Date,PowerShares Water ResourcesEtf_Open_average,PowerShares Water ResourcesEtf_Open_max,PowerShares Water ResourcesEtf_Open_min,PowerShares Water ResourcesEtf_High_average,PowerShares Water ResourcesEtf_High_max,PowerShares Water ResourcesEtf_High_min,PowerShares Water ResourcesEtf_Low_average,PowerShares Water ResourcesEtf_Low_max,PowerShares Water ResourcesEtf_Low_min,PowerShares Water ResourcesEtf_Close_average,PowerShares Water ResourcesEtf_Close_max,PowerShares Water ResourcesEtf_Close_min
2017-02-19,1.416011413398435,1.416011413398435,1.416011413398435,1.5299113766455543,1.5299113766455543,1.5299113766455543,1.3150384901248586,1.3150384901248586,1.3150384901248586,1.5244274338626889,1.5244274338626889,1.5244274338626889
2017-02-26,1.3854666022710171,1.3854666022710171,1.3854666022710171,1.4713650753530851,1.4713650753530851,1.4713650753530851,1.4564165451332796,1.4564165451332796,1.4564165451332796,1.4178979815730794,1.4178979815730794,1.4178979815730794
2017-03-05,0.9869860851256724,0.9869860851256724,0.9869860851256724,1.005590506353066,1.005590506353066,1.005590506353066,0.9971929939254682,0.9971929939254682,0.9971929939254682,1.0042896241519828,1.0042896241519828,1.0042896241519828
2017-03-12,1.324869732555827,1.324869732555827,1.324869732555827,1.316823542750003,1.316823542750003,1.316823542750003,1.344837540206038,1.344837540206038,1.344837540206038,1.2736905735084738,1.2736905735084738,1.2736905735084738
2017-03-19,0.95970142510069,0.95970142510069,0.95970142510069,0.9200951149441666,0.9200951149441666,0.9200951149441666,0.7583006707786974,0.7583006707786974,0.7583006707786974,0.6275840787245724,0.6275840787245724,0.6275840787245724
2017-03-26,1.4561966532211688,1.4561966532211688,1.4561966532211688,1.446320315769716,1.446320315769716,1.446320315769716,1.459530527648325,1.459530527648325,1.459530527648325,1.2736650696864742,1.2736650696864742,1.2736650696864742
2017-04-02,1.2858054049761203,1.2858054049761203,1.2858054049761203,1.1411901806467655,1.1411901806467655,1.1411901806467655,1.1475041621159034,1.1475041621159034,1.1475041621159034,1.02902914051587,1.02902914051587,1.02902914051587
2017-04-09,0.6698600938191793,0.6698600938191793,0.6698600938191793,0.7302183137912319,0.7302183137912319,0.7302183137912319,0.5356071815826202,0.5356071815826202,0.5356071815826202,0.32766629521804547,0.32766629521804547,0.32766629521804547
2017-04-16,1.200155157102118,1.200155157102118,1.200155157102118,1.288252703258262,1.288252703258262,1.288252703258262,1.3133373464813873,1.3133373464813873,1.3133373464813873,1.2773509198151975,1.2773509198151975,1.2773509198151975
2017-04-23,2.509986184996997,2.509986184996997,2.509986184996997,2.286514763610502,2.286514763610502,2.286514763610502,2.2031925965766836,2.2031925965766836,2.2031925965766836,2.007073302214178,2.007073302214178,2.007073302214178
2017-04-30,1.6681708105033872,1.6681708105033872,1.6681708105033872,1.7225437322744725,1.7225437322744725,1.7225437322744725,1.7957653371201987,1.7957653371201987,1.7957653371201987,1.853582119319803,1.853582119319803,1.853582119319803
2017-05-07,1.3343546473135144,1.3343546473135144,1.3343546473135144,1.253634630481933,1.253634630481933,1.253634630481933,1.3174364752425782,1.3174364752425782,1.3174364752425782,1.1430691940354918,1.1430691940354918,1.1430691940354918
2017-05-14,0.9933321166450116,0.9933321166450116,0.9933321166450116,1.310309714398779,1.310309714398779,1.310309714398779,1.1597521536078617,1.1597521536078617,1.1597521536078617,1.3011799671569988,1.3011799671569988,1.3011799671569988
2017-05-21,1.6268682786883408,1.6268682786883408,1.6268682786883408,1.5032011761186455,1.5032011761186455,1.5032011761186455,1.7323494970477438,1.7323494970477438,1.7323494970477438,1.6231388487593534,1.6231388487593534,1.6231388487593534
2017-05-28,2.1045085721203884,2.1045085721203884,2.1045085721203884,2.344464802644905,2.344464802644905,2.344464802644905,2.2377222071475673,2.2377222071475673,2.2377222071475673,2.2579940808684165,2.2579940808684165,2.2579940808684165
2017-06-04,1.2302039577714454,1.2302039577714454,1.2302039577714454,1.5230525941388435,1.5230525941388435,1.5230525941388435,1.3432280860124848,1.3432280860124848,1.3432280860124848,1.6088917865698813,1.6088917865698813,1.6088917865698813
2017-06-11,1.669403122085296,1.669403122085296,1.669403122085296,1.5199774379046473,1.5199774379046473,1.5199774379046473,1.632354367729311,1.632354367729311,1.632354367729311,1.6611307126503552,1.6611307126503552,1.6611307126503552
2017-06-18,1.2486386061994532,1.2486386061994532,1.2486386061994532,0.9996315204936228,0.9996315204936228,0.9996315204936228,1.1918656957031186,1.1918656957031186,1.1918656957031186,1.133746042615651,1.133746042615651,1.133746042615651
2017-06-25,1.0212475105191112,1.0212475105191112,1.0212475105191112,1.0038444803173396,1.0038444803173396,1.0038444803173396,1.129680909016515,1.129680909016515,1.129680909016515,0.9945841316137984,0.9945841316137984,0.9945841316137984
2017-07-02,0.6009529960318212,0.6009529960318212,0.6009529960318212,0.6913188396047146,0.6913188396047146,0.6913188396047146,0.7083304416845274,0.7083304416845274,0.7083304416845274,0.8347747555074317,0.8347747555074317,0.8347747555074317
2017-07-09,1.3470344045443299,1.3470344045443299,1.3470344045443299,1.317799679685084,1.317799679685084,1.317799679685084,1.407988707793271,1.407988707793271,1.407988707793271,1.3433397402954677,1.3433397402954677,1.3433397402954677
2017-07-16,1.7432924556342138,1.7432924556342138,1.7432924556342138,1.6289225817371873,1.6289225817371873,1.6289225817371873,1.6931142799686743,1.6931142799686743,1.6931142799686743,1.6313093083558359,1.6313093083558359,1.6313093083558359
2017-07-23,0.9136497829664395,0.9136497829664395,0.9136497829664395,0.8588888172150287,0.8588888172150287,0.8588888172150287,0.9593005430472854,0.9593005430472854,0.9593005430472854,0.9591827535407157,0.9591827535407157,0.9591827535407157
2017-07-30,0.6911221998398377,0.6911221998398377,0.6911221998398377,0.9404445142635548,0.9404445142635548,0.9404445142635548,0.7708917518050153,0.7708917518050153,0.7708917518050153,0.9593376653817436,0.9593376653817436,0.9593376653817436
2017-08-06,-0.21886355110144307,-0.21886355110144307,-0.21886355110144307,-0.08433337629348128,-0.08433337629348128,-0.08433337629348128,-0.317821388620127,-0.317821388620127,-0.317821388620127,-0.0894011759093891,-0.0894011759093891,-0.0894011759093891
2017-08-13,-0.42037723355470613,-0.42037723355470613,-0.42037723355470613,-0.38575581484326144,-0.38575581484326144,-0.38575581484326144,-0.4507947187499578,-0.4507947187499578,-0.4507947187499578,-0.4123271748806425,-0.4123271748806425,-0.4123271748806425
2017-08-20,-0.4335439285130046,-0.4335439285130046,-0.4335439285130046,-0.46042544339577635,-0.46042544339577635,-0.46042544339577635,-0.3046361774108916,-0.3046361774108916,-0.3046361774108916,-0.41967901506181965,-0.41967901506181965,-0.41967901506181965
2017-08-27,1.0583648781830537,1.0583648781830537,1.0583648781830537,0.6477338098587315,0.6477338098587315,0.6477338098587315,0.8365328440738456,0.8365328440738456,0.8365328440738456,0.6394643370876126,0.6394643370876126,0.6394643370876126
2017-09-03,1.053639004482841,1.053639004482841,1.053639004482841,1.3545918890098532,1.3545918890098532,1.3545918890098532,1.208960843652252,1.208960843652252,1.208960843652252,1.4443188066752979,1.4443188066752979,1.4443188066752979
2017-09-10,1.7628198123055177,1.7628198123055177,1.7628198123055177,1.903729061052229,1.903729061052229,1.903729061052229,1.8499227357347816,1.8499227357347816,1.8499227357347816,1.9648998304258516,1.9648998304258516,1.9648998304258516
2017-09-17,2.753849078253613,2.753849078253613,2.753849078253613,2.840333960813488,2.840333960813488,2.840333960813488,2.7758985401645844,2.7758985401645844,2.7758985401645844,2.8330753151137107,2.8330753151137107,2.8330753151137107
2017-09-24,2.5716463024227654,2.5716463024227654,2.5716463024227654,2.3979259812595126,2.3979259812595126,2.3979259812595126,2.542355670549662,2.542355670549662,2.542355670549662,2.3323525401669287,2.3323525401669287,2.3323525401669287
2017-10-01,2.6407926040385274,2.6407926040385274,2.6407926040385274,2.6740979914830425,2.6740979914830425,2.6740979914830425,2.6326511442560845,2.6326511442560845,2.6326511442560845,2.618150308080244,2.618150308080244,2.618150308080244
2017-10-08,2.347442646484291,2.347442646484291,2.347442646484291,2.2421216128771553,2.2421216128771553,2.2421216128771553,2.218110353362436,2.218110353362436,2.218110353362436,2.1116127387010963,2.1116127387010963,2.1116127387010963
2017-10-15,1.9791556241758204,1.9791556241758204,1.9791556241758204,2.0129666109650666,2.0129666109650666,2.0129666109650666,2.0325943814217293,2.0325943814217293,2.0325943814217293,2.0642757339684006,2.0642757339684006,2.0642757339684006
2017-10-22,1.8302718864138894,1.8302718864138894,1.8302718864138894,1.777787048989706,1.777787048989706,1.777787048989706,1.7183711235685886,1.7183711235685886,1.7183711235685886,1.8316793607136654,1.8316793607136654,1.8316793607136654
2017-10-29,1.6544614688957853,1.6544614688957853,1.6544614688957853,1.6245376180068996,1.6245376180068996,1.6245376180068996,1.6432770079607324,1.6432770079607324,1.6432770079607324,1.6081498319409393,1.6081498319409393,1.6081498319409393
2017-11-05,1.1809990228263116,1.1809990228263116,1.1809990228263116,1.1985372826862362,1.1985372826862362,1.1985372826862362,1.2426067575238817,1.2426067575238817,1.2426067575238817,1.1924519335747221,1.1924519335747221,1.1924519335747221
2017-11-12,1.2550477395051374,1.2550477395051374,1.2550477395051374,1.2686718898167264,1.2686718898167264,1.2686718898167264,1.1286214994550083,1.1286214994550083,1.1286214994550083,1.2389881220208354,1.2389881220208354,1.2389881220208354
2017-11-19,1.5477626784873355,1.5477626784873355,1.5477626784873355,1.518382509801414,1.518382509801414,1.518382509801414,1.5374286053388828,1.5374286053388828,1.5374286053388828,1.4549306936851316,1.4549306936851316,1.4549306936851316
2017-11-26,1.836267539064629,1.836267539064629,1.836267539064629,1.8388743826444212,1.8388743826444212,1.8388743826444212,1.3688461232157119,1.3688461232157119,1.3688461232157119,1.6795699929714625,1.6795699929714625,1.6795699929714625
2017-12-03,1.4954614237232535,1.4954614237232535,1.4954614237232535,1.4596171772295456,1.4596171772295456,1.4596171772295456,1.5825414284048718,1.5825414284048718,1.5825414284048718,1.5302853854438316,1.5302853854438316,1.5302853854438316
2017-12-10,0.9599191275805341,0.9599191275805341,0.9599191275805341,1.1562153967418705,1.1562153967418705,1.1562153967418705,1.0942862021401039,1.0942862021401039,1.0942862021401039,1.106067462370341,1.106067462370341,1.106067462370341
2017-12-17,1.1427269999420442,1.1427269999420442,1.1427269999420442,1.1737942787857736,1.1737942787857736,1.1737942787857736,1.1807943470118114,1.1807943470118114,1.1807943470118114,1.1033547022992745,1.1033547022992745,1.1033547022992745
2017-12-24,1.258202501538139,1.258202501538139,1.258202501538139,1.2314805956884374,1.2314805956884374,1.2314805956884374,1.279048243981286,1.279048243981286,1.279048243981286,1.1664653742144537,1.1664653742144537,1.1664653742144537
2017-12-31,1.1780748951905968,1.1780748951905968,1.1780748951905968,1.198729642770714,1.198729642770714,1.198729642770714,1.228868290819149,1.228868290819149,1.228868290819149,1.2887448907771422,1.2887448907771422,1.2887448907771422
