Date,PowerShares FTSE RAFI Emerging MarketsEtf_Open_average,PowerShares FTSE RAFI Emerging MarketsEtf_Open_max,PowerShares FTSE RAFI Emerging MarketsEtf_Open_min,PowerShares FTSE RAFI Emerging MarketsEtf_High_average,PowerShares FTSE RAFI Emerging MarketsEtf_High_max,PowerShares FTSE RAFI Emerging MarketsEtf_High_min,PowerShares FTSE RAFI Emerging MarketsEtf_Low_average,PowerShares FTSE RAFI Emerging MarketsEtf_Low_max,PowerShares FTSE RAFI Emerging MarketsEtf_Low_min,PowerShares FTSE RAFI Emerging MarketsEtf_Close_average,PowerShares FTSE RAFI Emerging MarketsEtf_Close_max,PowerShares FTSE RAFI Emerging MarketsEtf_Close_min
2016-05-15,0.3650981784018476,0.3650981784018476,0.3650981784018476,0.303260727659624,0.303260727659624,0.303260727659624,0.3523006560156802,0.3523006560156802,0.3523006560156802,0.28923956747625446,0.28923956747625446,0.28923956747625446
2016-05-22,0.47437420356956994,0.47437420356956994,0.47437420356956994,0.38247660928910043,0.38247660928910043,0.38247660928910043,0.43471364134668616,0.43471364134668616,0.43471364134668616,0.35745536791941884,0.35745536791941884,0.35745536791941884
2016-05-29,0.535341810394558,0.535341810394558,0.535341810394558,0.5824240044208793,0.5824240044208793,0.5824240044208793,0.5761249743194311,0.5761249743194311,0.5761249743194311,0.6347988245361622,0.6347988245361622,0.6347988245361622
2016-06-05,0.6680384917356366,0.6680384917356366,0.6680384917356366,0.5901546940141864,0.5901546940141864,0.5901546940141864,0.6080996572959084,0.6080996572959084,0.6080996572959084,0.5114332735419652,0.5114332735419652,0.5114332735419652
2016-06-12,0.31516202954872685,0.31516202954872685,0.31516202954872685,0.2681546412876124,0.2681546412876124,0.2681546412876124,0.3485538145415787,0.3485538145415787,0.3485538145415787,0.33150381484110736,0.33150381484110736,0.33150381484110736
2016-06-19,0.2826115740221901,0.2826115740221901,0.2826115740221901,0.42602237625881756,0.42602237625881756,0.42602237625881756,0.31499634803733473,0.31499634803733473,0.31499634803733473,0.22762703241852775,0.22762703241852775,0.22762703241852775
2016-06-26,1.3180185725754852,1.3180185725754852,1.3180185725754852,1.3373979587634701,1.3373979587634701,1.3373979587634701,1.3641199929563192,1.3641199929563192,1.3641199929563192,1.4274993831658223,1.4274993831658223,1.4274993831658223
2016-07-03,1.1877257985708882,1.1877257985708882,1.1877257985708882,1.2118316535914075,1.2118316535914075,1.2118316535914075,1.1973782881344226,1.1973782881344226,1.1973782881344226,1.2366245636178361,1.2366245636178361,1.2366245636178361
2016-07-10,2.5768209411493914,2.5768209411493914,2.5768209411493914,2.4653327879239355,2.4653327879239355,2.4653327879239355,2.5053192351285185,2.5053192351285185,2.5053192351285185,2.449035601094517,2.449035601094517,2.449035601094517
2016-07-17,2.213234866482183,2.213234866482183,2.213234866482183,2.225475220114566,2.225475220114566,2.225475220114566,2.205381320866283,2.205381320866283,2.205381320866283,2.2817402997239418,2.2817402997239418,2.2817402997239418
2016-07-24,1.903072505990836,1.903072505990836,1.903072505990836,2.00289264418169,2.00289264418169,2.00289264418169,1.9250006535560304,1.9250006535560304,1.9250006535560304,2.0331430085493705,2.0331430085493705,2.0331430085493705
2016-07-31,2.052210423463767,2.052210423463767,2.052210423463767,2.0237056954280637,2.0237056954280637,2.0237056954280637,2.0382981189563623,2.0382981189563623,2.0382981189563623,1.9906029204821774,1.9906029204821774,1.9906029204821774
2016-08-07,2.140548039142646,2.140548039142646,2.140548039142646,2.1443448799179805,2.1443448799179805,2.1443448799179805,2.1387552283479447,2.1387552283479447,2.1387552283479447,2.045456912671385,2.045456912671385,2.045456912671385
2016-08-14,1.8700560192191413,1.8700560192191413,1.8700560192191413,1.8366562975546437,1.8366562975546437,1.8366562975546437,1.823402993879291,1.823402993879291,1.823402993879291,1.853021356957253,1.853021356957253,1.853021356957253
2016-08-21,1.4634228978903825,1.4634228978903825,1.4634228978903825,1.5507186115316522,1.5507186115316522,1.5507186115316522,1.2246149900477343,1.2246149900477343,1.2246149900477343,1.1977307881533907,1.1977307881533907,1.1977307881533907
2016-08-28,1.3668609278471284,1.3668609278471284,1.3668609278471284,1.3623276285363122,1.3623276285363122,1.3623276285363122,1.4335629309229196,1.4335629309229196,1.4335629309229196,1.4088085109234505,1.4088085109234505,1.4088085109234505
2016-09-04,1.35612207670461,1.35612207670461,1.35612207670461,1.267411876492422,1.267411876492422,1.267411876492422,1.1515151175827467,1.1515151175827467,1.1515151175827467,1.0514277357152872,1.0514277357152872,1.0514277357152872
2016-09-11,0.5842279468554114,0.5842279468554114,0.5842279468554114,0.6008564544858923,0.6008564544858923,0.6008564544858923,0.6414543195152649,0.6414543195152649,0.6414543195152649,0.6814557307427171,0.6814557307427171,0.6814557307427171
2016-09-18,1.0707081444606914,1.0707081444606914,1.0707081444606914,1.0262965544561204,1.0262965544561204,1.0262965544561204,1.0516828035225798,1.0516828035225798,1.0516828035225798,0.9896916656856031,0.9896916656856031,0.9896916656856031
2016-09-25,0.8653552385932883,0.8653552385932883,0.8653552385932883,0.8623697261454808,0.8623697261454808,0.8623697261454808,0.9248880027141921,0.9248880027141921,0.9248880027141921,0.8987668646443153,0.8987668646443153,0.8987668646443153
2016-10-02,1.2049348262139097,1.2049348262139097,1.2049348262139097,1.1306233391110223,1.1306233391110223,1.1306233391110223,1.1082591759731182,1.1082591759731182,1.1082591759731182,1.1378314243503682,1.1378314243503682,1.1378314243503682
2016-10-09,1.0294788473141434,1.0294788473141434,1.0294788473141434,1.0059730580912436,1.0059730580912436,1.0059730580912436,1.0160579129820915,1.0160579129820915,1.0160579129820915,0.9970268110746557,0.9970268110746557,0.9970268110746557
2016-10-16,1.2690254598103723,1.2690254598103723,1.2690254598103723,1.3869520738115098,1.3869520738115098,1.3869520738115098,1.4234356877048728,1.4234356877048728,1.4234356877048728,1.4788778014162025,1.4788778014162025,1.4788778014162025
2016-10-23,1.2234709498776568,1.2234709498776568,1.2234709498776568,1.216582231436483,1.216582231436483,1.216582231436483,1.1765031610239718,1.1765031610239718,1.1765031610239718,1.1649093646711044,1.1649093646711044,1.1649093646711044
2016-10-30,0.48555172674683933,0.48555172674683933,0.48555172674683933,0.5161037407681558,0.5161037407681558,0.5161037407681558,0.5333956496618771,0.5333956496618771,0.5333956496618771,0.4258212090622401,0.4258212090622401,0.4258212090622401
2016-11-06,-0.33420565229958404,-0.33420565229958404,-0.33420565229958404,-0.4729916644759463,-0.4729916644759463,-0.4729916644759463,-0.6540815156582537,-0.6540815156582537,-0.6540815156582537,-0.4810415847015813,-0.4810415847015813,-0.4810415847015813
2016-11-13,-0.5125924557544675,-0.5125924557544675,-0.5125924557544675,-0.6672349438982843,-0.6672349438982843,-0.6672349438982843,-0.5838087989109303,-0.5838087989109303,-0.5838087989109303,-0.7819023258007721,-0.7819023258007721,-0.7819023258007721
2016-11-20,0.12490731800550978,0.12490731800550978,0.12490731800550978,-0.028126750908761884,-0.028126750908761884,-0.028126750908761884,0.28532499748564466,0.28532499748564466,0.28532499748564466,0.12547796056447177,0.12547796056447177,0.12547796056447177
2016-11-27,-0.1961253682605293,-0.1961253682605293,-0.1961253682605293,-0.05806915031236894,-0.05806915031236894,-0.05806915031236894,0.054320083398020795,0.054320083398020795,0.054320083398020795,0.0164697604189279,0.0164697604189279,0.0164697604189279
2016-12-04,1.2701394805501296,1.2701394805501296,1.2701394805501296,1.2264300992622337,1.2264300992622337,1.2264300992622337,1.4748883729557185,1.4748883729557185,1.4748883729557185,1.276988316904741,1.276988316904741,1.276988316904741
2016-12-11,-0.18170992808473527,-0.18170992808473527,-0.18170992808473527,-0.1588857685723467,-0.1588857685723467,-0.1588857685723467,-0.2603908002400661,-0.2603908002400661,-0.2603908002400661,-0.42667810503574055,-0.42667810503574055,-0.42667810503574055
2016-12-18,-1.062224021636903,-1.062224021636903,-1.062224021636903,-0.9494509772766322,-0.9494509772766322,-0.9494509772766322,-0.6896960562112346,-0.6896960562112346,-0.6896960562112346,-0.5859696108411645,-0.5859696108411645,-0.5859696108411645
2016-12-25,0.6502688103426657,0.6502688103426657,0.6502688103426657,0.4387490487986863,0.4387490487986863,0.4387490487986863,0.431845624626241,0.431845624626241,0.431845624626241,0.35599140406918456,0.35599140406918456,0.35599140406918456
2017-01-01,1.6658068573058247,1.6658068573058247,1.6658068573058247,1.4885985574940763,1.4885985574940763,1.4885985574940763,1.646529020015828,1.646529020015828,1.646529020015828,1.565262265935907,1.565262265935907,1.565262265935907
2017-01-08,2.0948271541035686,2.0948271541035686,2.0948271541035686,2.1247501163385394,2.1247501163385394,2.1247501163385394,2.207040539192923,2.207040539192923,2.207040539192923,2.289309113311146,2.289309113311146,2.289309113311146
2017-01-15,1.794833975089868,1.794833975089868,1.794833975089868,1.8033105520028887,1.8033105520028887,1.8033105520028887,1.7794431860341668,1.7794431860341668,1.7794431860341668,1.9353440384695377,1.9353440384695377,1.9353440384695377
2017-01-22,2.313524713445252,2.313524713445252,2.313524713445252,2.2682329680616182,2.2682329680616182,2.2682329680616182,2.325964249813077,2.325964249813077,2.325964249813077,2.301119507758556,2.301119507758556,2.301119507758556
2017-01-29,1.8364619041840415,1.8364619041840415,1.8364619041840415,1.8045143745631425,1.8045143745631425,1.8045143745631425,1.8232714831486339,1.8232714831486339,1.8232714831486339,1.7405485516864623,1.7405485516864623,1.7405485516864623
2017-02-05,1.7956206414079345,1.7956206414079345,1.7956206414079345,1.9111286672899648,1.9111286672899648,1.9111286672899648,1.8217449843996354,1.8217449843996354,1.8217449843996354,1.9237022277234073,1.9237022277234073,1.9237022277234073
2017-02-12,1.8856267799590003,1.8856267799590003,1.8856267799590003,1.8630972724337378,1.8630972724337378,1.8630972724337378,1.9075150322534529,1.9075150322534529,1.9075150322534529,1.879846517021273,1.879846517021273,1.879846517021273
2017-02-19,1.6722554570367216,1.6722554570367216,1.6722554570367216,1.6441266445694749,1.6441266445694749,1.6441266445694749,1.657497496678682,1.657497496678682,1.657497496678682,1.5652825493931672,1.5652825493931672,1.5652825493931672
2017-02-26,1.2280884049886724,1.2280884049886724,1.2280884049886724,1.294787773331053,1.294787773331053,1.294787773331053,1.2160291269836108,1.2160291269836108,1.2160291269836108,1.318730062310726,1.318730062310726,1.318730062310726
2017-03-05,0.7633058572371207,0.7633058572371207,0.7633058572371207,0.6758069951275916,0.6758069951275916,0.6758069951275916,0.7032832491764682,0.7032832491764682,0.7032832491764682,0.6750554274993811,0.6750554274993811,0.6750554274993811
2017-03-12,1.42043170650272,1.42043170650272,1.42043170650272,1.3404988566604905,1.3404988566604905,1.3404988566604905,1.2642530637535576,1.2642530637535576,1.2642530637535576,1.1592524636296233,1.1592524636296233,1.1592524636296233
2017-03-19,1.0551411260290662,1.0551411260290662,1.0551411260290662,1.10552386015975,1.10552386015975,1.10552386015975,1.1300316315539516,1.1300316315539516,1.1300316315539516,1.1271739598394348,1.1271739598394348,1.1271739598394348
2017-03-26,0.8470469026188048,0.8470469026188048,0.8470469026188048,0.8489536551925461,0.8489536551925461,0.8489536551925461,0.870549813496458,0.870549813496458,0.870549813496458,0.7969758126519474,0.7969758126519474,0.7969758126519474
2017-04-02,0.7509310055189973,0.7509310055189973,0.7509310055189973,0.7762311149832138,0.7762311149832138,0.7762311149832138,0.8294790558271379,0.8294790558271379,0.8294790558271379,0.7470397910837943,0.7470397910837943,0.7470397910837943
2017-04-09,0.6389923561234508,0.6389923561234508,0.6389923561234508,0.6188118944107194,0.6188118944107194,0.6188118944107194,0.569310630388562,0.569310630388562,0.569310630388562,0.46779440979596204,0.46779440979596204,0.46779440979596204
2017-04-16,0.37704552378801165,0.37704552378801165,0.37704552378801165,0.29422541852121337,0.29422541852121337,0.29422541852121337,0.3831624387966402,0.3831624387966402,0.3831624387966402,0.3175748324791329,0.3175748324791329,0.3175748324791329
2017-04-23,0.7246438567874768,0.7246438567874768,0.7246438567874768,0.6943474728029797,0.6943474728029797,0.6943474728029797,0.7716715306631549,0.7716715306631549,0.7716715306631549,0.7795913168391239,0.7795913168391239,0.7795913168391239
2017-04-30,0.18063180985392208,0.18063180985392208,0.18063180985392208,0.3405416879834194,0.3405416879834194,0.3405416879834194,0.2288684140966956,0.2288684140966956,0.2288684140966956,0.43960864040427555,0.43960864040427555,0.43960864040427555
2017-05-07,0.9660856919042525,0.9660856919042525,0.9660856919042525,0.9227988095519322,0.9227988095519322,0.9227988095519322,1.0074868474597842,1.0074868474597842,1.0074868474597842,1.0005941509746294,1.0005941509746294,1.0005941509746294
2017-05-14,0.16301536832824767,0.16301536832824767,0.16301536832824767,0.3727155642382161,0.3727155642382161,0.3727155642382161,0.35103926182963163,0.35103926182963163,0.35103926182963163,0.4485931958668394,0.4485931958668394,0.4485931958668394
2017-05-21,0.9479781163829754,0.9479781163829754,0.9479781163829754,0.9889523174819409,0.9889523174819409,0.9889523174819409,1.127026021470564,1.127026021470564,1.127026021470564,1.128327049956617,1.128327049956617,1.128327049956617
2017-05-28,0.9025413268353016,0.9025413268353016,0.9025413268353016,0.6922508789769966,0.6922508789769966,0.6922508789769966,0.9045709186112701,0.9045709186112701,0.9045709186112701,0.8964582375663251,0.8964582375663251,0.8964582375663251
2017-06-04,0.7748470847431668,0.7748470847431668,0.7748470847431668,0.43306126218588137,0.43306126218588137,0.43306126218588137,0.16716617826642285,0.16716617826642285,0.16716617826642285,0.03779378335933981,0.03779378335933981,0.03779378335933981
2017-06-11,-1.2086659114692313,-1.2086659114692313,-1.2086659114692313,-1.4204447962939548,-1.4204447962939548,-1.4204447962939548,-1.2025273671734884,-1.2025273671734884,-1.2025273671734884,-1.1323825440934823,-1.1323825440934823,-1.1323825440934823
2017-06-18,-1.0098180476628116,-1.0098180476628116,-1.0098180476628116,-0.8671264174463906,-0.8671264174463906,-0.8671264174463906,-0.9322206274496704,-0.9322206274496704,-0.9322206274496704,-0.889244491326091,-0.889244491326091,-0.889244491326091
2017-06-25,-0.18551085825881988,-0.18551085825881988,-0.18551085825881988,-0.20968020565897888,-0.20968020565897888,-0.20968020565897888,-0.08915737578233153,-0.08915737578233153,-0.08915737578233153,-0.2870231995837765,-0.2870231995837765,-0.2870231995837765
2017-07-02,-0.5674214209828452,-0.5674214209828452,-0.5674214209828452,-0.728713361378504,-0.728713361378504,-0.728713361378504,-0.5018351536743364,-0.5018351536743364,-0.5018351536743364,-0.5046084164560908,-0.5046084164560908,-0.5046084164560908
