Date,iShares Morningstar Multi-Asset IncomeEtf_Open_average,iShares Morningstar Multi-Asset IncomeEtf_Open_max,iShares Morningstar Multi-Asset IncomeEtf_Open_min,iShares Morningstar Multi-Asset IncomeEtf_High_average,iShares Morningstar Multi-Asset IncomeEtf_High_max,iShares Morningstar Multi-Asset IncomeEtf_High_min,iShares Morningstar Multi-Asset IncomeEtf_Low_average,iShares Morningstar Multi-Asset IncomeEtf_Low_max,iShares Morningstar Multi-Asset IncomeEtf_Low_min,iShares Morningstar Multi-Asset IncomeEtf_Close_average,iShares Morningstar Multi-Asset IncomeEtf_Close_max,iShares Morningstar Multi-Asset IncomeEtf_Close_min
2016-05-15,0.9791146564682442,0.9791146564682442,0.9791146564682442,0.9079661500962493,0.9079661500962493,0.9079661500962493,1.0357832351565728,1.0357832351565728,1.0357832351565728,0.8774111537415414,0.8774111537415414,0.8774111537415414
2016-05-22,1.2025314975464547,1.2025314975464547,1.2025314975464547,1.0779263141416875,1.0779263141416875,1.0779263141416875,1.1741878399506858,1.1741878399506858,1.1741878399506858,1.0071947204790237,1.0071947204790237,1.0071947204790237
2016-05-29,0.9665930285493166,0.9665930285493166,0.9665930285493166,1.11469198385873,1.11469198385873,1.11469198385873,1.0650023860630582,1.0650023860630582,1.0650023860630582,1.167064613195605,1.167064613195605,1.167064613195605
2016-06-05,1.4211364649718126,1.4211364649718126,1.4211364649718126,1.3614480376465132,1.3614480376465132,1.3614480376465132,1.2487734889750874,1.2487734889750874,1.2487734889750874,1.1143932475572806,1.1143932475572806,1.1143932475572806
2016-06-12,0.8932150959383331,0.8932150959383331,0.8932150959383331,0.8143452236161642,0.8143452236161642,0.8143452236161642,0.9206105374388106,0.9206105374388106,0.9206105374388106,0.8489262758821061,0.8489262758821061,0.8489262758821061
2016-06-19,0.2529120363251864,0.2529120363251864,0.2529120363251864,0.8522164712970377,0.8522164712970377,0.8522164712970377,-0.1870112997609666,-0.1870112997609666,-0.1870112997609666,0.6721199877197586,0.6721199877197586,0.6721199877197586
2016-06-26,1.754742283939407,1.754742283939407,1.754742283939407,1.6324672364359685,1.6324672364359685,1.6324672364359685,1.775722519318693,1.775722519318693,1.775722519318693,1.6666502652542345,1.6666502652542345,1.6666502652542345
2016-07-03,1.2216282718796914,1.2216282718796914,1.2216282718796914,1.468617324719288,1.468617324719288,1.468617324719288,1.3632023304199692,1.3632023304199692,1.3632023304199692,1.5194470008926173,1.5194470008926173,1.5194470008926173
2016-07-10,1.910209955661724,1.910209955661724,1.910209955661724,1.7701954438262892,1.7701954438262892,1.7701954438262892,1.7616660409186433,1.7616660409186433,1.7616660409186433,1.7536165374416375,1.7536165374416375,1.7536165374416375
2016-07-17,1.6468599589350121,1.6468599589350121,1.6468599589350121,1.687909844189006,1.687909844189006,1.687909844189006,1.7441801834334874,1.7441801834334874,1.7441801834334874,1.8027810017068866,1.8027810017068866,1.8027810017068866
2016-07-24,1.6812624577391384,1.6812624577391384,1.6812624577391384,1.7346413643980545,1.7346413643980545,1.7346413643980545,1.7378146137886306,1.7378146137886306,1.7378146137886306,1.8519462337925936,1.8519462337925936,1.8519462337925936
2016-07-31,1.4312966256717752,1.4312966256717752,1.4312966256717752,1.3873881101421117,1.3873881101421117,1.3873881101421117,1.456840481790823,1.456840481790823,1.456840481790823,1.4228347447195782,1.4228347447195782,1.4228347447195782
2016-08-07,1.6793770124704166,1.6793770124704166,1.6793770124704166,1.8191000220058149,1.8191000220058149,1.8191000220058149,1.7360931854715989,1.7360931854715989,1.7360931854715989,1.718536238805354,1.718536238805354,1.718536238805354
2016-08-14,1.5484892246907904,1.5484892246907904,1.5484892246907904,1.467008861235836,1.467008861235836,1.467008861235836,1.4744641068424666,1.4744641068424666,1.4744641068424666,1.5449521854009016,1.5449521854009016,1.5449521854009016
2016-08-21,1.5579973363152009,1.5579973363152009,1.5579973363152009,1.6752239374585978,1.6752239374585978,1.6752239374585978,1.1919187746833102,1.1919187746833102,1.1919187746833102,1.282499828808116,1.282499828808116,1.282499828808116
2016-08-28,1.3445682593999884,1.3445682593999884,1.3445682593999884,1.3516665660835983,1.3516665660835983,1.3516665660835983,1.3970396339729507,1.3970396339729507,1.3970396339729507,1.5114913595743436,1.5114913595743436,1.5114913595743436
2016-09-04,1.1286529968024461,1.1286529968024461,1.1286529968024461,1.020439244004996,1.020439244004996,1.020439244004996,0.5884664827278988,0.5884664827278988,0.5884664827278988,0.4131182235954491,0.4131182235954491,0.4131182235954491
2016-09-11,-0.002359929453574649,-0.002359929453574649,-0.002359929453574649,-0.034840625497003716,-0.034840625497003716,-0.034840625497003716,0.11284308011560332,0.11284308011560332,0.11284308011560332,0.057904023842327276,0.057904023842327276,0.057904023842327276
2016-09-18,0.9206963045373626,0.9206963045373626,0.9206963045373626,1.0092168945739077,1.0092168945739077,1.0092168945739077,1.0645477435935804,1.0645477435935804,1.0645477435935804,0.9895590637999103,0.9895590637999103,0.9895590637999103
2016-09-25,0.9019315319086796,0.9019315319086796,0.9019315319086796,1.023503678181648,1.023503678181648,1.023503678181648,1.027524878272046,1.027524878272046,1.027524878272046,1.1757113122289191,1.1757113122289191,1.1757113122289191
2016-10-02,-0.2969279537248891,-0.2969279537248891,-0.2969279537248891,-0.4876482447476057,-0.4876482447476057,-0.4876482447476057,-0.32101486880303676,-0.32101486880303676,-0.32101486880303676,-0.4237083689322896,-0.4237083689322896,-0.4237083689322896
2016-10-09,-0.17446270287058774,-0.17446270287058774,-0.17446270287058774,-0.5058951796210025,-0.5058951796210025,-0.5058951796210025,-0.35411945094258646,-0.35411945094258646,-0.35411945094258646,-0.6022359357017144,-0.6022359357017144,-0.6022359357017144
2016-10-16,-0.450917073932108,-0.450917073932108,-0.450917073932108,-0.4336414156683899,-0.4336414156683899,-0.4336414156683899,-0.1376935721720709,-0.1376935721720709,-0.1376935721720709,-0.19952489151770803,-0.19952489151770803,-0.19952489151770803
2016-10-23,-0.5548336707017892,-0.5548336707017892,-0.5548336707017892,-0.9592673740543154,-0.9592673740543154,-0.9592673740543154,-0.5980399978392786,-0.5980399978392786,-0.5980399978392786,-1.041182227602127,-1.041182227602127,-1.041182227602127
2016-10-30,-1.5722852501824651,-1.5722852501824651,-1.5722852501824651,-1.9851183969560946,-1.9851183969560946,-1.9851183969560946,-1.2279615281203151,-1.2279615281203151,-1.2279615281203151,-1.8437697534950088,-1.8437697534950088,-1.8437697534950088
2016-11-06,-2.766807180453725,-2.766807180453725,-2.766807180453725,-2.900626891490252,-2.900626891490252,-2.900626891490252,-2.9332343108466787,-2.9332343108466787,-2.9332343108466787,-2.9807291532813007,-2.9807291532813007,-2.9807291532813007
2016-11-13,-2.3792574252180634,-2.3792574252180634,-2.3792574252180634,-2.3320123111559288,-2.3320123111559288,-2.3320123111559288,-2.380811491844363,-2.380811491844363,-2.380811491844363,-2.4554538267682444,-2.4554538267682444,-2.4554538267682444
2016-11-20,-1.7994596546098724,-1.7994596546098724,-1.7994596546098724,-1.7928112370884084,-1.7928112370884084,-1.7928112370884084,-1.6018386655152457,-1.6018386655152457,-1.6018386655152457,-1.6585442633441128,-1.6585442633441128,-1.6585442633441128
2016-11-27,-1.7724272853552439,-1.7724272853552439,-1.7724272853552439,-1.6797604418203655,-1.6797604418203655,-1.6797604418203655,-1.6092046612981639,-1.6092046612981639,-1.6092046612981639,-1.6311123159657706,-1.6311123159657706,-1.6311123159657706
2016-12-04,-0.7781820263246394,-0.7781820263246394,-0.7781820263246394,-0.8751255761142829,-0.8751255761142829,-0.8751255761142829,-0.7852308373717177,-0.7852308373717177,-0.7852308373717177,-0.7543494068890064,-0.7543494068890064,-0.7543494068890064
2016-12-11,-1.4385145251956184,-1.4385145251956184,-1.4385145251956184,-1.1743096885805109,-1.1743096885805109,-1.1743096885805109,-1.3049740245803694,-1.3049740245803694,-1.3049740245803694,-1.1631850046219743,-1.1631850046219743,-1.1631850046219743
2016-12-18,-0.8384542739278861,-0.8384542739278861,-0.8384542739278861,-0.7450138136361241,-0.7450138136361241,-0.7450138136361241,-0.704800909116167,-0.704800909116167,-0.704800909116167,-0.5927135142126707,-0.5927135142126707,-0.5927135142126707
