Date,Victory CEMP Developed Enhanced Volatility WeighteEtf_Open_average,Victory CEMP Developed Enhanced Volatility WeighteEtf_Open_max,Victory CEMP Developed Enhanced Volatility WeighteEtf_Open_min,Victory CEMP Developed Enhanced Volatility WeighteEtf_High_average,Victory CEMP Developed Enhanced Volatility WeighteEtf_High_max,Victory CEMP Developed Enhanced Volatility WeighteEtf_High_min,Victory CEMP Developed Enhanced Volatility WeighteEtf_Low_average,Victory CEMP Developed Enhanced Volatility WeighteEtf_Low_max,Victory CEMP Developed Enhanced Volatility WeighteEtf_Low_min,Victory CEMP Developed Enhanced Volatility WeighteEtf_Close_average,Victory CEMP Developed Enhanced Volatility WeighteEtf_Close_max,Victory CEMP Developed Enhanced Volatility WeighteEtf_Close_min
2016-05-15,0.17156343243079053,0.17156343243079053,0.17156343243079053,0.4039833475143828,0.4039833475143828,0.4039833475143828,0.31233395361582855,0.31233395361582855,0.31233395361582855,0.2801861662734007,0.2801861662734007,0.2801861662734007
2016-05-22,1.30457603516632,1.30457603516632,1.30457603516632,1.210450372211891,1.210450372211891,1.210450372211891,1.1460661255681532,1.1460661255681532,1.1460661255681532,1.0909643315258635,1.0909643315258635,1.0909643315258635
2016-05-29,0.9133132410457543,0.9133132410457543,0.9133132410457543,1.031042071937078,1.031042071937078,1.031042071937078,0.9158761820715717,0.9158761820715717,0.9158761820715717,1.145109633486536,1.145109633486536,1.145109633486536
2016-06-05,0.6573388469305287,0.6573388469305287,0.6573388469305287,0.5104692186295567,0.5104692186295567,0.5104692186295567,-0.19478868262689736,-0.19478868262689736,-0.19478868262689736,-0.3014723619226673,-0.3014723619226673,-0.3014723619226673
2016-06-12,-1.6837933205159894,-1.6837933205159894,-1.6837933205159894,-1.5955516756913628,-1.5955516756913628,-1.5955516756913628,-1.8413873924204858,-1.8413873924204858,-1.8413873924204858,-1.5717805231315252,-1.5717805231315252,-1.5717805231315252
2016-06-19,-2.474493172915451,-2.474493172915451,-2.474493172915451,-1.84355702590735,-1.84355702590735,-1.84355702590735,-2.6309459811165756,-2.6309459811165756,-2.6309459811165756,-2.687920358976779,-2.687920358976779,-2.687920358976779
2016-06-26,-1.2386689282201175,-1.2386689282201175,-1.2386689282201175,-1.5219513877295645,-1.5219513877295645,-1.5219513877295645,-1.0509720368297593,-1.0509720368297593,-1.0509720368297593,-1.0935522423955673,-1.0935522423955673,-1.0935522423955673
2016-07-03,-1.3119520993112932,-1.3119520993112932,-1.3119520993112932,-1.601189769507155,-1.601189769507155,-1.601189769507155,-1.1896997103331497,-1.1896997103331497,-1.1896997103331497,-1.2479251134931753,-1.2479251134931753,-1.2479251134931753
2016-07-10,-0.9119339160974794,-0.9119339160974794,-0.9119339160974794,-1.132292602723407,-1.132292602723407,-1.132292602723407,-0.758367100505758,-0.758367100505758,-0.758367100505758,-0.7960046376119728,-0.7960046376119728,-0.7960046376119728
2016-07-17,-0.6076073814214159,-0.6076073814214159,-0.6076073814214159,-0.8384718983442232,-0.8384718983442232,-0.8384718983442232,-0.8301423219606336,-0.8301423219606336,-0.8301423219606336,-0.847265907129713,-0.847265907129713,-0.847265907129713
2016-07-24,-0.6243067233679273,-0.6243067233679273,-0.6243067233679273,-0.8316903557710137,-0.8316903557710137,-0.8316903557710137,-0.4967836762716621,-0.4967836762716621,-0.4967836762716621,-0.5755651992066233,-0.5755651992066233,-0.5755651992066233
2016-07-31,-0.8593627420491905,-0.8593627420491905,-0.8593627420491905,-0.9799280542412121,-0.9799280542412121,-0.9799280542412121,-0.7866213383683706,-0.7866213383683706,-0.7866213383683706,-0.6796798413858756,-0.6796798413858756,-0.6796798413858756
