Date,Direxion Daily Russia Bear 3X Shares_etf_Open_average,Direxion Daily Russia Bear 3X Shares_etf_Open_max,Direxion Daily Russia Bear 3X Shares_etf_Open_min,Direxion Daily Russia Bear 3X Shares_etf_High_average,Direxion Daily Russia Bear 3X Shares_etf_High_max,Direxion Daily Russia Bear 3X Shares_etf_High_min,Direxion Daily Russia Bear 3X Shares_etf_Low_average,Direxion Daily Russia Bear 3X Shares_etf_Low_max,Direxion Daily Russia Bear 3X Shares_etf_Low_min,Direxion Daily Russia Bear 3X Shares_etf_Close_average,Direxion Daily Russia Bear 3X Shares_etf_Close_max,Direxion Daily Russia Bear 3X Shares_etf_Close_min
2017-03-05,2.2189140889137713,2.2189140889137713,2.2189140889137713,2.266208433640158,2.266208433640158,2.266208433640158,2.4161617314047463,2.4161617314047463,2.4161617314047463,2.3742408485070667,2.3742408485070667,2.3742408485070667
2017-03-12,0.1511103640755747,0.1511103640755747,0.1511103640755747,0.30097387097300016,0.30097387097300016,0.30097387097300016,-0.03290520653351211,-0.03290520653351211,-0.03290520653351211,-0.0972507950415552,-0.0972507950415552,-0.0972507950415552
2017-03-19,-0.13787580973857083,-0.13787580973857083,-0.13787580973857083,-0.1537827605989679,-0.1537827605989679,-0.1537827605989679,-0.04582725614396165,-0.04582725614396165,-0.04582725614396165,-0.1316852514155498,-0.1316852514155498,-0.1316852514155498
2017-03-26,0.11137127772365803,0.11137127772365803,0.11137127772365803,0.09315977857536427,0.09315977857536427,0.09315977857536427,0.17751700721246574,0.17751700721246574,0.17751700721246574,0.29521420551249694,0.29521420551249694,0.29521420551249694
2017-04-02,0.02821589761972172,0.02821589761972172,0.02821589761972172,0.05436913076574208,0.05436913076574208,0.05436913076574208,0.10808768025140303,0.10808768025140303,0.10808768025140303,0.23940383857564282,0.23940383857564282,0.23940383857564282
2017-04-09,0.9902926504418986,0.9902926504418986,0.9902926504418986,0.8411222488970445,0.8411222488970445,0.8411222488970445,0.8710182669089466,0.8710182669089466,0.8710182669089466,0.9468454906403427,0.9468454906403427,0.9468454906403427
2017-04-16,0.6228690659940109,0.6228690659940109,0.6228690659940109,0.7556469867286856,0.7556469867286856,0.7556469867286856,0.7047341985262193,0.7047341985262193,0.7047341985262193,0.7289541572337492,0.7289541572337492,0.7289541572337492
2017-04-23,-0.606329112668224,-0.606329112668224,-0.606329112668224,-0.7049302083420518,-0.7049302083420518,-0.7049302083420518,-0.541513456094748,-0.541513456094748,-0.541513456094748,-0.6190249152004302,-0.6190249152004302,-0.6190249152004302
2017-04-30,0.6912592439205675,0.6912592439205675,0.6912592439205675,0.5642319339904447,0.5642319339904447,0.5642319339904447,0.28232235961371666,0.28232235961371666,0.28232235961371666,0.13377144786952103,0.13377144786952103,0.13377144786952103
2017-05-07,-0.372079594881548,-0.372079594881548,-0.372079594881548,-0.3896612245915306,-0.3896612245915306,-0.3896612245915306,-0.25289801382238314,-0.25289801382238314,-0.25289801382238314,-0.3054454543020244,-0.3054454543020244,-0.3054454543020244
2017-05-14,-0.3204635874011386,-0.3204635874011386,-0.3204635874011386,-0.27780425123975006,-0.27780425123975006,-0.27780425123975006,-0.2642981905564413,-0.2642981905564413,-0.2642981905564413,-0.08430971003446397,-0.08430971003446397,-0.08430971003446397
2017-05-21,-0.108882164241341,-0.108882164241341,-0.108882164241341,-0.09371266280215809,-0.09371266280215809,-0.09371266280215809,-0.05921408321043526,-0.05921408321043526,-0.05921408321043526,-0.21856201083692361,-0.21856201083692361,-0.21856201083692361
2017-05-28,1.185728489034953,1.185728489034953,1.185728489034953,1.1465760962495908,1.1465760962495908,1.1465760962495908,1.1695848308145063,1.1695848308145063,1.1695848308145063,1.0522939050567621,1.0522939050567621,1.0522939050567621
2017-06-04,1.8610964302160113,1.8610964302160113,1.8610964302160113,1.9787108546868504,1.9787108546868504,1.9787108546868504,2.036351480362529,2.036351480362529,2.036351480362529,2.1753435652343405,2.1753435652343405,2.1753435652343405
2017-06-11,2.3504543457933718,2.3504543457933718,2.3504543457933718,2.4711937601830707,2.4711937601830707,2.4711937601830707,2.4905338425263803,2.4905338425263803,2.4905338425263803,2.5305196003676182,2.5305196003676182,2.5305196003676182
2017-06-18,2.0144871750103643,2.0144871750103643,2.0144871750103643,1.8549625615570433,1.8549625615570433,1.8549625615570433,1.9087101859196847,1.9087101859196847,1.9087101859196847,1.7476640373593195,1.7476640373593195,1.7476640373593195
2017-06-25,1.0001644025961052,1.0001644025961052,1.0001644025961052,1.0038598706923854,1.0038598706923854,1.0038598706923854,0.9203134377514272,0.9203134377514272,0.9203134377514272,0.9079432522955481,0.9079432522955481,0.9079432522955481
2017-07-02,0.8462606279023358,0.8462606279023358,0.8462606279023358,0.8972203442891727,0.8972203442891727,0.8972203442891727,1.001637904344314,1.001637904344314,1.001637904344314,0.9229371169416465,0.9229371169416465,0.9229371169416465
2017-07-09,-0.8116234194582217,-0.8116234194582217,-0.8116234194582217,-0.926950882777905,-0.926950882777905,-0.926950882777905,-0.8762629569214965,-0.8762629569214965,-0.8762629569214965,-0.9292049698291323,-0.9292049698291323,-0.9292049698291323
2017-07-16,-1.0191898550897323,-1.0191898550897323,-1.0191898550897323,-0.7950920806544202,-0.7950920806544202,-0.7950920806544202,-0.8733520526705659,-0.8733520526705659,-0.8733520526705659,-0.6516075872626277,-0.6516075872626277,-0.6516075872626277
2017-07-23,-0.574246517435115,-0.574246517435115,-0.574246517435115,-0.6944648239981802,-0.6944648239981802,-0.6944648239981802,-0.682619035199997,-0.682619035199997,-0.682619035199997,-0.7374681051089201,-0.7374681051089201,-0.7374681051089201
2017-07-30,-0.8112594074619139,-0.8112594074619139,-0.8112594074619139,-0.839465170450888,-0.839465170450888,-0.839465170450888,-0.7991326195808174,-0.7991326195808174,-0.7991326195808174,-0.8799368400947821,-0.8799368400947821,-0.8799368400947821
2017-08-06,-0.737394685221756,-0.737394685221756,-0.737394685221756,-0.8109247479976252,-0.8109247479976252,-0.8109247479976252,-0.7431046295165906,-0.7431046295165906,-0.7431046295165906,-0.7231013973723875,-0.7231013973723875,-0.7231013973723875
2017-08-13,-0.8360024890616945,-0.8360024890616945,-0.8360024890616945,-0.835132409032604,-0.835132409032604,-0.835132409032604,-1.0680789663476924,-1.0680789663476924,-1.0680789663476924,-1.0835147763675188,-1.0835147763675188,-1.0835147763675188
2017-08-20,-1.4628257176694717,-1.4628257176694717,-1.4628257176694717,-1.4837319621189005,-1.4837319621189005,-1.4837319621189005,-1.5100196865065036,-1.5100196865065036,-1.5100196865065036,-1.5252325391909263,-1.5252325391909263,-1.5252325391909263
2017-08-27,-1.9212206788091895,-1.9212206788091895,-1.9212206788091895,-1.851299894609021,-1.851299894609021,-1.851299894609021,-1.9082289916228563,-1.9082289916228563,-1.9082289916228563,-1.8804047214581299,-1.8804047214581299,-1.8804047214581299
2017-09-03,-1.8067297703411132,-1.8067297703411132,-1.8067297703411132,-1.6643106923594417,-1.6643106923594417,-1.6643106923594417,-1.7013805804802637,-1.7013805804802637,-1.7013805804802637,-1.5829760289565247,-1.5829760289565247,-1.5829760289565247
2017-09-10,-1.5305627143708485,-1.5305627143708485,-1.5305627143708485,-1.5541247305613053,-1.5541247305613053,-1.5541247305613053,-1.4988456343503023,-1.4988456343503023,-1.4988456343503023,-1.5502997352749914,-1.5502997352749914,-1.5502997352749914
2017-09-17,-1.3456194502550998,-1.3456194502550998,-1.3456194502550998,-1.3526782677630314,-1.3526782677630314,-1.3526782677630314,-1.3167491600978407,-1.3167491600978407,-1.3167491600978407,-1.2958430054113275,-1.2958430054113275,-1.2958430054113275
2017-09-24,-1.3887975334002227,-1.3887975334002227,-1.3887975334002227,-1.4356848276923673,-1.4356848276923673,-1.4356848276923673,-1.398012896775378,-1.398012896775378,-1.398012896775378,-1.4229663582932415,-1.4229663582932415,-1.4229663582932415
2017-10-01,-1.326808014035586,-1.326808014035586,-1.326808014035586,-1.2815818756970923,-1.2815818756970923,-1.2815818756970923,-1.2798882273208338,-1.2798882273208338,-1.2798882273208338,-1.23599428932478,-1.23599428932478,-1.23599428932478
2017-10-08,-1.2772973983636222,-1.2772973983636222,-1.2772973983636222,-1.3204281500492852,-1.3204281500492852,-1.3204281500492852,-1.270876398112395,-1.270876398112395,-1.270876398112395,-1.307559889630273,-1.307559889630273,-1.307559889630273
2017-10-15,-0.8457873323735692,-0.8457873323735692,-0.8457873323735692,-0.8431384600155302,-0.8431384600155302,-0.8431384600155302,-0.8128523824914566,-0.8128523824914566,-0.8128523824914566,-0.8553934131637437,-0.8553934131637437,-0.8553934131637437
2017-10-22,-0.3845490594489088,-0.3845490594489088,-0.3845490594489088,-0.4106953256395596,-0.4106953256395596,-0.4106953256395596,-0.5756503253720289,-0.5756503253720289,-0.5756503253720289,-0.623795053910425,-0.623795053910425,-0.623795053910425
2017-10-29,-0.5127298346266624,-0.5127298346266624,-0.5127298346266624,-0.35222175406136574,-0.35222175406136574,-0.35222175406136574,-0.4298396669038535,-0.4298396669038535,-0.4298396669038535,-0.3515952438588257,-0.3515952438588257,-0.3515952438588257
2017-11-05,-0.8196553958997347,-0.8196553958997347,-0.8196553958997347,-0.851928866444141,-0.851928866444141,-0.851928866444141,-0.8116534141207102,-0.8116534141207102,-0.8116534141207102,-0.7950408189444562,-0.7950408189444562,-0.7950408189444562
2017-11-12,0.012831725540457322,0.012831725540457322,0.012831725540457322,-0.15868722127126073,-0.15868722127126073,-0.15868722127126073,-0.24513047310859556,-0.24513047310859556,-0.24513047310859556,-0.27609166847765937,-0.27609166847765937,-0.27609166847765937
2017-11-19,-1.5602141321421643,-1.5602141321421643,-1.5602141321421643,-1.5465694143338378,-1.5465694143338378,-1.5465694143338378,-1.5845257791741718,-1.5845257791741718,-1.5845257791741718,-1.6082552018432796,-1.6082552018432796,-1.6082552018432796
2017-11-26,0.5389600044930799,0.5389600044930799,0.5389600044930799,1.567118586600068,1.567118586600068,1.567118586600068,0.8505574354851607,0.8505574354851607,0.8505574354851607,1.4901674203060893,1.4901674203060893,1.4901674203060893
2017-12-03,1.1442741017267164,1.1442741017267164,1.1442741017267164,1.0790326195254434,1.0790326195254434,1.0790326195254434,1.5266373465138494,1.5266373465138494,1.5266373465138494,1.13665940261691,1.13665940261691,1.13665940261691
2017-12-10,-0.3410280182235729,-0.3410280182235729,-0.3410280182235729,-0.2685413889408818,-0.2685413889408818,-0.2685413889408818,-0.14126674760472868,-0.14126674760472868,-0.14126674760472868,-0.13644274730466527,-0.13644274730466527,-0.13644274730466527
2017-12-17,0.36964750314767364,0.36964750314767364,0.36964750314767364,-0.02679785360401281,-0.02679785360401281,-0.02679785360401281,-0.07531259660445577,-0.07531259660445577,-0.07531259660445577,-0.18975435695417298,-0.18975435695417298,-0.18975435695417298
2017-12-24,-0.6303462339647052,-0.6303462339647052,-0.6303462339647052,-0.8062645722787679,-0.8062645722787679,-0.8062645722787679,-0.9002709827043722,-0.9002709827043722,-0.9002709827043722,-0.6126276337941551,-0.6126276337941551,-0.6126276337941551
2017-12-31,-2.662441162635455,-2.662441162635455,-2.662441162635455,-2.538624164352859,-2.538624164352859,-2.538624164352859,-2.7896740642612907,-2.7896740642612907,-2.7896740642612907,-2.721861352311295,-2.721861352311295,-2.721861352311295
