Date,ProShares UltraShort FTSE EuropeEtf_Open_average,ProShares UltraShort FTSE EuropeEtf_Open_max,ProShares UltraShort FTSE EuropeEtf_Open_min,ProShares UltraShort FTSE EuropeEtf_High_average,ProShares UltraShort FTSE EuropeEtf_High_max,ProShares UltraShort FTSE EuropeEtf_High_min,ProShares UltraShort FTSE EuropeEtf_Low_average,ProShares UltraShort FTSE EuropeEtf_Low_max,ProShares UltraShort FTSE EuropeEtf_Low_min,ProShares UltraShort FTSE EuropeEtf_Close_average,ProShares UltraShort FTSE EuropeEtf_Close_max,ProShares UltraShort FTSE EuropeEtf_Close_min
2016-07-24,-1.671716285228745,-1.671716285228745,-1.671716285228745,-1.7750232275694884,-1.7750232275694884,-1.7750232275694884,-1.9734715651529386,-1.9734715651529386,-1.9734715651529386,-1.8740785788106122,-1.8740785788106122,-1.8740785788106122
2016-07-31,-1.2622446485026841,-1.2622446485026841,-1.2622446485026841,-1.3388363563853705,-1.3388363563853705,-1.3388363563853705,-1.4049423082300778,-1.4049423082300778,-1.4049423082300778,-1.3864901362508073,-1.3864901362508073,-1.3864901362508073
2016-08-07,-2.0115338516920014,-2.0115338516920014,-2.0115338516920014,-2.0034627967891865,-2.0034627967891865,-2.0034627967891865,-2.158734719554803,-2.158734719554803,-2.158734719554803,-1.9537476908980285,-1.9537476908980285,-1.9537476908980285
2016-08-14,-1.6866011529950176,-1.6866011529950176,-1.6866011529950176,-1.6416068026731878,-1.6416068026731878,-1.6416068026731878,-1.7934050274480657,-1.7934050274480657,-1.7934050274480657,-1.7146234479261242,-1.7146234479261242,-1.7146234479261242
2016-08-21,-1.6321795844248104,-1.6321795844248104,-1.6321795844248104,-1.316690437410293,-1.316690437410293,-1.316690437410293,-1.923112495349163,-1.923112495349163,-1.923112495349163,-1.3351931368074033,-1.3351931368074033,-1.3351931368074033
2016-08-28,-1.648564221048886,-1.648564221048886,-1.648564221048886,-1.7121681346807371,-1.7121681346807371,-1.7121681346807371,-1.7440898220333205,-1.7440898220333205,-1.7440898220333205,-1.7396201060351566,-1.7396201060351566,-1.7396201060351566
2016-09-04,-1.4509142778837847,-1.4509142778837847,-1.4509142778837847,-1.2723259013242914,-1.2723259013242914,-1.2723259013242914,-1.427636178657764,-1.427636178657764,-1.427636178657764,-1.1988251387989908,-1.1988251387989908,-1.1988251387989908
2016-09-11,-0.6287014757225625,-0.6287014757225625,-0.6287014757225625,-0.6485915742753953,-0.6485915742753953,-0.6485915742753953,-0.5638829997975415,-0.5638829997975415,-0.5638829997975415,-0.6054264454780619,-0.6054264454780619,-0.6054264454780619
2016-09-18,-1.1668842858408763,-1.1668842858408763,-1.1668842858408763,-1.2860452031916754,-1.2860452031916754,-1.2860452031916754,-1.2063539921145439,-1.2063539921145439,-1.2063539921145439,-1.219643699621136,-1.219643699621136,-1.219643699621136
2016-09-25,-0.8116461173124537,-0.8116461173124537,-0.8116461173124537,-0.9206009977834342,-0.9206009977834342,-0.9206009977834342,-1.03967528319487,-1.03967528319487,-1.03967528319487,-1.0613540233597032,-1.0613540233597032,-1.0613540233597032
2016-10-02,-0.6377428751663027,-0.6377428751663027,-0.6377428751663027,-0.5201109537964967,-0.5201109537964967,-0.5201109537964967,-0.5589479921397408,-0.5589479921397408,-0.5589479921397408,-0.6236823643081437,-0.6236823643081437,-0.6236823643081437
2016-10-09,-0.26668281475189914,-0.26668281475189914,-0.26668281475189914,-0.18143460928552954,-0.18143460928552954,-0.18143460928552954,-0.1771017653564459,-0.1771017653564459,-0.1771017653564459,-0.0690759229082378,-0.0690759229082378,-0.0690759229082378
2016-10-16,-0.0986054222908305,-0.0986054222908305,-0.0986054222908305,-0.21890286190968522,-0.21890286190968522,-0.21890286190968522,-0.13575132274537818,-0.13575132274537818,-0.13575132274537818,-0.27822574111168386,-0.27822574111168386,-0.27822574111168386
2016-10-23,0.07689909588033801,0.07689909588033801,0.07689909588033801,-0.012423990876286236,-0.012423990876286236,-0.012423990876286236,0.14610022192081315,0.14610022192081315,0.14610022192081315,0.06707427280765335,0.06707427280765335,0.06707427280765335
2016-10-30,0.7832644036058054,0.7832644036058054,0.7832644036058054,0.7663300655783938,0.7663300655783938,0.7663300655783938,0.8584959801311141,0.8584959801311141,0.8584959801311141,0.8272854819547241,0.8272854819547241,0.8272854819547241
2016-11-06,0.7911547394445012,0.7911547394445012,0.7911547394445012,0.925583109588274,0.925583109588274,0.925583109588274,0.8766251301164811,0.8766251301164811,0.8766251301164811,0.8534929212369345,0.8534929212369345,0.8534929212369345
2016-11-13,1.4571461051142958,1.4571461051142958,1.4571461051142958,1.5826369834400869,1.5826369834400869,1.5826369834400869,1.5553813122088491,1.5553813122088491,1.5553813122088491,1.6230793834211372,1.6230793834211372,1.6230793834211372
2016-11-20,1.5315082434123566,1.5315082434123566,1.5315082434123566,1.3977719834036553,1.3977719834036553,1.3977719834036553,1.5128535108496304,1.5128535108496304,1.5128535108496304,1.4081563128363417,1.4081563128363417,1.4081563128363417
2016-11-27,1.7337486373877848,1.7337486373877848,1.7337486373877848,1.6332963913111522,1.6332963913111522,1.6332963913111522,1.3952388492466867,1.3952388492466867,1.3952388492466867,1.3865234099816075,1.3865234099816075,1.3865234099816075
2016-12-04,-0.11331024238865257,-0.11331024238865257,-0.11331024238865257,-0.280971670451769,-0.280971670451769,-0.280971670451769,-0.20745178625793698,-0.20745178625793698,-0.20745178625793698,-0.3799543253685822,-0.3799543253685822,-0.3799543253685822
2016-12-11,-0.12242044455246294,-0.12242044455246294,-0.12242044455246294,-0.2887921908638797,-0.2887921908638797,-0.2887921908638797,-0.2537452472902571,-0.2537452472902571,-0.2537452472902571,-0.2533675598481912,-0.2533675598481912,-0.2533675598481912
2016-12-18,-0.3256557637731923,-0.3256557637731923,-0.3256557637731923,-0.49453309748481317,-0.49453309748481317,-0.49453309748481317,-0.25397941424627174,-0.25397941424627174,-0.25397941424627174,-0.428728090913957,-0.428728090913957,-0.428728090913957
2016-12-25,-0.8914180893108208,-0.8914180893108208,-0.8914180893108208,-0.8902571576590025,-0.8902571576590025,-0.8902571576590025,-0.8732443469945146,-0.8732443469945146,-0.8732443469945146,-0.7281744803697141,-0.7281744803697141,-0.7281744803697141
2017-01-01,-1.3607734052284421,-1.3607734052284421,-1.3607734052284421,-1.5098259275759691,-1.5098259275759691,-1.5098259275759691,-1.2929282078364628,-1.2929282078364628,-1.2929282078364628,-1.442020785793506,-1.442020785793506,-1.442020785793506
2017-01-08,-1.5354379356762846,-1.5354379356762846,-1.5354379356762846,-1.5626268121790992,-1.5626268121790992,-1.5626268121790992,-1.4607658340642002,-1.4607658340642002,-1.4607658340642002,-1.542992123635122,-1.542992123635122,-1.542992123635122
2017-01-15,-1.3302024273953543,-1.3302024273953543,-1.3302024273953543,-1.4294068535073956,-1.4294068535073956,-1.4294068535073956,-1.3826617121911722,-1.3826617121911722,-1.3826617121911722,-1.4732753751605858,-1.4732753751605858,-1.4732753751605858
2017-01-22,-1.8144424622889754,-1.8144424622889754,-1.8144424622889754,-1.7615567352683419,-1.7615567352683419,-1.7615567352683419,-1.722264984901655,-1.722264984901655,-1.722264984901655,-1.717832428272594,-1.717832428272594,-1.717832428272594
2017-01-29,-1.594401005828333,-1.594401005828333,-1.594401005828333,-1.614084978163901,-1.614084978163901,-1.614084978163901,-1.5997471345736873,-1.5997471345736873,-1.5997471345736873,-1.5694939307510116,-1.5694939307510116,-1.5694939307510116
2017-02-05,-1.305274832016081,-1.305274832016081,-1.305274832016081,-1.3465515191824966,-1.3465515191824966,-1.3465515191824966,-1.3326215361934814,-1.3326215361934814,-1.3326215361934814,-1.36851839844767,-1.36851839844767,-1.36851839844767
2017-02-12,-1.3983468114782458,-1.3983468114782458,-1.3983468114782458,-1.4313107576980142,-1.4313107576980142,-1.4313107576980142,-1.466305872731048,-1.466305872731048,-1.466305872731048,-1.4883407432787257,-1.4883407432787257,-1.4883407432787257
2017-02-19,-1.1033310387614947,-1.1033310387614947,-1.1033310387614947,-1.1267273814143646,-1.1267273814143646,-1.1267273814143646,-1.1772995578116119,-1.1772995578116119,-1.1772995578116119,-1.1895709576852926,-1.1895709576852926,-1.1895709576852926
2017-02-26,-1.3933498751554605,-1.3933498751554605,-1.3933498751554605,-1.4007779245406233,-1.4007779245406233,-1.4007779245406233,-1.4581859320593142,-1.4581859320593142,-1.4581859320593142,-1.45911572344652,-1.45911572344652,-1.45911572344652
2017-03-05,-1.341651462536906,-1.341651462536906,-1.341651462536906,-1.3460529414386901,-1.3460529414386901,-1.3460529414386901,-1.3566803693748475,-1.3566803693748475,-1.3566803693748475,-1.3499872600481655,-1.3499872600481655,-1.3499872600481655
2017-03-12,-1.7157917118140447,-1.7157917118140447,-1.7157917118140447,-1.6720838901948034,-1.6720838901948034,-1.6720838901948034,-1.6841144320440773,-1.6841144320440773,-1.6841144320440773,-1.632525592596939,-1.632525592596939,-1.632525592596939
2017-03-19,-1.5254651859225636,-1.5254651859225636,-1.5254651859225636,-1.5204804002601828,-1.5204804002601828,-1.5204804002601828,-1.5049504420531443,-1.5049504420531443,-1.5049504420531443,-1.4829691916546275,-1.4829691916546275,-1.4829691916546275
2017-03-26,-1.393081137228508,-1.393081137228508,-1.393081137228508,-1.3999583309448873,-1.3999583309448873,-1.3999583309448873,-1.4463140814356534,-1.4463140814356534,-1.4463140814356534,-1.4228127282599108,-1.4228127282599108,-1.4228127282599108
2017-04-02,-1.2375742752146655,-1.2375742752146655,-1.2375742752146655,-1.2549181423455555,-1.2549181423455555,-1.2549181423455555,-1.199449302338835,-1.199449302338835,-1.199449302338835,-1.2156735639784728,-1.2156735639784728,-1.2156735639784728
2017-04-09,-1.1956216577990344,-1.1956216577990344,-1.1956216577990344,-1.1320860690494885,-1.1320860690494885,-1.1320860690494885,-1.1457928832230155,-1.1457928832230155,-1.1457928832230155,-1.1047515009850575,-1.1047515009850575,-1.1047515009850575
2017-04-16,-1.211922841861166,-1.211922841861166,-1.211922841861166,-1.2123111289007926,-1.2123111289007926,-1.2123111289007926,-1.1856023489589302,-1.1856023489589302,-1.1856023489589302,-1.2192884256911534,-1.2192884256911534,-1.2192884256911534
2017-04-23,-2.161764354165893,-2.161764354165893,-2.161764354165893,-2.114756937556775,-2.114756937556775,-2.114756937556775,-2.131995574455633,-2.131995574455633,-2.131995574455633,-2.0944746595389026,-2.0944746595389026,-2.0944746595389026
2017-04-30,-2.2838812922418508,-2.2838812922418508,-2.2838812922418508,-2.297294311600745,-2.297294311600745,-2.297294311600745,-2.4393141878862448,-2.4393141878862448,-2.4393141878862448,-2.4544752837593786,-2.4544752837593786,-2.4544752837593786
2017-05-07,-2.016118334238975,-2.016118334238975,-2.016118334238975,-2.035833514778286,-2.035833514778286,-2.035833514778286,-2.0364466341679544,-2.0364466341679544,-2.0364466341679544,-2.0407594490431484,-2.0407594490431484,-2.0407594490431484
2017-05-14,-2.042166015740033,-2.042166015740033,-2.042166015740033,-2.0641832214425357,-2.0641832214425357,-2.0641832214425357,-2.0318480192972954,-2.0318480192972954,-2.0318480192972954,-2.030751635479104,-2.030751635479104,-2.030751635479104
2017-05-21,-1.8246448998844889,-1.8246448998844889,-1.8246448998844889,-1.8330751498297626,-1.8330751498297626,-1.8330751498297626,-1.7656704000325163,-1.7656704000325163,-1.7656704000325163,-1.7838294903784588,-1.7838294903784588,-1.7838294903784588
2017-05-28,-1.745471390060793,-1.745471390060793,-1.745471390060793,-1.7606779539563588,-1.7606779539563588,-1.7606779539563588,-1.750965382388141,-1.750965382388141,-1.750965382388141,-1.7618402627507137,-1.7618402627507137,-1.7618402627507137
2017-06-04,-1.3997115963531104,-1.3997115963531104,-1.3997115963531104,-1.385286223277346,-1.385286223277346,-1.385286223277346,-1.3619897671243688,-1.3619897671243688,-1.3619897671243688,-1.3313164143928975,-1.3313164143928975,-1.3313164143928975
2017-06-11,-1.17313339659365,-1.17313339659365,-1.17313339659365,-1.188885558959055,-1.188885558959055,-1.188885558959055,-1.2233369743528455,-1.2233369743528455,-1.2233369743528455,-1.229479572489317,-1.229479572489317,-1.229479572489317
2017-06-18,-1.1189983614607004,-1.1189983614607004,-1.1189983614607004,-1.1252644583322946,-1.1252644583322946,-1.1252644583322946,-1.049737546236017,-1.049737546236017,-1.049737546236017,-1.0580222414120921,-1.0580222414120921,-1.0580222414120921
2017-06-25,-1.0144436073541743,-1.0144436073541743,-1.0144436073541743,-0.9848148642588113,-0.9848148642588113,-0.9848148642588113,-1.0181619390407735,-1.0181619390407735,-1.0181619390407735,-1.0126717467569215,-1.0126717467569215,-1.0126717467569215
2017-07-02,-0.9428170158250856,-0.9428170158250856,-0.9428170158250856,-0.9576552670517515,-0.9576552670517515,-0.9576552670517515,-0.895804016148225,-0.895804016148225,-0.895804016148225,-0.8987684696337925,-0.8987684696337925,-0.8987684696337925
2017-07-09,-1.1801556752457532,-1.1801556752457532,-1.1801556752457532,-1.1925393012464582,-1.1925393012464582,-1.1925393012464582,-1.203726227382693,-1.203726227382693,-1.203726227382693,-1.216193368276185,-1.216193368276185,-1.216193368276185
2017-07-16,-1.1910765159411003,-1.1910765159411003,-1.1910765159411003,-1.1173458307982522,-1.1173458307982522,-1.1173458307982522,-1.1104173354599445,-1.1104173354599445,-1.1104173354599445,-1.120411618742645,-1.120411618742645,-1.120411618742645
2017-07-23,-1.0598145245593125,-1.0598145245593125,-1.0598145245593125,-1.0656203847913348,-1.0656203847913348,-1.0656203847913348,-1.0596538960308302,-1.0596538960308302,-1.0596538960308302,-1.0671636473432866,-1.0671636473432866,-1.0671636473432866
2017-07-30,-1.285968929518559,-1.285968929518559,-1.285968929518559,-1.2467978184434183,-1.2467978184434183,-1.2467978184434183,-1.203794014984662,-1.203794014984662,-1.203794014984662,-1.2082171415051917,-1.2082171415051917,-1.2082171415051917
2017-08-06,-0.7450015643481851,-0.7450015643481851,-0.7450015643481851,-0.7142027336824365,-0.7142027336824365,-0.7142027336824365,-0.7063848403056954,-0.7063848403056954,-0.7063848403056954,-0.6888458815015143,-0.6888458815015143,-0.6888458815015143
2017-08-13,-0.6633544881954054,-0.6633544881954054,-0.6633544881954054,-0.6801146974424761,-0.6801146974424761,-0.6801146974424761,-0.6469185313954499,-0.6469185313954499,-0.6469185313954499,-0.6472681487509201,-0.6472681487509201,-0.6472681487509201
2017-08-20,-0.8367317090317713,-0.8367317090317713,-0.8367317090317713,-0.8668410995462414,-0.8668410995462414,-0.8668410995462414,-0.8374942015409481,-0.8374942015409481,-0.8374942015409481,-0.8467951454161916,-0.8467951454161916,-0.8467951454161916
2017-08-27,-1.0789917615436744,-1.0789917615436744,-1.0789917615436744,-1.0817421537618244,-1.0817421537618244,-1.0817421537618244,-0.9908020305299434,-0.9908020305299434,-0.9908020305299434,-0.9562451144041818,-0.9562451144041818,-0.9562451144041818
2017-09-03,-1.6994814555389615,-1.6994814555389615,-1.6994814555389615,-1.6852338363288013,-1.6852338363288013,-1.6852338363288013,-1.6372369519555092,-1.6372369519555092,-1.6372369519555092,-1.5563331587499964,-1.5563331587499964,-1.5563331587499964
2017-09-10,-1.9573737401487281,-1.9573737401487281,-1.9573737401487281,-2.024233115943602,-2.024233115943602,-2.024233115943602,-2.063386126659008,-2.063386126659008,-2.063386126659008,-2.010553760097139,-2.010553760097139,-2.010553760097139
2017-09-17,-1.9853416780763935,-1.9853416780763935,-1.9853416780763935,-2.058626516336248,-2.058626516336248,-2.058626516336248,-1.9938477023024541,-1.9938477023024541,-1.9938477023024541,-2.0356656478914634,-2.0356656478914634,-2.0356656478914634
2017-09-24,-1.7210782890986764,-1.7210782890986764,-1.7210782890986764,-1.7733141733971525,-1.7733141733971525,-1.7733141733971525,-1.8817747150328887,-1.8817747150328887,-1.8817747150328887,-1.8921918810132554,-1.8921918810132554,-1.8921918810132554
2017-10-01,-1.4753012713782179,-1.4753012713782179,-1.4753012713782179,-1.4886136456896941,-1.4886136456896941,-1.4886136456896941,-1.4774913801679548,-1.4774913801679548,-1.4774913801679548,-1.503895746505944,-1.503895746505944,-1.503895746505944
2017-10-08,-1.8616901171077487,-1.8616901171077487,-1.8616901171077487,-1.8530215140997,-1.8530215140997,-1.8530215140997,-1.8431336853509777,-1.8431336853509777,-1.8431336853509777,-1.8047179040472527,-1.8047179040472527,-1.8047179040472527
2017-10-15,-1.389007117298866,-1.389007117298866,-1.389007117298866,-1.3837505116666078,-1.3837505116666078,-1.3837505116666078,-1.355987908478126,-1.355987908478126,-1.355987908478126,-1.3259555970007806,-1.3259555970007806,-1.3259555970007806
2017-10-22,-0.923058732231431,-0.923058732231431,-0.923058732231431,-0.910744609912623,-0.910744609912623,-0.910744609912623,-0.9519833131465739,-0.9519833131465739,-0.9519833131465739,-0.9375058690368641,-0.9375058690368641,-0.9375058690368641
2017-10-29,-1.2021411112068163,-1.2021411112068163,-1.2021411112068163,-1.2112683158493491,-1.2112683158493491,-1.2112683158493491,-1.1822479833840775,-1.1822479833840775,-1.1822479833840775,-1.1765040993255549,-1.1765040993255549,-1.1765040993255549
2017-11-05,-0.6088743109430099,-0.6088743109430099,-0.6088743109430099,-0.5889681801588484,-0.5889681801588484,-0.5889681801588484,-0.5369925080426313,-0.5369925080426313,-0.5369925080426313,-0.5091894147867543,-0.5091894147867543,-0.5091894147867543
2017-11-12,-0.3384276565399661,-0.3384276565399661,-0.3384276565399661,-0.39201043534071683,-0.39201043534071683,-0.39201043534071683,-0.36657883271793096,-0.36657883271793096,-0.36657883271793096,-0.41196142890122833,-0.41196142890122833,-0.41196142890122833
2017-11-19,-1.2430203804840891,-1.2430203804840891,-1.2430203804840891,-1.254141736006838,-1.254141736006838,-1.254141736006838,-1.3185706652112517,-1.3185706652112517,-1.3185706652112517,-1.2779522229800464,-1.2779522229800464,-1.2779522229800464
2017-11-26,-0.8364587974946565,-0.8364587974946565,-0.8364587974946565,-0.8735725813388178,-0.8735725813388178,-0.8735725813388178,-0.8719081244824279,-0.8719081244824279,-0.8719081244824279,-0.9103407172724559,-0.9103407172724559,-0.9103407172724559
2017-12-03,-0.8215137911830417,-0.8215137911830417,-0.8215137911830417,-0.8280494894037311,-0.8280494894037311,-0.8280494894037311,-0.8655349286255779,-0.8655349286255779,-0.8655349286255779,-0.8479567617813261,-0.8479567617813261,-0.8479567617813261
2017-12-10,-0.687511548211029,-0.687511548211029,-0.687511548211029,-0.5601802082357802,-0.5601802082357802,-0.5601802082357802,-0.6622910956907914,-0.6622910956907914,-0.6622910956907914,-0.6847100533518905,-0.6847100533518905,-0.6847100533518905
2017-12-17,-1.2095346673515326,-1.2095346673515326,-1.2095346673515326,-1.2292314637019777,-1.2292314637019777,-1.2292314637019777,-1.2413567897382183,-1.2413567897382183,-1.2413567897382183,-1.3008418580802847,-1.3008418580802847,-1.3008418580802847
2017-12-24,-1.7555942883108422,-1.7555942883108422,-1.7555942883108422,-1.6619797359351645,-1.6619797359351645,-1.6619797359351645,-1.6956932902219544,-1.6956932902219544,-1.6956932902219544,-1.6104980122594008,-1.6104980122594008,-1.6104980122594008
2017-12-31,-2.6302418806509023,-2.6302418806509023,-2.6302418806509023,-2.579372908329675,-2.579372908329675,-2.579372908329675,-2.6908276846078456,-2.6908276846078456,-2.6908276846078456,-2.74740999525208,-2.74740999525208,-2.74740999525208
