Date,Global X Southeast Asia_etf_Open_average,Global X Southeast Asia_etf_Open_max,Global X Southeast Asia_etf_Open_min,Global X Southeast Asia_etf_High_average,Global X Southeast Asia_etf_High_max,Global X Southeast Asia_etf_High_min,Global X Southeast Asia_etf_Low_average,Global X Southeast Asia_etf_Low_max,Global X Southeast Asia_etf_Low_min,Global X Southeast Asia_etf_Close_average,Global X Southeast Asia_etf_Close_max,Global X Southeast Asia_etf_Close_min
2016-03-27,1.2586686203239952,1.2586686203239952,1.2586686203239952,1.366158872281787,1.366158872281787,1.366158872281787,1.1549145139098433,1.1549145139098433,1.1549145139098433,1.3668481231640188,1.3668481231640188,1.3668481231640188
2016-04-03,1.2312183777775467,1.2312183777775467,1.2312183777775467,1.1216887708946544,1.1216887708946544,1.1216887708946544,0.9586697828809772,0.9586697828809772,0.9586697828809772,0.9045644166006968,0.9045644166006968,0.9045644166006968
2016-04-10,1.1001401064983871,1.1001401064983871,1.1001401064983871,1.0927547492296463,1.0927547492296463,1.0927547492296463,1.1934445639599347,1.1934445639599347,1.1934445639599347,1.1495933401719531,1.1495933401719531,1.1495933401719531
2016-04-17,1.258049238511809,1.258049238511809,1.258049238511809,1.1398172665941741,1.1398172665941741,1.1398172665941741,1.312300087653945,1.312300087653945,1.312300087653945,1.1701324756521896,1.1701324756521896,1.1701324756521896
2016-04-24,0.48570657614727764,0.48570657614727764,0.48570657614727764,0.44512531980123005,0.44512531980123005,0.44512531980123005,0.49185267022457363,0.49185267022457363,0.49185267022457363,0.4300434240377741,0.4300434240377741,0.4300434240377741
2016-05-01,0.06184505202029471,0.06184505202029471,0.06184505202029471,-0.04050517436021072,-0.04050517436021072,-0.04050517436021072,-0.21855496699886087,-0.21855496699886087,-0.21855496699886087,-0.3308110458714301,-0.3308110458714301,-0.3308110458714301
2016-05-08,-0.686677607507674,-0.686677607507674,-0.686677607507674,-0.7648802536152173,-0.7648802536152173,-0.7648802536152173,-0.5472311342466424,-0.5472311342466424,-0.5472311342466424,-0.6411676753773782,-0.6411676753773782,-0.6411676753773782
2016-05-15,-0.9226980245271756,-0.9226980245271756,-0.9226980245271756,-0.9859268598355588,-0.9859268598355588,-0.9859268598355588,-0.9065878789473419,-0.9065878789473419,-0.9065878789473419,-0.9872110389167639,-0.9872110389167639,-0.9872110389167639
2016-05-22,-1.1395475614157398,-1.1395475614157398,-1.1395475614157398,-1.0767932335150818,-1.0767932335150818,-1.0767932335150818,-1.0191289348229562,-1.0191289348229562,-1.0191289348229562,-1.121479433327202,-1.121479433327202,-1.121479433327202
2016-05-29,-0.49773732540761684,-0.49773732540761684,-0.49773732540761684,-0.26644929016518454,-0.26644929016518454,-0.26644929016518454,-0.4656373187665961,-0.4656373187665961,-0.4656373187665961,-0.40889091087440066,-0.40889091087440066,-0.40889091087440066
2016-06-05,0.09557485459371869,0.09557485459371869,0.09557485459371869,-0.05547116573282604,-0.05547116573282604,-0.05547116573282604,-0.10560996468294354,-0.10560996468294354,-0.10560996468294354,-0.24050450676241963,-0.24050450676241963,-0.24050450676241963
2016-06-12,-0.5963266769913043,-0.5963266769913043,-0.5963266769913043,-0.5984255142596564,-0.5984255142596564,-0.5984255142596564,-0.5280816857022115,-0.5280816857022115,-0.5280816857022115,-0.47034217875587037,-0.47034217875587037,-0.47034217875587037
2016-06-19,-1.0211526897230003,-1.0211526897230003,-1.0211526897230003,-0.062187644756108267,-0.062187644756108267,-0.062187644756108267,-0.8142298415894885,-0.8142298415894885,-0.8142298415894885,-0.5640715902288788,-0.5640715902288788,-0.5640715902288788
2016-06-26,1.560358929791511,1.560358929791511,1.560358929791511,1.5108281660345018,1.5108281660345018,1.5108281660345018,1.2356095582043454,1.2356095582043454,1.2356095582043454,1.6646597381951749,1.6646597381951749,1.6646597381951749
2016-07-03,1.402879504535692,1.402879504535692,1.402879504535692,1.3698512627370258,1.3698512627370258,1.3698512627370258,1.6149411288449111,1.6149411288449111,1.6149411288449111,1.4452608035811245,1.4452608035811245,1.4452608035811245
2016-07-10,1.8720694351202085,1.8720694351202085,1.8720694351202085,1.8672449826940722,1.8672449826940722,1.8672449826940722,1.874687236101193,1.874687236101193,1.874687236101193,1.853608746927876,1.853608746927876,1.853608746927876
2016-07-17,1.4797830112428798,1.4797830112428798,1.4797830112428798,1.5760058523706142,1.5760058523706142,1.5760058523706142,1.6640320193880094,1.6640320193880094,1.6640320193880094,1.6141750146727734,1.6141750146727734,1.6141750146727734
2016-07-24,1.3976653451762526,1.3976653451762526,1.3976653451762526,1.51360739203951,1.51360739203951,1.51360739203951,1.5428588570463577,1.5428588570463577,1.5428588570463577,1.4698608525810035,1.4698608525810035,1.4698608525810035
2016-07-31,1.2467620033955873,1.2467620033955873,1.2467620033955873,1.1729479193266816,1.1729479193266816,1.1729479193266816,1.3545863995802412,1.3545863995802412,1.3545863995802412,1.2091160455028698,1.2091160455028698,1.2091160455028698
2016-08-07,1.3782583239743393,1.3782583239743393,1.3782583239743393,1.3486696177655746,1.3486696177655746,1.3486696177655746,1.4534465240700842,1.4534465240700842,1.4534465240700842,1.3422842718636754,1.3422842718636754,1.3422842718636754
2016-08-14,1.2537639010107553,1.2537639010107553,1.2537639010107553,1.2709459320030396,1.2709459320030396,1.2709459320030396,1.280517230689845,1.280517230689845,1.280517230689845,1.198171985997797,1.198171985997797,1.198171985997797
2016-08-21,1.2677404916161974,1.2677404916161974,1.2677404916161974,1.2953171889425523,1.2953171889425523,1.2953171889425523,1.3081709498090457,1.3081709498090457,1.3081709498090457,1.2571793409138983,1.2571793409138983,1.2571793409138983
2016-08-28,0.6606708548635242,0.6606708548635242,0.6606708548635242,0.6530110082915732,0.6530110082915732,0.6530110082915732,0.5728848077636243,0.5728848077636243,0.5728848077636243,0.4995881784449961,0.4995881784449961,0.4995881784449961
2016-09-04,0.2096946370010665,0.2096946370010665,0.2096946370010665,0.12162900490277691,0.12162900490277691,0.12162900490277691,-0.11117722597182,-0.11117722597182,-0.11117722597182,-0.23137240669137296,-0.23137240669137296,-0.23137240669137296
2016-09-11,-0.23173204908925094,-0.23173204908925094,-0.23173204908925094,-0.4416331471659136,-0.4416331471659136,-0.4416331471659136,-0.09894596872282359,-0.09894596872282359,-0.09894596872282359,-0.23618648729093783,-0.23618648729093783,-0.23618648729093783
