Date,PowerShares S&P SmallCap Health Care_etf_Open_average,PowerShares S&P SmallCap Health Care_etf_Open_max,PowerShares S&P SmallCap Health Care_etf_Open_min,PowerShares S&P SmallCap Health Care_etf_High_average,PowerShares S&P SmallCap Health Care_etf_High_max,PowerShares S&P SmallCap Health Care_etf_High_min,PowerShares S&P SmallCap Health Care_etf_Low_average,PowerShares S&P SmallCap Health Care_etf_Low_max,PowerShares S&P SmallCap Health Care_etf_Low_min,PowerShares S&P SmallCap Health Care_etf_Close_average,PowerShares S&P SmallCap Health Care_etf_Close_max,PowerShares S&P SmallCap Health Care_etf_Close_min
2016-03-27,1.1200985879850935,1.1200985879850935,1.1200985879850935,1.2801094776389876,1.2801094776389876,1.2801094776389876,1.2632972815277002,1.2632972815277002,1.2632972815277002,1.4535542797271608,1.4535542797271608,1.4535542797271608
2016-04-03,1.9216793670019392,1.9216793670019392,1.9216793670019392,1.5861667586488073,1.5861667586488073,1.5861667586488073,1.5575101213378142,1.5575101213378142,1.5575101213378142,1.3554016649838225,1.3554016649838225,1.3554016649838225
2016-04-10,1.7438933298033927,1.7438933298033927,1.7438933298033927,1.6736281605145817,1.6736281605145817,1.6736281605145817,1.7694685034268456,1.7694685034268456,1.7694685034268456,1.6977838266693441,1.6977838266693441,1.6977838266693441
2016-04-17,1.9261821898092544,1.9261821898092544,1.9261821898092544,1.8946524432550609,1.8946524432550609,1.8946524432550609,1.9259175637303714,1.9259175637303714,1.9259175637303714,1.8943331016013862,1.8943331016013862,1.8943331016013862
2016-04-24,1.4013231609922259,1.4013231609922259,1.4013231609922259,1.3218990045764305,1.3218990045764305,1.3218990045764305,1.268860746030313,1.268860746030313,1.268860746030313,1.207260212162538,1.207260212162538,1.207260212162538
2016-05-01,0.7253860085791911,0.7253860085791911,0.7253860085791911,0.5768534638091108,0.5768534638091108,0.5768534638091108,0.5791580344945098,0.5791580344945098,0.5791580344945098,0.6059327939063819,0.6059327939063819,0.6059327939063819
2016-05-08,0.2318774029187406,0.2318774029187406,0.2318774029187406,0.2305578026325927,0.2305578026325927,0.2305578026325927,0.36852857005840106,0.36852857005840106,0.36852857005840106,0.19265293386157195,0.19265293386157195,0.19265293386157195
2016-05-15,0.33378400879781095,0.33378400879781095,0.33378400879781095,0.4033456169110143,0.4033456169110143,0.4033456169110143,0.4861273181773899,0.4861273181773899,0.4861273181773899,0.48443302364788304,0.48443302364788304,0.48443302364788304
2016-05-22,0.8970271557240376,0.8970271557240376,0.8970271557240376,1.0210810542730873,1.0210810542730873,1.0210810542730873,1.056103160696373,1.056103160696373,1.056103160696373,1.068694051419873,1.068694051419873,1.068694051419873
2016-05-29,1.6469327771935394,1.6469327771935394,1.6469327771935394,1.5599629534903954,1.5599629534903954,1.5599629534903954,1.4424393878648107,1.4424393878648107,1.4424393878648107,1.435755255283247,1.435755255283247,1.435755255283247
2016-06-05,1.4201594521596304,1.4201594521596304,1.4201594521596304,1.3530881003536468,1.3530881003536468,1.3530881003536468,1.3709474978121106,1.3709474978121106,1.3709474978121106,1.2695241475436518,1.2695241475436518,1.2695241475436518
2016-06-12,0.77760282387612,0.77760282387612,0.77760282387612,0.6580183767480929,0.6580183767480929,0.6580183767480929,0.5074287558603839,0.5074287558603839,0.5074287558603839,0.28019910579243434,0.28019910579243434,0.28019910579243434
2016-06-19,-0.7810995698020476,-0.7810995698020476,-0.7810995698020476,-0.007525476352582114,-0.007525476352582114,-0.007525476352582114,-0.6765405534173803,-0.6765405534173803,-0.6765405534173803,-0.07789957158504494,-0.07789957158504494,-0.07789957158504494
2016-06-26,0.6621392244445371,0.6621392244445371,0.6621392244445371,1.0803195828457082,1.0803195828457082,1.0803195828457082,1.0420783043827964,1.0420783043827964,1.0420783043827964,1.3409814715054658,1.3409814715054658,1.3409814715054658
2016-07-03,1.4439778655624878,1.4439778655624878,1.4439778655624878,1.6905738545723077,1.6905738545723077,1.6905738545723077,1.7445070848726254,1.7445070848726254,1.7445070848726254,1.855232246084382,1.855232246084382,1.855232246084382
2016-07-10,1.8377506783090187,1.8377506783090187,1.8377506783090187,1.8390164469805905,1.8390164469805905,1.8390164469805905,1.9140127526071178,1.9140127526071178,1.9140127526071178,1.7941391888945732,1.7941391888945732,1.7941391888945732
2016-07-17,1.3611809187292734,1.3611809187292734,1.3611809187292734,1.36578158257459,1.36578158257459,1.36578158257459,1.5715764466082325,1.5715764466082325,1.5715764466082325,1.4517356736584697,1.4517356736584697,1.4517356736584697
2016-07-24,1.3175097784291732,1.3175097784291732,1.3175097784291732,1.4382759090238084,1.4382759090238084,1.4382759090238084,1.3910790427572133,1.3910790427572133,1.3910790427572133,1.4433705925406821,1.4433705925406821,1.4433705925406821
2016-07-31,1.1493252686278441,1.1493252686278441,1.1493252686278441,1.1832747190398496,1.1832747190398496,1.1832747190398496,1.2920667550626026,1.2920667550626026,1.2920667550626026,1.2120030068886096,1.2120030068886096,1.2120030068886096
2016-08-07,0.5597511007723759,0.5597511007723759,0.5597511007723759,0.4254324586018334,0.4254324586018334,0.4254324586018334,0.6385197368699423,0.6385197368699423,0.6385197368699423,0.5573838574079784,0.5573838574079784,0.5573838574079784
2016-08-14,0.2869078533565005,0.2869078533565005,0.2869078533565005,0.13363870577443707,0.13363870577443707,0.13363870577443707,0.3654729875991205,0.3654729875991205,0.3654729875991205,0.298522777804546,0.298522777804546,0.298522777804546
2016-08-21,0.15626457824185438,0.15626457824185438,0.15626457824185438,0.16550738236175938,0.16550738236175938,0.16550738236175938,0.23813802619877097,0.23813802619877097,0.23813802619877097,0.20449694193803408,0.20449694193803408,0.20449694193803408
2016-08-28,0.6206367302133305,0.6206367302133305,0.6206367302133305,0.7654940452252921,0.7654940452252921,0.7654940452252921,0.7204642886136388,0.7204642886136388,0.7204642886136388,0.8567328126963754,0.8567328126963754,0.8567328126963754
2016-09-04,0.9563698570115514,0.9563698570115514,0.9563698570115514,0.8268562742395985,0.8268562742395985,0.8268562742395985,0.5311286548840343,0.5311286548840343,0.5311286548840343,0.3663787288951585,0.3663787288951585,0.3663787288951585
2016-09-11,0.7262653935712506,0.7262653935712506,0.7262653935712506,0.9976213513030145,0.9976213513030145,0.9976213513030145,0.8523390144089259,0.8523390144089259,0.8523390144089259,1.119806588719231,1.119806588719231,1.119806588719231
2016-09-18,2.172020276646924,2.172020276646924,2.172020276646924,2.1255656004483217,2.1255656004483217,2.1255656004483217,1.9910541151686638,1.9910541151686638,1.9910541151686638,1.9456772284884423,1.9456772284884423,1.9456772284884423
2016-09-25,-0.32823875358526167,-0.32823875358526167,-0.32823875358526167,0.04820444971534017,0.04820444971534017,0.04820444971534017,-0.5047497419980632,-0.5047497419980632,-0.5047497419980632,0.02558012343973859,0.02558012343973859,0.02558012343973859
2016-10-02,0.023076193703833993,0.023076193703833993,0.023076193703833993,-0.3218660178260966,-0.3218660178260966,-0.3218660178260966,-0.49994639545772396,-0.49994639545772396,-0.49994639545772396,-0.2464880718125934,-0.2464880718125934,-0.2464880718125934
2016-10-09,-1.2738763206959953,-1.2738763206959953,-1.2738763206959953,-1.4962358234276871,-1.4962358234276871,-1.4962358234276871,-1.8678171326055324,-1.8678171326055324,-1.8678171326055324,-2.1321475864823927,-2.1321475864823927,-2.1321475864823927
2016-10-16,-1.792512828712811,-1.792512828712811,-1.792512828712811,-1.9478498037217127,-1.9478498037217127,-1.9478498037217127,-1.8589713550402251,-1.8589713550402251,-1.8589713550402251,-1.9566980018066173,-1.9566980018066173,-1.9566980018066173
