Date,Vanguard Mortgage-Backed Securities_etf_Open_average,Vanguard Mortgage-Backed Securities_etf_Open_max,Vanguard Mortgage-Backed Securities_etf_Open_min,Vanguard Mortgage-Backed Securities_etf_High_average,Vanguard Mortgage-Backed Securities_etf_High_max,Vanguard Mortgage-Backed Securities_etf_High_min,Vanguard Mortgage-Backed Securities_etf_Low_average,Vanguard Mortgage-Backed Securities_etf_Low_max,Vanguard Mortgage-Backed Securities_etf_Low_min,Vanguard Mortgage-Backed Securities_etf_Close_average,Vanguard Mortgage-Backed Securities_etf_Close_max,Vanguard Mortgage-Backed Securities_etf_Close_min
2016-03-27,0.6710138868332425,0.6710138868332425,0.6710138868332425,0.8364258015821356,0.8364258015821356,0.8364258015821356,0.7939294601853146,0.7939294601853146,0.7939294601853146,0.5808518754807035,0.5808518754807035,0.5808518754807035
2016-04-03,0.6765762036863998,0.6765762036863998,0.6765762036863998,0.9183306854877872,0.9183306854877872,0.9183306854877872,1.224976174073953,1.224976174073953,1.224976174073953,1.1860262691606296,1.1860262691606296,1.1860262691606296
2016-04-10,0.7633051632861833,0.7633051632861833,0.7633051632861833,0.7329809074090481,0.7329809074090481,0.7329809074090481,1.1076047607488682,1.1076047607488682,1.1076047607488682,1.150788872570954,1.150788872570954,1.150788872570954
2016-04-17,-0.2075191525135604,-0.2075191525135604,-0.2075191525135604,0.012988108336632206,0.012988108336632206,0.012988108336632206,0.3114649469324505,0.3114649469324505,0.3114649469324505,0.7735777437693034,0.7735777437693034,0.7735777437693034
2016-04-24,0.666011514579633,0.666011514579633,0.666011514579633,1.0212858423763254,1.0212858423763254,1.0212858423763254,0.9970679491175449,0.9970679491175449,0.9970679491175449,1.3545842672369108,1.3545842672369108,1.3545842672369108
2016-05-01,1.6008882938019167,1.6008882938019167,1.6008882938019167,2.143601430472356,2.143601430472356,2.143601430472356,1.5061351840249246,1.5061351840249246,1.5061351840249246,1.9739969236526371,1.9739969236526371,1.9739969236526371
2016-05-08,1.5911935155874914,1.5911935155874914,1.5911935155874914,1.3073173884839864,1.3073173884839864,1.3073173884839864,1.3496061899472231,1.3496061899472231,1.3496061899472231,0.9671722986652315,0.9671722986652315,0.9671722986652315
2016-05-15,-0.1735310580990504,-0.1735310580990504,-0.1735310580990504,-0.11256735169485581,-0.11256735169485581,-0.11256735169485581,-0.06816192878522792,-0.06816192878522792,-0.06816192878522792,0.27833027006141514,0.27833027006141514,0.27833027006141514
2016-05-22,0.9054092276366624,0.9054092276366624,0.9054092276366624,0.9535739869279916,0.9535739869279916,0.9535739869279916,0.3096888298445225,0.3096888298445225,0.3096888298445225,1.061852716032939,1.061852716032939,1.061852716032939
2016-05-29,1.4935725398486634,1.4935725398486634,1.4935725398486634,1.6888829536293077,1.6888829536293077,1.6888829536293077,1.3698158169759505,1.3698158169759505,1.3698158169759505,1.5122857599732729,1.5122857599732729,1.5122857599732729
