Date,iShares MSCI Germany Small-CapEtf_Open_average,iShares MSCI Germany Small-CapEtf_Open_max,iShares MSCI Germany Small-CapEtf_Open_min,iShares MSCI Germany Small-CapEtf_High_average,iShares MSCI Germany Small-CapEtf_High_max,iShares MSCI Germany Small-CapEtf_High_min,iShares MSCI Germany Small-CapEtf_Low_average,iShares MSCI Germany Small-CapEtf_Low_max,iShares MSCI Germany Small-CapEtf_Low_min,iShares MSCI Germany Small-CapEtf_Close_average,iShares MSCI Germany Small-CapEtf_Close_max,iShares MSCI Germany Small-CapEtf_Close_min
2016-05-15,1.14152924844129,1.14152924844129,1.14152924844129,1.1725842920962566,1.1725842920962566,1.1725842920962566,1.1787639993662142,1.1787639993662142,1.1787639993662142,1.168752091995792,1.168752091995792,1.168752091995792
2016-05-22,1.4710808978503003,1.4710808978503003,1.4710808978503003,1.4389608382763515,1.4389608382763515,1.4389608382763515,1.4297741348725517,1.4297741348725517,1.4297741348725517,1.472038119487904,1.472038119487904,1.472038119487904
2016-05-29,1.6272151745466732,1.6272151745466732,1.6272151745466732,1.6061174172219619,1.6061174172219619,1.6061174172219619,1.6680411468736902,1.6680411468736902,1.6680411468736902,1.6417810029110858,1.6417810029110858,1.6417810029110858
2016-06-05,0.9377657123000045,0.9377657123000045,0.9377657123000045,0.932255950135023,0.932255950135023,0.932255950135023,0.7991591944803061,0.7991591944803061,0.7991591944803061,0.7872340738226059,0.7872340738226059,0.7872340738226059
2016-06-12,0.20263659873183992,0.20263659873183992,0.20263659873183992,0.3273470800655995,0.3273470800655995,0.3273470800655995,0.22533809963443638,0.22533809963443638,0.22533809963443638,0.3667778816675731,0.3667778816675731,0.3667778816675731
2016-06-19,-0.34322346230462353,-0.34322346230462353,-0.34322346230462353,-0.4096015614430607,-0.4096015614430607,-0.4096015614430607,-0.4984035057023957,-0.4984035057023957,-0.4984035057023957,-0.5563277916235765,-0.5563277916235765,-0.5563277916235765
2016-06-26,-0.42347488467001815,-0.42347488467001815,-0.42347488467001815,-0.5114832988595925,-0.5114832988595925,-0.5114832988595925,-0.3698830081554385,-0.3698830081554385,-0.3698830081554385,-0.4536946430783677,-0.4536946430783677,-0.4536946430783677
2016-07-03,-1.1709799822797962,-1.1709799822797962,-1.1709799822797962,-1.2638220376083413,-1.2638220376083413,-1.2638220376083413,-1.1195603996405574,-1.1195603996405574,-1.1195603996405574,-1.2123531676856956,-1.2123531676856956,-1.2123531676856956
2016-07-10,-0.4877515888940718,-0.4877515888940718,-0.4877515888940718,-0.524345438978359,-0.524345438978359,-0.524345438978359,-0.5016825622427286,-0.5016825622427286,-0.5016825622427286,-0.5276162183478057,-0.5276162183478057,-0.5276162183478057
2016-07-17,-0.1675545889888274,-0.1675545889888274,-0.1675545889888274,-0.27089235568728065,-0.27089235568728065,-0.27089235568728065,-0.09090974309909282,-0.09090974309909282,-0.09090974309909282,-0.19323731957463264,-0.19323731957463264,-0.19323731957463264
2016-07-24,1.3697892981513562,1.3697892981513562,1.3697892981513562,1.3495838891072651,1.3495838891072651,1.3495838891072651,1.4480542548948097,1.4480542548948097,1.4480542548948097,1.4049563987777143,1.4049563987777143,1.4049563987777143
2016-07-31,0.893851303642478,0.893851303642478,0.893851303642478,0.8305762873861678,0.8305762873861678,0.8305762873861678,0.9568000362833113,0.9568000362833113,0.9568000362833113,0.8855643275876016,0.8855643275876016,0.8855643275876016
2016-08-07,1.7066714669401766,1.7066714669401766,1.7066714669401766,1.7309799688755971,1.7309799688755971,1.7309799688755971,1.6911812078976183,1.6911812078976183,1.6911812078976183,1.688600839706688,1.688600839706688,1.688600839706688
2016-08-14,1.5694292818880116,1.5694292818880116,1.5694292818880116,1.6757664075849945,1.6757664075849945,1.6757664075849945,1.6174786076839398,1.6174786076839398,1.6174786076839398,1.7140564513604186,1.7140564513604186,1.7140564513604186
2016-08-21,1.4789128652576975,1.4789128652576975,1.4789128652576975,1.4181893006684525,1.4181893006684525,1.4181893006684525,0.9660450512343408,0.9660450512343408,0.9660450512343408,0.9865769837088021,0.9865769837088021,0.9865769837088021
2016-08-28,1.4296462565933046,1.4296462565933046,1.4296462565933046,1.3793806343332136,1.3793806343332136,1.3793806343332136,1.3787023669651437,1.3787023669651437,1.3787023669651437,1.381964540132429,1.381964540132429,1.381964540132429
2016-09-04,1.0397973032000725,1.0397973032000725,1.0397973032000725,1.0149446944144467,1.0149446944144467,1.0149446944144467,1.1163747996578752,1.1163747996578752,1.1163747996578752,1.0473227248942485,1.0473227248942485,1.0473227248942485
2016-09-11,0.6161808411229829,0.6161808411229829,0.6161808411229829,0.6169980173754058,0.6169980173754058,0.6169980173754058,0.7157423615071355,0.7157423615071355,0.7157423615071355,0.6931129105903876,0.6931129105903876,0.6931129105903876
2016-09-18,1.2893246136688126,1.2893246136688126,1.2893246136688126,1.2535933196240765,1.2535933196240765,1.2535933196240765,1.3532391990650556,1.3532391990650556,1.3532391990650556,1.3093561794483277,1.3093561794483277,1.3093561794483277
2016-09-25,1.1802808785873105,1.1802808785873105,1.1802808785873105,1.1499395875559915,1.1499395875559915,1.1499395875559915,1.2655204539949385,1.2655204539949385,1.2655204539949385,1.2158674273077044,1.2158674273077044,1.2158674273077044
2016-10-02,0.7056301371376132,0.7056301371376132,0.7056301371376132,0.6770998653686942,0.6770998653686942,0.6770998653686942,0.5997468893611085,0.5997468893611085,0.5997468893611085,0.6934620473907004,0.6934620473907004,0.6934620473907004
2016-10-09,0.22641746654522443,0.22641746654522443,0.22641746654522443,0.19400271049135506,0.19400271049135506,0.19400271049135506,0.30850415753399685,0.30850415753399685,0.30850415753399685,0.25877974385460223,0.25877974385460223,0.25877974385460223
2016-10-16,0.07346579038463012,0.07346579038463012,0.07346579038463012,0.08541599458724156,0.08541599458724156,0.08541599458724156,0.156050590642266,0.156050590642266,0.156050590642266,0.15160931485448378,0.15160931485448378,0.15160931485448378
2016-10-23,-0.2266360678120961,-0.2266360678120961,-0.2266360678120961,-0.20393572989282466,-0.20393572989282466,-0.20393572989282466,-0.16102685286660226,-0.16102685286660226,-0.16102685286660226,-0.18437839753615579,-0.18437839753615579,-0.18437839753615579
2016-10-30,-0.7414915112826143,-0.7414915112826143,-0.7414915112826143,-0.7135330139476104,-0.7135330139476104,-0.7135330139476104,-0.6838361879132433,-0.6838361879132433,-0.6838361879132433,-0.6605744608452446,-0.6605744608452446,-0.6605744608452446
2016-11-06,-1.279535240378957,-1.279535240378957,-1.279535240378957,-1.2548378812156697,-1.2548378812156697,-1.2548378812156697,-1.269456910023761,-1.269456910023761,-1.269456910023761,-1.2392691335182453,-1.2392691335182453,-1.2392691335182453
2016-11-13,-1.7292547726856489,-1.7292547726856489,-1.7292547726856489,-1.7604965135943378,-1.7604965135943378,-1.7604965135943378,-1.8095586996365371,-1.8095586996365371,-1.8095586996365371,-1.7797482326174097,-1.7797482326174097,-1.7797482326174097
2016-11-20,-1.8925238222055814,-1.8925238222055814,-1.8925238222055814,-1.8168898369075428,-1.8168898369075428,-1.8168898369075428,-1.8838662283873475,-1.8838662283873475,-1.8838662283873475,-1.829384693425681,-1.829384693425681,-1.829384693425681
2016-11-27,-2.0035931705228482,-2.0035931705228482,-2.0035931705228482,-2.0465662303178687,-2.0465662303178687,-2.0465662303178687,-2.1090727652859176,-2.1090727652859176,-2.1090727652859176,-2.12119511530131,-2.12119511530131,-2.12119511530131
2016-12-04,-1.2832074956963233,-1.2832074956963233,-1.2832074956963233,-1.280899028492625,-1.280899028492625,-1.280899028492625,-1.2447608672730106,-1.2447608672730106,-1.2447608672730106,-1.270018125920317,-1.270018125920317,-1.270018125920317
2016-12-11,-1.1719231688253824,-1.1719231688253824,-1.1719231688253824,-1.2083747103673514,-1.2083747103673514,-1.2083747103673514,-1.2430031239715218,-1.2430031239715218,-1.2430031239715218,-1.2647426724731048,-1.2647426724731048,-1.2647426724731048
2016-12-18,-0.9906955884270167,-0.9906955884270167,-0.9906955884270167,-1.0232518101719452,-1.0232518101719452,-1.0232518101719452,-0.9447495039454453,-0.9447495039454453,-0.9447495039454453,-0.9876202300122215,-0.9876202300122215,-0.9876202300122215
2016-12-25,-0.44006773147198297,-0.44006773147198297,-0.44006773147198297,-0.35874278416863975,-0.35874278416863975,-0.35874278416863975,-0.39377347814825325,-0.39377347814825325,-0.39377347814825325,-0.43013274379321276,-0.43013274379321276,-0.43013274379321276
2017-01-01,-0.02109864224383046,-0.02109864224383046,-0.02109864224383046,-0.012434675504261632,-0.012434675504261632,-0.012434675504261632,-0.014174708908805124,-0.014174708908805124,-0.014174708908805124,-0.05262981022717549,-0.05262981022717549,-0.05262981022717549
2017-01-08,0.3574992614825544,0.3574992614825544,0.3574992614825544,0.393515579613133,0.393515579613133,0.393515579613133,0.33691048872902446,0.33691048872902446,0.33691048872902446,0.42663173269668975,0.42663173269668975,0.42663173269668975
