Date,ETFS Physical Silver Shares_etf_Open_average,ETFS Physical Silver Shares_etf_Open_max,ETFS Physical Silver Shares_etf_Open_min,ETFS Physical Silver Shares_etf_High_average,ETFS Physical Silver Shares_etf_High_max,ETFS Physical Silver Shares_etf_High_min,ETFS Physical Silver Shares_etf_Low_average,ETFS Physical Silver Shares_etf_Low_max,ETFS Physical Silver Shares_etf_Low_min,ETFS Physical Silver Shares_etf_Close_average,ETFS Physical Silver Shares_etf_Close_max,ETFS Physical Silver Shares_etf_Close_min
2016-11-20,-1.5546806512744031,-1.5546806512744031,-1.5546806512744031,-1.593883111268354,-1.593883111268354,-1.593883111268354,-1.4109839357105707,-1.4109839357105707,-1.4109839357105707,-1.524585796229758,-1.524585796229758,-1.524585796229758
2016-11-27,-1.297920064959467,-1.297920064959467,-1.297920064959467,-1.1741601023101713,-1.1741601023101713,-1.1741601023101713,-1.1415406447415508,-1.1415406447415508,-1.1415406447415508,-1.1404005530585095,-1.1404005530585095,-1.1404005530585095
2016-12-04,-0.7539261487694556,-0.7539261487694556,-0.7539261487694556,-0.8204077441231603,-0.8204077441231603,-0.8204077441231603,-0.78431556946008,-0.78431556946008,-0.78431556946008,-0.8464827560945684,-0.8464827560945684,-0.8464827560945684
2016-12-11,-1.370279486386804,-1.370279486386804,-1.370279486386804,-1.3159434531967988,-1.3159434531967988,-1.3159434531967988,-1.339328716390241,-1.339328716390241,-1.339328716390241,-1.327892045657563,-1.327892045657563,-1.327892045657563
2016-12-18,-1.4526674160636646,-1.4526674160636646,-1.4526674160636646,-1.542738904072319,-1.542738904072319,-1.542738904072319,-1.4769369083162351,-1.4769369083162351,-1.4769369083162351,-1.5668239996156634,-1.5668239996156634,-1.5668239996156634
2016-12-25,-1.0086757763027963,-1.0086757763027963,-1.0086757763027963,-1.0705275485759098,-1.0705275485759098,-1.0705275485759098,-1.2709932297710294,-1.2709932297710294,-1.2709932297710294,-1.277286793104591,-1.277286793104591,-1.277286793104591
2017-01-01,-0.6734733424168292,-0.6734733424168292,-0.6734733424168292,-0.6109337319481563,-0.6109337319481563,-0.6109337319481563,-0.5607719056851221,-0.5607719056851221,-0.5607719056851221,-0.5019110859615412,-0.5019110859615412,-0.5019110859615412
2017-01-08,-0.2886827111910277,-0.2886827111910277,-0.2886827111910277,-0.2341677560157371,-0.2341677560157371,-0.2341677560157371,-0.14994330540443085,-0.14994330540443085,-0.14994330540443085,-0.03587226260613982,-0.03587226260613982,-0.03587226260613982
2017-01-15,0.13322235358966114,0.13322235358966114,0.13322235358966114,0.20589128008927518,0.20589128008927518,0.20589128008927518,0.307254510011145,0.307254510011145,0.307254510011145,0.3840705949141236,0.3840705949141236,0.3840705949141236
2017-01-22,-0.03741826213281713,-0.03741826213281713,-0.03741826213281713,0.3784093295683027,0.3784093295683027,0.3784093295683027,0.18174170729037617,0.18174170729037617,0.18174170729037617,0.5361006463491402,0.5361006463491402,0.5361006463491402
2017-01-29,0.9930639013713478,0.9930639013713478,0.9930639013713478,1.0055881970132081,1.0055881970132081,1.0055881970132081,1.6934768505868614,1.6934768505868614,1.6934768505868614,1.4992947696315657,1.4992947696315657,1.4992947696315657
2017-02-05,1.9121748631924382,1.9121748631924382,1.9121748631924382,2.022552395051078,2.022552395051078,2.022552395051078,1.9639880614831404,1.9639880614831404,1.9639880614831404,2.0379280761045275,2.0379280761045275,2.0379280761045275
2017-02-12,1.9146095653559947,1.9146095653559947,1.9146095653559947,1.6842789606354611,1.6842789606354611,1.6842789606354611,1.8954184285712365,1.8954184285712365,1.8954184285712365,1.6801304599033458,1.6801304599033458,1.6801304599033458
2017-02-19,1.850530003564647,1.850530003564647,1.850530003564647,1.7147048538872585,1.7147048538872585,1.7147048538872585,1.7727275096883774,1.7727275096883774,1.7727275096883774,1.7076459581555836,1.7076459581555836,1.7076459581555836
2017-02-26,0.9257449071844251,0.9257449071844251,0.9257449071844251,0.9931855593798422,0.9931855593798422,0.9931855593798422,0.908099348094292,0.908099348094292,0.908099348094292,1.0272539858143208,1.0272539858143208,1.0272539858143208
2017-03-05,-0.031025974442303806,-0.031025974442303806,-0.031025974442303806,-0.15223053627987726,-0.15223053627987726,-0.15223053627987726,-0.03798744695379654,-0.03798744695379654,-0.03798744695379654,-0.047281167880081146,-0.047281167880081146,-0.047281167880081146
2017-03-12,0.29399797822221463,0.29399797822221463,0.29399797822221463,0.20355954275421798,0.20355954275421798,0.20355954275421798,0.37558259023332635,0.37558259023332635,0.37558259023332635,0.2617914751707484,0.2617914751707484,0.2617914751707484
2017-03-19,0.6193413695912248,0.6193413695912248,0.6193413695912248,0.5823646106874296,0.5823646106874296,0.5823646106874296,0.6458874484217908,0.6458874484217908,0.6458874484217908,0.6044372762172422,0.6044372762172422,0.6044372762172422
2017-03-26,1.3468936182642945,1.3468936182642945,1.3468936182642945,1.1971240891104233,1.1971240891104233,1.1971240891104233,1.3362503173626659,1.3362503173626659,1.3362503173626659,1.1921801287897027,1.1921801287897027,1.1921801287897027
2017-04-02,1.3956540230928354,1.3956540230928354,1.3956540230928354,1.2962458851192298,1.2962458851192298,1.2962458851192298,0.7227666582805412,0.7227666582805412,0.7227666582805412,0.7160141247937734,0.7160141247937734,0.7160141247937734
2017-04-09,1.5002514757102374,1.5002514757102374,1.5002514757102374,1.4237336568924548,1.4237336568924548,1.4237336568924548,1.4989495902114107,1.4989495902114107,1.4989495902114107,1.5532614094771742,1.5532614094771742,1.5532614094771742
2017-04-16,0.2784603722943884,0.2784603722943884,0.2784603722943884,0.12136567656217759,0.12136567656217759,0.12136567656217759,0.2714310539755662,0.2714310539755662,0.2714310539755662,0.28596888658308056,0.28596888658308056,0.28596888658308056
2017-04-23,-1.191290741959253,-1.191290741959253,-1.191290741959253,-1.3076929463925562,-1.3076929463925562,-1.3076929463925562,-1.2442243831951298,-1.2442243831951298,-1.2442243831951298,-1.3922232194419153,-1.3922232194419153,-1.3922232194419153
2017-04-30,-2.2378843919865377,-2.2378843919865377,-2.2378843919865377,-2.2890004927101146,-2.2890004927101146,-2.2890004927101146,-2.3072908918481576,-2.3072908918481576,-2.3072908918481576,-2.31732017656642,-2.31732017656642,-2.31732017656642
2017-05-07,-1.6151010827561376,-1.6151010827561376,-1.6151010827561376,-1.6801543382857935,-1.6801543382857935,-1.6801543382857935,-1.6311421489572666,-1.6311421489572666,-1.6311421489572666,-1.7218863985875832,-1.7218863985875832,-1.7218863985875832
2017-05-14,-0.9069854693975582,-0.9069854693975582,-0.9069854693975582,-1.0035500323098694,-1.0035500323098694,-1.0035500323098694,-0.9770075073533605,-0.9770075073533605,-0.9770075073533605,-0.9826430585995073,-0.9826430585995073,-0.9826430585995073
2017-05-21,-0.1948064554277336,-0.1948064554277336,-0.1948064554277336,-0.20913550004647288,-0.20913550004647288,-0.20913550004647288,-0.17986370594162482,-0.17986370594162482,-0.17986370594162482,-0.20886895303246922,-0.20886895303246922,-0.20886895303246922
2017-05-28,-0.041505232406952315,-0.041505232406952315,-0.041505232406952315,0.09860236706953474,0.09860236706953474,0.09860236706953474,0.057785984153536,0.057785984153536,0.057785984153536,0.1333168955083173,0.1333168955083173,0.1333168955083173
2017-06-04,-0.31943992686507156,-0.31943992686507156,-0.31943992686507156,-0.3434366287231437,-0.3434366287231437,-0.3434366287231437,-0.29124484551114344,-0.29124484551114344,-0.29124484551114344,-0.35782622501833505,-0.35782622501833505,-0.35782622501833505
2017-06-11,-0.9860919192185568,-0.9860919192185568,-0.9860919192185568,-1.032710103240857,-1.032710103240857,-1.032710103240857,-0.9629332678053022,-0.9629332678053022,-0.9629332678053022,-1.038569851349292,-1.038569851349292,-1.038569851349292
2017-06-18,-0.7989648134512575,-0.7989648134512575,-0.7989648134512575,-0.8571733024734145,-0.8571733024734145,-0.8571733024734145,-0.8075011766236625,-0.8075011766236625,-0.8075011766236625,-0.870226266101546,-0.870226266101546,-0.870226266101546
2017-06-25,-0.8533514215130327,-0.8533514215130327,-0.8533514215130327,-0.8192072386353874,-0.8192072386353874,-0.8192072386353874,-0.7997983374091524,-0.7997983374091524,-0.7997983374091524,-0.8648235614504105,-0.8648235614504105,-0.8648235614504105
2017-07-02,-1.6547178511495404,-1.6547178511495404,-1.6547178511495404,-1.7132593252619635,-1.7132593252619635,-1.7132593252619635,-2.049200020175294,-2.049200020175294,-2.049200020175294,-1.887216311912139,-1.887216311912139,-1.887216311912139
2017-07-09,-1.3531649113920605,-1.3531649113920605,-1.3531649113920605,-1.284422731434474,-1.284422731434474,-1.284422731434474,-1.2609718872573208,-1.2609718872573208,-1.2609718872573208,-1.3038194708212971,-1.3038194708212971,-1.3038194708212971
2017-07-16,-0.49171102075674344,-0.49171102075674344,-0.49171102075674344,-0.4682565344943717,-0.4682565344943717,-0.4682565344943717,-0.3330950613651137,-0.3330950613651137,-0.3330950613651137,-0.38291320311362914,-0.38291320311362914,-0.38291320311362914
2017-07-23,-0.016511664740498633,-0.016511664740498633,-0.016511664740498633,0.07024014674749009,0.07024014674749009,0.07024014674749009,0.13662068509541517,0.13662068509541517,0.13662068509541517,0.10112242489359813,0.10112242489359813,0.10112242489359813
2017-07-30,-0.4959186192714559,-0.4959186192714559,-0.4959186192714559,-0.5632951398521607,-0.5632951398521607,-0.5632951398521607,-0.6754527976193869,-0.6754527976193869,-0.6754527976193869,-0.7061427758400223,-0.7061427758400223,-0.7061427758400223
2017-08-06,0.6277594676089847,0.6277594676089847,0.6277594676089847,0.6697820681554357,0.6697820681554357,0.6697820681554357,0.6004169546407938,0.6004169546407938,0.6004169546407938,0.7195622749508129,0.7195622749508129,0.7195622749508129
2017-08-13,0.8577778198941135,0.8577778198941135,0.8577778198941135,0.7482617293595949,0.7482617293595949,0.7482617293595949,0.6154245184883707,0.6154245184883707,0.6154245184883707,0.5756720908880043,0.5756720908880043,0.5756720908880043
2017-08-20,0.8770102921544175,0.8770102921544175,0.8770102921544175,0.7360200295017028,0.7360200295017028,0.7360200295017028,0.28179916044108216,0.28179916044108216,0.28179916044108216,0.6625002608475055,0.6625002608475055,0.6625002608475055
2017-08-27,1.827871688079198,1.827871688079198,1.827871688079198,1.857242169014946,1.857242169014946,1.857242169014946,1.6280444823859004,1.6280444823859004,1.6280444823859004,1.7863914338303994,1.7863914338303994,1.7863914338303994
2017-09-03,2.088981676984634,2.088981676984634,2.088981676984634,2.0328428099758358,2.0328428099758358,2.0328428099758358,1.9092736532753525,1.9092736532753525,1.9092736532753525,1.9109147928852215,1.9109147928852215,1.9109147928852215
2017-09-10,1.193143818714796,1.193143818714796,1.193143818714796,1.146066733563706,1.146066733563706,1.146066733563706,1.239448516564467,1.239448516564467,1.239448516564467,1.1036748269335523,1.1036748269335523,1.1036748269335523
2017-09-17,0.06284539816620338,0.06284539816620338,0.06284539816620338,0.11776063614989016,0.11776063614989016,0.11776063614989016,0.24906140308222394,0.24906140308222394,0.24906140308222394,0.17528368777897743,0.17528368777897743,0.17528368777897743
2017-09-24,-0.19113157498506275,-0.19113157498506275,-0.19113157498506275,-0.21137716962387787,-0.21137716962387787,-0.21137716962387787,-0.18205043801152146,-0.18205043801152146,-0.18205043801152146,-0.293253209963887,-0.293253209963887,-0.293253209963887
2017-10-01,-0.6813864745163855,-0.6813864745163855,-0.6813864745163855,-0.315588965819935,-0.315588965819935,-0.315588965819935,-0.8521213028254951,-0.8521213028254951,-0.8521213028254951,-0.31281313039828645,-0.31281313039828645,-0.31281313039828645
2017-10-08,0.5006984771339683,0.5006984771339683,0.5006984771339683,0.5247771482243901,0.5247771482243901,0.5247771482243901,0.6642126169170535,0.6642126169170535,0.6642126169170535,0.6404672722810912,0.6404672722810912,0.6404672722810912
2017-10-15,-0.03607413039401738,-0.03607413039401738,-0.03607413039401738,0.0,0.0,0.0,-0.09696193847831382,-0.09696193847831382,-0.09696193847831382,-0.15156513219947385,-0.15156513219947385,-0.15156513219947385
2017-10-22,-0.9740015206384086,-0.9740015206384086,-0.9740015206384086,-0.7754623748419891,-0.7754623748419891,-0.7754623748419891,-0.7173328033948774,-0.7173328033948774,-0.7173328033948774,-0.5944278802868669,-0.5944278802868669,-0.5944278802868669
2017-10-29,-0.048959300491923874,-0.048959300491923874,-0.048959300491923874,-0.2390035732776648,-0.2390035732776648,-0.2390035732776648,-0.5279287629341947,-0.5279287629341947,-0.5279287629341947,-0.7469359050776441,-0.7469359050776441,-0.7469359050776441
2017-11-05,-0.33593367579762323,-0.33593367579762323,-0.33593367579762323,-0.4200735440555174,-0.4200735440555174,-0.4200735440555174,-0.4714221738907471,-0.4714221738907471,-0.4714221738907471,-0.5953664208295556,-0.5953664208295556,-0.5953664208295556
2017-11-12,-0.20482860221467983,-0.20482860221467983,-0.20482860221467983,0.23427395607259338,0.23427395607259338,0.23427395607259338,0.09602783709084436,0.09602783709084436,0.09602783709084436,0.2953478140546273,0.2953478140546273,0.2953478140546273
2017-11-19,-0.30335998481136495,-0.30335998481136495,-0.30335998481136495,-0.34606295553998223,-0.34606295553998223,-0.34606295553998223,-0.041520574775068195,-0.041520574775068195,-0.041520574775068195,-0.306640268355456,-0.306640268355456,-0.306640268355456
2017-11-26,-1.5973539881828436,-1.5973539881828436,-1.5973539881828436,-1.5616748640781084,-1.5616748640781084,-1.5616748640781084,-1.4949923041914623,-1.4949923041914623,-1.4949923041914623,-1.4752848394114748,-1.4752848394114748,-1.4752848394114748
2017-12-03,-2.2924366374588288,-2.2924366374588288,-2.2924366374588288,-2.5130834365768138,-2.5130834365768138,-2.5130834365768138,-2.143728177216175,-2.143728177216175,-2.143728177216175,-2.40182194540284,-2.40182194540284,-2.40182194540284
2017-12-10,-1.5782537113268387,-1.5782537113268387,-1.5782537113268387,-1.7459875553610293,-1.7459875553610293,-1.7459875553610293,-1.4956944427366177,-1.4956944427366177,-1.4956944427366177,-1.6473362747638602,-1.6473362747638602,-1.6473362747638602
2017-12-17,-0.9648590133712,-0.9648590133712,-0.9648590133712,-0.9034969311757752,-0.9034969311757752,-0.9034969311757752,-0.8124771724445883,-0.8124771724445883,-0.8124771724445883,-0.8821587976563107,-0.8821587976563107,-0.8821587976563107
2017-12-24,0.5229751684036533,0.5229751684036533,0.5229751684036533,0.5002121709756167,0.5002121709756167,0.5002121709756167,0.6100244695593038,0.6100244695593038,0.6100244695593038,0.40446885140219013,0.40446885140219013,0.40446885140219013
2017-12-31,0.7342387859837813,0.7342387859837813,0.7342387859837813,0.7380157204943021,0.7380157204943021,0.7380157204943021,0.9650128449609386,0.9650128449609386,0.9650128449609386,0.8663432718206281,0.8663432718206281,0.8663432718206281
