Date,BDORYStock_Open_average,BDORYStock_Open_max,BDORYStock_Open_min,BDORYStock_Open_volatility,BDORYStock_Open_change,BDORYStock_High_average,BDORYStock_High_max,BDORYStock_High_min,BDORYStock_High_volatility,BDORYStock_High_change,BDORYStock_Low_average,BDORYStock_Low_max,BDORYStock_Low_min,BDORYStock_Low_volatility,BDORYStock_Low_change,BDORYStock_Close_average,BDORYStock_Close_max,BDORYStock_Close_min,BDORYStock_Close_volatility,BDORYStock_Close_change,BDORYStock_Volume_average,BDORYStock_Volume_max,BDORYStock_Volume_min,BDORYStock_Volume_volatility,BDORYStock_Volume_change
2016-05-15,0.4669501218780041,0.42731785714491044,0.5236084512623064,-0.0966874802750358,-0.7876645435409443,0.407580887563381,0.399077144867657,0.4616499167603398,-0.009889525473565369,-0.9279320504543924,0.4792208014626514,0.5101105915174231,0.5100877390673743,0.17831597987514908,-1.1713012922552644,0.39527060857407387,0.4181134941321589,0.44055200806543804,0.07235568509227087,-1.1179937700025653,0.9262275553959258,2.2947571123895165,0.7185536026691032,2.2368136380417987,0.08046152286027984
2016-05-22,-0.027620044491109153,-0.08538302883777196,0.0919773302671498,-0.4630022001723156,-0.23492393763656924,-0.0570319201644864,-0.1394574954975405,0.037900745591348414,-0.4769253131253,-0.3961423519821242,-0.05489785223752184,-0.14023526680031195,0.044694444588312045,-0.5124797331004014,-0.582687309573265,-0.1036255074599469,-0.22865822787209467,0.016633541761251352,-0.7073886233505853,-0.4936275423030835,-0.006087330888107169,0.2089130701743809,0.12857385715562417,0.1911239645796474,1.388107331897527
2016-05-29,-0.16681810853751816,-0.2025993250264869,-0.051738891095154116,-0.4175356453107168,0.5643861322056842,-0.10666987526956931,-0.17077576335137773,0.01427099356715711,-0.4879408107204019,0.24300705436893003,-0.09315985685442686,-0.09873487341486992,-0.005678027946168163,-0.258081070954892,0.584209261014555,-0.07391522825047955,-0.1123999671182553,-0.009169604182673456,-0.2912440225649062,0.5159250649106004,-0.22070691893106736,-0.5947419515046882,-0.6187787144562762,-0.4916427540486979,0.18310441550259646
2016-06-05,0.10171146898269953,0.0028329868794581083,0.2155182058234688,-0.4840953676858991,0.15805929333858548,0.10955047978143823,-0.027247916403420443,0.26139398575211736,-0.6613037712706399,-0.09834373168426473,0.1745745029669605,0.06681990890312653,0.3112972731457409,-0.5636899990856707,-0.14440404690106085,0.145372677954152,0.07381359621571411,0.2310034917825896,-0.37053667395599726,-0.298657445201968,-1.0671046761652865,-0.7476298407894967,-1.0323091791685357,-0.6039406813509602,0.270353838910411
2016-06-12,-0.235033032227269,-0.41783984956732206,-0.19911947223578103,-0.5555747718346303,0.02376225796877137,-0.2664636377174082,-0.4219879172857937,-0.10550216298202571,-0.7580535029597287,-0.2081284439979343,-0.22279029553605068,-0.3303194139131174,-0.14367672968419176,-0.48555532521533307,-0.23989839323986725,-0.24754779560097828,-0.3838030172308554,-0.05663715871437523,-0.8170070772691838,-0.3377681278351664,-1.2624961753140833,-1.197001934726056,-0.5888900409045952,-1.1907412230010384,0.07490701556802365
2016-06-19,-0.27696980476239164,-0.43436262086946714,-0.24219716261999907,-0.4635019111403642,-0.6534895743827497,-0.3057213699555753,-0.4500261500387325,-0.1824226690864562,-0.613097746664969,-0.5279860100159921,-0.21893763389552173,-0.3304225609548965,-0.159131810012381,-0.4199848757219241,-0.7045024508004246,-0.25842414565961436,-0.3878097031896505,-0.09651322645686691,-0.6811147403656564,-0.5280680960514528,1.8656891419392867,3.2730386034363783,-0.32208867842041705,3.396365571693075,-0.12005517186333269
2016-06-26,-0.16952045470889718,-0.17021421143164556,-0.13762662207035656,-0.07624508495737622,0.9056374946131023,-0.15949143668158708,-0.16179431848109535,-0.27189594847013454,0.18610885099836935,0.855729302417821,-0.12081756749085928,-0.07895880665428429,-0.23043748627071137,0.2914768841802147,1.0316246830897065,-0.10886013628680363,-0.10743768134541742,-0.3048743983164344,0.3761340641746499,0.9358299569267421,-0.5959432793826032,-0.5559210147561181,-0.6820177071977852,-0.4903312162317383,0.6372793493929751
2016-07-03,-0.09110053651798851,-0.42232596144994733,0.20632115643415913,-1.07493263503253,-0.20488815860131604,-0.19638905004903054,-0.5008022713147116,0.0664151857649994,-0.9408144533584863,-0.13019883847718045,-0.07710445697371002,-0.35661113089811575,0.14011599082256998,-0.8812791027565489,-0.11219707609044023,-0.15773126956692146,-0.3949607036864216,0.03209226044185615,-0.750964181235219,-0.11282225551685186,-1.0251740062111132,-0.7850941780610784,-1.2266356116990893,-0.6601912007155115,-0.8358900366091693
2016-07-10,0.43822409462359785,0.37775964944091267,0.45652629891886004,-0.1632928100573944,0.7866624892400377,0.4155211350582597,0.35341927410975077,0.4342247476326932,-0.1476965137040476,0.6305295016981092,0.5067616865289617,0.5660261429205844,0.5687477161466783,-0.09906210963673494,0.7031652603533396,0.47245293855849163,0.45038826051578285,0.5276705821332894,-0.18826339693100194,0.585910466333938,-0.8633974390246854,-0.6968686827799698,-0.42952141714306247,-0.6653375640220355,0.6111440351451589
2016-07-17,1.399921476867259,1.2569404798253907,1.3682021978181826,0.030471497628285087,0.6956324754567124,1.5307606052649139,1.305535205253688,1.5651283630214567,-0.151750215723461,0.37595765447127705,1.5415754204683645,1.3761887186122999,1.5407588035009285,-0.17798355209745995,0.5715441250315704,1.5869723922932288,1.4999470745583925,1.6891250869594712,-0.16223949848006797,0.2057716090669343,-0.17630610792083412,-0.47161110354699176,0.35606250359776326,-0.518049557696018,0.08846551319055633
