Date,AlphaClone Alternative AlphaEtf_Open_average,AlphaClone Alternative AlphaEtf_Open_max,AlphaClone Alternative AlphaEtf_Open_min,AlphaClone Alternative AlphaEtf_High_average,AlphaClone Alternative AlphaEtf_High_max,AlphaClone Alternative AlphaEtf_High_min,AlphaClone Alternative AlphaEtf_Low_average,AlphaClone Alternative AlphaEtf_Low_max,AlphaClone Alternative AlphaEtf_Low_min,AlphaClone Alternative AlphaEtf_Close_average,AlphaClone Alternative AlphaEtf_Close_max,AlphaClone Alternative AlphaEtf_Close_min
2016-05-15,-1.1175536732745202,-1.1175536732745202,-1.1175536732745202,-0.9747092915717817,-0.9747092915717817,-0.9747092915717817,-1.0046362087098994,-1.0046362087098994,-1.0046362087098994,-0.9215690177504674,-0.9215690177504674,-0.9215690177504674
2016-05-22,-0.10284766540992729,-0.10284766540992729,-0.10284766540992729,-0.12516266996837686,-0.12516266996837686,-0.12516266996837686,0.053267595957846456,0.053267595957846456,0.053267595957846456,-0.01312249487633669,-0.01312249487633669,-0.01312249487633669
2016-05-29,-0.08444445280507511,-0.08444445280507511,-0.08444445280507511,-0.07699088519893038,-0.07699088519893038,-0.07699088519893038,0.051523552538483196,0.051523552538483196,0.051523552538483196,0.08268693691085424,0.08268693691085424,0.08268693691085424
2016-06-05,0.34510790570419825,0.34510790570419825,0.34510790570419825,0.13868453760089053,0.13868453760089053,0.13868453760089053,0.0901354035383412,0.0901354035383412,0.0901354035383412,-0.01819305877632024,-0.01819305877632024,-0.01819305877632024
2016-06-12,-0.6407491936542332,-0.6407491936542332,-0.6407491936542332,-0.8269908374315675,-0.8269908374315675,-0.8269908374315675,-0.7581007565088292,-0.7581007565088292,-0.7581007565088292,-0.8205830436373293,-0.8205830436373293,-0.8205830436373293
2016-06-19,-0.9577843664036713,-0.9577843664036713,-0.9577843664036713,-0.8674089994363278,-0.8674089994363278,-0.8674089994363278,-1.3695516345333627,-1.3695516345333627,-1.3695516345333627,-1.5206984620608963,-1.5206984620608963,-1.5206984620608963
2016-06-26,-0.5330798969957647,-0.5330798969957647,-0.5330798969957647,-0.07358324509772124,-0.07358324509772124,-0.07358324509772124,-0.2934423129438658,-0.2934423129438658,-0.2934423129438658,-0.1790246428348793,-0.1790246428348793,-0.1790246428348793
2016-07-03,0.5062046395346973,0.5062046395346973,0.5062046395346973,0.8747587114500992,0.8747587114500992,0.8747587114500992,0.5456270490874161,0.5456270490874161,0.5456270490874161,1.0257565436266225,1.0257565436266225,1.0257565436266225
2016-07-10,2.365117970019177,2.365117970019177,2.365117970019177,2.2105076960815864,2.2105076960815864,2.2105076960815864,2.0416787478789447,2.0416787478789447,2.0416787478789447,2.0396800893199174,2.0396800893199174,2.0396800893199174
2016-07-17,2.466453051577736,2.466453051577736,2.466453051577736,2.5065132546332514,2.5065132546332514,2.5065132546332514,2.4973256177231433,2.4973256177231433,2.4973256177231433,2.4415238768565835,2.4415238768565835,2.4415238768565835
