Date,JBLUStock_Open_average,JBLUStock_Open_max,JBLUStock_Open_min,JBLUStock_Open_volatility,JBLUStock_Open_change,JBLUStock_High_average,JBLUStock_High_max,JBLUStock_High_min,JBLUStock_High_volatility,JBLUStock_High_change,JBLUStock_Low_average,JBLUStock_Low_max,JBLUStock_Low_min,JBLUStock_Low_volatility,JBLUStock_Low_change,JBLUStock_Close_average,JBLUStock_Close_max,JBLUStock_Close_min,JBLUStock_Close_volatility,JBLUStock_Close_change,JBLUStock_Volume_average,JBLUStock_Volume_max,JBLUStock_Volume_min,JBLUStock_Volume_volatility,JBLUStock_Volume_change
2016-03-27,-0.18473820159535806,-0.30170404508131843,-0.31823857059813127,-0.011081206364807066,1.061657667410305,-0.08859589961053965,-0.3220436808450679,0.09827435275326753,-0.5802476968327372,0.6634809206667299,0.1760864948167683,-0.09568095751602883,0.17488803558105834,-0.3583335923464694,0.6677235778389546,0.11543842796671729,-0.33421408732685093,0.3860130116860723,-0.8107057519559219,0.5841774733511162,-0.9361196836942439,-0.5952794404912547,-1.666605169254923,0.2504367665590789,0.06948294879165327
2016-04-03,-0.8381298601659602,-0.43030003672799605,-1.0099257274050977,0.7679465056077349,-1.620543176941205,-1.1244689039679086,-0.6033095181403286,-1.4197451184604286,1.180321118590914,-1.4636449280715869,-0.9817963668790874,-0.9161990979075234,-0.8490043990948407,0.007011459239497153,-0.9470549064377682,-1.2913085930587676,-1.2339969759846507,-1.0596009311058818,-0.10207323748692809,-0.7681083578305665,-0.3252991182006176,0.14236925413702664,-0.8080830364389894,0.5667528611822437,-2.0632067569150716
2016-04-10,-1.1319221217054998,-0.7106845794117043,-1.1701958492834796,0.6706647625518223,1.3570861430284757,-1.1334324159453926,-0.9048226321500741,-1.4781942600178628,1.060151357896445,1.167274614344384,-0.9872048721548862,-0.805720316070315,-1.0275850204620505,0.4642289429899821,1.1314143326943307,-1.090043882516153,-0.7471461512093833,-1.1894078386387008,0.7030201192964484,1.3249558300101552,-0.04685408593879288,-0.49303413692260273,0.5016227357527987,-0.751433476688365,0.520470012339349
2016-04-17,-0.029610708663604303,-0.2532797041197196,-0.260077347981418,0.015358283506716981,-0.7589786256748838,-0.16964929754269462,-0.3809022642762006,-0.249607512330158,-0.12393061695277126,-0.4296119490014174,0.0564560919697883,-0.11086351372498511,-0.059368793497179356,-0.05760298647726339,-0.536403987450291,-0.022302385160155272,-0.21415888915069048,0.11925794035086323,-0.398838337808458,-0.318915698573296,-1.0560923425628392,-1.1502123998937734,-0.3479666451402153,-1.0218688676952208,0.4999179299406431
2016-04-24,-0.4514808340263666,-0.688310290409798,-0.19781175673510284,-0.6930454585350015,-0.2531759844166076,-0.5459941642398708,-0.7537567319128061,-0.43752524823047606,-0.3658289707636871,-0.2632967623530233,-0.7150195920260471,-0.9044963425650628,-0.9309354561768232,0.21425514007171012,-0.5069198536266392,-0.6399300639261077,-0.8704766962713342,-0.5142594772265794,-0.35817982755103916,-0.32187801119524323,1.1226400902795253,2.4085814070534033,-0.895910768654537,2.478831945063852,0.24748918701783865
2016-05-01,-1.1610335254573574,-1.4112471858992288,-0.9977805653746608,-0.64676178341387,-0.6280440490978473,-1.3430720649950065,-1.5346070025172192,-1.1865167220254864,-0.34341062485927454,-0.6697277958505347,-1.1192581470212704,-1.233254977886642,-1.0614146409655654,-0.08956228841156959,-0.9688808304124652,-1.2755498423093778,-1.351993573837674,-1.1810063053215176,-0.031158366223679464,-0.7909593123517485,-1.2289227708959294,-0.7599461499687765,-0.7691567641934712,-0.5707433678001036,1.1372833886824256
2016-05-08,-1.5698699482074754,-1.5164285621417695,-1.8155390577464776,0.4279692311731644,-0.6808778470648864,-1.513826398604799,-1.5745530686791465,-1.5133243341679687,0.036477365787303366,-0.7500422282427236,-1.553553649428679,-1.4732688794291418,-1.5449273585328755,0.2938532882511661,-0.7210087274737412,-1.6129801887286919,-1.5172216596558152,-1.6779385469874208,0.7339087958681394,-1.0404193203994718,0.30082681718499915,-0.043269164501846674,-0.26219821281639116,0.004566772597180643,0.6145175145335355
2016-05-15,-1.8401237407486728,-1.9322663934196596,-1.6253358938179598,-1.1277468823413053,-0.1428504347638786,-1.7668404769900206,-1.8740532207613156,-1.5478227201317218,-1.0197892647536073,0.10336677224805238,-1.7525282472737165,-1.8759266659613232,-1.5622374448979615,-0.9382107555157969,0.12953814165050012,-1.7559779328962328,-1.9314651698230862,-1.5437293615146976,-1.0015877746267963,0.09072987550878621,-0.37318876102568854,-0.6363887739191061,-0.3197557084542481,-0.5555898320132788,-1.298197865608013
2016-05-22,-1.8006104262390596,-1.8332736011271598,-1.5877842398042168,-0.8428464027813106,-0.008005440012933655,-1.840948248860662,-1.8876289132894724,-1.5547003504238552,-1.018046491347595,0.6218389071410105,-1.7363860590384415,-1.7914116110857523,-1.4363781387660173,-0.9947458029924632,0.3929984829101925,-1.7397611404269517,-1.7731739562934468,-1.5574644333661636,-0.5855846414493927,0.8734957549270889,-1.0052491125265395,-0.7631441553482778,-1.2211431650141555,-0.5281273062613477,-0.4659756226500681
2016-05-29,-1.5958073569867544,-1.5221445774342277,-1.43460262797465,-0.9916078599307172,0.12458184831525702,-1.6971891645012942,-1.6655601809978569,-1.5408569485002332,-0.9922515367215007,0.06892057901023478,-1.5979014240927991,-1.652603009148395,-1.473877589757295,-1.1512940082202388,0.07424568329206187,-1.611274104800543,-1.6928969423415652,-1.40753645402507,-1.184512948018406,0.06126024250398764,-1.2494920407200463,-0.7338747814325112,-0.5118880881824075,-0.624828277806202,-1.0137867340407056
2016-06-05,-1.2414688247228753,-1.0749530419901292,-1.3155565435831271,0.02335108151879568,0.6067181496879998,-1.140754908249795,-1.0787158855572987,-1.2766491044091715,0.08936088919128699,0.7729857985615756,-1.1833617331056114,-1.1484211640105904,-1.1480776961509558,-0.4994205968423407,0.4822477682533983,-1.0693759533280869,-1.0757405793444006,-1.0184365247854885,-0.4118512018724247,0.31060550548116184,-0.3666516247758089,-0.13689871233090073,-0.9977466388165481,0.07322020270169549,0.9116238319358957
2016-06-12,-1.769709071941628,-1.4570429462978425,-1.9411651240802141,0.7455442553631448,-1.2008157672627617,-1.814342180458621,-1.4680184855117213,-1.945462054211104,1.0208243293910597,-1.2416621101241272,-1.8700692956556058,-1.609799963215943,-1.9714835690157166,0.35645785265017227,-1.008301675545354,-1.88235170399101,-1.673779486726336,-1.9158395735473832,0.5117307749724463,-0.9992763359890524,-0.009032593384378364,-0.4843667472962589,1.2522030508812285,-0.7308083394790474,-0.09611361134532037
2016-06-19,-1.7977986219439093,-1.8294940044069257,-1.9996352695646278,-0.1505112976624799,-0.6335531858351371,-1.8191918142396508,-1.8344205832026692,-1.857371298443857,-0.42272733486479036,-0.37484113019315457,-1.829528663834026,-1.8396471924750086,-2.0740014811910172,0.04996433796919015,-0.7902817543738014,-1.8024709783668358,-1.832238263163764,-1.946783751239644,0.1105725449111851,-0.7008845265123467,0.38801124922698027,0.46002516434805185,0.6306808041018425,0.30559508105187927,1.9086872575257297
2016-06-26,-1.6658653437786628,-1.5219942688602084,-1.7468712119243304,0.3732584499786632,1.723749903448365,-1.6292719229072246,-1.4538648640710325,-1.8825490989002847,1.1355106052780815,1.9779110082936178,-1.6659668127719016,-1.4636218835426016,-1.9682926287916969,1.6830133498039976,2.237269625423676,-1.542126286371224,-1.3965521573489157,-1.7779971652735178,1.389711639276523,1.8110779065248923,0.7411522358849789,0.3873842112070352,0.06071783129608516,0.3610907055917193,-1.6441893365337272
2016-07-03,-1.116068335486169,-1.1720135729291068,-0.9909037643531782,-0.9239129776916355,0.46051745127669247,-1.09689516793831,-1.0545520079696586,-1.019375622926937,-0.17305979101692562,0.8881334191737975,-1.1012907922541875,-1.107288350371247,-0.9902147012375524,-0.5695081125821954,0.7712959502485347,-1.0126608334720266,-0.9494850869700674,-0.8568796078211601,-0.4169221927206989,0.779925018512445,-0.9767582001349566,-0.7815617561784154,-0.495576076742126,-0.661338385585324,0.5063813467692801
2016-07-10,-0.058435353318369306,0.1276153425891932,-0.32298602811061927,1.6881155990259256,1.9131410844849799,-0.04622157051092201,0.08849750953708142,-0.3736475690945699,1.7233058983823897,1.70551258457932,0.003157249420598339,0.027639829568498777,-0.18919908128921603,0.8069884512571219,1.6302390414274748,0.014901442018800054,0.09799940596384535,-0.2518659947310067,1.4497841560007751,1.6903891774358082,1.430086315976606,1.0932786056700077,1.646216620809604,0.8462020801800103,0.17185267619342082
2016-07-17,0.12987488854848553,0.19764604514568399,0.03264043901990735,0.5306546059365896,-1.0646112301475101,0.049277336479871287,0.2030820121120202,-0.016103487301768544,0.6535859236549925,-1.1315448228465423,0.1563274234888531,0.3357684684163703,0.0930780340269039,0.7291277251921421,-1.1260162814299688,0.07268827975326118,0.18466500653791834,0.000585788537761549,0.6052519827527499,-0.891827732219208,-0.5970098483007819,-0.19503462034846047,-1.0810142130054539,-0.020474499959979464,0.7249720199862357
2016-07-24,0.40860998026272033,0.5054811417696697,0.2487552893341037,0.6609742969484662,1.3963883094249416,0.5653518400067639,0.5644180496098327,0.18040850141572337,0.8535167700479811,1.3089136019326524,0.3018667952275836,0.5183336043514883,-0.15284006094948632,1.6119399656359206,1.159552542995399,0.5453149509910431,0.5497976580318623,0.06716454256292324,1.2321011117817073,1.1033966515394944,1.9689344687531596,2.802724276887079,-0.017067654169880472,2.907113582603924,0.5129763457385974
2016-07-31,-0.0686947418501008,0.40305229247813346,-0.11852219335824096,1.1508158881072104,-1.160628253016541,-0.19820619806278447,0.2756212032394742,-0.20173752165606643,0.9802415627706674,-1.1033976079819345,-0.19226864652233225,0.32364447149182635,-0.05425756694883498,0.7603886153460707,-0.9440337108422903,-0.3246975173292984,0.2208132442174716,-0.15075200484019918,0.8170279777315301,-0.977825640272221,-0.06475479742628577,-0.05526389808459376,-0.9879769821214112,0.11000914966967008,0.2232089817066534
