Date,BLRXStock_Open_average,BLRXStock_Open_max,BLRXStock_Open_min,BLRXStock_Open_volatility,BLRXStock_Open_change,BLRXStock_High_average,BLRXStock_High_max,BLRXStock_High_min,BLRXStock_High_volatility,BLRXStock_High_change,BLRXStock_Low_average,BLRXStock_Low_max,BLRXStock_Low_min,BLRXStock_Low_volatility,BLRXStock_Low_change,BLRXStock_Close_average,BLRXStock_Close_max,BLRXStock_Close_min,BLRXStock_Close_volatility,BLRXStock_Close_change,BLRXStock_Volume_average,BLRXStock_Volume_max,BLRXStock_Volume_min,BLRXStock_Volume_volatility,BLRXStock_Volume_change
2016-05-15,-1.1176445384963614,-1.1057786697579024,-1.1066128828770683,-0.7877023926976282,0.3777241057176522,-1.1538856740477472,-1.0581127215512518,-1.0773123386658916,-0.5956459764128113,0.11674219970790638,-1.033269231474692,-1.2613797018587936,-0.5947051456197024,-1.3720122136784796,0.35424295636195563,-1.062311525551157,-1.0765686283895648,-1.1437074575210262,-0.7043899135887963,-0.23501387948247435,-0.4873417216674189,-0.4780636958217852,-0.48743126598489284,-0.4629941495542441,0.15836738597992372
2016-05-22,-1.1265537033978508,-0.9262017184297041,-1.4918051467476232,-0.011378457251996571,1.4458452468644205,-1.0055275486121638,-1.0160001189726802,-0.8192446022741393,-0.7873769798093171,0.6403982121869778,-0.9929454462708788,-0.7627360012057562,-1.1345015681606065,-0.02829540486788258,0.9498471515894469,-0.9886662319696641,-0.9670434443536843,-1.1229004094946686,-0.37937850765601977,1.0070383260838884,-0.49938823873579463,-0.5270178467802958,-0.4765912537228877,-0.5236333667691163,-0.004557311149714932
2016-05-29,-0.692340468222607,-0.3339765321772111,-0.7430423511702086,0.26483253950947144,1.430853865658602,-0.34474725106227305,-0.3471072616398274,-0.4794710661359732,-0.06085473603116664,1.115351939067386,-0.7254123161538674,-0.10343800798198581,-1.4779222018870055,1.232235161530991,1.207609722757999,-0.330091914693104,-0.519299139772515,-0.33323057926748734,-0.5784526879874732,0.7730610391003131,-0.09374428199904357,-0.07575062803740998,-0.10193455648318131,-0.0682070631369116,0.2534524948256541
2016-06-05,-0.7551703648080514,-0.6639928683207017,-0.6457830969744484,-0.4502211570890247,-0.5578785199181486,-0.9307627214606937,-0.7107743147515896,-0.9292057365288726,-0.19383234606332142,-0.6039722415653059,-0.8008593417165044,-0.8631085607315299,-0.9474208665441548,-0.35511554092524983,-0.6064562111429584,-0.9606367145927898,-0.6173161891926069,-1.21700194235922,0.4897591278628076,-1.0518108571285152,-0.3047942141953585,-0.32441712382536525,-0.19963824891290227,-0.34285155578979537,0.6350428403657341
2016-06-12,-1.7703429144092053,-1.378984512829964,-1.9818089847084264,-0.1349610265231107,-0.6452145419726059,-1.737322689522512,-1.4091865493793656,-1.8367868140451746,-0.3315497267922986,-0.4636645149428167,-2.2040825367939925,-1.5778747522158296,-2.7060044398748393,0.7464116508528542,-1.3583849374515564,-1.9916596844800978,-1.8010312619829907,-2.2868283636957023,-0.13290405002160144,-0.6593856002212954,-0.32724352784884836,-0.4109921927072692,0.003783321015077781,-0.48824079276605864,0.13360074925567522
2016-06-19,-2.1190003708393235,-1.8081798015264232,-2.432124375561962,-0.0950663254169738,-0.5540803311957477,-1.9266460876919065,-1.6573652341891374,-1.896389940968785,-0.6921218674765228,0.018902301139048366,-2.20345488365378,-1.978437510010064,-2.265386024583241,-0.3052730485344026,-0.5538828092205446,-2.15469988238378,-1.9241446127045558,-2.1289757957426954,-0.6738817701514636,-0.3571911612916727,-0.4133271299355565,-0.32242524924520455,-0.5561548389145168,-0.26376377556323805,0.2780396599350146
2016-06-26,-1.8922998640212214,-1.661892907586002,-1.8148808583520715,-0.7474636683769476,0.2618497342929246,-1.8351872037611656,-1.6137271169433065,-1.9921198989800546,-0.44249104031047065,0.8263581646764651,-2.046837089728632,-1.8646764498186001,-2.3840717074860285,0.3459900533922236,1.3796546217320822,-1.9034709556906715,-1.8471346001416689,-1.8666441878684392,-1.0933130226792678,0.539427526933507,-0.4822355808200639,-0.4560086717871222,-0.5737401440037011,-0.4182005453621345,-0.17454925998092438
2016-07-03,-1.6393752860340116,-1.5945426044034017,-1.6182732878207806,-0.9471963130038413,0.42742576786213243,-1.3818192171665267,-1.2653312752745636,-1.40092629851955,-0.5807898107284891,0.6757270948418497,-1.6155292098342315,-1.4969722000310401,-1.3875795120176497,-0.6301593491507862,-0.08653316823591431,-1.5980615919006715,-1.5354186602342497,-1.649011006408863,-0.6988151699104617,0.3136834446900485,-0.5572821059275317,-0.4906132741407013,-0.6614963016847305,-0.440197019569895,0.18840113932667554
2016-07-10,-1.455834310500136,-1.3066410475727595,-1.4370038150001712,-0.6013116825347955,-0.12860969928159502,-1.4559889264000652,-1.286680197444098,-1.5825635441318144,-0.2965900408260803,-0.46775958785174165,-1.5354715194777937,-1.4957025397121912,-1.5264444986187347,-0.4536199682342493,-0.4117010593077921,-1.5702280747753787,-1.5119767403049167,-1.8012941292029456,-0.19694510185348416,-0.41475753592937975,-0.5897295475562813,-0.5549116843246796,-0.6182628970353319,-0.5256722835575862,0.25482177166391423
2016-07-17,-1.5436877862559335,-1.4314415767284407,-1.541900168286933,-0.7415852663001046,0.06518744217098048,-1.4780351045267075,-1.1548519020959327,-1.5660481530051917,0.017054396968222738,0.962516170239297,-1.648315493901948,-1.681779759992272,-1.359905127446556,-1.3054044406510767,0.22739195856988653,-1.4791104872907666,-1.3496919895896033,-1.4255634389214433,-0.6713701490168233,0.6986655497516264,-0.45568237165686465,-0.37248621985084257,-0.5098417589268146,-0.3321610218907826,0.6320413095562559
2016-07-24,-1.3579247960161807,-1.3578286503291856,-1.232416193868938,-1.1731371983963934,0.27332330758255924,-1.299585799805355,-1.0498175897784068,-1.3787091370341455,-0.15588355677603746,0.054211142800200264,-1.4355631226393053,-1.444964181328267,-1.2218032466261144,-1.0234399737835833,0.21271468589018308,-1.379138693230155,-1.3704252684551252,-1.349714665963736,-0.9308425787812532,0.04807646727822739,-0.5304361292629705,-0.471353175037909,-0.5737035790421677,-0.43613058045263087,0.14620262367125997
2016-07-31,-1.2827678076041464,-1.185264621908176,-1.3035344344255164,-0.5772932857647431,-0.12633917003926817,-1.2840966815082862,-1.2981834067881977,-1.3035448961369056,-0.730321459732577,-0.1486933653060969,-1.3073273363258824,-1.300457347173293,-1.1128938587131285,-0.9335848426502554,0.06807025184341713,-1.3169876591457705,-1.2660769066875066,-1.2987634532411236,-0.7792343969272877,0.49599331431714144,-0.42577536135272065,-0.4650586586574353,-0.43524255385886923,-0.45205961675487183,0.37467163695062417
2016-08-07,-0.9138486829580997,-0.8247954782092793,-0.8212781756908933,-0.4859387609953048,0.8185375222323921,-0.8071085967029897,-0.6035085962394158,-0.9129268341165773,0.31398987903134773,1.144326167460853,-0.7997052195736103,-0.7430919826711682,-0.6254214829832668,-0.5093328112825811,0.6905856610416272,-0.7274052899965402,-0.4703012267461072,-0.7926252950793135,0.5177963599343464,1.0602750626595956,-0.3455106422293488,-0.3283469998088864,-0.5445010292100386,-0.2959360085526059,-0.029362557413748533
2016-08-14,-0.06566745355929139,0.00511189227059259,-0.2952233282236227,0.972109836454778,1.7006314634436717,0.08275430938934873,0.1279988347648601,-0.15304616795571804,1.3466525253828512,1.334064664393882,-0.061428425637237244,0.11802711010674889,-0.2111823749543419,0.7732691236316802,0.9150555964420426,0.10997466202545117,0.16265066512740428,0.003786288497402777,0.808561283109566,0.714077878183627,0.7719404559399462,0.9193870076361161,0.1436828819889976,1.0644001617379866,0.02075573444402654
2016-08-21,0.44395009658623447,0.9415349764399529,0.24678769612202334,2.166910966722403,0.9543415517334398,0.5388320205213722,1.2505988129377796,0.047291728532310486,3.4311750742273635,1.1847564932715242,0.24564334342219085,0.19990542287162874,0.3253165128963787,-0.24878597453361215,0.631741380435203,0.25789549574026926,0.5505930960601495,0.055652131213964506,2.1685731536230266,1.0058533197915387,3.4928051411905963,4.04444218519028,-0.6186073877456739,4.096007533296054,0.4980412368903788
2016-08-28,0.3513311366286966,0.5356318929683884,0.3280735040739648,0.7048016040565882,-1.2814024752537934,0.22365949795468948,0.30582170180713053,0.22841060871795033,0.24218228442115636,-1.3389177074969099,0.27235188772286384,0.047260702881662606,0.27902103073620776,-0.47418468415408316,-0.49641272746416243,0.11309499662715608,0.1655901791585889,0.10410022101635537,0.29464921805713756,-1.1069542206750456,-0.5370150116072699,-0.4909831553037934,-0.5991241196324946,-0.43652188147965043,-0.20810443888022656
2016-09-04,0.8707203056444488,1.064138617524312,0.26783922347423905,2.053820514462465,1.5166788957588722,0.881744935625187,0.9819395071086592,0.9536944804184466,0.21795387326701246,0.21575837354442612,0.6928732530636952,0.4823211808578011,0.6252222233251249,-0.19236159841617137,0.8544769921324901,0.848582262643692,0.9166867342065359,0.7434904314209562,1.0021296327981777,0.7918819430670175,2.1577805613629297,1.0435325518597276,2.5782771330262055,0.8117324744524164,0.07857796755556702
2016-09-11,0.619148337475846,0.6034801810489754,0.7436546773341204,0.10670471328479755,0.5134973916906429,0.7566292046345306,0.720833638717449,0.8139759269716876,-0.02041491071937905,0.7669518613267836,0.7543248980563058,0.6464920902364116,0.9207836747049883,-0.3291905936210811,0.720475960962944,0.8286295404112435,0.7293932746267368,0.6950800961388375,0.5133100574032657,0.8012811684898885,-0.30365026073239676,-0.17043076320157818,0.13876354375713043,-0.18548167944520713,0.34326204843367447
2016-09-18,1.864930104453876,2.058943526119174,1.771007522022577,2.0495881498845963,2.0753083831259023,2.427263258346252,3.5546141254162844,1.2318075181362937,4.068100849436125,3.9393656421059595,1.9939581705665925,2.5662061557786826,1.5581044986424413,2.660721343857003,2.6278103072729975,2.24643278241562,3.2193471067642183,1.6435983972981085,4.032247929408218,3.621678335617186,4.110109447344556,4.1459152830209085,0.2233837496495016,4.147828370270537,4.244348859059833
2016-09-25,2.9157424023821634,2.845633417936763,2.8801496895680168,2.3179261141569905,-2.5237559893388624,2.720873757304006,2.0227761867084677,3.019715923357504,0.22275186412544132,-1.0083204743227399,2.9207705996688533,2.6354560997785197,2.971160657479824,0.5236807882758908,-1.3693278951018464,2.6815973156298387,2.26223582237225,2.7783217131977573,0.8910116264592189,-1.0559650127721845,0.585799287502229,0.22089122230914474,3.0742364107295153,0.12956058417675262,-0.726406435759616
2016-10-02,1.9398476982248118,1.6881829117920906,1.7280556983590678,1.4085979585811343,-1.8162918035394213,1.8835269201321707,1.3982373845814848,1.9497491584390085,0.19390953776269454,-0.7196503411768415,1.9115345474414094,1.808241249609034,1.7766356484335293,1.0871735088083003,-1.376762750950758,1.8473390669730863,1.5474740648366132,1.997587360392246,0.3764620885781536,-0.8092602248261983,-0.22105388913710963,-0.2324031615681824,0.4810064427106537,-0.2473174777484064,-0.20416469598593034
2016-10-09,1.5315218510033255,1.4509380736930206,1.783420862632347,0.4639138045463569,-0.3639219608548862,1.39282835716034,1.0529589615214354,1.5100601016861284,0.05314888951683303,-0.8349807969002244,1.497727397228756,1.391178600136973,1.3497048824900248,0.9127238172485657,-1.3383625539107604,1.398197305806529,1.3430707258234784,1.3696004052339557,0.9242954593896853,-1.5184670762160004,-0.30433473880346845,-0.3314933893148778,0.05974848976249106,-0.3338601674657328,-0.2334583190692587
2016-10-16,1.1091465588875,0.9062843502382962,1.2048934652875496,0.02377777805949474,0.6092502851975716,1.0432969257515983,0.6607925562796764,1.2471339032302025,-0.36389216961660387,-0.3667002421618172,1.1781494046155492,1.0070333689947024,1.3964785317428865,-0.45555939583806837,0.38402621920727853,1.2254604176779436,0.8350753128517305,1.5351977682614362,-0.6111960107791474,-0.3919657500745975,-0.4835862971136937,-0.3855523263358532,-0.8524569841896318,-0.36097425560219354,-0.23292321390134235
2016-10-23,0.8853127135204807,0.5316456422758424,1.2988790899756466,-1.4630467383781995,0.032466937386447806,0.6785093565561554,0.283868149387945,1.0076660429438786,-0.7581343516635067,-0.21593810744813824,1.0427494692551518,0.8094984858167512,1.2871810755864554,-0.8760811506247467,-0.22323373527442242,0.8686929983027499,0.4910161127522309,1.2414351063445124,-0.9843565912789681,-0.0062194199790232005,-0.3469574636867754,-0.29659986407079586,-0.3316302403291172,-0.28754300783444176,-0.15419492183266237
