Date,WisdomTree Global ex-US Real EstateEtf_Open_average,WisdomTree Global ex-US Real EstateEtf_Open_max,WisdomTree Global ex-US Real EstateEtf_Open_min,WisdomTree Global ex-US Real EstateEtf_High_average,WisdomTree Global ex-US Real EstateEtf_High_max,WisdomTree Global ex-US Real EstateEtf_High_min,WisdomTree Global ex-US Real EstateEtf_Low_average,WisdomTree Global ex-US Real EstateEtf_Low_max,WisdomTree Global ex-US Real EstateEtf_Low_min,WisdomTree Global ex-US Real EstateEtf_Close_average,WisdomTree Global ex-US Real EstateEtf_Close_max,WisdomTree Global ex-US Real EstateEtf_Close_min
2016-03-27,1.2374726086056425,1.2374726086056425,1.2374726086056425,1.3644938430094502,1.3644938430094502,1.3644938430094502,1.3029917609921193,1.3029917609921193,1.3029917609921193,1.3629007419551193,1.3629007419551193,1.3629007419551193
2016-04-03,1.1924523888281793,1.1924523888281793,1.1924523888281793,1.0995639430624322,1.0995639430624322,1.0995639430624322,1.1113831171825928,1.1113831171825928,1.1113831171825928,1.0796731065612555,1.0796731065612555,1.0796731065612555
2016-04-10,1.333452638217158,1.333452638217158,1.333452638217158,1.2695995392082846,1.2695995392082846,1.2695995392082846,1.303740476693899,1.303740476693899,1.303740476693899,1.2231313082468263,1.2231313082468263,1.2231313082468263
2016-04-17,1.0068702978666761,1.0068702978666761,1.0068702978666761,1.0084769836466216,1.0084769836466216,1.0084769836466216,1.0113745544188129,1.0113745544188129,1.0113745544188129,0.9899501971398538,0.9899501971398538,0.9899501971398538
2016-04-24,0.9879235420714491,0.9879235420714491,0.9879235420714491,0.9525735751542794,0.9525735751542794,0.9525735751542794,0.9885295621999853,0.9885295621999853,0.9885295621999853,0.9352008612520242,0.9352008612520242,0.9352008612520242
2016-05-01,0.4579956326193456,0.4579956326193456,0.4579956326193456,0.4747965789345777,0.4747965789345777,0.4747965789345777,0.44987984173501994,0.44987984173501994,0.44987984173501994,0.4423919500208088,0.4423919500208088,0.4423919500208088
2016-05-08,-0.03159560947478988,-0.03159560947478988,-0.03159560947478988,-0.14176983992786144,-0.14176983992786144,-0.14176983992786144,-0.1355403001210994,-0.1355403001210994,-0.1355403001210994,-0.17337419527340522,-0.17337419527340522,-0.17337419527340522
2016-05-15,-0.4049908065436822,-0.4049908065436822,-0.4049908065436822,-0.39575258732651475,-0.39575258732651475,-0.39575258732651475,-0.2605767513949899,-0.2605767513949899,-0.2605767513949899,-0.25254447130416685,-0.25254447130416685,-0.25254447130416685
2016-05-22,-0.1438665406986353,-0.1438665406986353,-0.1438665406986353,-0.13730788269461006,-0.13730788269461006,-0.13730788269461006,0.07202733958352316,0.07202733958352316,0.07202733958352316,-0.17533649886154845,-0.17533649886154845,-0.17533649886154845
2016-05-29,0.3887165196874443,0.3887165196874443,0.3887165196874443,0.6900494806899442,0.6900494806899442,0.6900494806899442,0.6629545026407606,0.6629545026407606,0.6629545026407606,1.0060390930778853,1.0060390930778853,1.0060390930778853
