Date,IRBT_stock_Open_average,IRBT_stock_Open_max,IRBT_stock_Open_min,IRBT_stock_Open_volatility,IRBT_stock_Open_change,IRBT_stock_High_average,IRBT_stock_High_max,IRBT_stock_High_min,IRBT_stock_High_volatility,IRBT_stock_High_change,IRBT_stock_Low_average,IRBT_stock_Low_max,IRBT_stock_Low_min,IRBT_stock_Low_volatility,IRBT_stock_Low_change,IRBT_stock_Close_average,IRBT_stock_Close_max,IRBT_stock_Close_min,IRBT_stock_Close_volatility,IRBT_stock_Close_change,IRBT_stock_Volume_average,IRBT_stock_Volume_max,IRBT_stock_Volume_min,IRBT_stock_Volume_volatility,IRBT_stock_Volume_change
2016-03-27,1.461136843900513,1.2871345349543628,1.0748603872910678,0.18606510790969258,0.5631101683681826,1.54386903671072,1.124362401651419,1.4625048915511403,-0.29925635933675704,0.9246855871360666,1.6592240586281464,1.6643383765578552,1.2485067963802892,0.3379365510060649,0.8987049682398811,1.6457848291927981,1.274247271605569,1.327752765958316,-0.09264131212389805,1.045351991808498,-0.738391682742685,-0.7163853808264933,-0.9637869509248582,-0.6175747854744308,0.5035373461896097
2016-04-03,1.405257161965193,1.2047227680381227,1.3465409680183438,-0.2626010707757624,-0.3569297633945979,1.3777456845441602,0.9550969682942855,1.5581943848472197,-0.836912920137964,-0.2608422451841693,1.4223412326348588,1.1291644751827998,1.5450745263049888,-0.8880271287501322,0.2011390362792687,1.3446821527410595,1.0922328708262388,1.5088509824786878,-0.6763868911481656,-0.009439211238828826,-0.4891042789319277,-0.509294660066298,-0.23344052711533417,-0.5407217483293754,-1.0065940829225042
2016-04-10,1.3467792119277966,1.1270370831217,1.3474550253642779,-0.4030702729082644,0.20285583726649012,1.3006658471822645,1.0056522382159019,1.4169239753980678,-0.6970930303124946,0.13029991035558275,1.4576421636599022,1.404397558942893,1.4113834839169033,-0.40027809361156974,0.15340266427846774,1.3886875244412933,1.1173448398466004,1.358631476309792,-0.5501617437606398,0.2757850631609814,-0.9722745148560765,-0.6775494379798601,-1.0830488682385104,-0.5876445905590227,-0.3443224279455393
2016-04-17,1.2179353243136968,0.8906111422030262,1.2135972219827036,-0.5781513040916773,0.13644063732182515,1.2424193398986116,0.9624876082058611,1.3848786643175355,-0.8411535557974411,-0.03748413333144237,1.2394542433111009,1.1396628015736368,1.1093154573545774,-0.30609144572888525,0.11460069179484646,1.2031338094568393,0.8694196717297443,1.2801760685154215,-0.8582625323207381,-0.1570890785877591,-0.5045441882866208,-0.5145669126887268,-0.40758100980051903,-0.5205878211121768,0.005057146890510564
2016-04-24,1.3089435668766276,1.6826419220714894,1.0324739857420873,0.7727829914030622,0.8784613230040017,1.5967768257206847,1.902450591880723,1.0784880847329148,1.14772291177004,1.4860890603116568,1.260629465443968,1.5952282347999895,0.9810367485400826,0.7263513058286346,1.2851123431656217,1.4835916892903322,1.830939409351571,0.9758001936098826,1.0446898164996408,1.551353041541893,1.9903523826634695,2.2562876074286398,2.0049188382413368,2.2649039431658498,-0.052642334801746474
2016-05-01,1.6925285652683588,1.4473963997022112,1.682652677473253,-0.5660065565769559,-0.4336385408397607,1.665967742826762,1.581632546909019,1.645501862401153,-0.20790867269476473,-0.4648559637278718,1.6967399279042956,1.5398867483373169,1.711411657854684,-0.7659594517356827,-0.32141354064239636,1.675335152097944,1.4546143163505514,1.6738317009894974,-0.6414068611174677,-0.12319676625920821,-0.17706986045499185,-0.08288216088295526,0.1179588055052779,-0.11430404873413659,-1.6609363169188778
2016-05-08,1.547667233016368,1.3467374459487238,1.694651087186083,-1.0870925929989834,-0.10160539954035731,1.4552708935602787,1.3202142612209853,1.6298339375993613,-0.7210596409923875,-0.5064469944118154,1.5481952423107963,1.4263918181632695,1.70196540964447,-1.2136474968031548,-0.15352048134091936,1.473777249742683,1.285637349372951,1.5956616889288906,-0.8416281782282715,-0.10240766455356334,-0.12933097611875943,-0.3741655035564426,0.6243180486592942,-0.5261104949896319,0.37783440985166383
2016-05-15,1.2918642730357257,1.1746596048671418,1.4004294464966442,-0.8453328473059151,-0.8585022948461747,1.2034269880685766,0.9936543924913162,1.3021319298654643,-0.8230587109988127,-0.3879125692855324,1.2966939690979702,1.2108038397794216,1.364796500149415,-1.0018005781128247,-0.5892159319070307,1.215149206040231,1.061815882488761,1.2934533242496191,-0.8090016471727514,-0.6611716992608916,0.0005712845364155569,-0.13176371705616602,0.16048423760878527,-0.1750956686048017,1.0774662198333451
2016-05-22,1.437290048112415,1.4138886805330193,1.3867356963387703,-0.016368163801629837,0.5066735776618715,1.4322914019311297,1.2997032280263607,1.4942866873388896,-0.5282148366831478,-0.23255149418279808,1.4855347819094902,1.4471493259657933,1.457795045508506,-0.4658477212520122,0.26229460291634366,1.4485644798874309,1.3746904928279002,1.506039781490403,-0.7499925083210551,-0.23305344233556274,0.24549752651384768,0.06899143519027547,0.7470383248520122,-0.03951587076763686,-0.035696115208982554
2016-05-29,1.3257199209871724,1.1617715083790043,1.403434941338049,-0.9554716821367808,-0.47755010544937954,1.2804418441739596,1.0839241754903308,1.359269141285146,-0.771755562368886,-0.539430189293719,1.3735819920712111,1.3008507952547883,1.432157651969209,-1.0222541398415839,-0.6966223661039496,1.3440738040524385,1.2095843864394344,1.4118588385163353,-0.924084870261964,-0.9343640264673307,0.6288110979064302,0.20019023166343827,0.7095592549769397,0.11411670271508811,-2.028282694546256
2016-06-05,1.1438311788102313,1.0640995924235088,1.1642624401252608,-0.7576833851098341,-0.6037673360764058,1.004670529288329,0.8244956192991058,1.0136657529837618,-0.5944712059449752,-0.5654038301716752,1.1695937133350225,1.2102308670839033,1.0865409829092278,-0.2709826725216077,-0.959785646945331,1.093694554518781,1.0475923177600805,1.0017642524084494,-0.3025528266963216,-1.2167646377282588,-0.2503126390656819,-0.38092990547821737,-0.1249439173940923,-0.412740907081242,-0.057355904335370356
2016-06-12,0.3568509476868999,0.12458624403320198,0.5116561829342565,-0.9532994746442524,-0.44656555480054344,0.2696039387484637,0.2379338425672837,0.27343164717712287,-0.10289943859904487,-0.5531853308210003,0.4106206035016945,0.3428922591957683,0.39159377477693896,-0.30636141498747443,-0.6869437141894494,0.2727857223573243,0.1383442744147554,0.3988538330499426,-0.5884954853263478,-0.6302936034711235,0.19191642199895984,-0.11325138433349408,1.0837845866621045,-0.3048460570476029,1.217288446012077
