Date,GPSStock_Open_average,GPSStock_Open_max,GPSStock_Open_min,GPSStock_Open_volatility,GPSStock_Open_change,GPSStock_High_average,GPSStock_High_max,GPSStock_High_min,GPSStock_High_volatility,GPSStock_High_change,GPSStock_Low_average,GPSStock_Low_max,GPSStock_Low_min,GPSStock_Low_volatility,GPSStock_Low_change,GPSStock_Close_average,GPSStock_Close_max,GPSStock_Close_min,GPSStock_Close_volatility,GPSStock_Close_change,GPSStock_Volume_average,GPSStock_Volume_max,GPSStock_Volume_min,GPSStock_Volume_volatility,GPSStock_Volume_change
2016-03-27,1.1430615422459316,1.1129332326338395,1.253991443525631,-0.8369844467136324,0.0432852102975205,1.1087772465649146,1.0128367079482528,1.1680650032806,-0.8231517406384483,-0.00700209894161189,1.1842919821317923,1.1179622798899915,1.283481721219397,-0.9835070256840285,0.059828609947521184,1.1272507255980733,1.0061879253096206,1.164943939513075,-0.8414192091814723,0.14775576461044565,-1.0317956114555518,-1.0323911085134627,-0.9630702364059955,-0.8060265132523668,0.14035224681317593
2016-04-03,0.7004011624146768,0.9402511531633864,0.0,3.0327063631258993,-2.6549841739734013,0.639141835281884,0.9199557744742333,-0.15712618283529448,2.8033575715631236,-2.675900600389368,0.5371729867006265,0.9371850848197534,-0.5643820102969083,3.1767893740021447,-2.910294554189718,0.4463916430912412,0.8464797247741489,-0.6319341124409096,3.166418423212442,-2.941209372275087,2.8732631859460835,3.233857343128168,0.28674878154475314,3.2151539513912386,3.1094067815627175
2016-04-10,-0.9732896368087871,-1.0785103774612368,-0.7474272442572086,-1.1488708923617676,-0.09620057532162912,-1.0571536609616938,-1.109526911690216,-0.8594638765109619,-0.6655284530138962,-0.2414120018206186,-0.9337167311211946,-1.059232983974985,-0.7004195901368431,-0.7401242378790207,0.16279568366688754,-1.019338149327819,-1.1930996153570743,-0.7782899754185271,-0.7881123157379122,-0.015595835843920767,0.19289884972993235,0.1530677374157794,-0.2557466801321702,0.1840315222842492,-1.0373010971219603
2016-04-17,-0.999769026103264,-1.0752948255437795,-0.8071646759190542,-0.9470026422800294,0.09022554000955155,-1.1042151531298483,-1.2247336258909702,-0.9092317723729625,-0.8173775597817684,0.14620082595969383,-0.9422024941361008,-1.0260041977336276,-0.7340261089845789,-0.6073417218117456,0.33154145794016626,-1.0425411892497933,-1.1933200589812294,-0.7571868319490319,-0.8325930099707755,0.09874300256659461,-1.255236749115631,-0.6669190814690243,-1.3949833101344458,-0.5117766304539001,-0.3807461389285204
2016-04-24,-1.106050754300558,-1.1613735068749589,-0.9539647937380182,-0.8553814341253062,-0.06443102189045309,-1.1855248824223485,-1.3000879358158695,-1.0337548455720273,-0.7484782129021655,-0.0994482110194986,-1.1068453293991138,-1.1558147209320035,-0.8869849833623765,-0.6057814283872892,0.0644216959594836,-1.1554636702414436,-1.1761626759724633,-1.0065502848102326,-0.37784644659855016,0.012644070501136091,-1.2057568159815326,-0.789332854990263,-0.6197065606547649,-0.7341481554937768,-0.24227590596295387
2016-05-01,-1.391687854525316,-1.3300746964733803,-1.4684157629084897,0.08109334200014448,-0.7419794964370291,-1.4727934420052158,-1.4472920514295244,-1.5065574727238824,0.06711284240805362,-0.7141662466409546,-1.4094900243736914,-1.330338256162205,-1.4336964366312324,0.1447396076951895,-0.6132262397810434,-1.4625758578784942,-1.4016946965449284,-1.4085643127926273,-0.02274475516532462,-0.5606169179703818,0.3477990828629671,0.007923416695331817,1.1355605150351968,-0.11787708252610976,0.1388763278390718
2016-05-08,-2.065143059093866,-1.6189512074869772,-2.2739396149129205,2.0910092985265987,-1.9356611351096054,-2.033225010651323,-1.5937280634683484,-2.133772341676361,1.7980842642259962,-1.7313928463746937,-2.063900082696733,-1.5343365864691485,-2.1362869523000807,1.6704005086405471,-1.6745083338934106,-2.1053687639406973,-1.6112872689833233,-2.171695485819685,1.6569042249928059,-1.690549774253679,2.4200643673065985,2.073292370749134,1.4374289406215823,2.0260451633192726,0.19780573090409426
2016-05-15,-1.9680461824630042,-2.118408182412432,-1.8698799068507723,-0.7698121902253534,0.2854438814302249,-1.9619166092649034,-2.080655702669952,-1.8845284823425097,-0.4335931551441378,0.499309277365393,-1.9452412240226573,-2.1078876790184213,-1.7815702558811717,-0.6239072231197171,0.3351410514898105,-1.941885871322087,-2.059532181776951,-1.81494814378514,-0.3503285985741255,0.5558534146097994,0.8016233897815164,0.3196933133010153,2.1254045395937218,0.10162645467962853,0.26292284388338183
2016-05-22,-1.4505660590050091,-1.5297015212996883,-1.3793327477053283,-0.652718449695241,0.4609336790825577,-1.450076422883894,-1.556665341370945,-1.3611980053326007,-0.7200552129985404,0.20728832048388313,-1.4395108223666067,-1.5770460635130104,-1.3005062206245008,-0.7882958397064076,0.44108147333480024,-1.447936190975204,-1.5779112197236975,-1.3225814916587861,-0.691977454737929,0.2126713729107014,0.6320661598957966,0.5079968547978345,0.8551037024842523,0.4431912408600553,-1.6557394721248604
2016-05-29,-1.2201428245321715,-1.2041497920416704,-1.1924059328200227,-0.1715965609081912,0.9144762592472198,-1.2059772915892948,-1.18975981604848,-1.1678558511392265,-0.08304228717572912,1.1948189858870188,-1.2157472402489,-1.2163694895608532,-1.1454916217275894,-0.27860810502266414,0.9124951272552921,-1.2004028578017276,-1.2066452026427565,-1.1568885796013968,-0.13330882761929727,0.9322802662910208,0.8141785122499616,-0.194899476803897,2.727673810051566,-0.7409851926174652,-0.28782280935743865
2016-06-05,-0.8825664767128012,-0.9398750980555214,-0.8512944098121126,-0.4637258418768808,0.40576060254544305,-0.9008114398284546,-0.9937036512547092,-0.8564484395821199,-0.6330493298525673,0.40549372409792955,-0.8742387771222474,-0.9364421853799944,-0.8298088935689238,-0.4218881187082951,0.34156866257384666,-0.8656576014950588,-0.9582357316484864,-0.8035288195107088,-0.5036794716294118,0.3542853086062232,-0.7446198597527004,-0.6964427664991668,-0.11095104580913813,-0.7033011746511223,-0.4401803964130806
2016-06-12,-0.7820691202018617,-0.8361103844728817,-0.7284332312097198,-0.5202972596998511,0.7961075700883257,-0.7325279922567106,-0.6928697080834618,-0.7164879252802383,-0.0599143824085931,1.1951215227172605,-0.7480455379099779,-0.7914123333509598,-0.6824655956809186,-0.42092890400764754,0.7491975504704304,-0.7240282234694692,-0.7071639118214365,-0.6890866746678831,-0.132570172987104,0.9750367676914602,-0.40193385809501636,-0.23330497413022896,-0.02980192388443907,-0.23618495543320153,0.40154873164755084
2016-06-19,-0.32628918802458473,-0.3858745390378462,-0.2968470872926455,-0.3275834175932261,0.2834967929606696,-0.3191266535486726,-0.4317708081537816,-0.2427548456319494,-0.6149135676651785,0.11718494810839608,-0.2902175349066538,-0.3545740889242729,-0.2036310127073631,-0.38949258083655997,0.2816895112812423,-0.30074442819270747,-0.40446587729785144,-0.19389099066464385,-0.5255214680514532,0.18142836906379492,-0.030525448715404708,0.11168819294245913,-0.3848739961929022,0.1850830856081499,-0.7625254810004277
2016-06-26,-0.15202424690683142,-0.1965452359008191,-0.1145282004207107,-0.2394511934913003,0.8600889538183961,-0.12686650354621357,-0.1903245098474873,-0.17249072275668534,-0.11014619986016132,1.0143229337187958,-0.15559074461761963,-0.17215356828530504,-0.29830237281941974,0.11109559834854386,1.095782472227805,-0.0783315547033559,-0.1380925556442544,-0.12475124143750467,-0.07023983002537279,0.9401004821504243,-0.509646042267675,-0.6530880169704334,0.3726719883146865,-0.727171951967238,-0.3803963796712157
2016-07-03,0.48675298862648264,0.6918997639623816,0.42689183003004605,0.5354062891721049,1.2669233733301608,0.5133020868113796,0.7442784412977898,0.42531795359181734,0.7105342920218289,1.316047106085821,0.46493259526980485,0.7293140915586185,0.38241445375960337,0.683030524520816,1.270118983522605,0.5186247283924317,0.6463647625467615,0.45883905935816494,0.30870615312234717,1.0152647611424912,1.056228871364547,0.21806304863683915,1.0777235144017754,-0.04328776063804506,1.220382571253966
2016-07-10,1.1902265250518276,1.0552111478451962,1.2104111623883234,-0.46394231929332,0.42864879912619175,1.1600008655033751,0.9718144608004982,1.2581890610505513,-0.8121055022980608,0.24867808636458094,1.2156840845109262,1.0350403201997591,1.2937655661398622,-0.5473408129043728,0.37949836867681297,1.1704058142117302,1.0058898456845193,1.2123332899750006,-0.6480822563252824,0.267783675479742,-0.7550345219170957,-0.5803532381765205,-0.6306519216204096,-0.4502449602055151,-0.6632692588898462
2016-07-17,1.4995742258067306,1.396303780376407,1.4425965154011466,-0.15500834871391453,0.7236763773817636,1.525462593652501,1.4089938691586197,1.5851688854486323,-0.5929993722981857,0.3129346695051028,1.5762476133124652,1.4448831710370325,1.5738175878654523,-0.2388069669628208,0.4444790230638964,1.563998037461603,1.436063535147886,1.635881045149121,-0.6858260573411257,0.31420705407650396,-0.9493705577937626,-0.82002210373642,-1.1065227789650245,-0.5854644411474953,-0.18426222012249405
2016-07-24,1.8750647422903504,1.8145577661522805,1.905970220136843,-0.21905922105361816,0.2977997219295074,1.915276568487374,1.8171271274834175,1.923403270793415,-0.5144854494384001,0.3139789928459636,1.8661134364733722,1.7063990676484733,1.9757441134396752,-0.6571959348369851,0.14215897109591066,1.8949102837116454,1.8450879880485032,1.8974289765529926,-0.472138602634786,0.4000618119510248,-0.09131055359806982,-0.2942848767760879,0.8062116218378984,-0.489905012628889,-0.6360446032898677
2016-07-31,1.5290462803006974,1.5085275115402808,1.3199126364979454,0.6195318270881253,-0.22380414055382417,1.5706888485570007,1.5221369907105207,1.5565448782334492,-0.3798086753534044,-0.03113076540835612,1.453866825541954,1.4876092740720246,1.1123929508482528,0.9545703543978435,-0.07197818762545434,1.5078802601761923,1.5346077406097651,1.3520708032469473,0.29015963170823766,-0.06088271959414494,-0.11752455183971468,-0.514739980978407,-0.3799567790922225,-0.42747869456893217,-0.2576625837294087
2016-08-07,1.2432253765158827,1.3130657511942085,1.2096814605176167,1.426870070976431,-1.5667962487023623,1.2255735746267076,1.3156016501798797,1.1570543791849501,0.9781598457081135,-1.341728651103196,1.236967645234986,1.3659281769732619,1.2229791695423606,1.1502001734212879,-1.457987770907744,1.1549926731842384,1.3023514131270886,1.0946228998355492,1.4968571009809422,-1.5731899941976655,-0.3151282090288839,0.12775125086015227,-0.7228438788083729,0.4688730185837399,0.47776136139036773
2016-08-14,1.2129310066345271,1.2094609078549494,1.291329466809353,0.05177910051076001,0.6758584007122491,1.2610787815205253,1.4464656061857006,1.2598227623432776,1.2583237853320457,1.1204845335690792,1.2653310478394175,1.2285715269245983,1.402622988371101,-0.35268956872002494,0.27854207256491464,1.307468693030407,1.4835251667899707,1.2988633805522785,1.4908907872467465,1.3189607183593581,0.48367409763485925,1.7156326841410658,-0.46237004225884815,1.85946567213958,2.140532007133649
