Date,ProShares UltraPro S&P500Etf_Open_average,ProShares UltraPro S&P500Etf_Open_max,ProShares UltraPro S&P500Etf_Open_min,ProShares UltraPro S&P500Etf_High_average,ProShares UltraPro S&P500Etf_High_max,ProShares UltraPro S&P500Etf_High_min,ProShares UltraPro S&P500Etf_Low_average,ProShares UltraPro S&P500Etf_Low_max,ProShares UltraPro S&P500Etf_Low_min,ProShares UltraPro S&P500Etf_Close_average,ProShares UltraPro S&P500Etf_Close_max,ProShares UltraPro S&P500Etf_Close_min
2016-09-11,0.2937053181931244,0.2937053181931244,0.2937053181931244,0.17845184022006777,0.17845184022006777,0.17845184022006777,0.2831692453764295,0.2831692453764295,0.2831692453764295,0.2861623840258672,0.2861623840258672,0.2861623840258672
2016-09-18,0.8496502130290596,0.8496502130290596,0.8496502130290596,0.7666774609255376,0.7666774609255376,0.7666774609255376,0.8637290813023962,0.8637290813023962,0.8637290813023962,0.7212970663178663,0.7212970663178663,0.7212970663178663
2016-09-25,0.5343657771777633,0.5343657771777633,0.5343657771777633,0.7151803800335165,0.7151803800335165,0.7151803800335165,0.6539189566916004,0.6539189566916004,0.6539189566916004,0.7080719440015708,0.7080719440015708,0.7080719440015708
2016-10-02,0.5405822382261161,0.5405822382261161,0.5405822382261161,0.4338598915362993,0.4338598915362993,0.4338598915362993,0.29017471731396827,0.29017471731396827,0.29017471731396827,0.30719212801161333,0.30719212801161333,0.30719212801161333
2016-10-09,0.007187889501048299,0.007187889501048299,0.007187889501048299,-0.07692052310527776,-0.07692052310527776,-0.07692052310527776,-0.043687462139070626,-0.043687462139070626,-0.043687462139070626,-0.21736566914529235,-0.21736566914529235,-0.21736566914529235
2016-10-16,-0.37280480280805744,-0.37280480280805744,-0.37280480280805744,-0.31843013291092354,-0.31843013291092354,-0.31843013291092354,-0.18400892231251345,-0.18400892231251345,-0.18400892231251345,-0.07978550603683408,-0.07978550603683408,-0.07978550603683408
2016-10-23,-0.39046824873581887,-0.39046824873581887,-0.39046824873581887,-0.4346766888482792,-0.4346766888482792,-0.4346766888482792,-0.5038236830985503,-0.5038236830985503,-0.5038236830985503,-0.49613563802396476,-0.49613563802396476,-0.49613563802396476
2016-10-30,-1.53620642936555,-1.53620642936555,-1.53620642936555,-1.7467632650965887,-1.7467632650965887,-1.7467632650965887,-1.4608035229994043,-1.4608035229994043,-1.4608035229994043,-1.5856889499477405,-1.5856889499477405,-1.5856889499477405
2016-11-06,0.2565225406808903,0.2565225406808903,0.2565225406808903,0.21397932332347055,0.21397932332347055,0.21397932332347055,0.29397892823029387,0.29397892823029387,0.29397892823029387,0.41040046526323715,0.41040046526323715,0.41040046526323715
2016-11-13,1.2620020370629068,1.2620020370629068,1.2620020370629068,1.1543967117454326,1.1543967117454326,1.1543967117454326,1.3031465049395021,1.3031465049395021,1.3031465049395021,1.0747328657195645,1.0747328657195645,1.0747328657195645
2016-11-20,1.8750845912830378,1.8750845912830378,1.8750845912830378,1.8816304470503031,1.8816304470503031,1.8816304470503031,2.068505487609071,2.068505487609071,2.068505487609071,1.955470603819158,1.955470603819158,1.955470603819158
2016-11-27,1.1692877984702186,1.1692877984702186,1.1692877984702186,1.1876504340146707,1.1876504340146707,1.1876504340146707,1.2492528503498672,1.2492528503498672,1.2492528503498672,1.1281987077601605,1.1281987077601605,1.1281987077601605
2016-12-04,2.5956064540999826,2.5956064540999826,2.5956064540999826,2.7351281465442963,2.7351281465442963,2.7351281465442963,2.628419197930779,2.628419197930779,2.628419197930779,2.673900867310732,2.673900867310732,2.673900867310732
2016-12-11,2.4791161914724977,2.4791161914724977,2.4791161914724977,2.3720060408618533,2.3720060408618533,2.3720060408618533,2.2564866551409963,2.2564866551409963,2.2564866551409963,2.16943946100246,2.16943946100246,2.16943946100246
2016-12-18,1.9350820121079948,1.9350820121079948,1.9350820121079948,1.9187506457354073,1.9187506457354073,1.9187506457354073,2.0066349238537375,2.0066349238537375,2.0066349238537375,1.9528126680794948,1.9528126680794948,1.9528126680794948
2016-12-25,1.559239611487614,1.559239611487614,1.559239611487614,1.5079805961837969,1.5079805961837969,1.5079805961837969,1.3002711981599249,1.3002711981599249,1.3002711981599249,1.3351665236688461,1.3351665236688461,1.3351665236688461
2017-01-01,1.6958859531001198,1.6958859531001198,1.6958859531001198,1.8446375853112345,1.8446375853112345,1.8446375853112345,1.7156147783753244,1.7156147783753244,1.7156147783753244,1.8091077020347683,1.8091077020347683,1.8091077020347683
2017-01-08,1.5212014886460015,1.5212014886460015,1.5212014886460015,1.5541806742220523,1.5541806742220523,1.5541806742220523,1.6236137782577313,1.6236137782577313,1.6236137782577313,1.5457877364811985,1.5457877364811985,1.5457877364811985
2017-01-15,1.3526355462983581,1.3526355462983581,1.3526355462983581,1.3666522641131478,1.3666522641131478,1.3666522641131478,1.3445087251089203,1.3445087251089203,1.3445087251089203,1.3350707065687537,1.3350707065687537,1.3350707065687537
2017-01-22,1.605937689587914,1.605937689587914,1.605937689587914,1.5573206929296826,1.5573206929296826,1.5573206929296826,1.596716988375197,1.596716988375197,1.596716988375197,1.526646937967576,1.526646937967576,1.526646937967576
2017-01-29,1.332059225830389,1.332059225830389,1.332059225830389,1.372800718513681,1.372800718513681,1.372800718513681,1.3705831289135744,1.3705831289135744,1.3705831289135744,1.3969377910195935,1.3969377910195935,1.3969377910195935
2017-02-05,1.5017581222912095,1.5017581222912095,1.5017581222912095,1.5403956534842878,1.5403956534842878,1.5403956534842878,1.5560374829888843,1.5560374829888843,1.5560374829888843,1.5431962820005247,1.5431962820005247,1.5431962820005247
2017-02-12,1.710238530291219,1.710238530291219,1.710238530291219,1.7877959805920294,1.7877959805920294,1.7877959805920294,1.7579226393567593,1.7579226393567593,1.7579226393567593,1.8064987015502902,1.8064987015502902,1.8064987015502902
2017-02-19,1.6859451892976052,1.6859451892976052,1.6859451892976052,1.7732248217499047,1.7732248217499047,1.7732248217499047,1.720209436227093,1.720209436227093,1.720209436227093,1.7796371542469052,1.7796371542469052,1.7796371542469052
2017-02-26,1.812838057276197,1.812838057276197,1.812838057276197,1.7726762940177359,1.7726762940177359,1.7726762940177359,1.7872069456235113,1.7872069456235113,1.7872069456235113,1.76352621431985,1.76352621431985,1.76352621431985
2017-03-05,1.591023995095483,1.591023995095483,1.591023995095483,1.5124086884482808,1.5124086884482808,1.5124086884482808,1.4592924571314774,1.4592924571314774,1.4592924571314774,1.474221562538509,1.474221562538509,1.474221562538509
2017-03-12,1.5383447653706002,1.5383447653706002,1.5383447653706002,1.4874445167375172,1.4874445167375172,1.4874445167375172,1.5047631825273626,1.5047631825273626,1.5047631825273626,1.391564544213893,1.391564544213893,1.391564544213893
2017-03-19,1.0067590359795922,1.0067590359795922,1.0067590359795922,1.0215102327917973,1.0215102327917973,1.0215102327917973,0.8848024565066253,0.8848024565066253,0.8848024565066253,0.907625921275623,0.907625921275623,0.907625921275623
2017-03-26,1.1491862400162078,1.1491862400162078,1.1491862400162078,1.156824650988221,1.156824650988221,1.156824650988221,1.2151933915797406,1.2151933915797406,1.2151933915797406,1.095286347863292,1.095286347863292,1.095286347863292
2017-04-02,0.943406513745506,0.943406513745506,0.943406513745506,0.9814819718622816,0.9814819718622816,0.9814819718622816,0.951451062382858,0.951451062382858,0.951451062382858,0.9281151373625663,0.9281151373625663,0.9281151373625663
2017-04-09,0.5871268626488377,0.5871268626488377,0.5871268626488377,0.6316795546751236,0.6316795546751236,0.6316795546751236,0.49540721698079065,0.49540721698079065,0.49540721698079065,0.386613646839784,0.386613646839784,0.386613646839784
2017-04-16,0.8064404215157677,0.8064404215157677,0.8064404215157677,0.7007317916954849,0.7007317916954849,0.7007317916954849,0.7110456464259919,0.7110456464259919,0.7110456464259919,0.6869439967512307,0.6869439967512307,0.6869439967512307
2017-04-23,1.4305721781539757,1.4305721781539757,1.4305721781539757,1.328680990266082,1.328680990266082,1.328680990266082,1.3629914153295766,1.3629914153295766,1.3629914153295766,1.2919643188546774,1.2919643188546774,1.2919643188546774
2017-04-30,1.3306522377697827,1.3306522377697827,1.3306522377697827,1.3472896284995268,1.3472896284995268,1.3472896284995268,1.37312089148604,1.37312089148604,1.37312089148604,1.4677269355569453,1.4677269355569453,1.4677269355569453
2017-05-07,1.1918597362476244,1.1918597362476244,1.1918597362476244,1.1153928672393674,1.1153928672393674,1.1153928672393674,1.233793802762548,1.233793802762548,1.233793802762548,1.1898435585835943,1.1898435585835943,1.1898435585835943
2017-05-14,0.7037911345591802,0.7037911345591802,0.7037911345591802,0.9765191362035884,0.9765191362035884,0.9765191362035884,0.8340518179847883,0.8340518179847883,0.8340518179847883,0.9206186830293986,0.9206186830293986,0.9206186830293986
2017-05-21,1.5416727312741527,1.5416727312741527,1.5416727312741527,1.5148580324692569,1.5148580324692569,1.5148580324692569,1.6735920573926804,1.6735920573926804,1.6735920573926804,1.5898855475925466,1.5898855475925466,1.5898855475925466
2017-05-28,1.8201642039035753,1.8201642039035753,1.8201642039035753,1.9143626600648338,1.9143626600648338,1.9143626600648338,1.8518789358900791,1.8518789358900791,1.8518789358900791,1.9410451831302007,1.9410451831302007,1.9410451831302007
2017-06-04,1.8391438278978731,1.8391438278978731,1.8391438278978731,1.906545134541907,1.906545134541907,1.906545134541907,1.4784928132802726,1.4784928132802726,1.4784928132802726,1.651508463917123,1.651508463917123,1.651508463917123
2017-06-11,1.6222784193370512,1.6222784193370512,1.6222784193370512,1.4980832492331098,1.4980832492331098,1.4980832492331098,1.5517527983640316,1.5517527983640316,1.5517527983640316,1.5854929652057552,1.5854929652057552,1.5854929652057552
2017-06-18,1.565435749409785,1.565435749409785,1.565435749409785,1.5875435273834977,1.5875435273834977,1.5875435273834977,1.6636011778363327,1.6636011778363327,1.6636011778363327,1.6255963173828496,1.6255963173828496,1.6255963173828496
2017-06-25,1.2516377322145367,1.2516377322145367,1.2516377322145367,1.238130436891819,1.238130436891819,1.238130436891819,1.2756104570603835,1.2756104570603835,1.2756104570603835,1.1078243419045826,1.1078243419045826,1.1078243419045826
2017-07-02,0.8236162027849617,0.8236162027849617,0.8236162027849617,0.981888383617524,0.981888383617524,0.981888383617524,0.9815048385200428,0.9815048385200428,0.9815048385200428,1.0594455203363533,1.0594455203363533,1.0594455203363533
2017-07-09,1.6013984894074158,1.6013984894074158,1.6013984894074158,1.8239017315079011,1.8239017315079011,1.8239017315079011,1.721729907066981,1.721729907066981,1.721729907066981,1.7764776702411722,1.7764776702411722,1.7764776702411722
2017-07-16,1.8648888364249945,1.8648888364249945,1.8648888364249945,1.7938476780530008,1.7938476780530008,1.7938476780530008,1.915423410223496,1.915423410223496,1.915423410223496,1.8422473502217023,1.8422473502217023,1.8422473502217023
2017-07-23,1.6494655356200907,1.6494655356200907,1.6494655356200907,1.5873270354831446,1.5873270354831446,1.5873270354831446,1.6429992394734678,1.6429992394734678,1.6429992394734678,1.5908909686380792,1.5908909686380792,1.5908909686380792
2017-07-30,1.622632643986146,1.622632643986146,1.622632643986146,1.5468528668030639,1.5468528668030639,1.5468528668030639,1.6097821996897945,1.6097821996897945,1.6097821996897945,1.4944062642117955,1.4944062642117955,1.4944062642117955
2017-08-06,0.6667637508830702,0.6667637508830702,0.6667637508830702,0.7099495198846574,0.7099495198846574,0.7099495198846574,0.7356757846740835,0.7356757846740835,0.7356757846740835,0.6448724923770041,0.6448724923770041,0.6448724923770041
2017-08-13,0.29053535261961316,0.29053535261961316,0.29053535261961316,0.4454774995559814,0.4454774995559814,0.4454774995559814,0.25435071583316643,0.25435071583316643,0.25435071583316643,0.2045110312277869,0.2045110312277869,0.2045110312277869
2017-08-20,0.6957860052251453,0.6957860052251453,0.6957860052251453,0.7165961114899633,0.7165961114899633,0.7165961114899633,0.7079343261112827,0.7079343261112827,0.7079343261112827,0.5647633795771362,0.5647633795771362,0.5647633795771362
2017-08-27,1.4649152048345515,1.4649152048345515,1.4649152048345515,1.376084646366054,1.376084646366054,1.376084646366054,1.512242761690708,1.512242761690708,1.512242761690708,1.388529431778004,1.388529431778004,1.388529431778004
2017-09-03,0.9555188697618402,0.9555188697618402,0.9555188697618402,0.9378787363551659,0.9378787363551659,0.9378787363551659,1.0348974417452064,1.0348974417452064,1.0348974417452064,0.9136448515015971,0.9136448515015971,0.9136448515015971
2017-09-10,1.8267543245954525,1.8267543245954525,1.8267543245954525,1.863477574986112,1.863477574986112,1.863477574986112,1.9236032381343264,1.9236032381343264,1.9236032381343264,1.9838172238537743,1.9838172238537743,1.9838172238537743
2017-09-17,1.7029424646850946,1.7029424646850946,1.7029424646850946,1.7407982947281642,1.7407982947281642,1.7407982947281642,1.8015406509770073,1.8015406509770073,1.8015406509770073,1.7752405590521234,1.7752405590521234,1.7752405590521234
2017-09-24,1.853285947008096,1.853285947008096,1.853285947008096,2.0309130142468033,2.0309130142468033,2.0309130142468033,1.8768419355339157,1.8768419355339157,1.8768419355339157,2.020581978523561,2.020581978523561,2.020581978523561
2017-10-01,2.631011443205537,2.631011443205537,2.631011443205537,2.57055468098261,2.57055468098261,2.57055468098261,2.5512335920064015,2.5512335920064015,2.5512335920064015,2.547375239382558,2.547375239382558,2.547375239382558
2017-10-08,2.358267108364394,2.358267108364394,2.358267108364394,2.31312296873312,2.31312296873312,2.31312296873312,2.278863353226857,2.278863353226857,2.278863353226857,2.2070275264379715,2.2070275264379715,2.2070275264379715
2017-10-15,2.2530697818034753,2.2530697818034753,2.2530697818034753,2.270797586884366,2.270797586884366,2.270797586884366,2.1949869948437666,2.1949869948437666,2.1949869948437666,2.235673461820888,2.235673461820888,2.235673461820888
2017-10-22,1.8544621602780573,1.8544621602780573,1.8544621602780573,2.0287369193943614,2.0287369193943614,2.0287369193943614,1.8252584946125563,1.8252584946125563,1.8252584946125563,1.998583298733115,1.998583298733115,1.998583298733115
2017-10-29,1.8165068068715367,1.8165068068715367,1.8165068068715367,1.8441427479007333,1.8441427479007333,1.8441427479007333,1.7756948002656638,1.7756948002656638,1.7756948002656638,1.8287048494736085,1.8287048494736085,1.8287048494736085
2017-11-05,1.5692312527081125,1.5692312527081125,1.5692312527081125,1.5591192643175003,1.5591192643175003,1.5591192643175003,1.564127805882761,1.564127805882761,1.564127805882761,1.5411429271636892,1.5411429271636892,1.5411429271636892
2017-11-12,1.4673112879076025,1.4673112879076025,1.4673112879076025,1.4228768231377364,1.4228768231377364,1.4228768231377364,1.449580033269055,1.449580033269055,1.449580033269055,1.344268192762761,1.344268192762761,1.344268192762761
2017-11-19,1.6488432951976613,1.6488432951976613,1.6488432951976613,1.6064236253781845,1.6064236253781845,1.6064236253781845,1.6802477990561466,1.6802477990561466,1.6802477990561466,1.5876831350082508,1.5876831350082508,1.5876831350082508
2017-11-26,2.0827535334379745,2.0827535334379745,2.0827535334379745,2.097977670169295,2.097977670169295,2.097977670169295,1.5578246599715426,1.5578246599715426,1.5578246599715426,1.9740889574386913,1.9740889574386913,1.9740889574386913
2017-12-03,1.8085011461717946,1.8085011461717946,1.8085011461717946,1.8205462034974296,1.8205462034974296,1.8205462034974296,1.9286266785951733,1.9286266785951733,1.9286266785951733,1.8310654958521797,1.8310654958521797,1.8310654958521797
2017-12-10,1.795476910472413,1.795476910472413,1.795476910472413,1.9261385737262218,1.9261385737262218,1.9261385737262218,1.9171459514824198,1.9171459514824198,1.9171459514824198,1.8751100988853724,1.8751100988853724,1.8751100988853724
2017-12-17,1.8061050808200172,1.8061050808200172,1.8061050808200172,1.7407919032698502,1.7407919032698502,1.7407919032698502,1.8325363062763615,1.8325363062763615,1.8325363062763615,1.7373769461883015,1.7373769461883015,1.7373769461883015
2017-12-24,1.700874495796905,1.700874495796905,1.700874495796905,1.6454474296828814,1.6454474296828814,1.6454474296828814,1.5869932167974212,1.5869932167974212,1.5869932167974212,1.485058283592639,1.485058283592639,1.485058283592639
2017-12-31,1.9721582289906117,1.9721582289906117,1.9721582289906117,2.0336526435655737,2.0336526435655737,2.0336526435655737,2.0490956106595792,2.0490956106595792,2.0490956106595792,2.070454635025292,2.070454635025292,2.070454635025292
