Date,Proshares UltraPro NASDAQ Biotechnology_etf_Open_average,Proshares UltraPro NASDAQ Biotechnology_etf_Open_max,Proshares UltraPro NASDAQ Biotechnology_etf_Open_min,Proshares UltraPro NASDAQ Biotechnology_etf_High_average,Proshares UltraPro NASDAQ Biotechnology_etf_High_max,Proshares UltraPro NASDAQ Biotechnology_etf_High_min,Proshares UltraPro NASDAQ Biotechnology_etf_Low_average,Proshares UltraPro NASDAQ Biotechnology_etf_Low_max,Proshares UltraPro NASDAQ Biotechnology_etf_Low_min,Proshares UltraPro NASDAQ Biotechnology_etf_Close_average,Proshares UltraPro NASDAQ Biotechnology_etf_Close_max,Proshares UltraPro NASDAQ Biotechnology_etf_Close_min
2016-03-27,-0.48151099727430313,-0.48151099727430313,-0.48151099727430313,-0.29384139423261996,-0.29384139423261996,-0.29384139423261996,-0.42511517362260526,-0.42511517362260526,-0.42511517362260526,-0.1950291940176538,-0.1950291940176538,-0.1950291940176538
2016-04-03,1.1624298155206416,1.1624298155206416,1.1624298155206416,0.9006316090406488,0.9006316090406488,0.9006316090406488,0.8015722370959533,0.8015722370959533,0.8015722370959533,0.5854488903025246,0.5854488903025246,0.5854488903025246
2016-04-10,1.1222884317305988,1.1222884317305988,1.1222884317305988,0.9550947801644609,0.9550947801644609,0.9550947801644609,1.1624409739237824,1.1624409739237824,1.1624409739237824,1.0184004470565575,1.0184004470565575,1.0184004470565575
2016-04-17,1.8211203118418444,1.8211203118418444,1.8211203118418444,1.881363362591715,1.881363362591715,1.881363362591715,1.8935205869625564,1.8935205869625564,1.8935205869625564,2.0713465151962773,2.0713465151962773,2.0713465151962773
2016-04-24,0.4210412399072649,0.4210412399072649,0.4210412399072649,0.3030748044609199,0.3030748044609199,0.3030748044609199,0.1978666217678877,0.1978666217678877,0.1978666217678877,-0.02287033867029974,-0.02287033867029974,-0.02287033867029974
2016-05-01,-0.8188724956863952,-0.8188724956863952,-0.8188724956863952,-1.0352147228710042,-1.0352147228710042,-1.0352147228710042,-0.9363248699887987,-0.9363248699887987,-0.9363248699887987,-1.119836700115705,-1.119836700115705,-1.119836700115705
2016-05-08,-1.2075005781180608,-1.2075005781180608,-1.2075005781180608,-1.2627407640852228,-1.2627407640852228,-1.2627407640852228,-1.0870349085533855,-1.0870349085533855,-1.0870349085533855,-1.2509506938312338,-1.2509506938312338,-1.2509506938312338
2016-05-15,-0.5343343889481349,-0.5343343889481349,-0.5343343889481349,-0.5497344221792416,-0.5497344221792416,-0.5497344221792416,-0.3995362056279411,-0.3995362056279411,-0.3995362056279411,-0.4081446436478799,-0.4081446436478799,-0.4081446436478799
2016-05-22,0.33174869974104476,0.33174869974104476,0.33174869974104476,0.34035931461703384,0.34035931461703384,0.34035931461703384,0.6560810322326543,0.6560810322326543,0.6560810322326543,0.5723652911181994,0.5723652911181994,0.5723652911181994
2016-05-29,1.123755550933056,1.123755550933056,1.123755550933056,1.0357620391459306,1.0357620391459306,1.0357620391459306,1.0070507013673506,1.0070507013673506,1.0070507013673506,0.9666580830571602,0.9666580830571602,0.9666580830571602
2016-06-05,-0.08931350343326272,-0.08931350343326272,-0.08931350343326272,-0.28180270728733436,-0.28180270728733436,-0.28180270728733436,-0.08350877474958229,-0.08350877474958229,-0.08350877474958229,-0.3181893473514953,-0.3181893473514953,-0.3181893473514953
2016-06-12,-0.70918465061409,-0.70918465061409,-0.70918465061409,-0.9556224710894491,-0.9556224710894491,-0.9556224710894491,-0.9269626455515094,-0.9269626455515094,-0.9269626455515094,-1.1952527207921178,-1.1952527207921178,-1.1952527207921178
