Date,IKNX_stock_Open_average,IKNX_stock_Open_max,IKNX_stock_Open_min,IKNX_stock_Open_volatility,IKNX_stock_Open_change,IKNX_stock_High_average,IKNX_stock_High_max,IKNX_stock_High_min,IKNX_stock_High_volatility,IKNX_stock_High_change,IKNX_stock_Low_average,IKNX_stock_Low_max,IKNX_stock_Low_min,IKNX_stock_Low_volatility,IKNX_stock_Low_change,IKNX_stock_Close_average,IKNX_stock_Close_max,IKNX_stock_Close_min,IKNX_stock_Close_volatility,IKNX_stock_Close_change,IKNX_stock_Volume_average,IKNX_stock_Volume_max,IKNX_stock_Volume_min,IKNX_stock_Volume_volatility,IKNX_stock_Volume_change
2016-03-27,1.5391291230500106,0.8568260861500281,1.6486295658951406,-1.3161123271435908,-0.20667214411768273,0.8404529879756371,0.0,0.9727889271058925,-0.9887236938200334,-0.10338739198650665,1.2937861833890463,1.02952971827844,1.3352425560027605,-0.5996096835235836,0.8340565320636554,0.8193959878556227,0.583253060778419,0.8139832602566236,-0.5580646699878408,0.8588824613614879,-1.083235772013254,-1.16189667505892,-0.6610122054377526,-1.0408123854519324,0.015495158535999214
2016-04-03,-0.829352429803768,0.7990540940169021,-2.4282777496338466,3.012571141570501,-3.123022059539792,-1.6425159809095267,-0.15509512523086333,-1.5068691223797135,1.3211477450368225,-1.6716408245237906,-0.7558962958511702,-0.2705657358225028,-1.7064389741300383,1.958879203218368,-2.490907130599596,-1.0025621203936388,-1.2677206283605733,-0.5386057619055968,-0.4786163457429919,-1.0322437797684856,-0.7335301095034309,-0.5331303085006383,-0.3180932868693952,-0.47146481334767326,0.060968389638355526
2016-04-10,-0.020000939880179435,0.4365223337971039,0.06572345997364387,0.20795897605029032,0.09477001653144937,-0.43923893304106215,-0.19872071317018303,-1.317097840235401,1.156585826401284,1.104607384932114,0.027467358359739173,-0.43194260727926226,0.6162127751492672,-1.1876127712606155,-0.12072225897050654,-0.011833813069361784,-0.570437276726527,0.05226975748450882,-0.5532061633560659,0.6643510368752447,-0.9627776163581395,-1.116865715007917,-0.2740034538511307,-1.088654193826427,0.40600272119349906
2016-04-17,-0.8843751258249931,-1.5388730149456453,0.019034347109618432,-0.9381489460015321,0.01710210206571128,-1.9010853470850022,-2.4898860249367063,-1.1747234539452291,-0.8288878873190282,0.1098607207765491,-0.3542026533722136,-0.9759923862867431,0.3161374226175766,-1.2562056487600295,-0.3416461127364575,-0.9935521772964182,-1.5075298065831886,-0.09818365658277638,-1.1173787755829316,0.1681296766002379,-0.8564192151635457,-0.9569830680321829,-0.3959642233237199,-0.8896419531753863,0.36282047791023503
2016-04-24,-1.7422838351662244,-1.5767872171343837,-0.8126776079751518,-0.25200554492967386,-0.13454671538161267,-2.0411510299520526,-1.7371962066284383,-1.906750246129229,0.627126447169844,0.6931506495135393,-1.2679211337241256,-0.9070220497212632,-0.881525122025279,0.10234464030553439,-0.4653434187835887,-1.7761117157735904,-1.1546684152331133,-2.058730699490161,0.9586602089804841,0.22994499212999547,-0.6988197263092714,-0.7597269635890014,-0.8270498713157912,-0.744722733834253,0.6275714601865601
2016-05-01,-1.6390215291551686,-1.974986851294662,-0.5576325524969304,-0.9994045017915534,0.23451105888489499,-1.4561170767476987,-1.9906401049907612,-0.758244517730363,-1.3156631539731334,-0.07527127059722577,-1.1479329935902556,-1.616042136254924,-0.13087833701874937,-1.2927837095104628,-0.009717993590134394,-1.1057499931422325,-1.5589552916342577,-0.2894050302902541,-1.3718647918731837,-0.3285420387794069,-0.791235294664499,-0.8446606304965119,-0.12344105168531067,-0.8501067263730752,0.14719414350296747
2016-05-08,-1.3421078861885998,-1.4898167074417326,-0.6506475651637049,-0.6805816170003937,0.3258004532800584,-1.6481426621776065,-1.7120613404775586,-1.4669038251302515,-0.3783296311238522,0.09037423531508713,-1.332619427872169,-1.2286203247245224,-1.2489156063383628,0.10490055551547148,0.3210698501102098,-1.5612011044495535,-1.6316176987616713,-1.1997431380516757,-0.7429013219896576,-0.03458785416160276,-0.3620154913739637,-0.39649539093459796,-0.13973122487802578,-0.396633314139961,-0.18190533781480372
2016-05-15,-1.3626439568362296,-1.480182502530419,-0.6348656607895482,-0.8069940219113253,0.379906414208217,-1.2563952924050314,-1.4193550660036898,-1.0795346777703712,-0.6568430946081247,-0.6222184440373083,-1.195416592339093,-1.2904344556328369,-0.6061241061667644,-0.689870820248576,-0.31648353208271385,-1.296620732016105,-1.0572486014686193,-1.3470264579487146,0.08185593671307057,-0.782022094948886,-0.7585066186414426,-0.6855819223622225,-1.1811879036451682,-0.6480547093972541,0.24293862085517387
2016-05-22,-1.327196312944935,-1.3020278882186795,-0.8014497279089072,-0.5604694504571317,-0.12991292232262794,-1.6324499757948117,-1.73299102479712,-1.4604519505270872,-0.8161970311159072,-0.4628530438954156,-1.1269100280849065,-1.1588175480568652,-0.6319589041345276,-0.6234771415005647,-0.48133478718117967,-1.5215725858234337,-1.5028320655399254,-1.3626272193446525,-0.5241287451399249,-1.02684928246985,-0.32384841645444795,-0.36464529059637163,-1.044364844703305,-0.3131343556586349,0.7612503360016386
2016-05-29,-1.2022457376980131,-1.2323022820160843,-0.6569042080652376,-0.6824961738036099,0.41455119327698536,-1.3730456778010056,-1.4632407706314987,-1.2505037866745186,-0.924661428777465,0.3590381509672348,-1.205986460020514,-1.221178830011303,-0.7230088249817084,-0.6681322390540494,-0.22924348695074412,-1.4115073143238406,-1.3329873365608391,-1.289006171968614,-0.6142501974439756,-0.4358940784252516,-0.40868396485549274,-0.5692601159348512,-0.24145460931031834,-0.5796623404195843,0.4750493048257055
