Date,LFCStock_Open_average,LFCStock_Open_max,LFCStock_Open_min,LFCStock_Open_volatility,LFCStock_Open_change,LFCStock_High_average,LFCStock_High_max,LFCStock_High_min,LFCStock_High_volatility,LFCStock_High_change,LFCStock_Low_average,LFCStock_Low_max,LFCStock_Low_min,LFCStock_Low_volatility,LFCStock_Low_change,LFCStock_Close_average,LFCStock_Close_max,LFCStock_Close_min,LFCStock_Close_volatility,LFCStock_Close_change,LFCStock_Volume_average,LFCStock_Volume_max,LFCStock_Volume_min,LFCStock_Volume_volatility,LFCStock_Volume_change
2016-05-15,-1.2416962303469803,-1.350081175725638,-1.1130809542660305,-1.6603774153355004,0.5715813932987188,-1.2457926674722453,-1.402165009560843,-1.1348973862190546,-1.698416558879338,0.48565944626862395,-1.2200189185817916,-1.3619168105166968,-1.199704383532948,-1.517927730437599,0.5365261967932733,-1.255291155652184,-1.413761349625855,-1.214189566051926,-1.4754064061986867,0.39771021806056633,-0.8488825422361074,-0.9275464542488081,-0.4209546612807807,-0.7199644344302359,-0.10011827197275683
2016-05-22,-1.2232613013848466,-1.3171101554164315,-1.2122772140742577,-1.1145533240516352,0.8837006969278524,-1.24284524939915,-1.3532268178788376,-1.2219038202197072,-1.1162666051358412,0.7094773531669473,-1.1590206300038557,-1.2443212573724722,-1.1572540792718378,-1.1000324847699532,0.8687011028851347,-1.1808904902764,-1.3060250532471354,-1.2283756396245022,-0.9135551286366235,0.7751195413247379,-2.0901762633970202,-1.883754632054761,-2.3871519695460246,-0.9079373163576917,-0.5962355008555826
2016-05-29,-0.8074042573200375,-0.9463335201890826,-0.6399913998488049,-1.2943698361218108,-0.008921200528792379,-0.8027280459962052,-0.9595518754219475,-0.7204287859100214,-1.0464687490430904,-0.2508022082506925,-0.7217940186555646,-0.8593349353310283,-0.6565712492141859,-1.0599103374834116,-0.3200400723819644,-0.6791407079046856,-0.810395935968159,-0.6389875868492109,-0.7712522304238717,-0.3826949972782442,-0.7604889738133133,-1.2327620634173457,0.10553546901830378,-1.3748805495465934,-0.5471739910168971
2016-06-05,-0.8888815704101982,-0.9929544909652293,-0.8942851319456993,-0.6812290890137784,-0.13465937685403542,-0.9078003177033699,-1.0337596565983938,-0.9732842510810432,-0.6024322910117162,-0.4546176031193321,-0.7871965931682787,-0.8440859077958066,-0.8259336369353832,-0.5220094561968313,-0.12909075437170262,-0.8208379630656343,-0.9678828861725358,-0.859401115515178,-0.7176832915225876,-0.45832086413509704,-1.8296389824919437,-1.6201929401275084,-1.3271526587725402,-1.2662742196967958,0.8650065581908535
2016-06-12,-1.4614547301195784,-1.6209325458718593,-1.2355533529490619,-1.7398862784514826,0.14379550170979266,-1.4641818780131954,-1.5908550816522653,-1.2369329961770936,-1.598808423512207,0.045005736095576544,-1.4355439448648564,-1.5196233441534042,-1.2789959717175574,-1.528502818070164,0.07569021096004197,-1.3947960757669977,-1.504827897793273,-1.1217135046074056,-1.6193332058858876,0.14706668849972573,-0.875673214167509,-1.0725957077382102,-0.7412388231416146,-0.9221621215899768,-0.8983396857807664
2016-06-19,-0.9349903627883207,-0.8457027575771585,-1.134000413041705,0.32874705835180146,-0.6641756717789405,-0.9416791552947499,-0.8681933675297486,-0.9787156123679176,-0.20664691922380443,-0.3167256697636485,-0.9344358636994246,-0.7574888350020977,-1.1541110882997099,0.5916093495774237,-0.6909298709476038,-0.969537620599744,-0.7343552952864915,-1.2355386640214625,0.6553538050271968,-0.6921805526322969,-0.5020885535341546,1.0249647863924978,-1.0228631600518836,1.6059462299955958,2.080416098689119
2016-06-26,-1.2827903625916535,-1.2404464871418255,-1.4691147608910675,-0.09511486502002543,1.1240327173875126,-1.2752202782265003,-1.1835693985988076,-1.5729496044765932,0.24160904462754468,1.2050522937157224,-1.2765206845511576,-1.1335601379741487,-1.5964651943543524,0.632645652917638,1.543804695299855,-1.2397695911692275,-1.169830200012184,-1.4839782062494484,0.1202475935046335,1.1748722572701746,0.10349288070016792,1.4743283519735846,-0.7692098967618467,1.9054563951644226,-2.4691094033048855
2016-07-03,-1.1904165023244506,-1.2581121787154073,-1.1589564819513336,-0.9912342027349743,0.033180827861505904,-1.2015662169078074,-1.3096972435784755,-1.0037656962728838,-1.4620652503271565,0.05201121009271277,-1.2094920910114495,-1.317164161610077,-0.9773756483025007,-1.6153593159470725,0.18422111960009296,-1.1765252193468787,-1.2854472152624206,-0.9287950046451247,-1.4218206672342688,0.23085911868241668,-1.4357976714997582,-1.2546234220245474,-1.5817259930333951,-0.6828896015010415,-0.8822984496149052
2016-07-10,-0.4910338118376541,-0.30097239576586676,-0.679877059012399,0.8618442229869784,1.4642817764033886,-0.5278891931212603,-0.3828763508743128,-0.6608596619656768,0.44784822850888106,1.1795101870526503,-0.4094544250114784,-0.2631451385724861,-0.493395420590549,0.4922639318899227,1.3277045002626602,-0.44158571004800046,-0.3341156518796155,-0.5095372386508694,0.2163320216405457,1.1069145588540896,-1.6282424291235846,-1.5587236591198887,-1.5531939123690437,-1.1138064604090947,0.5854657584471549
2016-07-17,0.027553296782142717,-0.2138185292797793,0.3224229722948375,-1.5208147589473218,0.08473675562662263,0.045589370129177076,0.03243729633389924,0.28367160647210365,-0.6530216285751479,-0.41768047076167414,0.09775972321416201,-0.1855488399527556,0.35605146656739206,-1.543618265332311,0.06290510686138316,0.09536780644462249,0.006100432880908674,0.19497341771028462,-0.4749487901578567,-0.24081278443317272,-0.8390089578025814,-0.15043552433036633,-0.9741933927023944,0.2789825629070969,-1.1670440592245601
2016-07-24,0.15784801827263867,0.058728107545975204,0.3747127644050162,-0.7951148607824714,0.009684529292217123,0.10969953385763641,0.03388178291357441,0.2680655112235232,-0.5994938186580705,0.060217256556335835,0.19820097953621582,0.1016527034291603,0.37280682969997486,-0.6640056214720894,0.049244952392621756,0.16202215574632156,0.06467217712052198,0.2396850525215325,-0.4041999081575845,0.2549418824039135,-1.478204584656008,-1.3505504484234534,-1.151279528704601,-1.05588002704693,0.6176161323163839
