Date,WBI Tactical SMYEtf_Open_average,WBI Tactical SMYEtf_Open_max,WBI Tactical SMYEtf_Open_min,WBI Tactical SMYEtf_High_average,WBI Tactical SMYEtf_High_max,WBI Tactical SMYEtf_High_min,WBI Tactical SMYEtf_Low_average,WBI Tactical SMYEtf_Low_max,WBI Tactical SMYEtf_Low_min,WBI Tactical SMYEtf_Close_average,WBI Tactical SMYEtf_Close_max,WBI Tactical SMYEtf_Close_min
2016-05-15,-1.6554610395310219,-1.6554610395310219,-1.6554610395310219,-2.0826391867830347,-2.0826391867830347,-2.0826391867830347,-1.6880748387087654,-1.6880748387087654,-1.6880748387087654,-1.9921033051728956,-1.9921033051728956,-1.9921033051728956
2016-05-22,0.04023772010392409,0.04023772010392409,0.04023772010392409,0.021987051526465965,0.021987051526465965,0.021987051526465965,0.15088279977803007,0.15088279977803007,0.15088279977803007,0.24845963275078314,0.24845963275078314,0.24845963275078314
2016-05-29,0.262536090130286,0.262536090130286,0.262536090130286,0.7556679254840966,0.7556679254840966,0.7556679254840966,0.07462344628457857,0.07462344628457857,0.07462344628457857,0.9966947310415433,0.9966947310415433,0.9966947310415433
2016-06-05,0.3122433264454028,0.3122433264454028,0.3122433264454028,-0.006635079718263393,-0.006635079718263393,-0.006635079718263393,-0.1511893293340051,-0.1511893293340051,-0.1511893293340051,-0.28159244017473795,-0.28159244017473795,-0.28159244017473795
2016-06-12,-1.2991436892400796,-1.2991436892400796,-1.2991436892400796,-1.5248509128100096,-1.5248509128100096,-1.5248509128100096,-1.4505840103787226,-1.4505840103787226,-1.4505840103787226,-1.4803165551039557,-1.4803165551039557,-1.4803165551039557
2016-06-19,-1.7419899124028897,-1.7419899124028897,-1.7419899124028897,-2.0654891529015473,-2.0654891529015473,-2.0654891529015473,-2.326352899861319,-2.326352899861319,-2.326352899861319,-2.403766804418082,-2.403766804418082,-2.403766804418082
2016-06-26,-1.4123577562388625,-1.4123577562388625,-1.4123577562388625,-1.0236328788660256,-1.0236328788660256,-1.0236328788660256,-0.9943960626489587,-0.9943960626489587,-0.9943960626489587,-0.6491763685751426,-0.6491763685751426,-0.6491763685751426
2016-07-03,-0.7439129226885065,-0.7439129226885065,-0.7439129226885065,0.5503042855727042,0.5503042855727042,0.5503042855727042,-0.4296749638936583,-0.4296749638936583,-0.4296749638936583,0.5970121036323762,0.5970121036323762,0.5970121036323762
2016-07-10,2.1108695283537138,2.1108695283537138,2.1108695283537138,2.0291426116482336,2.0291426116482336,2.0291426116482336,1.9275844689123975,1.9275844689123975,1.9275844689123975,1.8493829846065946,1.8493829846065946,1.8493829846065946
2016-07-17,1.8266343237423326,1.8266343237423326,1.8266343237423326,2.1302518196202405,2.1302518196202405,2.1302518196202405,1.7951500627458037,1.7951500627458037,1.7951500627458037,2.073554657454446,2.073554657454446,2.073554657454446
2016-07-24,1.624315800503017,1.624315800503017,1.624315800503017,2.0045823587172573,2.0045823587172573,2.0045823587172573,1.601044954938872,1.601044954938872,1.601044954938872,1.904788449564626,1.904788449564626,1.904788449564626
2016-07-31,1.5246562702660842,1.5246562702660842,1.5246562702660842,1.3566904416441625,1.3566904416441625,1.3566904416441625,1.5102874718893708,1.5102874718893708,1.5102874718893708,1.2703296295717328,1.2703296295717328,1.2703296295717328
2016-08-07,1.4318538306093664,1.4318538306093664,1.4318538306093664,1.225403159464598,1.225403159464598,1.225403159464598,1.2775474358146712,1.2775474358146712,1.2775474358146712,1.157897148477199,1.157897148477199,1.157897148477199
2016-08-14,0.6463571927248961,0.6463571927248961,0.6463571927248961,1.0081788395446434,1.0081788395446434,1.0081788395446434,0.7256456598804005,0.7256456598804005,0.7256456598804005,1.1074269840808977,1.1074269840808977,1.1074269840808977
2016-08-21,1.4459546150799854,1.4459546150799854,1.4459546150799854,1.4011584375479484,1.4011584375479484,1.4011584375479484,1.0299698862203248,1.0299698862203248,1.0299698862203248,1.0279982102211107,1.0279982102211107,1.0279982102211107
