Date,iShares MSCI Emerging Markets AsiaEtf_Open_average,iShares MSCI Emerging Markets AsiaEtf_Open_max,iShares MSCI Emerging Markets AsiaEtf_Open_min,iShares MSCI Emerging Markets AsiaEtf_High_average,iShares MSCI Emerging Markets AsiaEtf_High_max,iShares MSCI Emerging Markets AsiaEtf_High_min,iShares MSCI Emerging Markets AsiaEtf_Low_average,iShares MSCI Emerging Markets AsiaEtf_Low_max,iShares MSCI Emerging Markets AsiaEtf_Low_min,iShares MSCI Emerging Markets AsiaEtf_Close_average,iShares MSCI Emerging Markets AsiaEtf_Close_max,iShares MSCI Emerging Markets AsiaEtf_Close_min
2016-03-27,1.3762490711163018,1.3762490711163018,1.3762490711163018,1.443977419350715,1.443977419350715,1.443977419350715,1.3755038528844734,1.3755038528844734,1.3755038528844734,1.4791257449948283,1.4791257449948283,1.4791257449948283
2016-04-03,1.0502607673160138,1.0502607673160138,1.0502607673160138,0.9680837468590238,0.9680837468590238,0.9680837468590238,0.9673973836647476,0.9673973836647476,0.9673973836647476,0.8499912014383799,0.8499912014383799,0.8499912014383799
2016-04-10,1.4775899416896756,1.4775899416896756,1.4775899416896756,1.3727874806934588,1.3727874806934588,1.3727874806934588,1.428200759198934,1.428200759198934,1.428200759198934,1.3703801842670185,1.3703801842670185,1.3703801842670185
2016-04-17,1.1937138461156351,1.1937138461156351,1.1937138461156351,1.096442943957542,1.096442943957542,1.096442943957542,1.1411637611012526,1.1411637611012526,1.1411637611012526,1.0904424048556078,1.0904424048556078,1.0904424048556078
2016-04-24,0.7923616041523307,0.7923616041523307,0.7923616041523307,0.7060530896777564,0.7060530896777564,0.7060530896777564,0.5609921488601393,0.5609921488601393,0.5609921488601393,0.6046370215037195,0.6046370215037195,0.6046370215037195
2016-05-01,-0.08823929420354903,-0.08823929420354903,-0.08823929420354903,-0.18058480506080785,-0.18058480506080785,-0.18058480506080785,-0.17788627321063688,-0.17788627321063688,-0.17788627321063688,-0.24474331317530792,-0.24474331317530792,-0.24474331317530792
2016-05-08,-0.5577752894113716,-0.5577752894113716,-0.5577752894113716,-0.6518902447148002,-0.6518902447148002,-0.6518902447148002,-0.8520544254095735,-0.8520544254095735,-0.8520544254095735,-0.9257131116002989,-0.9257131116002989,-0.9257131116002989
2016-05-15,-0.9554382198400742,-0.9554382198400742,-0.9554382198400742,-0.986882450216266,-0.986882450216266,-0.986882450216266,-0.8829797298402305,-0.8829797298402305,-0.8829797298402305,-0.9153775527953645,-0.9153775527953645,-0.9153775527953645
2016-05-22,-0.17186433452088828,-0.17186433452088828,-0.17186433452088828,-0.14088852835168952,-0.14088852835168952,-0.14088852835168952,-0.0695982693926167,-0.0695982693926167,-0.0695982693926167,-0.2068200350878327,-0.2068200350878327,-0.2068200350878327
2016-05-29,0.2570448319195033,0.2570448319195033,0.2570448319195033,0.6809390953047925,0.6809390953047925,0.6809390953047925,0.47375495916982435,0.47375495916982435,0.47375495916982435,0.8249581867052007,0.8249581867052007,0.8249581867052007
2016-06-05,0.2669856570510585,0.2669856570510585,0.2669856570510585,0.23788583919948444,0.23788583919948444,0.23788583919948444,0.1476153889031277,0.1476153889031277,0.1476153889031277,0.14941748800596463,0.14941748800596463,0.14941748800596463
2016-06-12,-0.25792185261631273,-0.25792185261631273,-0.25792185261631273,-0.29748660349431777,-0.29748660349431777,-0.29748660349431777,-0.21150841593305056,-0.21150841593305056,-0.21150841593305056,-0.1948575745700222,-0.1948575745700222,-0.1948575745700222
2016-06-19,0.11550395169034365,0.11550395169034365,0.11550395169034365,0.0697788171688795,0.0697788171688795,0.0697788171688795,-0.5757633407455631,-0.5757633407455631,-0.5757633407455631,-0.5473363255331013,-0.5473363255331013,-0.5473363255331013
2016-06-26,1.6461146180689157,1.6461146180689157,1.6461146180689157,1.5537120720174638,1.5537120720174638,1.5537120720174638,1.5877315433012484,1.5877315433012484,1.5877315433012484,1.5084596921559323,1.5084596921559323,1.5084596921559323
2016-07-03,1.0242893094684238,1.0242893094684238,1.0242893094684238,0.9563941937437294,0.9563941937437294,0.9563941937437294,1.05242961169549,1.05242961169549,1.05242961169549,1.1133510976981442,1.1133510976981442,1.1133510976981442
2016-07-10,1.9405362392213148,1.9405362392213148,1.9405362392213148,1.897124343407917,1.897124343407917,1.897124343407917,2.014462646228427,2.014462646228427,2.014462646228427,1.8865565011223902,1.8865565011223902,1.8865565011223902
2016-07-17,1.692988017669371,1.692988017669371,1.692988017669371,1.746649532667945,1.746649532667945,1.746649532667945,1.814621686271023,1.814621686271023,1.814621686271023,1.7412507225615355,1.7412507225615355,1.7412507225615355
2016-07-24,1.6337358175184682,1.6337358175184682,1.6337358175184682,1.6331073144390325,1.6331073144390325,1.6331073144390325,1.6826876648654054,1.6826876648654054,1.6826876648654054,1.5958408545323288,1.5958408545323288,1.5958408545323288
2016-07-31,1.4841884399888088,1.4841884399888088,1.4841884399888088,1.593736548283894,1.593736548283894,1.593736548283894,1.508964335429587,1.508964335429587,1.508964335429587,1.5949836660243095,1.5949836660243095,1.5949836660243095
2016-08-07,1.8001972318574035,1.8001972318574035,1.8001972318574035,1.741006630979244,1.741006630979244,1.741006630979244,1.7757660484667577,1.7757660484667577,1.7757660484667577,1.7158869290053322,1.7158869290053322,1.7158869290053322
2016-08-14,1.5934490908508818,1.5934490908508818,1.5934490908508818,1.62653738119013,1.62653738119013,1.62653738119013,1.4608203887728994,1.4608203887728994,1.4608203887728994,1.5042046444825838,1.5042046444825838,1.5042046444825838
2016-08-21,1.2350691062463424,1.2350691062463424,1.2350691062463424,1.36329840154173,1.36329840154173,1.36329840154173,1.0953648904606772,1.0953648904606772,1.0953648904606772,1.1534512963770578,1.1534512963770578,1.1534512963770578
2016-08-28,1.2633524652167794,1.2633524652167794,1.2633524652167794,1.218311416762191,1.218311416762191,1.218311416762191,1.2521700564168476,1.2521700564168476,1.2521700564168476,1.2200699526826533,1.2200699526826533,1.2200699526826533
2016-09-04,1.2575514650099793,1.2575514650099793,1.2575514650099793,1.1721451883436989,1.1721451883436989,1.1721451883436989,0.9360362390084788,0.9360362390084788,0.9360362390084788,0.8715890235436957,0.8715890235436957,0.8715890235436957
2016-09-11,0.591518962399007,0.591518962399007,0.591518962399007,0.513217119310761,0.513217119310761,0.513217119310761,0.5696557024431953,0.5696557024431953,0.5696557024431953,0.6026178108613314,0.6026178108613314,0.6026178108613314
2016-09-18,1.4384907064144479,1.4384907064144479,1.4384907064144479,1.3487490719020347,1.3487490719020347,1.3487490719020347,1.4727467439909399,1.4727467439909399,1.4727467439909399,1.4135002450644036,1.4135002450644036,1.4135002450644036
2016-09-25,0.9344197333491125,0.9344197333491125,0.9344197333491125,1.0452083838313262,1.0452083838313262,1.0452083838313262,1.1011536491101845,1.1011536491101845,1.1011536491101845,1.1529739372684347,1.1529739372684347,1.1529739372684347
2016-10-02,1.2879907434956126,1.2879907434956126,1.2879907434956126,1.1956009495421387,1.1956009495421387,1.1956009495421387,1.3082808997181485,1.3082808997181485,1.3082808997181485,1.3104652231747478,1.3104652231747478,1.3104652231747478
2016-10-09,0.024975159143513684,0.024975159143513684,0.024975159143513684,-0.04576108829331399,-0.04576108829331399,-0.04576108829331399,-0.07997295703990523,-0.07997295703990523,-0.07997295703990523,-0.11429188369955973,-0.11429188369955973,-0.11429188369955973
2016-10-16,0.060048734203164776,0.060048734203164776,0.060048734203164776,0.08286279170083774,0.08286279170083774,0.08286279170083774,0.20716374998413173,0.20716374998413173,0.20716374998413173,0.2695324459184333,0.2695324459184333,0.2695324459184333
2016-10-23,-0.7541365862624853,-0.7541365862624853,-0.7541365862624853,-0.7847498220859185,-0.7847498220859185,-0.7847498220859185,-0.8318572557287569,-0.8318572557287569,-0.8318572557287569,-0.46707536096821006,-0.46707536096821006,-0.46707536096821006
2016-10-30,-2.158762020040941,-2.158762020040941,-2.158762020040941,-2.301734170638401,-2.301734170638401,-2.301734170638401,-2.1136207514394973,-2.1136207514394973,-2.1136207514394973,-2.353816683803858,-2.353816683803858,-2.353816683803858
2016-11-06,-2.664661666722152,-2.664661666722152,-2.664661666722152,-2.5081050811087606,-2.5081050811087606,-2.5081050811087606,-2.5664158001107062,-2.5664158001107062,-2.5664158001107062,-2.5113024837560074,-2.5113024837560074,-2.5113024837560074
2016-11-13,-1.7706148960867791,-1.7706148960867791,-1.7706148960867791,-1.9599667423259495,-1.9599667423259495,-1.9599667423259495,-1.8724122369483625,-1.8724122369483625,-1.8724122369483625,-2.006288434761583,-2.006288434761583,-2.006288434761583
2016-11-20,-1.2120520654095215,-1.2120520654095215,-1.2120520654095215,-1.3292162226803186,-1.3292162226803186,-1.3292162226803186,-1.1918150862519443,-1.1918150862519443,-1.1918150862519443,-1.2752372526722096,-1.2752372526722096,-1.2752372526722096
2016-11-27,-1.0106983733227854,-1.0106983733227854,-1.0106983733227854,-1.0663231463656941,-1.0663231463656941,-1.0663231463656941,-0.9491638126758021,-0.9491638126758021,-0.9491638126758021,-0.9896499626031137,-0.9896499626031137,-0.9896499626031137
2016-12-04,-0.3286461334919726,-0.3286461334919726,-0.3286461334919726,-0.34029206018197183,-0.34029206018197183,-0.34029206018197183,-0.24116468311415065,-0.24116468311415065,-0.24116468311415065,-0.274338730542956,-0.274338730542956,-0.274338730542956
2016-12-11,-0.991302919317787,-0.991302919317787,-0.991302919317787,-1.0299340073085863,-1.0299340073085863,-1.0299340073085863,-1.0354369307808398,-1.0354369307808398,-1.0354369307808398,-1.0954721426619176,-1.0954721426619176,-1.0954721426619176
2016-12-18,-1.7005132180470275,-1.7005132180470275,-1.7005132180470275,-1.6941093143617068,-1.6941093143617068,-1.6941093143617068,-1.6219170318012814,-1.6219170318012814,-1.6219170318012814,-1.5979631542163784,-1.5979631542163784,-1.5979631542163784
2016-12-25,-0.8823894730151071,-0.8823894730151071,-0.8823894730151071,-0.9704253526284466,-0.9704253526284466,-0.9704253526284466,-1.0126442167051373,-1.0126442167051373,-1.0126442167051373,-1.0390537659787702,-1.0390537659787702,-1.0390537659787702
2017-01-01,-0.19142546277953465,-0.19142546277953465,-0.19142546277953465,-0.1135156757052348,-0.1135156757052348,-0.1135156757052348,-0.08124356602451616,-0.08124356602451616,-0.08124356602451616,-0.13867321243448352,-0.13867321243448352,-0.13867321243448352
2017-01-08,0.7648261234622773,0.7648261234622773,0.7648261234622773,0.8059029912421563,0.8059029912421563,0.8059029912421563,0.8393040439489583,0.8393040439489583,0.8393040439489583,0.7565113546462547,0.7565113546462547,0.7565113546462547
2017-01-15,0.6503182782998326,0.6503182782998326,0.6503182782998326,0.6749352359043459,0.6749352359043459,0.6749352359043459,0.7151036036381246,0.7151036036381246,0.7151036036381246,0.6384960443899003,0.6384960443899003,0.6384960443899003
2017-01-22,2.025438762807695,2.025438762807695,2.025438762807695,1.9937539854663668,1.9937539854663668,1.9937539854663668,1.917509393415552,1.917509393415552,1.917509393415552,1.9745162195131274,1.9745162195131274,1.9745162195131274
2017-01-29,1.8356176124939851,1.8356176124939851,1.8356176124939851,1.8931063657913891,1.8931063657913891,1.8931063657913891,1.9104484119289649,1.9104484119289649,1.9104484119289649,1.956635647486307,1.956635647486307,1.956635647486307
2017-02-05,1.7865243816405896,1.7865243816405896,1.7865243816405896,1.7974168851961414,1.7974168851961414,1.7974168851961414,1.8073755493562866,1.8073755493562866,1.8073755493562866,1.827394851719352,1.827394851719352,1.827394851719352
2017-02-12,1.5493757192129967,1.5493757192129967,1.5493757192129967,1.4983995629860611,1.4983995629860611,1.4983995629860611,1.4656014180015962,1.4656014180015962,1.4656014180015962,1.5468977434605615,1.5468977434605615,1.5468977434605615
2017-02-19,1.4448229295317918,1.4448229295317918,1.4448229295317918,1.4182640486908402,1.4182640486908402,1.4182640486908402,1.4557235757033276,1.4557235757033276,1.4557235757033276,1.4502099729097386,1.4502099729097386,1.4502099729097386
2017-02-26,0.9660008092509427,0.9660008092509427,0.9660008092509427,0.9316124403732003,0.9316124403732003,0.9316124403732003,0.8951288403099883,0.8951288403099883,0.8951288403099883,0.9426220361510542,0.9426220361510542,0.9426220361510542
2017-03-05,0.8189496740362024,0.8189496740362024,0.8189496740362024,0.9178411848243775,0.9178411848243775,0.9178411848243775,0.9086686911430621,0.9086686911430621,0.9086686911430621,0.9431788277791563,0.9431788277791563,0.9431788277791563
2017-03-12,1.6164692411401973,1.6164692411401973,1.6164692411401973,1.6241716599234641,1.6241716599234641,1.6241716599234641,1.6033540352660238,1.6033540352660238,1.6033540352660238,1.5941719033270667,1.5941719033270667,1.5941719033270667
2017-03-19,1.6124170478211717,1.6124170478211717,1.6124170478211717,1.610437843084581,1.610437843084581,1.610437843084581,1.6451726170089072,1.6451726170089072,1.6451726170089072,1.588931904282748,1.588931904282748,1.588931904282748
