Date,Consumer Discretionary Select Sector SPDREtf_Open_average,Consumer Discretionary Select Sector SPDREtf_Open_max,Consumer Discretionary Select Sector SPDREtf_Open_min,Consumer Discretionary Select Sector SPDREtf_High_average,Consumer Discretionary Select Sector SPDREtf_High_max,Consumer Discretionary Select Sector SPDREtf_High_min,Consumer Discretionary Select Sector SPDREtf_Low_average,Consumer Discretionary Select Sector SPDREtf_Low_max,Consumer Discretionary Select Sector SPDREtf_Low_min,Consumer Discretionary Select Sector SPDREtf_Close_average,Consumer Discretionary Select Sector SPDREtf_Close_max,Consumer Discretionary Select Sector SPDREtf_Close_min
2016-05-15,0.4159595255789561,0.4159595255789561,0.4159595255789561,0.4894356457224713,0.4894356457224713,0.4894356457224713,0.5416377554801964,0.5416377554801964,0.5416377554801964,0.5225232259926607,0.5225232259926607,0.5225232259926607
2016-05-22,0.9025519989170071,0.9025519989170071,0.9025519989170071,0.8880061137185188,0.8880061137185188,0.8880061137185188,0.9949827340401197,0.9949827340401197,0.9949827340401197,0.9275008291139573,0.9275008291139573,0.9275008291139573
2016-05-29,0.9037336054615532,0.9037336054615532,0.9037336054615532,0.8033403246702823,0.8033403246702823,0.8033403246702823,0.7671047445228052,0.7671047445228052,0.7671047445228052,0.7819929081986812,0.7819929081986812,0.7819929081986812
2016-06-05,0.6153090425652425,0.6153090425652425,0.6153090425652425,0.5271293745397382,0.5271293745397382,0.5271293745397382,0.6013033945822706,0.6013033945822706,0.6013033945822706,0.5125956856047114,0.5125956856047114,0.5125956856047114
2016-06-12,0.36254415670801216,0.36254415670801216,0.36254415670801216,0.25807512503578994,0.25807512503578994,0.25807512503578994,0.38207480124820187,0.38207480124820187,0.38207480124820187,0.2707135680841679,0.2707135680841679,0.2707135680841679
2016-06-19,-0.38534662891378063,-0.38534662891378063,-0.38534662891378063,-0.09128398992613805,-0.09128398992613805,-0.09128398992613805,-0.3580708619363711,-0.3580708619363711,-0.3580708619363711,-0.5146748527995184,-0.5146748527995184,-0.5146748527995184
2016-06-26,0.20672647258653928,0.20672647258653928,0.20672647258653928,0.4920910631359243,0.4920910631359243,0.4920910631359243,0.3377495410145339,0.3377495410145339,0.3377495410145339,0.5715768148206515,0.5715768148206515,0.5715768148206515
2016-07-03,1.3024944129781606,1.3024944129781606,1.3024944129781606,1.6950471330071482,1.6950471330071482,1.6950471330071482,1.5792732147355026,1.5792732147355026,1.5792732147355026,1.7339399094107877,1.7339399094107877,1.7339399094107877
2016-07-10,2.540097970920233,2.540097970920233,2.540097970920233,2.4189718499056863,2.4189718499056863,2.4189718499056863,2.3506769228723847,2.3506769228723847,2.3506769228723847,1.9647731540087106,1.9647731540087106,1.9647731540087106
2016-07-17,1.926038454267249,1.926038454267249,1.926038454267249,2.057432021262207,2.057432021262207,2.057432021262207,2.154951427553144,2.154951427553144,2.154951427553144,2.1132622547790154,2.1132622547790154,2.1132622547790154
