Date,iShares MSCI India Small-CapEtf_Open_average,iShares MSCI India Small-CapEtf_Open_max,iShares MSCI India Small-CapEtf_Open_min,iShares MSCI India Small-CapEtf_High_average,iShares MSCI India Small-CapEtf_High_max,iShares MSCI India Small-CapEtf_High_min,iShares MSCI India Small-CapEtf_Low_average,iShares MSCI India Small-CapEtf_Low_max,iShares MSCI India Small-CapEtf_Low_min,iShares MSCI India Small-CapEtf_Close_average,iShares MSCI India Small-CapEtf_Close_max,iShares MSCI India Small-CapEtf_Close_min
2016-03-27,0.7445646525877448,0.7445646525877448,0.7445646525877448,0.8509980695729722,0.8509980695729722,0.8509980695729722,0.7692165676891352,0.7692165676891352,0.7692165676891352,0.9430997853401777,0.9430997853401777,0.9430997853401777
2016-04-03,0.9430291628971736,0.9430291628971736,0.9430291628971736,0.8334919765850256,0.8334919765850256,0.8334919765850256,0.8619613356521547,0.8619613356521547,0.8619613356521547,0.7758686466561101,0.7758686466561101,0.7758686466561101
2016-04-10,1.497925395715839,1.497925395715839,1.497925395715839,1.4405018955252575,1.4405018955252575,1.4405018955252575,1.493391743702963,1.493391743702963,1.493391743702963,1.3904725996373644,1.3904725996373644,1.3904725996373644
2016-04-17,1.414900350400462,1.414900350400462,1.414900350400462,1.3369383077416446,1.3369383077416446,1.3369383077416446,1.3856817649254844,1.3856817649254844,1.3856817649254844,1.365330850929277,1.365330850929277,1.365330850929277
2016-04-24,1.1232596515918272,1.1232596515918272,1.1232596515918272,1.0577372526608506,1.0577372526608506,1.0577372526608506,1.153605623591245,1.153605623591245,1.153605623591245,1.1283140327275651,1.1283140327275651,1.1283140327275651
2016-05-01,0.7268380572126085,0.7268380572126085,0.7268380572126085,0.7370895082657231,0.7370895082657231,0.7370895082657231,0.777236329015444,0.777236329015444,0.777236329015444,0.7145153497957767,0.7145153497957767,0.7145153497957767
2016-05-08,1.0355718154433655,1.0355718154433655,1.0355718154433655,0.945243418530571,0.945243418530571,0.945243418530571,0.7783466823921024,0.7783466823921024,0.7783466823921024,0.8040460156704528,0.8040460156704528,0.8040460156704528
2016-05-15,0.4399229832196635,0.4399229832196635,0.4399229832196635,0.4283767978511848,0.4283767978511848,0.4283767978511848,0.48467816778970635,0.48467816778970635,0.48467816778970635,0.434214682442233,0.434214682442233,0.434214682442233
2016-05-22,1.1561569567080918,1.1561569567080918,1.1561569567080918,1.124860389466936,1.124860389466936,1.124860389466936,1.2063595707043249,1.2063595707043249,1.2063595707043249,1.1075531068942914,1.1075531068942914,1.1075531068942914
2016-05-29,1.118910038017753,1.118910038017753,1.118910038017753,1.103887037503124,1.103887037503124,1.103887037503124,1.1985435255103347,1.1985435255103347,1.1985435255103347,1.1435295130623535,1.1435295130623535,1.1435295130623535
