Date,CLMTStock_Open_average,CLMTStock_Open_max,CLMTStock_Open_min,CLMTStock_Open_volatility,CLMTStock_Open_change,CLMTStock_High_average,CLMTStock_High_max,CLMTStock_High_min,CLMTStock_High_volatility,CLMTStock_High_change,CLMTStock_Low_average,CLMTStock_Low_max,CLMTStock_Low_min,CLMTStock_Low_volatility,CLMTStock_Low_change,CLMTStock_Close_average,CLMTStock_Close_max,CLMTStock_Close_min,CLMTStock_Close_volatility,CLMTStock_Close_change,CLMTStock_Volume_average,CLMTStock_Volume_max,CLMTStock_Volume_min,CLMTStock_Volume_volatility,CLMTStock_Volume_change
2016-05-15,-1.5384252790484594,-1.570660649575025,-1.4968506162794153,-1.4821834504827502,0.26564012964506806,-1.5601468336647557,-1.6088517245188223,-1.5223613020427489,-1.2737717544832308,0.21834706795055042,-1.5198892935067991,-1.547123473124161,-1.4835446478716598,-1.0957988273269088,0.16755742399607995,-1.539585956711143,-1.5760074567410214,-1.4923041519207076,-1.2746086083730808,0.22180578994099515,0.17612520930575604,-0.0540113011838423,0.8325382267218574,-0.15076446938084392,-0.038270433086081954
2016-05-22,-1.4281626452695872,-1.4135249803038943,-1.4139730912694748,-1.1505102518364871,0.42046532390565267,-1.4314242577839023,-1.431130127579496,-1.4292093836310193,-0.9052077382077676,0.5309154841124601,-1.417348274803475,-1.4020211296414202,-1.3951211273869821,-0.9314203461469809,0.38700146095638754,-1.4088349525156094,-1.3806244246555446,-1.4083892080273692,-0.8154132244426808,0.5655763457716491,0.10441545605583546,-0.13602822534151388,1.3105402262232395,-0.2938865907573139,0.31256285209403095
2016-05-29,-1.1752292768370747,-1.1977680802895336,-1.1660864172554775,-1.1503777992127524,0.38283253216510826,-1.1835598967272756,-1.229510546486866,-1.1433984213018757,-1.2264890604318528,0.1464149392231771,-1.1671334064087704,-1.1883623811052961,-1.1375868787671566,-0.967699845960686,0.20372794190698562,-1.1591647037665067,-1.1980613947559362,-1.1327963612352638,-1.076232971194783,0.10120847724105332,-0.04745123309032392,-0.11090027341580526,-0.12214636156093824,-0.10421256192600639,-0.16289459201390968
2016-06-05,-0.941689738393909,-0.8389023437485579,-1.0323011305503913,0.6114261245823213,1.2714432773643116,-0.912846987676613,-0.8879998597474897,-1.049838862015464,0.3482578484908284,1.101513463990517,-0.9334567586159191,-0.8835201363705188,-0.9991708254980994,-0.009928063234384124,0.8672521136889901,-0.9130995842264159,-0.8581916021262563,-1.0137943871077644,0.06421573105360548,0.7953425032688926,0.8691858220489169,0.7774090367090668,0.04504364742656822,0.8214205454233323,0.48776822106277784
2016-06-12,-0.875129916073037,-0.8636000433124531,-0.9062711467679974,-0.4119456995817978,0.40814104695640335,-0.8631140949557934,-0.8630583120260958,-0.8266920401417197,-0.7206222269189938,0.6182585031628144,-0.8862755725393977,-0.8825250302803257,-0.8608978105675125,-0.6217011378761904,0.5185010244191975,-0.8673981426633838,-0.8923360724833435,-0.8459999784390301,-0.7328843438667348,0.4501339217807696,0.4027297427395474,0.2555195742036596,1.7240171947705607,0.06300978144922385,0.7086819290221653
2016-06-19,-0.7915764849597073,-0.8111132316050598,-0.7953453456006252,-0.7377897964994367,-0.37023908222968266,-0.8314845666155009,-0.8620965230363398,-0.7981921852694505,-0.8915363725710985,-0.02461742933068741,-0.7924599476424249,-0.8065836555779601,-0.7802446087794062,-0.6234234218724938,-0.17017008969417502,-0.8073689944207857,-0.823028187715364,-0.7725443316643942,-0.7729565650958833,-0.01363422408613711,-0.5078532638233225,-0.3890135204697165,-0.6954470198483454,-0.3309611814111025,0.1550281538389703
2016-06-26,-0.7889979849903829,-0.8290484455056504,-0.7679378433600497,-0.9652867138414848,0.17152673511451938,-0.7902069332055939,-0.8049563930622998,-0.767937924632994,-0.7352006902200783,0.37164740405611146,-0.7827839558662193,-0.7827612082046738,-0.8023944106233879,-0.4363783498685004,0.4283541895006709,-0.7860413633468072,-0.797494167342198,-0.8347745702611105,-0.46578627620700686,0.5172246331072641,-0.5065815169290754,-0.4299815933810191,-0.586556798308652,-0.38787260373704935,0.000977224314923823
2016-07-03,-0.7463122483746196,-0.7780272786436948,-0.7003556222588911,-1.010055807934379,-0.3045310494537238,-0.768174504915213,-0.8097328258524625,-0.7306866591320936,-1.0245973891053086,-0.1068409254434752,-0.7354190391377168,-0.7733447496402776,-0.6952439012851243,-0.9303060611114171,-0.22788942721816988,-0.7575416932533666,-0.7805867530403426,-0.721206401902144,-0.9308122665266927,-0.14535398557407195,-0.6373697463080266,-0.4992276897851204,-0.9034286267451229,-0.4229428886296981,0.15074571604463824
2016-07-10,-0.6828083054130772,-0.7247239301467882,-0.6252906892681307,-1.0660651126279566,-0.13325840376016376,-0.7075561460584755,-0.7464080686436672,-0.6671293269388477,-0.979956454899729,-0.062400118087012645,-0.6581021653379181,-0.6917683206366113,-0.616838208199408,-0.8926041729858357,-0.061362683710728894,-0.684830371119747,-0.7136156076511897,-0.628059317439433,-0.9937022921826878,0.005753119687660537,-0.6375709044954169,-0.467403746111144,-1.0427218862966032,-0.37004619343253603,0.15082502030740244
2016-07-17,-0.5731905451916974,-0.5616917445169476,-0.5690657028635956,-0.408468249799898,0.5233413638475223,-0.5625898120816409,-0.5459287260232477,-0.5749763205805205,-0.27621314583771817,0.5042660470483098,-0.5429979269411196,-0.5202875109586417,-0.5478124718435206,-0.22470672193343078,0.43166301434944776,-0.5495570735498726,-0.5575882080433665,-0.5654049581401964,-0.43804822149043815,0.4063945813054693,-0.4990840953657554,-0.3943190692778424,-0.5966552592442531,-0.3467314964477071,0.19652986425980418
2016-07-24,-0.488754226064148,-0.5235849845793962,-0.44640585108551883,-0.7909379654581996,-0.0006238954360905773,-0.49556466472733907,-0.5201584394710673,-0.4552600881918456,-0.7244232614539547,0.16241354486301418,-0.45756249128491144,-0.494412368418931,-0.40752703482329977,-0.8291776870445897,-0.02275249502028958,-0.48017214791359303,-0.5190859228125732,-0.4289306990262315,-0.8277796811579876,-0.02263927832087799,-0.6469604411916396,-0.5034769608272528,-0.8268764143070798,-0.4349634015077831,0.24438511068618002
2016-07-31,-0.4861832907499154,-0.5081282869791905,-0.4475780610616368,-0.6668423433488875,-0.19991396068579445,-0.4586975711203262,-0.4665449658455617,-0.4359481981259241,-0.5180169171786692,0.40149695808613584,-0.45557703104647623,-0.4955713748591713,-0.41338379609931647,-0.8117020868492307,-0.01639286296223653,-0.4500390440077148,-0.43135056859957666,-0.4242351383282559,-0.37148968792840475,0.6055742938100044,-0.5529391408516136,-0.3553917816468222,-1.0027306575545343,-0.2551854012689216,0.38339346552405096
2016-08-07,-0.2591163113471664,-0.3107989032345795,-0.2295228890744292,-0.7187193181985632,-0.16487656233938053,-0.25845619931103925,-0.30467081359777815,-0.23928915837025846,-0.5920252500110372,-0.14111654074569735,-0.2269633994455103,-0.27382497023367275,-0.19292662249532266,-0.6852861786794303,-0.02805151753040714,-0.24737332471459508,-0.26950193576041026,-0.22836073216050207,-0.40872962539846447,0.09309176902216622,-0.554044449071392,-0.3938112918575351,-1.1202471796859537,-0.278923198230492,0.11165928348447583
2016-08-14,0.08537753460021523,0.05726348796136344,0.004558446500469045,0.3374260645062724,1.0103968131655712,0.11986548764019683,0.04707404444724174,0.1937364848709519,-0.7490851543992995,-0.07192643038766998,0.12493574214656349,0.07162154255426086,0.07175856155220578,0.05212677038053238,0.848768237046172,0.13645310830888485,0.05576850844917267,0.25031270065973177,-0.8101263950131953,-0.15313510469407307,-0.353861786473875,-0.2412422608371988,-0.593810435824489,-0.18326050626107893,-0.028827158084279388
2016-08-21,0.32629694833457046,0.23955156469033334,0.4601943754051021,-0.8602333209757225,0.04710403828377461,0.2621333761261743,0.15412250699284918,0.3870894994162175,-0.8351206432135311,0.11190382582700023,0.35842872867116937,0.266201010658839,0.5237429440011029,-0.7727067944831948,0.1816796765306004,0.33014224986935625,0.2410881516258255,0.5149997966060745,-0.7363590347811468,-0.03911817700183201,-0.6215414299115364,-0.46343732630286155,-0.9327349893772857,-0.3780112907733869,0.13921964049763852
2016-08-28,1.5121926790926246,1.1822827283936932,1.8194036430570681,-0.783520289733838,0.017902603804996888,1.289669788022312,0.9161883531164241,1.521350158005115,-0.8545948044731955,-0.22060976255200085,1.6282481033110419,1.439300096619426,1.8085230000876462,-0.6765568322969158,-0.45180770465612125,1.4841181747173333,1.2405060282890172,1.6726792950287133,-0.7838619955360557,-0.567405335095669,-0.7023512579908647,-0.5213141020680798,-1.0222218709575066,-0.42713280928011554,0.250342711581265
2016-09-04,1.6721605799244423,2.1436722771806584,1.6019024615466486,1.5276912256972677,2.0140436036828095,1.7472478407195067,2.0133493755804297,1.3557241375938782,1.5575919083613377,1.9000827804504783,1.673603595403968,2.0462031781307144,1.65281592427146,1.3887871681641624,1.8000000000000005,1.8089802947028073,2.118778120381421,1.4701081377654013,1.656494965017479,1.7047090961466524,0.33889354183908454,0.8445166385586327,-0.6822220905053186,1.2349284355921564,1.0409668502101055
2016-09-11,1.8075730491221231,1.506632959325181,1.9948356596816255,-0.5302740362343455,-0.09583874257285858,1.785033129796423,1.6338404535553266,1.9302139227313475,-0.4723875816532077,-0.6354415916277714,1.7480354976285006,1.564510481348776,1.8400859748425706,-0.44253414603969515,0.22959521104399325,1.7608399894912001,1.6236213131269726,1.8535091387947256,-0.27711513513773095,-0.8037926962752387,-0.5831611320933381,-0.6103664123445729,-0.23582138573904549,-0.6195710779191501,-0.09795552000105105
2016-09-18,1.040220752383123,1.190997867640359,0.7599873336499918,1.0973940371153246,-2.054156833315872,0.9142599752287802,1.1037916921992144,0.6056715626295114,1.1685083226095814,-2.115874712595939,0.9012901706775751,1.2116407593298717,0.6966663958693241,1.508252446027438,-2.4246424558256594,0.7363891899234535,0.9624554494748855,0.7179411197045126,0.6715907468073705,-1.997216144313166,-0.5143986397205261,-0.4836715082631025,-0.5065996764773821,-0.3733808296341065,0.46045908258393037
