Date,EDUStock_Open_average,EDUStock_Open_max,EDUStock_Open_min,EDUStock_Open_volatility,EDUStock_Open_change,EDUStock_High_average,EDUStock_High_max,EDUStock_High_min,EDUStock_High_volatility,EDUStock_High_change,EDUStock_Low_average,EDUStock_Low_max,EDUStock_Low_min,EDUStock_Low_volatility,EDUStock_Low_change,EDUStock_Close_average,EDUStock_Close_max,EDUStock_Close_min,EDUStock_Close_volatility,EDUStock_Close_change,EDUStock_Volume_average,EDUStock_Volume_max,EDUStock_Volume_min,EDUStock_Volume_volatility,EDUStock_Volume_change
2016-03-27,1.6211857482858256,1.4924782789454498,1.5936344306762895,-0.04449114466659573,-0.2714950139219228,1.58947331076243,1.487358742532444,1.6598938174461049,-0.03892477212071946,-0.000546430615223167,1.5490978462128826,1.3780774168760452,1.6479456584145906,-0.5457638482983265,-0.2733220858847574,1.5699446258607181,1.5904966639730076,1.625959591209483,0.28475981159291514,0.11834718646581878,-0.5133778510021368,-0.2786160796506857,-1.1194244666086646,0.5552687604932929,0.7718586119050266
2016-04-03,1.2813491037239628,1.10155428728351,1.184387401197702,0.21957906162495305,-0.027593863806959225,1.3461163595039798,1.3168154142657,1.3158584389135988,0.6857624502472973,0.7354978089596729,1.3241128102811839,1.2947864003561542,1.2699003471467187,0.5062554151581886,0.07871950741787424,1.2935909669025607,1.3388452260555181,1.136563753306679,1.162863583649202,0.45855868468621713,-0.875038684089879,-0.5375301189660695,-1.443430022624184,0.36555970666992516,1.0985818919232546
2016-04-10,1.5211383016950408,1.4040539299300212,1.5113346844902287,0.16252359131332633,-1.1189692437049883,1.4153417969343474,1.196790971855595,1.5426408766436375,-0.7183846941535003,-1.0096913970461725,1.4322627859998047,1.4369169664885753,1.386582493074685,0.619913286892974,-1.0472218067578885,1.3710258352100404,1.303806301238888,1.354783776076548,0.34811307464440333,-1.0647738711917005,0.18818693169408648,0.07793980348084983,0.5694379354497697,-0.28409111776979884,0.15322621518596663
2016-04-17,2.1001699222867254,2.2337347642088714,1.5591455296212473,2.9058587156768603,2.5034937023464012,2.1654747430362047,2.116297551162287,1.6465404099331835,2.3772833570850405,2.1378971436448095,2.143134713601984,2.1269949933982293,1.6228409066949028,2.3220235122372817,2.166026468035496,2.217959751632305,2.2379075911993067,1.7767947006701608,2.3864977158438028,1.9108593114268726,2.0816573904564035,2.435914787924334,0.7479251036000159,2.3238454840318896,-0.19797466193383134
2016-04-24,1.9719102149013372,1.7028562616264775,2.258616928269258,-0.7060324795927908,-0.6885318968937261,1.8029323403622668,1.5467478842950577,2.1267305295845116,-0.9870935031020293,-0.6484141602062146,1.9954615656006551,1.784237277676436,2.1865304655693856,-0.4492992689757995,-0.8947929285834066,1.876357164372702,1.64229289700155,2.189657709468877,-0.8118550324093599,-0.9295891850133223,0.1042879405432694,0.2718576873642606,0.5537771988461601,0.09137038538331642,0.5856479003468755
2016-05-01,1.5029266441841687,1.3274884253555952,1.7372774066666254,-0.8634702076901842,-0.49599682164797515,1.4445953017556243,1.3370426845600574,1.6471486539785622,-0.5835081629161045,-0.521435626171545,1.5193810535441765,1.3816013552877426,1.7475754746465957,-0.7898331046171956,-0.5245431636851244,1.476462038777203,1.3108347789258432,1.7332503228276501,-0.88790849001197,-0.14628336987854273,-0.8177969906008387,-0.7471407642051475,-0.7960156057597567,-0.502486961842659,-0.020600631819159006
2016-05-08,1.4471178588895208,1.3442472941395673,1.5831739345931466,-0.5870710003229824,-0.1780612235217577,1.3857225711330339,1.2466750089649128,1.5436016922168299,-0.7916891691065114,-0.3817212234412927,1.4272132368476775,1.3134209950128832,1.5901217149126117,-0.8629328951053866,-0.28349342601250477,1.4085678563325637,1.322993745275548,1.538703020158487,-0.5413335403372953,-0.3344088781065992,-0.8011665271286504,-0.50368445988656,-0.574433692329437,-0.38261703078954695,0.5253174302511899
2016-05-15,1.3526548665469722,1.4148152116287478,1.3602419067256077,0.22304387218422367,0.17827306006467702,1.3722033416988229,1.3864867168111605,1.328713561352554,0.13854361630052708,-0.8317010141491444,1.3010882158848331,1.3154443307733368,1.329334326123434,-0.18192257965735706,-0.14667621070928577,1.3535358595082267,1.3636559659003504,1.3591983897551596,-0.010949616380245109,-0.683228578129295,0.4713185485678172,0.7957357169599364,0.4215789113088696,0.7874559430120215,-1.8269137145130485
2016-05-22,1.5054540693570613,1.540477070144397,1.4959455658720522,0.0366378341033649,0.1421827194037093,1.591839606115172,1.5387533065235979,1.5929650300195701,-0.5368015920815431,-0.33254578215808345,1.5111695942290475,1.5133770717071713,1.5327520805252364,-0.4427909995593321,0.15874247206268793,1.5198129463304264,1.5659816692404378,1.5209843227588866,-0.07101322184110552,0.20262438040061875,0.7628301127912812,0.6543905751883667,1.6796967714107696,0.07281298199957092,-1.4846351108290863
2016-05-29,1.5251252396737272,1.5177254814263827,1.5260461548054218,-0.3383709478613255,-0.48648132724570986,1.4704342222958615,1.5033253150113415,1.4349449982251195,-0.2554817334807366,-0.4104644775514032,1.501771664467866,1.5904764441592558,1.4829683426973144,-0.12551129345250506,0.18871375655920103,1.4708040725674008,1.4160389816469294,1.5003646188554993,-0.7254866328989383,-0.05947502929277151,3.087223505069098,3.26565124262462,0.8965272458719526,3.2840852131044813,-3.2616466600950735
