Date,ProShares Short VIX Short-Term FuturesEtf_Open_average,ProShares Short VIX Short-Term FuturesEtf_Open_max,ProShares Short VIX Short-Term FuturesEtf_Open_min,ProShares Short VIX Short-Term FuturesEtf_High_average,ProShares Short VIX Short-Term FuturesEtf_High_max,ProShares Short VIX Short-Term FuturesEtf_High_min,ProShares Short VIX Short-Term FuturesEtf_Low_average,ProShares Short VIX Short-Term FuturesEtf_Low_max,ProShares Short VIX Short-Term FuturesEtf_Low_min,ProShares Short VIX Short-Term FuturesEtf_Close_average,ProShares Short VIX Short-Term FuturesEtf_Close_max,ProShares Short VIX Short-Term FuturesEtf_Close_min
2016-05-15,1.4739311672051787,1.4739311672051787,1.4739311672051787,1.407595663212444,1.407595663212444,1.407595663212444,1.6216672990906027,1.6216672990906027,1.6216672990906027,1.5034576978738203,1.5034576978738203,1.5034576978738203
2016-05-22,1.890994785145619,1.890994785145619,1.890994785145619,1.856530076973809,1.856530076973809,1.856530076973809,1.988237245636453,1.988237245636453,1.988237245636453,1.9418444527353935,1.9418444527353935,1.9418444527353935
2016-05-29,1.8745276002385005,1.8745276002385005,1.8745276002385005,1.8886483949142836,1.8886483949142836,1.8886483949142836,1.8015865755661478,1.8015865755661478,1.8015865755661478,1.9219485619107475,1.9219485619107475,1.9219485619107475
2016-06-05,1.4329959527027933,1.4329959527027933,1.4329959527027933,1.3236679874038748,1.3236679874038748,1.3236679874038748,1.2389165374198823,1.2389165374198823,1.2389165374198823,1.069983666215441,1.069983666215441,1.069983666215441
2016-06-12,0.40683209907471674,0.40683209907471674,0.40683209907471674,0.37170718868614616,0.37170718868614616,0.37170718868614616,0.4364181516978061,0.4364181516978061,0.4364181516978061,0.3756917553790889,0.3756917553790889,0.3756917553790889
2016-06-19,-0.38574949790548707,-0.38574949790548707,-0.38574949790548707,0.1689745727771707,0.1689745727771707,0.1689745727771707,-0.7532830900952281,-0.7532830900952281,-0.7532830900952281,-0.7251244866868606,-0.7251244866868606,-0.7251244866868606
2016-06-26,-0.0474013473226742,-0.0474013473226742,-0.0474013473226742,-0.0471333041493181,-0.0471333041493181,-0.0471333041493181,0.09749292129384243,0.09749292129384243,0.09749292129384243,0.07949140485319013,0.07949140485319013,0.07949140485319013
2016-07-03,0.4655369419619257,0.4655369419619257,0.4655369419619257,0.527209444105219,0.527209444105219,0.527209444105219,0.6061685523432178,0.6061685523432178,0.6061685523432178,0.6300439987615648,0.6300439987615648,0.6300439987615648
2016-07-10,1.0478542716669719,1.0478542716669719,1.0478542716669719,0.8728753661153974,0.8728753661153974,0.8728753661153974,0.9230552756888308,0.9230552756888308,0.9230552756888308,0.9429788453180934,0.9429788453180934,0.9429788453180934
2016-07-17,1.1475326313288554,1.1475326313288554,1.1475326313288554,1.2157338463338019,1.2157338463338019,1.2157338463338019,1.2839345221798326,1.2839345221798326,1.2839345221798326,1.2279154236592384,1.2279154236592384,1.2279154236592384
2016-07-24,1.7482049898950192,1.7482049898950192,1.7482049898950192,1.9839241564291599,1.9839241564291599,1.9839241564291599,1.8682246303571408,1.8682246303571408,1.8682246303571408,1.9375644652828121,1.9375644652828121,1.9375644652828121
2016-07-31,2.2532588156188633,2.2532588156188633,2.2532588156188633,2.3163349983324797,2.3163349983324797,2.3163349983324797,2.320825369958298,2.320825369958298,2.320825369958298,2.2018013089377666,2.2018013089377666,2.2018013089377666
2016-08-07,2.178745609863118,2.178745609863118,2.178745609863118,2.197437439580272,2.197437439580272,2.197437439580272,2.1062974830976446,2.1062974830976446,2.1062974830976446,2.113917338682338,2.113917338682338,2.113917338682338
2016-08-14,2.025557437140115,2.025557437140115,2.025557437140115,1.9913327429518803,1.9913327429518803,1.9913327429518803,1.975218168997672,1.975218168997672,1.975218168997672,1.933416409812181,1.933416409812181,1.933416409812181
2016-08-21,1.6935677814581775,1.6935677814581775,1.6935677814581775,1.7988955434300198,1.7988955434300198,1.7988955434300198,1.4138855628920264,1.4138855628920264,1.4138855628920264,1.5098898218699606,1.5098898218699606,1.5098898218699606
2016-08-28,1.7548793122914421,1.7548793122914421,1.7548793122914421,1.7712201266772312,1.7712201266772312,1.7712201266772312,1.7985552210050577,1.7985552210050577,1.7985552210050577,1.7790322180019853,1.7790322180019853,1.7790322180019853
2016-09-04,1.6124651455299626,1.6124651455299626,1.6124651455299626,1.5486383067291754,1.5486383067291754,1.5486383067291754,0.7734647915174007,0.7734647915174007,0.7734647915174007,0.6152645272350805,0.6152645272350805,0.6152645272350805
2016-09-11,0.17672579633706811,0.17672579633706811,0.17672579633706811,0.2907586240556538,0.2907586240556538,0.2907586240556538,0.2411877554953722,0.2411877554953722,0.2411877554953722,0.42960107697592437,0.42960107697592437,0.42960107697592437
2016-09-18,1.2970316609338364,1.2970316609338364,1.2970316609338364,1.2717009475633463,1.2717009475633463,1.2717009475633463,1.4255176607165863,1.4255176607165863,1.4255176607165863,1.3038974635014333,1.3038974635014333,1.3038974635014333
2016-09-25,1.0097148627194197,1.0097148627194197,1.0097148627194197,1.0406930903476503,1.0406930903476503,1.0406930903476503,1.0517574699185341,1.0517574699185341,1.0517574699185341,1.0855142287777333,1.0855142287777333,1.0855142287777333
2016-10-02,1.1705622109788272,1.1705622109788272,1.1705622109788272,1.1076762862128187,1.1076762862128187,1.1076762862128187,1.1270081439337978,1.1270081439337978,1.1270081439337978,1.1407492324686404,1.1407492324686404,1.1407492324686404
2016-10-09,0.7389975435709271,0.7389975435709271,0.7389975435709271,0.671171505193456,0.671171505193456,0.671171505193456,0.7375114941548533,0.7375114941548533,0.7375114941548533,0.6406635406677779,0.6406635406677779,0.6406635406677779
2016-10-16,1.0674025620672376,1.0674025620672376,1.0674025620672376,1.2065609316002248,1.2065609316002248,1.2065609316002248,1.1950455573388383,1.1950455573388383,1.1950455573388383,1.2977169081111852,1.2977169081111852,1.2977169081111852
