Date,SPDR Gold SharesEtf_Open_average,SPDR Gold SharesEtf_Open_max,SPDR Gold SharesEtf_Open_min,SPDR Gold SharesEtf_High_average,SPDR Gold SharesEtf_High_max,SPDR Gold SharesEtf_High_min,SPDR Gold SharesEtf_Low_average,SPDR Gold SharesEtf_Low_max,SPDR Gold SharesEtf_Low_min,SPDR Gold SharesEtf_Close_average,SPDR Gold SharesEtf_Close_max,SPDR Gold SharesEtf_Close_min
2016-12-04,-1.946720282099143,-1.946720282099143,-1.946720282099143,-1.969991107548578,-1.969991107548578,-1.969991107548578,-1.9447913309266256,-1.9447913309266256,-1.9447913309266256,-1.9802292924738976,-1.9802292924738976,-1.9802292924738976
2016-12-11,-2.0835920857191854,-2.0835920857191854,-2.0835920857191854,-2.0148549271660356,-2.0148549271660356,-2.0148549271660356,-2.0235758213950428,-2.0235758213950428,-2.0235758213950428,-2.012834716456897,-2.012834716456897,-2.012834716456897
2016-12-18,-1.813804739971997,-1.813804739971997,-1.813804739971997,-1.8085041341381367,-1.8085041341381367,-1.8085041341381367,-1.718129434720166,-1.718129434720166,-1.718129434720166,-1.7600577339898296,-1.7600577339898296,-1.7600577339898296
2016-12-25,-1.3084656598872157,-1.3084656598872157,-1.3084656598872157,-1.3234093933745394,-1.3234093933745394,-1.3234093933745394,-1.3183522137511174,-1.3183522137511174,-1.3183522137511174,-1.358363125411731,-1.358363125411731,-1.358363125411731
2017-01-01,-1.002889228239631,-1.002889228239631,-1.002889228239631,-0.9752571028872822,-0.9752571028872822,-0.9752571028872822,-0.9348781473965573,-0.9348781473965573,-0.9348781473965573,-0.9587016333165777,-0.9587016333165777,-0.9587016333165777
2017-01-08,-0.6599864076280012,-0.6599864076280012,-0.6599864076280012,-0.6209596269766973,-0.6209596269766973,-0.6209596269766973,-0.6244838522139042,-0.6244838522139042,-0.6244838522139042,-0.5338890042488188,-0.5338890042488188,-0.5338890042488188
2017-01-15,-0.44170636567989,-0.44170636567989,-0.44170636567989,-0.33642923312695905,-0.33642923312695905,-0.33642923312695905,-0.3874362934305652,-0.3874362934305652,-0.3874362934305652,-0.33985181581876234,-0.33985181581876234,-0.33985181581876234
2017-01-22,-0.6297279796051738,-0.6297279796051738,-0.6297279796051738,-0.6039925244511383,-0.6039925244511383,-0.6039925244511383,-0.5456595000235496,-0.5456595000235496,-0.5456595000235496,-0.5061673160471329,-0.5061673160471329,-0.5061673160471329
2017-01-29,-0.10639467544347034,-0.10639467544347034,-0.10639467544347034,-0.07291613617080724,-0.07291613617080724,-0.07291613617080724,0.004524257751295784,0.004524257751295784,0.004524257751295784,-0.001815233856912989,-0.001815233856912989,-0.001815233856912989
2017-02-05,0.16648669546241232,0.16648669546241232,0.16648669546241232,0.30462546086115555,0.30462546086115555,0.30462546086115555,0.30173374130723235,0.30173374130723235,0.30173374130723235,0.3823368672397804,0.3823368672397804,0.3823368672397804
2017-02-12,0.6034032252623581,0.6034032252623581,0.6034032252623581,0.5466242006617142,0.5466242006617142,0.5466242006617142,0.6331077181517051,0.6331077181517051,0.6331077181517051,0.5309270599351709,0.5309270599351709,0.5309270599351709
2017-02-19,0.9540338429011338,0.9540338429011338,0.9540338429011338,0.8812100696822031,0.8812100696822031,0.8812100696822031,0.9769623446908922,0.9769623446908922,0.9769623446908922,0.9713341692990003,0.9713341692990003,0.9713341692990003
2017-02-26,0.3801021307227865,0.3801021307227865,0.3801021307227865,0.44751005266670196,0.44751005266670196,0.44751005266670196,0.3995851152210195,0.3995851152210195,0.3995851152210195,0.5226089974257873,0.5226089974257873,0.5226089974257873
2017-03-05,-0.10666786480454989,-0.10666786480454989,-0.10666786480454989,-0.15673381608022915,-0.15673381608022915,-0.15673381608022915,-0.050566162275179696,-0.050566162275179696,-0.050566162275179696,-0.02776401606644658,-0.02776401606644658,-0.02776401606644658
2017-03-12,0.5711620962765223,0.5711620962765223,0.5711620962765223,0.5269022058346471,0.5269022058346471,0.5269022058346471,0.6918309072785026,0.6918309072785026,0.6918309072785026,0.5861864188034189,0.5861864188034189,0.5861864188034189
2017-03-19,1.1590800077773815,1.1590800077773815,1.1590800077773815,1.230686770671924,1.230686770671924,1.230686770671924,1.3256654222502124,1.3256654222502124,1.3256654222502124,1.2897689895260995,1.2897689895260995,1.2897689895260995
2017-03-26,1.230898001291499,1.230898001291499,1.230898001291499,1.2167511828177828,1.2167511828177828,1.2167511828177828,1.2704073256632853,1.2704073256632853,1.2704073256632853,1.1978189396735186,1.1978189396735186,1.1978189396735186
2017-04-02,1.5428621371373097,1.5428621371373097,1.5428621371373097,1.5029421023009548,1.5029421023009548,1.5029421023009548,1.33559263066917,1.33559263066917,1.33559263066917,1.2825499710288637,1.2825499710288637,1.2825499710288637
2017-04-09,1.832363347345431,1.832363347345431,1.832363347345431,1.7521733080120792,1.7521733080120792,1.7521733080120792,1.807989718962393,1.807989718962393,1.807989718962393,1.809368089612084,1.809368089612084,1.809368089612084
2017-04-16,1.5270799929532268,1.5270799929532268,1.5270799929532268,1.533666431059692,1.533666431059692,1.533666431059692,1.525962855486581,1.525962855486581,1.525962855486581,1.5299355237895684,1.5299355237895684,1.5299355237895684
2017-04-23,1.0036415838727382,1.0036415838727382,1.0036415838727382,0.9989196872658187,0.9989196872658187,0.9989196872658187,1.0751202460975668,1.0751202460975668,1.0751202460975668,1.0674980510747416,1.0674980510747416,1.0674980510747416
2017-04-30,0.10187910075947625,0.10187910075947625,0.10187910075947625,0.02934845772817513,0.02934845772817513,0.02934845772817513,0.1433854964506337,0.1433854964506337,0.1433854964506337,0.10442549964336983,0.10442549964336983,0.10442549964336983
2017-05-07,0.04321599333192521,0.04321599333192521,0.04321599333192521,-0.07563093629461885,-0.07563093629461885,-0.07563093629461885,0.04608736794349307,0.04608736794349307,0.04608736794349307,-0.06671233725552261,-0.06671233725552261,-0.06671233725552261
2017-05-14,0.6841139965185931,0.6841139965185931,0.6841139965185931,0.6019268823763783,0.6019268823763783,0.6019268823763783,0.6415339064354437,0.6415339064354437,0.6415339064354437,0.6577785209530108,0.6577785209530108,0.6577785209530108
2017-05-21,0.9893196290818604,0.9893196290818604,0.9893196290818604,0.9755192916857561,0.9755192916857561,0.9755192916857561,1.0789638864687032,1.0789638864687032,1.0789638864687032,1.0039989572957686,1.0039989572957686,1.0039989572957686
2017-05-28,1.1854877142568947,1.1854877142568947,1.1854877142568947,1.2206476832751427,1.2206476832751427,1.2206476832751427,1.2926833746688244,1.2926833746688244,1.2926833746688244,1.2983147508611255,1.2983147508611255,1.2983147508611255
2017-06-04,0.7789802535159788,0.7789802535159788,0.7789802535159788,0.8154342098532427,0.8154342098532427,0.8154342098532427,0.8949907532843402,0.8949907532843402,0.8949907532843402,0.7883924172349334,0.7883924172349334,0.7883924172349334
2017-06-11,0.24973222375055054,0.24973222375055054,0.24973222375055054,0.14340512813406028,0.14340512813406028,0.14340512813406028,0.342886728339768,0.342886728339768,0.342886728339768,0.20078725881071469,0.20078725881071469,0.20078725881071469
2017-06-18,0.3147176437442543,0.3147176437442543,0.3147176437442543,0.14848996254143204,0.14848996254143204,0.14848996254143204,0.3054700272198663,0.3054700272198663,0.3054700272198663,0.1737209398166256,0.1737209398166256,0.1737209398166256
2017-06-25,-0.4976195282764961,-0.4976195282764961,-0.4976195282764961,-0.4892185234981582,-0.4892185234981582,-0.4892185234981582,-0.40560215892335294,-0.40560215892335294,-0.40560215892335294,-0.5424052224158599,-0.5424052224158599,-0.5424052224158599
2017-07-02,-1.496124378866284,-1.496124378866284,-1.496124378866284,-1.615243402406636,-1.615243402406636,-1.615243402406636,-1.7656739946187514,-1.7656739946187514,-1.7656739946187514,-1.7211079296769831,-1.7211079296769831,-1.7211079296769831
2017-07-09,-0.8254403616432688,-0.8254403616432688,-0.8254403616432688,-0.8578844836993373,-0.8578844836993373,-0.8578844836993373,-0.8384443058664559,-0.8384443058664559,-0.8384443058664559,-0.9394129029862088,-0.9394129029862088,-0.9394129029862088
2017-07-16,0.03794815081200434,0.03794815081200434,0.03794815081200434,0.08370457466023266,0.08370457466023266,0.08370457466023266,0.07087607466725968,0.07087607466725968,0.07087607466725968,0.15473544097330633,0.15473544097330633,0.15473544097330633
2017-07-23,0.5134995531909966,0.5134995531909966,0.5134995531909966,0.7023457586317855,0.7023457586317855,0.7023457586317855,0.6562754177456452,0.6562754177456452,0.6562754177456452,0.7451255757321409,0.7451255757321409,0.7451255757321409
2017-07-30,0.34858122415950105,0.34858122415950105,0.34858122415950105,0.20953993899880718,0.20953993899880718,0.20953993899880718,0.11234959036638256,0.11234959036638256,0.11234959036638256,0.1554607194933189,0.1554607194933189,0.1554607194933189
2017-08-06,1.4414563880632771,1.4414563880632771,1.4414563880632771,1.520582986716533,1.520582986716533,1.520582986716533,1.4566235881732685,1.4566235881732685,1.4566235881732685,1.5841092634752933,1.5841092634752933,1.5841092634752933
2017-08-13,1.757622203009066,1.757622203009066,1.757622203009066,1.6378663610777742,1.6378663610777742,1.6378663610777742,1.291464436479302,1.291464436479302,1.291464436479302,1.2103818697176643,1.2103818697176643,1.2103818697176643
2017-08-20,1.335066905695564,1.335066905695564,1.335066905695564,1.278879662354375,1.278879662354375,1.278879662354375,0.8709936121044947,0.8709936121044947,0.8709936121044947,1.2787830032381258,1.2787830032381258,1.2787830032381258
2017-08-27,2.3865490427295843,2.3865490427295843,2.3865490427295843,2.2851041962949834,2.2851041962949834,2.2851041962949834,2.313147691104286,2.313147691104286,2.313147691104286,2.3439462982087815,2.3439462982087815,2.3439462982087815
2017-09-03,2.5616373794279985,2.5616373794279985,2.5616373794279985,2.4924353806353907,2.4924353806353907,2.4924353806353907,2.6078751889412426,2.6078751889412426,2.6078751889412426,2.4754671069772693,2.4754671069772693,2.4754671069772693
2017-09-10,1.6127636465089805,1.6127636465089805,1.6127636465089805,1.543256437207101,1.543256437207101,1.543256437207101,1.6410055074385244,1.6410055074385244,1.6410055074385244,1.5025038844222858,1.5025038844222858,1.5025038844222858
2017-09-17,0.6406294298237141,0.6406294298237141,0.6406294298237141,0.6769413713793563,0.6769413713793563,0.6769413713793563,0.777620661289176,0.777620661289176,0.777620661289176,0.7253081919475405,0.7253081919475405,0.7253081919475405
2017-09-24,0.34278169512332934,0.34278169512332934,0.34278169512332934,0.26970896299954594,0.26970896299954594,0.26970896299954594,0.26997079572048227,0.26997079572048227,0.26997079572048227,0.14368065694187762,0.14368065694187762,0.14368065694187762
2017-10-01,-0.3293646466034144,-0.3293646466034144,-0.3293646466034144,-0.11264005128951596,-0.11264005128951596,-0.11264005128951596,-0.33637868372226526,-0.33637868372226526,-0.33637868372226526,-0.043027913768824554,-0.043027913768824554,-0.043027913768824554
2017-10-08,0.716005115376139,0.716005115376139,0.716005115376139,0.6987870563041485,0.6987870563041485,0.6987870563041485,0.7928440986759391,0.7928440986759391,0.7928440986759391,0.7839894528430281,0.7839894528430281,0.7839894528430281
2017-10-15,0.07403365886940588,0.07403365886940588,0.07403365886940588,0.08435051268785383,0.08435051268785383,0.08435051268785383,0.1469105084570917,0.1469105084570917,0.1469105084570917,0.07229641904426146,0.07229641904426146,0.07229641904426146
2017-10-22,-0.3420723688276858,-0.3420723688276858,-0.3420723688276858,-0.2382094967444959,-0.2382094967444959,-0.2382094967444959,-0.2384831664920088,-0.2384831664920088,-0.2384831664920088,-0.16235896496025157,-0.16235896496025157,-0.16235896496025157
2017-10-29,-0.06047107772465144,-0.06047107772465144,-0.06047107772465144,-0.12854186248773197,-0.12854186248773197,-0.12854186248773197,-0.2656121384637911,-0.2656121384637911,-0.2656121384637911,-0.27611516810082165,-0.27611516810082165,-0.27611516810082165
2017-11-05,0.10741466894438759,0.10741466894438759,0.10741466894438759,0.055753752920616295,0.055753752920616295,0.055753752920616295,-0.04111044697092658,-0.04111044697092658,-0.04111044697092658,-0.13928704329931754,-0.13928704329931754,-0.13928704329931754
2017-11-12,0.09689358242360639,0.09689358242360639,0.09689358242360639,0.3425742857547657,0.3425742857547657,0.3425742857547657,0.23646157187464528,0.23646157187464528,0.23646157187464528,0.3639147963263504,0.3639147963263504,0.3639147963263504
2017-11-19,0.06447286905139613,0.06447286905139613,0.06447286905139613,0.03571185618779778,0.03571185618779778,0.03571185618779778,0.2363778444791035,0.2363778444791035,0.2363778444791035,0.06955043409068801,0.06955043409068801,0.06955043409068801
2017-11-26,-0.6389195871462661,-0.6389195871462661,-0.6389195871462661,-0.16474852541268165,-0.16474852541268165,-0.16474852541268165,-0.5000084322402084,-0.5000084322402084,-0.5000084322402084,-0.3695637916030974,-0.3695637916030974,-0.3695637916030974
2017-12-03,-1.626513825857927,-1.626513825857927,-1.626513825857927,-1.7667409369103952,-1.7667409369103952,-1.7667409369103952,-1.5635711241197408,-1.5635711241197408,-1.5635711241197408,-1.7398249504490877,-1.7398249504490877,-1.7398249504490877
2017-12-10,-1.2479797755933815,-1.2479797755933815,-1.2479797755933815,-1.414826753276294,-1.414826753276294,-1.414826753276294,-1.217260097845237,-1.217260097845237,-1.217260097845237,-1.340787806966762,-1.340787806966762,-1.340787806966762
2017-12-17,-0.7354155461573437,-0.7354155461573437,-0.7354155461573437,-0.7296376268944734,-0.7296376268944734,-0.7296376268944734,-0.5631745300249521,-0.5631745300249521,-0.5631745300249521,-0.6219656379605257,-0.6219656379605257,-0.6219656379605257
2017-12-24,0.5394213911946061,0.5394213911946061,0.5394213911946061,0.5736132920091489,0.5736132920091489,0.5736132920091489,0.6904574537313567,0.6904574537313567,0.6904574537313567,0.5606869551890261,0.5606869551890261,0.5606869551890261
2017-12-31,1.0086578570054727,1.0086578570054727,1.0086578570054727,1.1228687618596804,1.1228687618596804,1.1228687618596804,1.1847947545791848,1.1847947545791848,1.1847947545791848,1.1866257481541946,1.1866257481541946,1.1866257481541946
