Date,SPDR Barclays High Yield Bond_etf_Open_average,SPDR Barclays High Yield Bond_etf_Open_max,SPDR Barclays High Yield Bond_etf_Open_min,SPDR Barclays High Yield Bond_etf_High_average,SPDR Barclays High Yield Bond_etf_High_max,SPDR Barclays High Yield Bond_etf_High_min,SPDR Barclays High Yield Bond_etf_Low_average,SPDR Barclays High Yield Bond_etf_Low_max,SPDR Barclays High Yield Bond_etf_Low_min,SPDR Barclays High Yield Bond_etf_Close_average,SPDR Barclays High Yield Bond_etf_Close_max,SPDR Barclays High Yield Bond_etf_Close_min
2016-03-27,0.8315990582884115,0.8315990582884115,0.8315990582884115,0.9159142090816715,0.9159142090816715,0.9159142090816715,0.7873095126778007,0.7873095126778007,0.7873095126778007,0.9883182616060959,0.9883182616060959,0.9883182616060959
2016-04-03,0.957938942359199,0.957938942359199,0.957938942359199,0.8453784121823495,0.8453784121823495,0.8453784121823495,0.9567519036690489,0.9567519036690489,0.9567519036690489,0.8948885915115979,0.8948885915115979,0.8948885915115979
2016-04-10,1.214033240914051,1.214033240914051,1.214033240914051,1.1460082581461797,1.1460082581461797,1.1460082581461797,1.2073392923826174,1.2073392923826174,1.2073392923826174,1.1691069976194528,1.1691069976194528,1.1691069976194528
2016-04-17,1.3502124573126542,1.3502124573126542,1.3502124573126542,1.3655364940428067,1.3655364940428067,1.3655364940428067,1.361329480770562,1.361329480770562,1.361329480770562,1.4053809711994478,1.4053809711994478,1.4053809711994478
2016-04-24,1.3371046164997282,1.3371046164997282,1.3371046164997282,1.3717390284673692,1.3717390284673692,1.3717390284673692,1.279011485048938,1.279011485048938,1.279011485048938,1.3841718152352351,1.3841718152352351,1.3841718152352351
2016-05-01,0.630106428054364,0.630106428054364,0.630106428054364,0.7413906434836555,0.7413906434836555,0.7413906434836555,0.6681254148539252,0.6681254148539252,0.6681254148539252,0.7006324816761917,0.7006324816761917,0.7006324816761917
2016-05-08,0.9303750936935702,0.9303750936935702,0.9303750936935702,0.8526157717277884,0.8526157717277884,0.8526157717277884,0.7971018983482915,0.7971018983482915,0.7971018983482915,0.7225309226218304,0.7225309226218304,0.7225309226218304
2016-05-15,0.8137730995913213,0.8137730995913213,0.8137730995913213,0.8671755559486377,0.8671755559486377,0.8671755559486377,0.9273355768591238,0.9273355768591238,0.9273355768591238,0.9523565705865364,0.9523565705865364,0.9523565705865364
2016-05-22,1.354185923400083,1.354185923400083,1.354185923400083,1.306342641121802,1.306342641121802,1.306342641121802,1.4396726300824716,1.4396726300824716,1.4396726300824716,1.4273140520960215,1.4273140520960215,1.4273140520960215
2016-05-29,1.0912077066461485,1.0912077066461485,1.0912077066461485,0.9814568282418162,0.9814568282418162,0.9814568282418162,1.016792297326247,1.016792297326247,1.016792297326247,1.008057118134512,1.008057118134512,1.008057118134512
2016-06-05,1.2953026402956365,1.2953026402956365,1.2953026402956365,1.2623983781413162,1.2623983781413162,1.2623983781413162,1.1866278054921646,1.1866278054921646,1.1866278054921646,1.1539378563023999,1.1539378563023999,1.1539378563023999
2016-06-12,0.39327625506449904,0.39327625506449904,0.39327625506449904,0.3510070849075303,0.3510070849075303,0.3510070849075303,0.4435013418141007,0.4435013418141007,0.4435013418141007,0.33474923260525336,0.33474923260525336,0.33474923260525336
2016-06-19,0.09688610315444438,0.09688610315444438,0.09688610315444438,0.941938315980242,0.941938315980242,0.941938315980242,0.26225119524750434,0.26225119524750434,0.26225119524750434,0.5638524310908969,0.5638524310908969,0.5638524310908969
2016-06-26,1.4840000670174043,1.4840000670174043,1.4840000670174043,1.4926005698558282,1.4926005698558282,1.4926005698558282,1.5592061522023837,1.5592061522023837,1.5592061522023837,1.4896146620104975,1.4896146620104975,1.4896146620104975
2016-07-03,2.0275184917176325,2.0275184917176325,2.0275184917176325,2.3403429693342592,2.3403429693342592,2.3403429693342592,2.105787971934364,2.105787971934364,2.105787971934364,2.425000465358179,2.425000465358179,2.425000465358179
2016-07-10,2.4084002415548373,2.4084002415548373,2.4084002415548373,2.1316629557369495,2.1316629557369495,2.1316629557369495,2.3428377064406316,2.3428377064406316,2.3428377064406316,1.9879424897547275,1.9879424897547275,1.9879424897547275
2016-07-17,1.8412929613262388,1.8412929613262388,1.8412929613262388,1.8717717757728678,1.8717717757728678,1.8717717757728678,1.9198074590160703,1.9198074590160703,1.9198074590160703,1.9237221725854978,1.9237221725854978,1.9237221725854978
2016-07-24,1.1364490013992383,1.1364490013992383,1.1364490013992383,1.0715965033897406,1.0715965033897406,1.0715965033897406,1.1492835592860213,1.1492835592860213,1.1492835592860213,1.1615267572983599,1.1615267572983599,1.1615267572983599
2016-07-31,1.1174089964683476,1.1174089964683476,1.1174089964683476,1.1047217437512,1.1047217437512,1.1047217437512,1.2212094949765149,1.2212094949765149,1.2212094949765149,0.9741151007718747,0.9741151007718747,0.9741151007718747
2016-08-07,1.376044046355388,1.376044046355388,1.376044046355388,1.3690564882194498,1.3690564882194498,1.3690564882194498,1.4854122638060425,1.4854122638060425,1.4854122638060425,1.4667878764943234,1.4667878764943234,1.4667878764943234
2016-08-14,1.5137514107157781,1.5137514107157781,1.5137514107157781,1.4277703099233154,1.4277703099233154,1.4277703099233154,1.5248536836343012,1.5248536836343012,1.5248536836343012,1.3768724430168133,1.3768724430168133,1.3768724430168133
2016-08-21,1.2736908001560248,1.2736908001560248,1.2736908001560248,1.3253170166749138,1.3253170166749138,1.3253170166749138,1.2271645389888577,1.2271645389888577,1.2271645389888577,1.1680033162582815,1.1680033162582815,1.1680033162582815
2016-08-28,1.0093882693614047,1.0093882693614047,1.0093882693614047,1.1051644615447627,1.1051644615447627,1.1051644615447627,1.0802874876160125,1.0802874876160125,1.0802874876160125,1.1538476366482433,1.1538476366482433,1.1538476366482433
2016-09-04,0.7015236011182101,0.7015236011182101,0.7015236011182101,0.5202579329829432,0.5202579329829432,0.5202579329829432,0.3736125823301094,0.3736125823301094,0.3736125823301094,0.20139155029629807,0.20139155029629807,0.20139155029629807
2016-09-11,0.11474898047382348,0.11474898047382348,0.11474898047382348,-0.14782756580208364,-0.14782756580208364,-0.14782756580208364,0.08608805667391287,0.08608805667391287,0.08608805667391287,0.016206152699385613,0.016206152699385613,0.016206152699385613
2016-09-18,1.0429401598337407,1.0429401598337407,1.0429401598337407,0.9892556735977218,0.9892556735977218,0.9892556735977218,1.066602758184028,1.066602758184028,1.066602758184028,0.8819934755345801,0.8819934755345801,0.8819934755345801
2016-09-25,1.1286041214855091,1.1286041214855091,1.1286041214855091,1.3448985489922454,1.3448985489922454,1.3448985489922454,1.3467451967617066,1.3467451967617066,1.3467451967617066,1.5736330006016124,1.5736330006016124,1.5736330006016124
2016-10-02,1.067633686549069,1.067633686549069,1.067633686549069,1.0600828304541128,1.0600828304541128,1.0600828304541128,0.9007547892718003,0.9007547892718003,0.9007547892718003,1.2016032071277523,1.2016032071277523,1.2016032071277523
2016-10-09,0.8057619309415953,0.8057619309415953,0.8057619309415953,0.7229556472542024,0.7229556472542024,0.7229556472542024,0.9177683476313029,0.9177683476313029,0.9177683476313029,0.679306331453421,0.679306331453421,0.679306331453421
2016-10-16,1.3612213599671215,1.3612213599671215,1.3612213599671215,1.3231850992490388,1.3231850992490388,1.3231850992490388,1.4475435168727897,1.4475435168727897,1.4475435168727897,1.447958225468226,1.447958225468226,1.447958225468226
2016-10-23,0.1112110136922665,0.1112110136922665,0.1112110136922665,-0.16152236978828155,-0.16152236978828155,-0.16152236978828155,-0.32244433316393234,-0.32244433316393234,-0.32244433316393234,-0.44211127347920326,-0.44211127347920326,-0.44211127347920326
2016-10-30,-2.612131104019033,-2.612131104019033,-2.612131104019033,-2.4816097999546276,-2.4816097999546276,-2.4816097999546276,-2.3845540374696106,-2.3845540374696106,-2.3845540374696106,-2.2881477094692517,-2.2881477094692517,-2.2881477094692517
2016-11-06,-2.602159810077841,-2.602159810077841,-2.602159810077841,-2.4978878500185173,-2.4978878500185173,-2.4978878500185173,-2.709974850320465,-2.709974850320465,-2.709974850320465,-2.652676311104214,-2.652676311104214,-2.652676311104214
2016-11-13,-1.482395397107968,-1.482395397107968,-1.482395397107968,-1.4431292079337896,-1.4431292079337896,-1.4431292079337896,-1.2655108530044137,-1.2655108530044137,-1.2655108530044137,-1.330772438871184,-1.330772438871184,-1.330772438871184
2016-11-20,-0.5194284367590195,-0.5194284367590195,-0.5194284367590195,-0.5489179742950252,-0.5489179742950252,-0.5489179742950252,-0.27968678687486487,-0.27968678687486487,-0.27968678687486487,-0.32720933034303257,-0.32720933034303257,-0.32720933034303257
2016-11-27,-0.9234717431432481,-0.9234717431432481,-0.9234717431432481,-0.6876633304348082,-0.6876633304348082,-0.6876633304348082,-0.6654588422134667,-0.6654588422134667,-0.6654588422134667,-0.39867682323149767,-0.39867682323149767,-0.39867682323149767
2016-12-04,0.5019079142788858,0.5019079142788858,0.5019079142788858,0.45145445287840924,0.45145445287840924,0.45145445287840924,0.541257056028042,0.541257056028042,0.541257056028042,0.4698307956711005,0.4698307956711005,0.4698307956711005
2016-12-11,0.2625979735171948,0.2625979735171948,0.2625979735171948,0.11514234188233584,0.11514234188233584,0.11514234188233584,0.18426945836386832,0.18426945836386832,0.18426945836386832,0.10155904946428901,0.10155904946428901,0.10155904946428901
2016-12-18,0.6321828134786915,0.6321828134786915,0.6321828134786915,0.7748967805166175,0.7748967805166175,0.7748967805166175,0.6908637772893448,0.6908637772893448,0.6908637772893448,0.8155149156099777,0.8155149156099777,0.8155149156099777
2016-12-25,0.4299376785160385,0.4299376785160385,0.4299376785160385,0.3751997650460163,0.3751997650460163,0.3751997650460163,0.4563051877140724,0.4563051877140724,0.4563051877140724,0.45186276667320385,0.45186276667320385,0.45186276667320385
2017-01-01,1.0818070113568614,1.0818070113568614,1.0818070113568614,1.0663604762305718,1.0663604762305718,1.0663604762305718,0.9980124722151912,0.9980124722151912,0.9980124722151912,1.0296981151673104,1.0296981151673104,1.0296981151673104
2017-01-08,1.1622969963346617,1.1622969963346617,1.1622969963346617,1.1210991053585557,1.1210991053585557,1.1210991053585557,1.0684588932022183,1.0684588932022183,1.0684588932022183,1.0485999844386469,1.0485999844386469,1.0485999844386469
2017-01-15,1.0137165221026438,1.0137165221026438,1.0137165221026438,1.003779362508455,1.003779362508455,1.003779362508455,0.9985090683564775,0.9985090683564775,0.9985090683564775,1.0194505721236564,1.0194505721236564,1.0194505721236564
2017-01-22,1.3919117102000131,1.3919117102000131,1.3919117102000131,1.399506515172551,1.399506515172551,1.399506515172551,1.3243438426416974,1.3243438426416974,1.3243438426416974,1.3135043222814868,1.3135043222814868,1.3135043222814868
2017-01-29,1.0340632175927482,1.0340632175927482,1.0340632175927482,1.0153513399896728,1.0153513399896728,1.0153513399896728,1.00469814489562,1.00469814489562,1.00469814489562,0.9346403900913645,0.9346403900913645,0.9346403900913645
2017-02-05,1.0023222977894422,1.0023222977894422,1.0023222977894422,0.9264051833583735,0.9264051833583735,0.9264051833583735,0.9917733147836466,0.9917733147836466,0.9917733147836466,0.9533961104526787,0.9533961104526787,0.9533961104526787
2017-02-12,0.9433064434034321,0.9433064434034321,0.9433064434034321,1.0382795643004623,1.0382795643004623,1.0382795643004623,0.9968524746375944,0.9968524746375944,0.9968524746375944,1.062115761955755,1.062115761955755,1.062115761955755
2017-02-19,1.2949580742371651,1.2949580742371651,1.2949580742371651,1.4999575617829604,1.4999575617829604,1.4999575617829604,1.433030941021855,1.433030941021855,1.433030941021855,1.434965644893386,1.434965644893386,1.434965644893386
2017-02-26,1.2744680455000912,1.2744680455000912,1.2744680455000912,1.2675159923738277,1.2675159923738277,1.2675159923738277,1.124197090941504,1.124197090941504,1.124197090941504,1.2047300947551016,1.2047300947551016,1.2047300947551016
2017-03-05,-0.9650443537800213,-0.9650443537800213,-0.9650443537800213,-1.1243998945729274,-1.1243998945729274,-1.1243998945729274,-1.6025626172773766,-1.6025626172773766,-1.6025626172773766,-1.5941304572926436,-1.5941304572926436,-1.5941304572926436
2017-03-12,-0.4555112083932602,-0.4555112083932602,-0.4555112083932602,-0.642596935041151,-0.642596935041151,-0.642596935041151,-0.3629699229784337,-0.3629699229784337,-0.3629699229784337,-0.6850214492184089,-0.6850214492184089,-0.6850214492184089
2017-03-19,-1.4652595019496917,-1.4652595019496917,-1.4652595019496917,-1.2125741785649764,-1.2125741785649764,-1.2125741785649764,-1.127705062157849,-1.127705062157849,-1.127705062157849,-0.9904707860540717,-0.9904707860540717,-0.9904707860540717
2017-03-26,0.6160526597395807,0.6160526597395807,0.6160526597395807,0.6806229854007476,0.6806229854007476,0.6806229854007476,0.6701677654100621,0.6701677654100621,0.6701677654100621,0.4758758904092455,0.4758758904092455,0.4758758904092455
2017-04-02,-0.18882711184595644,-0.18882711184595644,-0.18882711184595644,-0.04743057699650489,-0.04743057699650489,-0.04743057699650489,-0.00999392221208026,-0.00999392221208026,-0.00999392221208026,-0.27739479401373557,-0.27739479401373557,-0.27739479401373557
2017-04-09,-0.18882711184595644,-0.18882711184595644,-0.18882711184595644,-0.20144784048323439,-0.20144784048323439,-0.20144784048323439,-0.30589243574004094,-0.30589243574004094,-0.30589243574004094,-0.5089721596659591,-0.5089721596659591,-0.5089721596659591
