Date,Guggenheim CurrencyShares Australian Dollar_etf_Open_average,Guggenheim CurrencyShares Australian Dollar_etf_Open_max,Guggenheim CurrencyShares Australian Dollar_etf_Open_min,Guggenheim CurrencyShares Australian Dollar_etf_High_average,Guggenheim CurrencyShares Australian Dollar_etf_High_max,Guggenheim CurrencyShares Australian Dollar_etf_High_min,Guggenheim CurrencyShares Australian Dollar_etf_Low_average,Guggenheim CurrencyShares Australian Dollar_etf_Low_max,Guggenheim CurrencyShares Australian Dollar_etf_Low_min,Guggenheim CurrencyShares Australian Dollar_etf_Close_average,Guggenheim CurrencyShares Australian Dollar_etf_Close_max,Guggenheim CurrencyShares Australian Dollar_etf_Close_min
2016-03-27,1.4855645582229842,1.4855645582229842,1.4855645582229842,1.5469074061722088,1.5469074061722088,1.5469074061722088,1.4185612995883143,1.4185612995883143,1.4185612995883143,1.571118587354764,1.571118587354764,1.571118587354764
2016-04-03,1.0171554347965126,1.0171554347965126,1.0171554347965126,0.9644569125192205,0.9644569125192205,0.9644569125192205,1.0506286250192618,1.0506286250192618,1.0506286250192618,0.9605388066675646,0.9605388066675646,0.9605388066675646
2016-04-10,1.3925615064916066,1.3925615064916066,1.3925615064916066,1.38226912491917,1.38226912491917,1.38226912491917,1.3906971814219722,1.3906971814219722,1.3906971814219722,1.3730984051427595,1.3730984051427595,1.3730984051427595
2016-04-17,1.3030574780090907,1.3030574780090907,1.3030574780090907,1.2913037586541547,1.2913037586541547,1.2913037586541547,1.2108413126302484,1.2108413126302484,1.2108413126302484,1.1569309919283217,1.1569309919283217,1.1569309919283217
2016-04-24,0.7674644091057581,0.7674644091057581,0.7674644091057581,0.6921663259777534,0.6921663259777534,0.6921663259777534,0.6827295548233384,0.6827295548233384,0.6827295548233384,0.6329612257082197,0.6329612257082197,0.6329612257082197
2016-05-01,-0.4919944922109829,-0.4919944922109829,-0.4919944922109829,-0.5598173471756903,-0.5598173471756903,-0.5598173471756903,-0.42966137068746707,-0.42966137068746707,-0.42966137068746707,-0.47888382977060895,-0.47888382977060895,-0.47888382977060895
2016-05-08,-1.0283030936977022,-1.0283030936977022,-1.0283030936977022,-1.1426998292058426,-1.1426998292058426,-1.1426998292058426,-0.9907777205482574,-0.9907777205482574,-0.9907777205482574,-1.070840217537769,-1.070840217537769,-1.070840217537769
2016-05-15,-1.416065624894768,-1.416065624894768,-1.416065624894768,-1.4636897830587607,-1.4636897830587607,-1.4636897830587607,-1.3694092036950483,-1.3694092036950483,-1.3694092036950483,-1.3769242432404092,-1.3769242432404092,-1.3769242432404092
2016-05-22,-1.5952438626799976,-1.5952438626799976,-1.5952438626799976,-1.597354212619321,-1.597354212619321,-1.597354212619321,-1.6844188695512454,-1.6844188695512454,-1.6844188695512454,-1.6776643838764942,-1.6776643838764942,-1.6776643838764942
2016-05-29,-0.8909055294762644,-0.8909055294762644,-0.8909055294762644,-0.7295898476425837,-0.7295898476425837,-0.7295898476425837,-0.817382677502996,-0.817382677502996,-0.817382677502996,-0.6674027160490611,-0.6674027160490611,-0.6674027160490611
2016-06-05,-0.3469289367387612,-0.3469289367387612,-0.3469289367387612,-0.4019991559738971,-0.4019991559738971,-0.4019991559738971,-0.4678807627153583,-0.4678807627153583,-0.4678807627153583,-0.5344588470137591,-0.5344588470137591,-0.5344588470137591
2016-06-12,-0.36602197168371997,-0.36602197168371997,-0.36602197168371997,-0.3816883563636958,-0.3816883563636958,-0.3816883563636958,-0.3387768036749313,-0.3387768036749313,-0.3387768036749313,-0.33833785194200056,-0.33833785194200056,-0.33833785194200056
2016-06-19,0.03654792064045653,0.03654792064045653,0.03654792064045653,0.2024395818434161,0.2024395818434161,0.2024395818434161,0.02391021080586811,0.02391021080586811,0.02391021080586811,0.06666177324461219,0.06666177324461219,0.06666177324461219
2016-06-26,0.27758809674999213,0.27758809674999213,0.27758809674999213,0.20825717542742875,0.20825717542742875,0.20825717542742875,0.3245509219806871,0.3245509219806871,0.3245509219806871,0.2949398426863107,0.2949398426863107,0.2949398426863107
2016-07-03,0.572040806079847,0.572040806079847,0.572040806079847,0.6122996286697162,0.6122996286697162,0.6122996286697162,0.6451226468771354,0.6451226468771354,0.6451226468771354,0.69852477777937,0.69852477777937,0.69852477777937
2016-07-10,1.0791397386086186,1.0791397386086186,1.0791397386086186,0.9612911669489488,0.9612911669489488,0.9612911669489488,1.0783733868168563,1.0783733868168563,1.0783733868168563,1.0528134043680384,1.0528134043680384,1.0528134043680384
2016-07-17,0.3996482102231385,0.3996482102231385,0.3996482102231385,0.31384567499742116,0.31384567499742116,0.31384567499742116,0.3915060471403268,0.3915060471403268,0.3915060471403268,0.39790315859723696,0.39790315859723696,0.39790315859723696
2016-07-24,1.2774929879024914,1.2774929879024914,1.2774929879024914,1.3685702436068545,1.3685702436068545,1.3685702436068545,1.3465817242079805,1.3465817242079805,1.3465817242079805,1.4161007526513778,1.4161007526513778,1.4161007526513778
2016-07-31,1.2155995059210376,1.2155995059210376,1.2155995059210376,1.2300651533420652,1.2300651533420652,1.2300651533420652,1.3128876348044398,1.3128876348044398,1.3128876348044398,1.2721872657010036,1.2721872657010036,1.2721872657010036
2016-08-07,1.6759083300258848,1.6759083300258848,1.6759083300258848,1.5564341706141323,1.5564341706141323,1.5564341706141323,1.3929164843799884,1.3929164843799884,1.3929164843799884,1.2697953692970199,1.2697953692970199,1.2697953692970199
2016-08-14,0.8776197625481735,0.8776197625481735,0.8776197625481735,0.8439722762331662,0.8439722762331662,0.8439722762331662,0.980671458157526,0.980671458157526,0.980671458157526,0.9672238215183272,0.9672238215183272,0.9672238215183272
2016-08-21,1.129655833569482,1.129655833569482,1.129655833569482,1.2590581373246659,1.2590581373246659,1.2590581373246659,0.5473532243514743,0.5473532243514743,0.5473532243514743,0.3796329087841997,0.3796329087841997,0.3796329087841997
2016-08-28,0.37607740072307955,0.37607740072307955,0.37607740072307955,0.2807192523247022,0.2807192523247022,0.2807192523247022,0.31968625334934403,0.31968625334934403,0.31968625334934403,0.3119896691561745,0.3119896691561745,0.3119896691561745
2016-09-04,0.14831683975656804,0.14831683975656804,0.14831683975656804,-0.0329987110085111,-0.0329987110085111,-0.0329987110085111,0.13200392717524037,0.13200392717524037,0.13200392717524037,0.002080780959884414,0.002080780959884414,0.002080780959884414
2016-09-11,-1.1530303085615783,-1.1530303085615783,-1.1530303085615783,-1.2416890476921865,-1.2416890476921865,-1.2416890476921865,-0.976059676180391,-0.976059676180391,-0.976059676180391,-1.1005171297876781,-1.1005171297876781,-1.1005171297876781
2016-09-18,0.6417802392001339,0.6417802392001339,0.6417802392001339,0.5318199557373717,0.5318199557373717,0.5318199557373717,1.059692385112411,1.059692385112411,1.059692385112411,0.833095570442486,0.833095570442486,0.833095570442486
2016-09-25,0.930112047101496,0.930112047101496,0.930112047101496,0.9397648856505246,0.9397648856505246,0.9397648856505246,1.401228853006524,1.401228853006524,1.401228853006524,1.33012707431842,1.33012707431842,1.33012707431842
2016-10-02,0.3388065864021016,0.3388065864021016,0.3388065864021016,0.17720715850077878,0.17720715850077878,0.17720715850077878,-0.274512885670544,-0.274512885670544,-0.274512885670544,-0.028458916321288098,-0.028458916321288098,-0.028458916321288098
2016-10-09,0.4472475649594739,0.4472475649594739,0.4472475649594739,0.45660996975113827,0.45660996975113827,0.45660996975113827,0.5965612248914115,0.5965612248914115,0.5965612248914115,0.39956110811508483,0.39956110811508483,0.39956110811508483
2016-10-16,-0.008322739980376916,-0.008322739980376916,-0.008322739980376916,-0.20053062148081738,-0.20053062148081738,-0.20053062148081738,0.14787999026367807,0.14787999026367807,0.14787999026367807,0.10415191631141142,0.10415191631141142,0.10415191631141142
2016-10-23,-0.5892122449444895,-0.5892122449444895,-0.5892122449444895,-0.4494121040821271,-0.4494121040821271,-0.4494121040821271,-0.2164129410207995,-0.2164129410207995,-0.2164129410207995,0.073587949040886,0.073587949040886,0.073587949040886
2016-10-30,1.1356267279408383,1.1356267279408383,1.1356267279408383,0.9841370758282425,0.9841370758282425,0.9841370758282425,1.4783865592351892,1.4783865592351892,1.4783865592351892,1.538079038159634,1.538079038159634,1.538079038159634
2016-11-06,-0.5401872083543844,-0.5401872083543844,-0.5401872083543844,-0.7027098188168897,-0.7027098188168897,-0.7027098188168897,-1.0220695940656044,-1.0220695940656044,-1.0220695940656044,-0.9623661188251251,-0.9623661188251251,-0.9623661188251251
2016-11-13,-2.5771668782885273,-2.5771668782885273,-2.5771668782885273,-2.583392053513337,-2.583392053513337,-2.583392053513337,-2.6573861205218896,-2.6573861205218896,-2.6573861205218896,-2.732954701003394,-2.732954701003394,-2.732954701003394
2016-11-20,-1.4381261493816353,-1.4381261493816353,-1.4381261493816353,-1.487741007163963,-1.487741007163963,-1.487741007163963,-1.3139406344757731,-1.3139406344757731,-1.3139406344757731,-1.3835020676065406,-1.3835020676065406,-1.3835020676065406
2016-11-27,-1.2595747379621585,-1.2595747379621585,-1.2595747379621585,-1.1518300719678687,-1.1518300719678687,-1.1518300719678687,-1.0460532111099778,-1.0460532111099778,-1.0460532111099778,-1.038843020059947,-1.038843020059947,-1.038843020059947
2016-12-04,-0.8418858631304343,-0.8418858631304343,-0.8418858631304343,-0.906083727257967,-0.906083727257967,-0.906083727257967,-0.9154896400371177,-0.9154896400371177,-0.9154896400371177,-0.9112203735418706,-0.9112203735418706,-0.9112203735418706
2016-12-11,-1.942229504074462,-1.942229504074462,-1.942229504074462,-1.9292098224902368,-1.9292098224902368,-1.9292098224902368,-1.874512873933487,-1.874512873933487,-1.874512873933487,-1.873076485054364,-1.873076485054364,-1.873076485054364
2016-12-18,-2.2130637108156974,-2.2130637108156974,-2.2130637108156974,-2.1932955375509255,-2.1932955375509255,-2.1932955375509255,-2.095692294861194,-2.095692294861194,-2.095692294861194,-2.0739490183169944,-2.0739490183169944,-2.0739490183169944
2016-12-25,-1.5696632542473092,-1.5696632542473092,-1.5696632542473092,-1.4614546414490996,-1.4614546414490996,-1.4614546414490996,-1.4851058061561018,-1.4851058061561018,-1.4851058061561018,-1.505378484301699,-1.505378484301699,-1.505378484301699
2017-01-01,-0.8312863434594429,-0.8312863434594429,-0.8312863434594429,-0.8115804800269392,-0.8115804800269392,-0.8115804800269392,-0.8535457466740486,-0.8535457466740486,-0.8535457466740486,-0.8399952671172255,-0.8399952671172255,-0.8399952671172255
2017-01-08,0.22340839311797217,0.22340839311797217,0.22340839311797217,0.35460443415250964,0.35460443415250964,0.35460443415250964,0.24367867293989798,0.24367867293989798,0.24367867293989798,0.46844569474369796,0.46844569474369796,0.46844569474369796
2017-01-15,0.7453157906792881,0.7453157906792881,0.7453157906792881,0.7634023522975456,0.7634023522975456,0.7634023522975456,0.827311963769729,0.827311963769729,0.827311963769729,0.8583084849133599,0.8583084849133599,0.8583084849133599
2017-01-22,0.8817215680625318,0.8817215680625318,0.8817215680625318,0.8583256808745245,0.8583256808745245,0.8583256808745245,0.9636407177602813,0.9636407177602813,0.9636407177602813,0.8845168929924452,0.8845168929924452,0.8845168929924452
2017-01-29,1.6809689675591717,1.6809689675591717,1.6809689675591717,1.7209546393287696,1.7209546393287696,1.7209546393287696,1.784440624423119,1.784440624423119,1.784440624423119,1.7499236223464922,1.7499236223464922,1.7499236223464922
2017-02-05,1.479336552726236,1.479336552726236,1.479336552726236,1.5257035764477636,1.5257035764477636,1.5257035764477636,1.5575756683264856,1.5575756683264856,1.5575756683264856,1.5040767509701383,1.5040767509701383,1.5040767509701383
2017-02-12,1.2662491404000586,1.2662491404000586,1.2662491404000586,1.2184966429853206,1.2184966429853206,1.2184966429853206,1.2650890744841747,1.2650890744841747,1.2650890744841747,1.244148168690502,1.244148168690502,1.244148168690502
2017-02-19,1.0754173922927786,1.0754173922927786,1.0754173922927786,1.1320612285449871,1.1320612285449871,1.1320612285449871,1.1453729175130531,1.1453729175130531,1.1453729175130531,1.1168121106573943,1.1168121106573943,1.1168121106573943
2017-02-26,0.4428998113637024,0.4428998113637024,0.4428998113637024,0.5149034186608579,0.5149034186608579,0.5149034186608579,0.4282676124642996,0.4282676124642996,0.4282676124642996,0.554405506865318,0.554405506865318,0.554405506865318
2017-03-05,0.2333299122481929,0.2333299122481929,0.2333299122481929,0.24626640046936477,0.24626640046936477,0.24626640046936477,0.26854505493898584,0.26854505493898584,0.26854505493898584,0.26937266821405814,0.26937266821405814,0.26937266821405814
2017-03-12,0.9886892761430085,0.9886892761430085,0.9886892761430085,0.9924340849741745,0.9924340849741745,0.9924340849741745,1.0178600040878931,1.0178600040878931,1.0178600040878931,0.9763766890106564,0.9763766890106564,0.9763766890106564
2017-03-19,0.4204795240777438,0.4204795240777438,0.4204795240777438,0.4003460343306106,0.4003460343306106,0.4003460343306106,0.48398920612276225,0.48398920612276225,0.48398920612276225,0.42404567301141016,0.42404567301141016,0.42404567301141016
2017-03-26,0.47728431380094827,0.47728431380094827,0.47728431380094827,0.4641034879550974,0.4641034879550974,0.4641034879550974,0.4564975818212321,0.4564975818212321,0.4564975818212321,0.43747139747187563,0.43747139747187563,0.43747139747187563
2017-04-02,-1.2232459647162546,-1.2232459647162546,-1.2232459647162546,-1.3438410823309956,-1.3438410823309956,-1.3438410823309956,-1.2416879404595778,-1.2416879404595778,-1.2416879404595778,-1.5372598711538223,-1.5372598711538223,-1.5372598711538223
2017-04-09,-0.48043253399305785,-0.48043253399305785,-0.48043253399305785,-0.5643147076633457,-0.5643147076633457,-0.5643147076633457,-0.5042435124525051,-0.5042435124525051,-0.5042435124525051,-0.6940293313376958,-0.6940293313376958,-0.6940293313376958
2017-04-16,-1.1274541133000042,-1.1274541133000042,-1.1274541133000042,-1.1992780870554511,-1.1992780870554511,-1.1992780870554511,-1.087196076221904,-1.087196076221904,-1.087196076221904,-1.0880524037210626,-1.0880524037210626,-1.0880524037210626
2017-04-23,-1.8448380540257354,-1.8448380540257354,-1.8448380540257354,-1.6811273824211665,-1.6811273824211665,-1.6811273824211665,-1.7708642768168228,-1.7708642768168228,-1.7708642768168228,-1.576307247381768,-1.576307247381768,-1.576307247381768
2017-04-30,-2.03896031855746,-2.03896031855746,-2.03896031855746,-1.9815653494363807,-1.9815653494363807,-1.9815653494363807,-1.9634173318117754,-1.9634173318117754,-1.9634173318117754,-1.9348525897911881,-1.9348525897911881,-1.9348525897911881
2017-05-07,-1.6012647889218325,-1.6012647889218325,-1.6012647889218325,-1.7581819380486334,-1.7581819380486334,-1.7581819380486334,-1.6183640341474568,-1.6183640341474568,-1.6183640341474568,-1.7897509853311555,-1.7897509853311555,-1.7897509853311555
2017-05-14,-0.9151600180516868,-0.9151600180516868,-0.9151600180516868,-0.9375859378709682,-0.9375859378709682,-0.9375859378709682,-0.88676734859316,-0.88676734859316,-0.88676734859316,-0.9644966650144597,-0.9644966650144597,-0.9644966650144597
2017-05-21,-0.8321735681376314,-0.8321735681376314,-0.8321735681376314,-0.9281265088275819,-0.9281265088275819,-0.9281265088275819,-0.8265769301890747,-0.8265769301890747,-0.8265769301890747,-0.906120718360623,-0.906120718360623,-0.906120718360623
2017-05-28,-1.0437911460077847,-1.0437911460077847,-1.0437911460077847,-0.891364639531582,-0.891364639531582,-0.891364639531582,-0.9912830310818251,-0.9912830310818251,-0.9912830310818251,-0.8897060143699913,-0.8897060143699913,-0.8897060143699913
2017-06-04,0.0614466899588125,0.0614466899588125,0.0614466899588125,0.06192170571167205,0.06192170571167205,0.06192170571167205,0.13353776190671257,0.13353776190671257,0.13353776190671257,0.11979101397402336,0.11979101397402336,0.11979101397402336
2017-06-11,1.2728839080661682,1.2728839080661682,1.2728839080661682,1.3003938958626795,1.3003938958626795,1.3003938958626795,1.3482631251372272,1.3482631251372272,1.3482631251372272,1.3321013317976709,1.3321013317976709,1.3321013317976709
2017-06-18,0.7789554328417141,0.7789554328417141,0.7789554328417141,0.7800392619985005,0.7800392619985005,0.7800392619985005,0.8516045833344638,0.8516045833344638,0.8516045833344638,0.8171578682755252,0.8171578682755252,0.8171578682755252
2017-06-25,2.0048671008184784,2.0048671008184784,2.0048671008184784,2.0230668202554214,2.0230668202554214,2.0230668202554214,1.9336464960503945,1.9336464960503945,1.9336464960503945,2.0413781239832742,2.0413781239832742,2.0413781239832742
2017-07-02,0.9387643570852922,0.9387643570852922,0.9387643570852922,0.8642906186871281,0.8642906186871281,0.8642906186871281,0.9355289863761763,0.9355289863761763,0.9355289863761763,0.876975092060563,0.876975092060563,0.876975092060563
2017-07-09,2.2525014001463957,2.2525014001463957,2.2525014001463957,2.3124967653824786,2.3124967653824786,2.3124967653824786,2.24925167905411,2.24925167905411,2.24925167905411,2.3257472650510116,2.3257472650510116,2.3257472650510116
2017-07-16,2.209879859893414,2.209879859893414,2.209879859893414,2.1856055030432184,2.1856055030432184,2.1856055030432184,2.176803555265522,2.176803555265522,2.176803555265522,2.1552940201953685,2.1552940201953685,2.1552940201953685
2017-07-23,1.9165441763205369,1.9165441763205369,1.9165441763205369,1.9774629959903944,1.9774629959903944,1.9774629959903944,1.9542279315257394,1.9542279315257394,1.9542279315257394,1.9467989085872281,1.9467989085872281,1.9467989085872281
2017-07-30,1.353079624237904,1.353079624237904,1.353079624237904,1.3303747342102834,1.3303747342102834,1.3303747342102834,1.2778811823227345,1.2778811823227345,1.2778811823227345,1.3572361599971379,1.3572361599971379,1.3572361599971379
2017-08-06,0.9660783945661845,0.9660783945661845,0.9660783945661845,1.0603673475354753,1.0603673475354753,1.0603673475354753,1.0129513548907307,1.0129513548907307,1.0129513548907307,1.0306807826098683,1.0306807826098683,1.0306807826098683
2017-08-13,1.0462327269371636,1.0462327269371636,1.0462327269371636,1.0625888727329753,1.0625888727329753,1.0625888727329753,1.0360298902043938,1.0360298902043938,1.0360298902043938,1.0646257134808943,1.0646257134808943,1.0646257134808943
2017-08-20,0.8477499905222161,0.8477499905222161,0.8477499905222161,0.9493366510236596,0.9493366510236596,0.9493366510236596,0.8751874011897144,0.8751874011897144,0.8751874011897144,0.9517426673146272,0.9517426673146272,0.9517426673146272
2017-08-27,1.099033444199535,1.099033444199535,1.099033444199535,1.0157050347903331,1.0157050347903331,1.0157050347903331,0.9948430083227863,0.9948430083227863,0.9948430083227863,0.9579881765294457,0.9579881765294457,0.9579881765294457
2017-09-03,1.485388288077224,1.485388288077224,1.485388288077224,1.3955744654936661,1.3955744654936661,1.3955744654936661,1.4292632881754528,1.4292632881754528,1.4292632881754528,1.2923111467884072,1.2923111467884072,1.2923111467884072
2017-09-10,0.9293160587656102,0.9293160587656102,0.9293160587656102,0.8783381189290563,0.8783381189290563,0.8783381189290563,0.9432606705123621,0.9432606705123621,0.9432606705123621,0.8287708428952478,0.8287708428952478,0.8287708428952478
2017-09-17,0.5286064782174323,0.5286064782174323,0.5286064782174323,0.47492652080512376,0.47492652080512376,0.47492652080512376,0.6124050141351921,0.6124050141351921,0.6124050141351921,0.5078296010162722,0.5078296010162722,0.5078296010162722
2017-09-24,-0.5949079299616636,-0.5949079299616636,-0.5949079299616636,-0.6441066778070718,-0.6441066778070718,-0.6441066778070718,-0.611626886842593,-0.611626886842593,-0.611626886842593,-0.6329086812202326,-0.6329086812202326,-0.6329086812202326
2017-10-01,-1.9207306370931643,-1.9207306370931643,-1.9207306370931643,-1.9179416151349231,-1.9179416151349231,-1.9179416151349231,-2.0183707109148155,-2.0183707109148155,-2.0183707109148155,-2.0369441018933774,-2.0369441018933774,-2.0369441018933774
2017-10-08,-0.46853410406536855,-0.46853410406536855,-0.46853410406536855,-0.5912875885704533,-0.5912875885704533,-0.5912875885704533,-0.41090867013297133,-0.41090867013297133,-0.41090867013297133,-0.5846182955711638,-0.5846182955711638,-0.5846182955711638
2017-10-15,-1.050472547184932,-1.050472547184932,-1.050472547184932,-1.2267174034122295,-1.2267174034122295,-1.2267174034122295,-1.0809334887613793,-1.0809334887613793,-1.0809334887613793,-1.3215870337620628,-1.3215870337620628,-1.3215870337620628
2017-10-22,-2.170134371685099,-2.170134371685099,-2.170134371685099,-2.1560369061733984,-2.1560369061733984,-2.1560369061733984,-2.1923550735076565,-2.1923550735076565,-2.1923550735076565,-2.1901434161654096,-2.1901434161654096,-2.1901434161654096
2017-10-29,-1.557716960183199,-1.557716960183199,-1.557716960183199,-1.6958375069537492,-1.6958375069537492,-1.6958375069537492,-1.7027408768980514,-1.7027408768980514,-1.7027408768980514,-1.855381905569753,-1.855381905569753,-1.855381905569753
2017-11-05,-1.4246113119259496,-1.4246113119259496,-1.4246113119259496,-1.415111488097698,-1.415111488097698,-1.415111488097698,-1.333962311814841,-1.333962311814841,-1.333962311814841,-1.450796602034403,-1.450796602034403,-1.450796602034403
2017-11-12,-1.722523847511159,-1.722523847511159,-1.722523847511159,-1.7041130986750341,-1.7041130986750341,-1.7041130986750341,-1.6995309069838413,-1.6995309069838413,-1.6995309069838413,-1.683886925684167,-1.683886925684167,-1.683886925684167
2017-11-19,-1.0916542451965694,-1.0916542451965694,-1.0916542451965694,-1.1519481702003398,-1.1519481702003398,-1.1519481702003398,-1.0748398778627166,-1.0748398778627166,-1.0748398778627166,-1.1782969004583823,-1.1782969004583823,-1.1782969004583823
2017-11-26,-1.1479718284503981,-1.1479718284503981,-1.1479718284503981,-0.9314356934242605,-0.9314356934242605,-0.9314356934242605,-1.1065773506387173,-1.1065773506387173,-1.1065773506387173,-1.0457480668851085,-1.0457480668851085,-1.0457480668851085
2017-12-03,-1.333382098304254,-1.333382098304254,-1.333382098304254,-1.4678009037116164,-1.4678009037116164,-1.4678009037116164,-1.3863448925047201,-1.3863448925047201,-1.3863448925047201,-1.4890251544123336,-1.4890251544123336,-1.4890251544123336
2017-12-10,-0.31745572965107777,-0.31745572965107777,-0.31745572965107777,-0.3720655097931729,-0.3720655097931729,-0.3720655097931729,-0.41234233013887694,-0.41234233013887694,-0.41234233013887694,-0.471042620762821,-0.471042620762821,-0.471042620762821
2017-12-17,0.21647291588070527,0.21647291588070527,0.21647291588070527,0.14108633301040452,0.14108633301040452,0.14108633301040452,0.29870502026371737,0.29870502026371737,0.29870502026371737,0.24225065046503158,0.24225065046503158,0.24225065046503158
2017-12-24,1.1325356176227508,1.1325356176227508,1.1325356176227508,1.133586299641469,1.133586299641469,1.133586299641469,1.152768760792297,1.152768760792297,1.152768760792297,1.081841438511043,1.081841438511043,1.081841438511043
2017-12-31,1.2868481858491219,1.2868481858491219,1.2868481858491219,1.4197927290764896,1.4197927290764896,1.4197927290764896,1.3382236595286043,1.3382236595286043,1.3382236595286043,1.4993113439154149,1.4993113439154149,1.4993113439154149
