Date,PowerShares Dynamic Large Cap ValueEtf_Open_average,PowerShares Dynamic Large Cap ValueEtf_Open_max,PowerShares Dynamic Large Cap ValueEtf_Open_min,PowerShares Dynamic Large Cap ValueEtf_High_average,PowerShares Dynamic Large Cap ValueEtf_High_max,PowerShares Dynamic Large Cap ValueEtf_High_min,PowerShares Dynamic Large Cap ValueEtf_Low_average,PowerShares Dynamic Large Cap ValueEtf_Low_max,PowerShares Dynamic Large Cap ValueEtf_Low_min,PowerShares Dynamic Large Cap ValueEtf_Close_average,PowerShares Dynamic Large Cap ValueEtf_Close_max,PowerShares Dynamic Large Cap ValueEtf_Close_min
2016-03-27,1.3041312419107092,1.3041312419107092,1.3041312419107092,1.4580904166373934,1.4580904166373934,1.4580904166373934,1.3179691939604343,1.3179691939604343,1.3179691939604343,1.483463800162493,1.483463800162493,1.483463800162493
2016-04-03,1.1849386593591447,1.1849386593591447,1.1849386593591447,1.1418545439538472,1.1418545439538472,1.1418545439538472,1.1466671237779897,1.1466671237779897,1.1466671237779897,1.0477221143433495,1.0477221143433495,1.0477221143433495
2016-04-10,1.3292008915068305,1.3292008915068305,1.3292008915068305,1.2299380827925517,1.2299380827925517,1.2299380827925517,1.29866457604842,1.29866457604842,1.29866457604842,1.2168633718718598,1.2168633718718598,1.2168633718718598
2016-04-17,1.1950399003583723,1.1950399003583723,1.1950399003583723,1.2329133809140869,1.2329133809140869,1.2329133809140869,1.2346487332663925,1.2346487332663925,1.2346487332663925,1.216159583289514,1.216159583289514,1.216159583289514
2016-04-24,0.8701615847057762,0.8701615847057762,0.8701615847057762,0.76627893785332,0.76627893785332,0.76627893785332,0.6319532636510751,0.6319532636510751,0.6319532636510751,0.6461444347932589,0.6461444347932589,0.6461444347932589
2016-05-01,0.22591769921534324,0.22591769921534324,0.22591769921534324,0.2326211691526646,0.2326211691526646,0.2326211691526646,0.25385136293700206,0.25385136293700206,0.25385136293700206,0.3134676241627112,0.3134676241627112,0.3134676241627112
2016-05-08,0.24126094314800345,0.24126094314800345,0.24126094314800345,0.2327885263647106,0.2327885263647106,0.2327885263647106,0.12896484143278653,0.12896484143278653,0.12896484143278653,0.001026135794995758,0.001026135794995758,0.001026135794995758
2016-05-15,-0.08012439746113559,-0.08012439746113559,-0.08012439746113559,0.11875437182725955,0.11875437182725955,0.11875437182725955,0.14453669484325496,0.14453669484325496,0.14453669484325496,0.16992211730305623,0.16992211730305623,0.16992211730305623
2016-05-22,1.2600457868469717,1.2600457868469717,1.2600457868469717,1.3469230674977866,1.3469230674977866,1.3469230674977866,1.501359227385714,1.501359227385714,1.501359227385714,1.5038065414282296,1.5038065414282296,1.5038065414282296
2016-05-29,1.5394597252332363,1.5394597252332363,1.5394597252332363,1.575395261198794,1.575395261198794,1.575395261198794,1.448171883831948,1.448171883831948,1.448171883831948,1.5765515334918832,1.5765515334918832,1.5765515334918832
2016-06-05,1.7871779511963375,1.7871779511963375,1.7871779511963375,1.8606179662858338,1.8606179662858338,1.8606179662858338,1.8247683842286195,1.8247683842286195,1.8247683842286195,1.7780566425102566,1.7780566425102566,1.7780566425102566
2016-06-12,0.5396692157598101,0.5396692157598101,0.5396692157598101,0.3535842674665001,0.3535842674665001,0.3535842674665001,0.39519575978441707,0.39519575978441707,0.39519575978441707,0.45085419818360695,0.45085419818360695,0.45085419818360695
2016-06-19,-0.4744640122307937,-0.4744640122307937,-0.4744640122307937,0.22199998676610283,0.22199998676610283,0.22199998676610283,-0.669334000989417,-0.669334000989417,-0.669334000989417,-0.8681024887639374,-0.8681024887639374,-0.8681024887639374
2016-06-26,1.4846193298837305,1.4846193298837305,1.4846193298837305,1.5150621578695347,1.5150621578695347,1.5150621578695347,1.6352648966474617,1.6352648966474617,1.6352648966474617,1.5508328036039578,1.5508328036039578,1.5508328036039578
2016-07-03,1.4830064179256526,1.4830064179256526,1.4830064179256526,1.8092877178021416,1.8092877178021416,1.8092877178021416,1.504014521671925,1.504014521671925,1.504014521671925,1.786083181176126,1.786083181176126,1.786083181176126
2016-07-10,2.329413716581134,2.329413716581134,2.329413716581134,2.267501874969082,2.267501874969082,2.267501874969082,2.2055236335955875,2.2055236335955875,2.2055236335955875,2.131140687419851,2.131140687419851,2.131140687419851
2016-07-17,1.7895589812419692,1.7895589812419692,1.7895589812419692,1.886930028919491,1.886930028919491,1.886930028919491,1.834550141097201,1.834550141097201,1.834550141097201,1.8600358373223325,1.8600358373223325,1.8600358373223325
2016-07-24,1.1969238169481244,1.1969238169481244,1.1969238169481244,1.1753806997516554,1.1753806997516554,1.1753806997516554,1.2024485925506543,1.2024485925506543,1.2024485925506543,1.1818552481761802,1.1818552481761802,1.1818552481761802
2016-07-31,1.0831085779532386,1.0831085779532386,1.0831085779532386,1.1278632750941033,1.1278632750941033,1.1278632750941033,1.115853544700264,1.115853544700264,1.115853544700264,1.144432522557472,1.144432522557472,1.144432522557472
2016-08-07,1.1268988173845715,1.1268988173845715,1.1268988173845715,1.0836737687108517,1.0836737687108517,1.0836737687108517,1.1563921905729313,1.1563921905729313,1.1563921905729313,1.0296571022793912,1.0296571022793912,1.0296571022793912
2016-08-14,0.9433925434826437,0.9433925434826437,0.9433925434826437,0.8664882302557653,0.8664882302557653,0.8664882302557653,0.8842193440595881,0.8842193440595881,0.8842193440595881,0.8387992640230836,0.8387992640230836,0.8387992640230836
2016-08-21,0.7244374345596456,0.7244374345596456,0.7244374345596456,0.8702591493517571,0.8702591493517571,0.8702591493517571,0.46172790890945287,0.46172790890945287,0.46172790890945287,0.44548673942826683,0.44548673942826683,0.44548673942826683
2016-08-28,0.6828662512200517,0.6828662512200517,0.6828662512200517,0.6196942293584558,0.6196942293584558,0.6196942293584558,0.6600511759657904,0.6600511759657904,0.6600511759657904,0.5923896634703657,0.5923896634703657,0.5923896634703657
2016-09-04,0.23221549529823873,0.23221549529823873,0.23221549529823873,0.05687632471122747,0.05687632471122747,0.05687632471122747,-0.32638284395966144,-0.32638284395966144,-0.32638284395966144,-0.4822059834163527,-0.4822059834163527,-0.4822059834163527
2016-09-11,-0.6757856900122087,-0.6757856900122087,-0.6757856900122087,-0.8756940608291113,-0.8756940608291113,-0.8756940608291113,-0.7185711629953919,-0.7185711629953919,-0.7185711629953919,-0.77563616833293,-0.77563616833293,-0.77563616833293
2016-09-18,-0.3176328064897937,-0.3176328064897937,-0.3176328064897937,-0.5696867584006476,-0.5696867584006476,-0.5696867584006476,-0.20513438947825868,-0.20513438947825868,-0.20513438947825868,-0.4367143680908371,-0.4367143680908371,-0.4367143680908371
2016-09-25,-0.781054292504167,-0.781054292504167,-0.781054292504167,-0.18902072604824077,-0.18902072604824077,-0.18902072604824077,-0.34309677436997094,-0.34309677436997094,-0.34309677436997094,-0.07920702122156005,-0.07920702122156005,-0.07920702122156005
2016-10-02,-0.3523436990776352,-0.3523436990776352,-0.3523436990776352,-0.5902581123699292,-0.5902581123699292,-0.5902581123699292,-0.6722737458454834,-0.6722737458454834,-0.6722737458454834,-0.5693691445968333,-0.5693691445968333,-0.5693691445968333
2016-10-09,-1.6265897716625282,-1.6265897716625282,-1.6265897716625282,-1.4448512475986657,-1.4448512475986657,-1.4448512475986657,-1.321711854861463,-1.321711854861463,-1.321711854861463,-1.4512418370190068,-1.4512418370190068,-1.4512418370190068
2016-10-16,-2.0354709142460083,-2.0354709142460083,-2.0354709142460083,-2.0585885780044193,-2.0585885780044193,-2.0585885780044193,-1.6344151204963626,-1.6344151204963626,-1.6344151204963626,-1.4578445529171133,-1.4578445529171133,-1.4578445529171133
2016-10-23,-0.8927015815718615,-0.8927015815718615,-0.8927015815718615,-1.058012217446649,-1.058012217446649,-1.058012217446649,-1.2158095855808286,-1.2158095855808286,-1.2158095855808286,-1.1585735451448962,-1.1585735451448962,-1.1585735451448962
2016-10-30,-1.9669940400772912,-1.9669940400772912,-1.9669940400772912,-1.7386887338349826,-1.7386887338349826,-1.7386887338349826,-1.7001037694806755,-1.7001037694806755,-1.7001037694806755,-1.7105314298238339,-1.7105314298238339,-1.7105314298238339
2016-11-06,2.4688509752164887,2.4688509752164887,2.4688509752164887,2.482076434018837,2.482076434018837,2.482076434018837,2.4272012610902927,2.4272012610902927,2.4272012610902927,2.5536189742057194,2.5536189742057194,2.5536189742057194
