Date,Vanguard ValueEtf_Open_average,Vanguard ValueEtf_Open_max,Vanguard ValueEtf_Open_min,Vanguard ValueEtf_High_average,Vanguard ValueEtf_High_max,Vanguard ValueEtf_High_min,Vanguard ValueEtf_Low_average,Vanguard ValueEtf_Low_max,Vanguard ValueEtf_Low_min,Vanguard ValueEtf_Close_average,Vanguard ValueEtf_Close_max,Vanguard ValueEtf_Close_min
2016-05-15,0.8513216084497394,0.8513216084497394,0.8513216084497394,0.8490989933098435,0.8490989933098435,0.8490989933098435,0.9196297418830985,0.9196297418830985,0.9196297418830985,0.8530129173993554,0.8530129173993554,0.8530129173993554
2016-05-22,1.2104052838299508,1.2104052838299508,1.2104052838299508,1.1839875167153782,1.1839875167153782,1.1839875167153782,1.2633880348430215,1.2633880348430215,1.2633880348430215,1.2528492391459431,1.2528492391459431,1.2528492391459431
2016-05-29,1.184968361618426,1.184968361618426,1.184968361618426,1.1523231901071762,1.1523231901071762,1.1523231901071762,1.1194114185148267,1.1194114185148267,1.1194114185148267,1.164746031275228,1.164746031275228,1.164746031275228
2016-06-05,1.1876655173363864,1.1876655173363864,1.1876655173363864,1.1763944277936218,1.1763944277936218,1.1763944277936218,1.1590220901203958,1.1590220901203958,1.1590220901203958,1.1349880294830044,1.1349880294830044,1.1349880294830044
2016-06-12,0.6899926151878717,0.6899926151878717,0.6899926151878717,0.6125253079960902,0.6125253079960902,0.6125253079960902,0.6329283139230559,0.6329283139230559,0.6329283139230559,0.6428130239133049,0.6428130239133049,0.6428130239133049
2016-06-19,0.2555921429234726,0.2555921429234726,0.2555921429234726,0.5804266085314373,0.5804266085314373,0.5804266085314373,0.19122595008712615,0.19122595008712615,0.19122595008712615,0.0866375945548956,0.0866375945548956,0.0866375945548956
2016-06-26,1.1709558972723493,1.1709558972723493,1.1709558972723493,1.1657977101698471,1.1657977101698471,1.1657977101698471,1.308257930581242,1.308257930581242,1.308257930581242,1.1977819741449514,1.1977819741449514,1.1977819741449514
2016-07-03,1.3809711581363513,1.3809711581363513,1.3809711581363513,1.5976637797785094,1.5976637797785094,1.5976637797785094,1.4742055373605625,1.4742055373605625,1.4742055373605625,1.628301824331872,1.628301824331872,1.628301824331872
2016-07-10,2.5506002923482884,2.5506002923482884,2.5506002923482884,2.5451939068249647,2.5451939068249647,2.5451939068249647,2.4426501041570927,2.4426501041570927,2.4426501041570927,2.448589351842651,2.448589351842651,2.448589351842651
2016-07-17,2.1002933209247114,2.1002933209247114,2.1002933209247114,2.2284641020770715,2.2284641020770715,2.2284641020770715,2.237367594493887,2.237367594493887,2.237367594493887,2.300203242846931,2.300203242846931,2.300203242846931
2016-07-24,1.647311034521207,1.647311034521207,1.647311034521207,1.7537763854466923,1.7537763854466923,1.7537763854466923,1.728838590408311,1.728838590408311,1.728838590408311,1.7542685425519926,1.7542685425519926,1.7542685425519926
2016-07-31,1.5841968466264136,1.5841968466264136,1.5841968466264136,1.6666650366333051,1.6666650366333051,1.6666650366333051,1.6755234535586447,1.6755234535586447,1.6755234535586447,1.716317700374391,1.716317700374391,1.716317700374391
2016-08-07,1.6494579085445678,1.6494579085445678,1.6494579085445678,1.5952037507489225,1.5952037507489225,1.5952037507489225,1.6616456228767016,1.6616456228767016,1.6616456228767016,1.580957489653517,1.580957489653517,1.580957489653517
2016-08-14,1.5818715849471463,1.5818715849471463,1.5818715849471463,1.488982325769763,1.488982325769763,1.488982325769763,1.4877768306081423,1.4877768306081423,1.4877768306081423,1.4708508218413925,1.4708508218413925,1.4708508218413925
2016-08-21,1.3753300915428672,1.3753300915428672,1.3753300915428672,1.4727418709627516,1.4727418709627516,1.4727418709627516,1.1576271986645927,1.1576271986645927,1.1576271986645927,1.1431065488633383,1.1431065488633383,1.1431065488633383
2016-08-28,1.3489300334423688,1.3489300334423688,1.3489300334423688,1.3380755422161736,1.3380755422161736,1.3380755422161736,1.3677886677712152,1.3677886677712152,1.3677886677712152,1.3385561761882367,1.3385561761882367,1.3385561761882367
2016-09-04,1.0901995793794792,1.0901995793794792,1.0901995793794792,0.997544658147845,0.997544658147845,0.997544658147845,0.5744046518724332,0.5744046518724332,0.5744046518724332,0.42061442357610096,0.42061442357610096,0.42061442357610096
2016-09-11,0.0654768033628037,0.0654768033628037,0.0654768033628037,-0.10464932704472073,-0.10464932704472073,-0.10464932704472073,0.023628319735933434,0.023628319735933434,0.023628319735933434,0.0021843915851747107,0.0021843915851747107,0.0021843915851747107
2016-09-18,0.535659762100428,0.535659762100428,0.535659762100428,0.4399501955772647,0.4399501955772647,0.4399501955772647,0.5573219824050339,0.5573219824050339,0.5573219824050339,0.42523724102865706,0.42523724102865706,0.42523724102865706
2016-09-25,0.31112590772125776,0.31112590772125776,0.31112590772125776,0.49535523766147754,0.49535523766147754,0.49535523766147754,0.4399893867815384,0.4399893867815384,0.4399893867815384,0.48719009451735523,0.48719009451735523,0.48719009451735523
2016-10-02,0.3645217769603636,0.3645217769603636,0.3645217769603636,0.2544011351792269,0.2544011351792269,0.2544011351792269,0.14292503668279458,0.14292503668279458,0.14292503668279458,0.18693255988468166,0.18693255988468166,0.18693255988468166
2016-10-09,-0.12117640564304966,-0.12117640564304966,-0.12117640564304966,-0.17158898634923006,-0.17158898634923006,-0.17158898634923006,-0.149026433246404,-0.149026433246404,-0.149026433246404,-0.3410662342814981,-0.3410662342814981,-0.3410662342814981
2016-10-16,-0.5025869980395351,-0.5025869980395351,-0.5025869980395351,-0.5200777685667868,-0.5200777685667868,-0.5200777685667868,-0.34310471272826115,-0.34310471272826115,-0.34310471272826115,-0.3076492872174442,-0.3076492872174442,-0.3076492872174442
2016-10-23,-0.22132732780779224,-0.22132732780779224,-0.22132732780779224,-0.2380910178350736,-0.2380910178350736,-0.2380910178350736,-0.37072430172873816,-0.37072430172873816,-0.37072430172873816,-0.33134540395630235,-0.33134540395630235,-0.33134540395630235
2016-10-30,-1.243139371191933,-1.243139371191933,-1.243139371191933,-1.3923131642343671,-1.3923131642343671,-1.3923131642343671,-1.1901779675391964,-1.1901779675391964,-1.1901779675391964,-1.2993412367741677,-1.2993412367741677,-1.2993412367741677
2016-11-06,1.7417969332879937,1.7417969332879937,1.7417969332879937,1.6985126923162517,1.6985126923162517,1.6985126923162517,1.7146030382101383,1.7146030382101383,1.7146030382101383,1.821318408250239,1.821318408250239,1.821318408250239
2016-11-13,2.362009873135847,2.362009873135847,2.362009873135847,2.311771448647872,2.311771448647872,2.311771448647872,2.425006190108532,2.425006190108532,2.425006190108532,2.2490723616304553,2.2490723616304553,2.2490723616304553
2016-11-20,2.493197864837978,2.493197864837978,2.493197864837978,2.5464480758817696,2.5464480758817696,2.5464480758817696,2.608308406591339,2.608308406591339,2.608308406591339,2.5712900723462853,2.5712900723462853,2.5712900723462853
2016-11-27,2.2189124621023733,2.2189124621023733,2.2189124621023733,2.1923153353019806,2.1923153353019806,2.1923153353019806,2.200745232908882,2.200745232908882,2.200745232908882,2.0945263402986414,2.0945263402986414,2.0945263402986414
2016-12-04,2.602801515121519,2.602801515121519,2.602801515121519,2.720013933468892,2.720013933468892,2.720013933468892,2.646515032854447,2.646515032854447,2.646515032854447,2.701683811945858,2.701683811945858,2.701683811945858
2016-12-11,2.3639359791518326,2.3639359791518326,2.3639359791518326,2.345436903881107,2.345436903881107,2.345436903881107,2.275268796143241,2.275268796143241,2.275268796143241,2.194629893664755,2.194629893664755,2.194629893664755
2016-12-18,1.7750724820414028,1.7750724820414028,1.7750724820414028,1.7352618404989448,1.7352618404989448,1.7352618404989448,1.82572961701739,1.82572961701739,1.82572961701739,1.787168258597233,1.787168258597233,1.787168258597233
