Date,NOG_stock_Open_average,NOG_stock_Open_max,NOG_stock_Open_min,NOG_stock_Open_volatility,NOG_stock_Open_change,NOG_stock_High_average,NOG_stock_High_max,NOG_stock_High_min,NOG_stock_High_volatility,NOG_stock_High_change,NOG_stock_Low_average,NOG_stock_Low_max,NOG_stock_Low_min,NOG_stock_Low_volatility,NOG_stock_Low_change,NOG_stock_Close_average,NOG_stock_Close_max,NOG_stock_Close_min,NOG_stock_Close_volatility,NOG_stock_Close_change,NOG_stock_Volume_average,NOG_stock_Volume_max,NOG_stock_Volume_min,NOG_stock_Volume_volatility,NOG_stock_Volume_change
2016-03-27,0.8723732799120903,0.43782171115322616,1.1780632372293551,-1.0774982417078514,-0.11241629666492083,0.8867199297414722,0.5161858689720144,1.119186007591066,-0.6296885488174246,-0.23141223705499295,1.0081284086389326,0.6773788068781754,1.0986593168899481,-0.6681843256024819,0.04033598215265855,0.9838999204999727,0.5229071718486332,1.1447141860956263,-0.6821190940702996,-0.3754382819370343,-0.48783842250363557,-0.3899471883951021,-0.4378573810402106,-0.3486311037287014,-0.2297613175524057
2016-04-03,0.7878839518626061,0.5603541787793298,0.9497466599200906,-0.5117704725015857,0.251076341651322,0.7588230388174487,0.5010687533410728,0.9947240664221453,-0.5276972949574007,0.12533085143518471,0.9481928035519338,0.6990523895070171,1.047224065342758,-0.5867876588184063,0.15703389926253433,0.7870219962831903,0.5098503941604399,0.9004813487968382,-0.38031195454831934,0.2836180517338941,-0.8698640703629329,-0.5429826178261391,-1.3343723247660255,-0.41175181239074776,-0.14852301355049505
2016-04-10,1.4646362327900908,1.3287055446929261,1.375289206975688,0.2847250908869734,0.6028036419939707,1.5502793168638802,1.2762426292341975,1.2762384999762693,0.5452290300754792,0.7663999719855255,1.5706896423968082,1.4562331408161906,1.4215087406447724,0.20631546516177554,0.5348042651587182,1.6080433931314524,1.2187029355673766,1.3766161347629433,0.2367464859878804,0.704875606004138,-0.6863891644692716,-0.4875438341646923,-0.3542897016100996,-0.4546212402060849,-0.23747951603994574
2016-04-17,1.7077349166074711,1.6575557238497598,1.426216988400728,1.0646435218116748,0.9657430317891255,1.811489163725175,1.6534096964566827,1.8387791875233823,0.4245301275724187,0.7620681300507605,1.7553500358596448,1.6221190121323725,1.4107098171814123,1.009050337399792,1.1940547172017715,1.829670623260685,1.721252274394085,1.8238001598387859,0.5596257355325441,0.8942356039310673,-0.49346710043451303,-0.41794399635273616,-0.27386383785533497,-0.3982839377717761,-0.18470649047861995
2016-04-24,2.013121682848961,1.7305131094025412,2.2717284253671024,-0.9150297065059689,-0.40238292747969007,1.8871492350485934,1.6068893554074228,2.1196726264564476,-0.6605704845942909,-0.21577879583682913,1.922281935756053,1.6922386660067739,2.161507459424438,-0.7870232869157372,-0.4921095710166119,1.8469766388631454,1.602470669648777,2.074906367043952,-0.6054292601393226,-0.3027455693708693,-0.4054423917269324,-0.3530072945385092,-0.2218111086645591,-0.337373756207362,-0.1061059842086711
2016-05-01,1.2376257781986493,1.3293836016816059,1.1790624306193485,0.5282998976677651,-1.4704198219327933,1.2316089805992672,1.1235103844696885,1.3418655122997558,-0.30328491495774307,-0.9626998341141234,1.165604421732431,1.2988375338552165,1.2281992329152678,0.37845977561068667,-1.322544165421425,1.0707948398333718,1.1557513170028273,1.1177900790049125,0.3599775620979226,-1.3005363831446406,-0.21242237622197488,-0.35570663485299725,0.7486668367690686,-0.38855749730810607,-0.30552849481287625
2016-05-08,0.5708400543985315,0.3407341251068951,0.6586631963035801,-0.6775143725815613,-0.6009198324328369,0.6266373742668337,0.6007498258501153,0.7705428429751551,-0.2830420620314499,-0.2755202725471384,0.5484531573219188,0.28715305703510596,0.7182901103462476,-0.9543379648343785,-0.3560962042021082,0.5163472070640923,0.2595463615822623,0.7192736849388984,-0.9167757115248414,-0.02034045868428852,-0.4735511958934089,-0.30855896738841515,-1.1974071329891258,-0.24078371091747058,-0.13346034966749523
2016-05-15,0.5588761325781739,0.3790008102532752,0.6597579936457589,-0.6326244963166512,-0.6632342183709764,0.45256892793053155,0.4400442861896359,0.4306524662102926,0.005849557512333806,-1.081432418314875,0.5765206584879566,0.41832757056460323,0.5903888029677722,-0.3830650139692071,-0.7294190582058397,0.45183084768077825,0.23697515259544366,0.5196066020702852,-0.5101886155820561,-0.45586557404200007,-0.6254703709280303,-0.44353828487460617,-1.072467130849398,-0.3858132177172521,-0.2930366596899915
2016-05-22,0.21341215014522097,-0.05824097261683318,0.40268751133516867,-0.7492497920160666,-0.08484469296728471,0.0905272424225856,-0.24325381437343732,0.18354804490823254,-0.6170714206714687,-0.45702667889105836,0.34280253934394295,0.032194631766157195,0.5309714264041986,-0.8216254957860715,-0.2669559384619812,0.17181164359067308,-0.2463643704059109,0.39123293062339437,-0.8759890400512768,-0.3360330396503846,-0.831524045754482,-0.48867995559692184,-0.6701776089643233,-0.4511417752982599,-0.35000586483203056
2016-05-29,-0.19661819194147254,-0.44890320009831913,0.0,-0.9289019789598773,0.19225951195110516,-0.2401840824178528,-0.5598553253089799,0.06030830298306092,-1.567191963850655,-0.0104292533500155,-0.11197550409797544,-0.4026850579301104,0.06703777749886095,-1.0715435197598764,0.11439661949426125,-0.15326479428762085,-0.3850460602111954,0.04391818723168697,-1.0090091909944703,0.19110412878334385,-0.05586479766856422,0.17426480307155476,-1.3122905378537995,0.23772881867067147,-0.978854720562388
