Date,Vanguard Intermediate-Term Corporate Bond_etf_Open_average,Vanguard Intermediate-Term Corporate Bond_etf_Open_max,Vanguard Intermediate-Term Corporate Bond_etf_Open_min,Vanguard Intermediate-Term Corporate Bond_etf_High_average,Vanguard Intermediate-Term Corporate Bond_etf_High_max,Vanguard Intermediate-Term Corporate Bond_etf_High_min,Vanguard Intermediate-Term Corporate Bond_etf_Low_average,Vanguard Intermediate-Term Corporate Bond_etf_Low_max,Vanguard Intermediate-Term Corporate Bond_etf_Low_min,Vanguard Intermediate-Term Corporate Bond_etf_Close_average,Vanguard Intermediate-Term Corporate Bond_etf_Close_max,Vanguard Intermediate-Term Corporate Bond_etf_Close_min
2016-03-27,1.9033954897038847,1.9033954897038847,1.9033954897038847,1.8761358311827412,1.8761358311827412,1.8761358311827412,1.8795486349371053,1.8795486349371053,1.8795486349371053,1.9396133790342192,1.9396133790342192,1.9396133790342192
2016-04-03,1.9574511348289423,1.9574511348289423,1.9574511348289423,1.84608261583994,1.84608261583994,1.84608261583994,1.9249545014515548,1.9249545014515548,1.9249545014515548,1.7849659537033893,1.7849659537033893,1.7849659537033893
2016-04-10,1.4466793839862941,1.4466793839862941,1.4466793839862941,1.6018394070337187,1.6018394070337187,1.6018394070337187,1.521062450421471,1.521062450421471,1.521062450421471,1.6397206700596385,1.6397206700596385,1.6397206700596385
2016-04-17,1.537419482040616,1.537419482040616,1.537419482040616,1.4533419454153724,1.4533419454153724,1.4533419454153724,1.5224767436846234,1.5224767436846234,1.5224767436846234,1.4009330511342093,1.4009330511342093,1.4009330511342093
2016-04-24,1.3392325734906838,1.3392325734906838,1.3392325734906838,1.2879956529997305,1.2879956529997305,1.2879956529997305,1.3527649572675633,1.3527649572675633,1.3527649572675633,1.233847821610083,1.233847821610083,1.233847821610083
2016-05-01,1.2250778958891635,1.2250778958891635,1.2250778958891635,1.223727412661246,1.223727412661246,1.223727412661246,1.229029375481574,1.229029375481574,1.229029375481574,1.201765102861192,1.201765102861192,1.201765102861192
2016-05-08,1.0901495037261675,1.0901495037261675,1.0901495037261675,1.170397170318663,1.170397170318663,1.170397170318663,1.1404586952426254,1.1404586952426254,1.1404586952426254,1.21884017791232,1.21884017791232,1.21884017791232
2016-05-15,0.2924436755383717,0.2924436755383717,0.2924436755383717,0.23657987204254774,0.23657987204254774,0.23657987204254774,0.33303353205392416,0.33303353205392416,0.33303353205392416,0.2958857947270081,0.2958857947270081,0.2958857947270081
2016-05-22,0.456644769829701,0.456644769829701,0.456644769829701,0.44468626882003365,0.44468626882003365,0.44468626882003365,0.42365184451085797,0.42365184451085797,0.42365184451085797,0.3161664654426819,0.3161664654426819,0.3161664654426819
2016-05-29,1.0724216630861347,1.0724216630861347,1.0724216630861347,1.0940632612585361,1.0940632612585361,1.0940632612585361,1.0121894277762127,1.0121894277762127,1.0121894277762127,1.1583393411831446,1.1583393411831446,1.1583393411831446
2016-06-05,1.6041491027724113,1.6041491027724113,1.6041491027724113,1.6107836040238308,1.6107836040238308,1.6107836040238308,1.6356311347593202,1.6356311347593202,1.6356311347593202,1.6120311996189558,1.6120311996189558,1.6120311996189558
2016-06-12,1.5719424287920665,1.5719424287920665,1.5719424287920665,1.5015617916643855,1.5015617916643855,1.5015617916643855,1.3336107415406724,1.3336107415406724,1.3336107415406724,1.2547552288533779,1.2547552288533779,1.2547552288533779
2016-06-19,2.1094052300187016,2.1094052300187016,2.1094052300187016,2.146345455841166,2.146345455841166,2.146345455841166,1.582933358423992,1.582933358423992,1.582933358423992,1.76186258854957,1.76186258854957,1.76186258854957
2016-06-26,2.184394616579093,2.184394616579093,2.184394616579093,2.106857134206548,2.106857134206548,2.106857134206548,2.289972596086985,2.289972596086985,2.289972596086985,2.2550319122725124,2.2550319122725124,2.2550319122725124
2016-07-03,1.9809181019815314,1.9809181019815314,1.9809181019815314,1.9706774815165773,1.9706774815165773,1.9706774815165773,2.2039737028495336,2.2039737028495336,2.2039737028495336,2.2424188605470627,2.2424188605470627,2.2424188605470627
2016-07-10,1.1499805245676122,1.1499805245676122,1.1499805245676122,1.1099614051003721,1.1099614051003721,1.1099614051003721,1.2246322142123875,1.2246322142123875,1.2246322142123875,1.010983456641916,1.010983456641916,1.010983456641916
2016-07-17,1.0816155469269992,1.0816155469269992,1.0816155469269992,1.2334607325155262,1.2334607325155262,1.2334607325155262,1.323063735158342,1.323063735158342,1.323063735158342,1.3256964692460895,1.3256964692460895,1.3256964692460895
2016-07-24,1.3647370807010637,1.3647370807010637,1.3647370807010637,1.3931125115523457,1.3931125115523457,1.3931125115523457,1.488961051082134,1.488961051082134,1.488961051082134,1.5125511160195144,1.5125511160195144,1.5125511160195144
2016-07-31,0.7180252655846541,0.7180252655846541,0.7180252655846541,0.6085501328000936,0.6085501328000936,0.6085501328000936,0.651133153162461,0.651133153162461,0.651133153162461,0.5098995927417111,0.5098995927417111,0.5098995927417111
2016-08-07,0.9733522452661534,0.9733522452661534,0.9733522452661534,0.9014453965205881,0.9014453965205881,0.9014453965205881,1.0458924631978834,1.0458924631978834,1.0458924631978834,0.9368095294330538,0.9368095294330538,0.9368095294330538
2016-08-14,0.6041148225698575,0.6041148225698575,0.6041148225698575,0.6558457360056307,0.6558457360056307,0.6558457360056307,0.7490685443281728,0.7490685443281728,0.7490685443281728,0.6918835006382986,0.6918835006382986,0.6918835006382986
2016-08-21,0.8142848434333103,0.8142848434333103,0.8142848434333103,0.9294761072313945,0.9294761072313945,0.9294761072313945,0.5848477662156082,0.5848477662156082,0.5848477662156082,0.43270309021594466,0.43270309021594466,0.43270309021594466
2016-08-28,0.17628023540284155,0.17628023540284155,0.17628023540284155,0.16660316590420032,0.16660316590420032,0.16660316590420032,0.21578173181088886,0.21578173181088886,0.21578173181088886,0.2477068176062737,0.2477068176062737,0.2477068176062737
2016-09-04,-0.6701328878069405,-0.6701328878069405,-0.6701328878069405,-0.7326402526027946,-0.7326402526027946,-0.7326402526027946,-0.7769064786407943,-0.7769064786407943,-0.7769064786407943,-0.951990951488994,-0.951990951488994,-0.951990951488994
2016-09-11,-1.964398335795098,-1.964398335795098,-1.964398335795098,-1.9395033219075941,-1.9395033219075941,-1.9395033219075941,-1.1913231375047613,-1.1913231375047613,-1.1913231375047613,-1.1948640621697506,-1.1948640621697506,-1.1948640621697506
2016-09-18,-0.4632778767618768,-0.4632778767618768,-0.4632778767618768,-0.5989981244890348,-0.5989981244890348,-0.5989981244890348,-0.002330385124852143,-0.002330385124852143,-0.002330385124852143,-0.2170144603571568,-0.2170144603571568,-0.2170144603571568
2016-09-25,0.2629893681175068,0.2629893681175068,0.2629893681175068,0.2309216615115344,0.2309216615115344,0.2309216615115344,0.3018689983961631,0.3018689983961631,0.3018689983961631,0.3821844621047486,0.3821844621047486,0.3821844621047486
2016-10-02,-1.5646030054131672,-1.5646030054131672,-1.5646030054131672,-1.568012816081784,-1.568012816081784,-1.568012816081784,-1.5166952561658804,-1.5166952561658804,-1.5166952561658804,-1.036883256789777,-1.036883256789777,-1.036883256789777
2016-10-09,-1.4320800881668414,-1.4320800881668414,-1.4320800881668414,-1.2857330883148161,-1.2857330883148161,-1.2857330883148161,-1.2462738111922431,-1.2462738111922431,-1.2462738111922431,-1.4439860232499793,-1.4439860232499793,-1.4439860232499793
2016-10-16,-0.5060625280486947,-0.5060625280486947,-0.5060625280486947,-0.5621545072473988,-0.5621545072473988,-0.5621545072473988,-0.2946888121952919,-0.2946888121952919,-0.2946888121952919,-0.13480548465673506,-0.13480548465673506,-0.13480548465673506
2016-10-23,-1.8987970894909776,-1.8987970894909776,-1.8987970894909776,-1.811342832393097,-1.811342832393097,-1.811342832393097,-1.6382893900931468,-1.6382893900931468,-1.6382893900931468,-1.7387393019325803,-1.7387393019325803,-1.7387393019325803
2016-10-30,-1.7160524349171233,-1.7160524349171233,-1.7160524349171233,-1.5336016741620844,-1.5336016741620844,-1.5336016741620844,-1.6083327572262835,-1.6083327572262835,-1.6083327572262835,-1.5876655305301348,-1.5876655305301348,-1.5876655305301348
2016-11-06,-2.579260052845779,-2.579260052845779,-2.579260052845779,-2.660369038819591,-2.660369038819591,-2.660369038819591,-2.8706681894845847,-2.8706681894845847,-2.8706681894845847,-2.8278633655281724,-2.8278633655281724,-2.8278633655281724
2016-11-13,-2.483052339151476,-2.483052339151476,-2.483052339151476,-2.468774638896717,-2.468774638896717,-2.468774638896717,-2.5567745059050546,-2.5567745059050546,-2.5567745059050546,-2.554381165310438,-2.554381165310438,-2.554381165310438
2016-11-20,-2.1719892081295353,-2.1719892081295353,-2.1719892081295353,-2.1551385125789917,-2.1551385125789917,-2.1551385125789917,-2.020642810821964,-2.020642810821964,-2.020642810821964,-2.0160347181142955,-2.0160347181142955,-2.0160347181142955
2016-11-27,-1.8889737003082867,-1.8889737003082867,-1.8889737003082867,-1.7643252202820567,-1.7643252202820567,-1.7643252202820567,-1.7086312581922478,-1.7086312581922478,-1.7086312581922478,-1.6388291011758276,-1.6388291011758276,-1.6388291011758276
2016-12-04,-1.3573940332196412,-1.3573940332196412,-1.3573940332196412,-1.3973332135065535,-1.3973332135065535,-1.3973332135065535,-1.3960418695575927,-1.3960418695575927,-1.3960418695575927,-1.3370340635614943,-1.3370340635614943,-1.3370340635614943
2016-12-11,-1.5449000212119997,-1.5449000212119997,-1.5449000212119997,-1.5473933233798807,-1.5473933233798807,-1.5473933233798807,-1.4872031155753642,-1.4872031155753642,-1.4872031155753642,-1.4932761620840982,-1.4932761620840982,-1.4932761620840982
2016-12-18,-1.2076533969425634,-1.2076533969425634,-1.2076533969425634,-1.2476280380881632,-1.2476280380881632,-1.2476280380881632,-1.107831593827058,-1.107831593827058,-1.107831593827058,-1.1679891324273806,-1.1679891324273806,-1.1679891324273806
2016-12-25,-0.824965968060617,-0.824965968060617,-0.824965968060617,-0.7499914470872118,-0.7499914470872118,-0.7499914470872118,-0.7456712977742888,-0.7456712977742888,-0.7456712977742888,-0.6718888681030102,-0.6718888681030102,-0.6718888681030102
