Date,Global X FTSE Nordic RegionEtf_Open_average,Global X FTSE Nordic RegionEtf_Open_max,Global X FTSE Nordic RegionEtf_Open_min,Global X FTSE Nordic RegionEtf_High_average,Global X FTSE Nordic RegionEtf_High_max,Global X FTSE Nordic RegionEtf_High_min,Global X FTSE Nordic RegionEtf_Low_average,Global X FTSE Nordic RegionEtf_Low_max,Global X FTSE Nordic RegionEtf_Low_min,Global X FTSE Nordic RegionEtf_Close_average,Global X FTSE Nordic RegionEtf_Close_max,Global X FTSE Nordic RegionEtf_Close_min
2016-05-15,0.37156552154691075,0.37156552154691075,0.37156552154691075,0.23673977604657181,0.23673977604657181,0.23673977604657181,0.3624567775815994,0.3624567775815994,0.3624567775815994,0.2360057566283445,0.2360057566283445,0.2360057566283445
2016-05-22,1.0136986470457026,1.0136986470457026,1.0136986470457026,0.8886741328317855,0.8886741328317855,0.8886741328317855,1.0392042725737123,1.0392042725737123,1.0392042725737123,0.9569078341913482,0.9569078341913482,0.9569078341913482
2016-05-29,0.8706350273690118,0.8706350273690118,0.8706350273690118,0.9645387373079802,0.9645387373079802,0.9645387373079802,0.9361210088321403,0.9361210088321403,0.9361210088321403,1.0274638987001536,1.0274638987001536,1.0274638987001536
2016-06-05,0.0967935336393834,0.0967935336393834,0.0967935336393834,-0.023389950008774158,-0.023389950008774158,-0.023389950008774158,-0.03813327772653163,-0.03813327772653163,-0.03813327772653163,-0.15026806173704937,-0.15026806173704937,-0.15026806173704937
2016-06-12,-0.870629669635504,-0.870629669635504,-0.870629669635504,-0.7319941639651141,-0.7319941639651141,-0.7319941639651141,-0.8546143677227432,-0.8546143677227432,-0.8546143677227432,-0.705617871184972,-0.705617871184972,-0.705617871184972
2016-06-19,-1.7655670931412921,-1.7655670931412921,-1.7655670931412921,-1.381742173468501,-1.381742173468501,-1.381742173468501,-1.8846609355723243,-1.8846609355723243,-1.8846609355723243,-1.706347037549117,-1.706347037549117,-1.706347037549117
2016-06-26,-0.19237701138162194,-0.19237701138162194,-0.19237701138162194,-0.19885263230164182,-0.19885263230164182,-0.19885263230164182,-0.10742022632468046,-0.10742022632468046,-0.10742022632468046,-0.26719306317046454,-0.26719306317046454,-0.26719306317046454
2016-07-03,-1.0687106541549092,-1.0687106541549092,-1.0687106541549092,-1.3465697679189237,-1.3465697679189237,-1.3465697679189237,-0.9932690307627386,-0.9932690307627386,-0.9932690307627386,-1.1139554467980124,-1.1139554467980124,-1.1139554467980124
2016-07-10,0.18401904879509334,0.18401904879509334,0.18401904879509334,-0.026770765458832328,-0.026770765458832328,-0.026770765458832328,0.006258590133827435,0.006258590133827435,0.006258590133827435,-0.08271212152144154,-0.08271212152144154,-0.08271212152144154
2016-07-17,0.14713145597201174,0.14713145597201174,0.14713145597201174,-0.05046569208444433,-0.05046569208444433,-0.05046569208444433,-0.08495430924656999,-0.08495430924656999,-0.08495430924656999,-0.0855932189809367,-0.0855932189809367,-0.0855932189809367
