Date,FLYStock_Open_average,FLYStock_Open_max,FLYStock_Open_min,FLYStock_Open_volatility,FLYStock_Open_change,FLYStock_High_average,FLYStock_High_max,FLYStock_High_min,FLYStock_High_volatility,FLYStock_High_change,FLYStock_Low_average,FLYStock_Low_max,FLYStock_Low_min,FLYStock_Low_volatility,FLYStock_Low_change,FLYStock_Close_average,FLYStock_Close_max,FLYStock_Close_min,FLYStock_Close_volatility,FLYStock_Close_change,FLYStock_Volume_average,FLYStock_Volume_max,FLYStock_Volume_min,FLYStock_Volume_volatility,FLYStock_Volume_change
2016-03-27,0.6722547858298006,0.4830213162431868,0.8000014405308538,-1.0549182065768856,-0.14668429157152502,0.6139628866777278,0.5083256248655736,0.5926394469493256,-0.14763382887237608,-0.4505692855697169,0.7313519187208671,0.5978533654068099,0.8693572112929441,-0.6739896815459976,-0.3078510102738139,0.6535927312209188,0.49192647874395007,0.7827623738520437,-0.705050596943091,-0.27815264846035287,-1.2975688461413222,-1.3769104385957198,-1.0527565988086258,-1.2127732680222196,-0.3396400619009797
2016-04-03,-0.43489459318802826,-0.04769312622751628,-0.6077564056809278,1.5780315609468296,-1.415699618698516,-0.5516968173929964,-0.20616934077351948,-0.6516428042821383,1.323630723046991,-1.2218429852836985,-0.48727525867353716,-0.3264445840948716,-0.49288491867416884,0.44372990385544103,-1.2653082572541465,-0.6342525207180927,-0.4476845352680961,-0.7241628949452397,0.7392145364100662,-1.2745816040725975,-0.1373256085553591,-0.17466313000172373,-0.2984084254336913,-0.08608112568859837,-1.5208603476924785
2016-04-10,-0.7215489828819512,-1.0229133471069034,-0.5398476685337769,-1.4307563798023781,0.4781906443945133,-0.7312578683501513,-0.8883115844397989,-0.5256093875668043,-1.2433852360804325,-0.017842556508142062,-0.5245589331920429,-0.7154873532783331,-0.31753104579969554,-1.244856067957932,0.36990582931283494,-0.6106086111010117,-0.7015119936704641,-0.5253186476849308,-0.6247731911612987,0.40514231289343616,-0.9415580506350049,-0.8769318171242739,-0.6426353716567239,-0.8799324847589869,0.22345543328350995
2016-04-17,-0.6343771577141474,-0.8595794494645058,-0.4185916916754104,-1.379279421685743,0.03207470696887387,-0.7039231227989244,-0.8621938343242442,-0.599211097445309,-1.074715962785633,-0.45285433874702696,-0.5976101730039087,-0.7535157650054798,-0.4545799552850892,-1.0007692527801573,-0.07756794785746339,-0.6419064955047518,-0.7458594819600922,-0.511318222890986,-0.8229621783531748,-0.409403654627308,-0.41607705016569935,-0.6815728485775325,0.5728510555474403,-0.8820135931645818,-0.5419833551545173
2016-04-24,-0.598123151001086,-0.7912221678589387,-0.522284635180144,-0.9006344130811702,0.5133179849748069,-0.6406383310137925,-0.6855799400222012,-0.4823883337496591,-0.8799043879129934,0.14866445770362827,-0.5243443598632247,-0.7218535702902256,-0.31349728967089835,-1.2152872405003998,0.17326402412451408,-0.5898365841023212,-0.7214318237664249,-0.33343194342694676,-1.1808631278531416,-0.034130127288200036,-0.6222137391865509,-0.7341218266990178,-0.27467011948120745,-0.7707986882919592,-0.17337610287347516
2016-05-01,-0.2793100839772015,-0.2649557338411712,-0.38762100859585913,0.24502329817241109,0.7464476460826475,-0.27893014020563167,-0.33783484019363486,-0.4570273198199226,0.31601830020151567,0.9069434279669043,-0.29457140101680973,-0.39104184515000945,-0.39053168233343866,-0.11923471079918617,0.8844507900159831,-0.21269274046458933,-0.3029232665750998,-0.3403456896991214,0.04527588016530036,1.0227687018992542,-0.2979130703018438,0.36487425857631367,-1.2866545558575138,0.674100904460018,1.1726137871218814
2016-05-08,-0.33311261494523603,-0.4603867819715406,-0.19397104197412876,-0.7674987735979154,-0.6285221178860818,-0.5126169247425229,-0.6720469626367959,-0.44546802685514336,-0.9335553746206378,-0.6187378077673998,-0.42326004633177455,-0.5895521812069187,-0.22579518165064658,-0.9178839568968846,-0.5536440648327839,-0.5350964885422979,-0.7326629603602332,-0.36915956020758517,-1.0655306963005062,-0.5680635165685358,-0.6628650298424377,-0.5422018446456478,-1.666999429592718,-0.184206535439523,1.487602446195606
2016-05-15,-0.9574010061473677,-1.0392454931495108,-1.1854956470108213,-0.11578155539996249,-0.7701682157375399,-0.8621378814358585,-0.6772299336749782,-1.0736416874562833,0.9206795766397241,-0.7082318827971162,-1.0992794949332356,-0.8445004628916373,-1.1640048115638928,0.3249776413620044,-0.9804720351900394,-0.917597672464077,-0.6645564482099756,-1.240033655909049,1.106560894838172,-0.8410084780324111,1.3059014391242372,1.2293382688382444,0.37932762544349935,1.2659020789488489,-0.29947397409646775
2016-05-22,-1.0354415212074164,-1.1364420501876003,-0.8256011863689873,-1.1834962120047094,0.1414968217716468,-1.0297484937752162,-1.2229251250868576,-0.8528735622395582,-1.4529749730745893,-0.07386938132021383,-0.9683938145237577,-1.0791043376375524,-0.7277689293924018,-1.135818953498498,0.18174453942547905,-1.0272874831319656,-1.203735148548869,-0.7770396465104633,-1.2538298344926428,0.16262842326399748,-0.6010279343941849,-0.8614821753809412,0.27982754321455366,-1.0086654612668962,0.9092843136701149
2016-05-29,-1.225110199527038,-1.0688534854759142,-1.1222271819790772,-0.29404315399950604,-0.4412553490503545,-1.339659461543226,-1.2832750360145444,-1.2267075252912125,-0.5905572677369392,-0.07543399677748641,-1.2785793912057066,-1.2528253848053648,-1.1380329180949065,-0.7122676139463874,-0.13753738691817127,-1.2699180130389713,-1.3542925841990892,-1.1529931264604003,-0.8401482631505205,0.24160096441288034,2.0264533124062685,1.6815236725654208,2.685248478528741,1.107481792949003,0.33791162794722784
