Date,SIM_stock_Open_average,SIM_stock_Open_max,SIM_stock_Open_min,SIM_stock_Open_volatility,SIM_stock_Open_change,SIM_stock_High_average,SIM_stock_High_max,SIM_stock_High_min,SIM_stock_High_volatility,SIM_stock_High_change,SIM_stock_Low_average,SIM_stock_Low_max,SIM_stock_Low_min,SIM_stock_Low_volatility,SIM_stock_Low_change,SIM_stock_Close_average,SIM_stock_Close_max,SIM_stock_Close_min,SIM_stock_Close_volatility,SIM_stock_Close_change,SIM_stock_Volume_average,SIM_stock_Volume_max,SIM_stock_Volume_min,SIM_stock_Volume_volatility,SIM_stock_Volume_change
2016-03-27,1.691554659119688,1.7211336072319185,1.6612357034186773,0.3637987935023265,0.9654993922790158,1.7690255604798997,1.7075068526200698,1.751492387356343,-0.6628497723349435,0.3176268368589561,1.7154533017048255,1.7495623688072177,1.6970581976658439,0.19478753862435227,0.8658291931554868,1.7730431784239977,1.7543648121634976,1.7545696139593305,-0.6890190727654303,0.3978123177861036,0.8423816899811235,0.8400428140231722,-0.19592008799671576,0.8354471766892828,0.21532183731986002
2016-04-03,1.347766751535837,1.2153475507156535,1.4088747207016206,-0.9393145572746857,-0.8042236682055723,1.2610070415651815,1.1868650835054555,1.2780587273353994,-0.7952445543824572,-1.077591700893973,1.3130039023756206,1.2048734622509214,1.3689609906761877,-0.7183917865933904,-0.8716064692410046,1.2155344455374189,1.1908147704471186,1.2164121258295302,-0.5761913272862599,-1.3621699891450572,-0.7902459211891311,-0.7184032779482736,-0.1959626569257376,-0.6886731871567052,0.23814020241650274
2016-04-10,1.539602777942982,1.5736812050695195,1.3750725547901204,0.8771840243388269,1.1081355216265134,1.5513500390970927,1.646453607008699,1.2764908196346334,1.4794608821249031,1.3641214806683906,1.483367111004849,1.5687735051592588,1.2148865470797412,1.6171087725972664,1.2525217252372256,1.485396522607964,1.6626661996040903,1.0931289623542932,2.460287943071239,1.828015754479389,-0.6153925049574581,-0.6486526754802319,-0.20847091162312512,-0.6193391790009335,0.43961152146107724
2016-04-17,1.8812544508500535,1.9028997496223055,1.5672558908356495,1.9246663912820647,1.6928002956858261,1.8838092936976794,1.8728622968467148,1.7173646652062262,0.856059965621674,1.1562581362896296,1.8838594566232947,1.8913358078687166,1.638725687114845,1.6194928024175919,1.5383903971651742,1.8610593493327328,1.8489101993452832,1.7669839440072774,0.7451377682265967,1.2006273778062981,-0.3154116722407897,-0.48076844130529267,-0.6079936912365154,-0.4286674148530231,0.1246244220790467
2016-04-24,1.9426163203700975,2.1112578564953726,1.846558761799983,2.0904371411486316,1.8537820286144444,1.938394159960117,2.1812154258161,1.7394197844706796,2.4523803842805565,2.2690099469730476,1.947882107990133,2.130155709382604,1.7646631550527543,2.3425587703276616,2.022572837533264,1.89997081208634,2.1061569463963585,1.6591593530457154,2.4728649909419915,2.5352306480324343,-0.10764221530878512,0.18378696188709753,-0.5196415004716286,0.21792244020407234,0.18814357236943186
2016-05-01,1.891691145171669,1.8429775543726525,1.9994803873065867,0.3183668121813791,-1.399120244671681,1.8788066391287874,1.8960434141127493,1.964858269713605,0.9917420242360778,-2.1742462893640986,1.9018557640317384,1.7868275007148269,2.0520180153467935,-0.09187223867410031,-1.3452630553532403,1.9002921190358908,1.9376323254365893,1.995694492329487,1.085886782289067,-2.1418490151733476,-0.04941524225854567,0.2647106222582393,-0.5400003904962913,0.2979140183634307,-0.5377426494435006
2016-05-08,1.4099936617233715,1.2741376973374772,1.584020991708135,-0.6373530726423108,-0.8051226528690002,1.3848416934635648,1.2196769452814251,1.582662937823636,-0.5521137621877091,-0.5901567253045283,1.374811232349661,1.2313507166075415,1.4911676724878369,-0.35719867774500236,-0.8301873120763928,1.3543671124541068,1.2491880786093519,1.44149950720533,0.23523598444848123,-0.7808490160357845,-0.1192969031448689,-0.2669096756415755,-0.5058200649478185,-0.2121077703457647,0.15131727953842172
2016-05-15,0.7931654379823081,0.7960287483736199,0.7582415004988594,0.4930719138715027,-0.8897512925610145,0.8480087832172549,0.7400459453383682,0.8935789745521442,-0.13252641750202573,-0.9692836999699169,0.6907722974173619,0.6193593857216512,0.7457945019809054,-0.1469147710842369,-0.5671592911619249,0.7913350080003864,0.7592636579957046,0.7955214116675875,0.3953329688859204,-0.35156542743366087,3.0167222156937252,2.801310375379332,0.9607178303628721,2.7300482298829487,2.8910323179380892
2016-05-22,0.520992413218036,0.40924881785486855,0.5668021664908323,-0.46077415361182195,-0.4169234206081172,0.5323182517020091,0.45535936164468777,0.6951124142090452,-0.5958740795477034,-0.3602000032834549,0.4937956204424204,0.47555108089513903,0.6700302184828328,-0.5084755871490035,-0.6534805671403222,0.45914280415025494,0.38155567136732443,0.5978205508047323,-0.41096130877002884,-0.7413388151670948,-0.26992088931044966,-0.5136086914190693,1.0400959527861096,-0.5994498984880957,-0.17905125605936906
2016-05-29,0.147254372668011,0.055452326940090696,0.2345859869769337,-0.5854065009683324,-0.6712990948447948,0.27787879553433675,0.3519902560066865,0.30109416139207423,0.31865679653888374,-1.034106696530391,0.17701821810132212,0.11334962142704852,0.3329493160103541,-0.6215725438786882,-0.5847976796116087,0.2638450641771494,0.3855233864730519,0.2824867226022186,0.5004790037822151,-1.2924982735394708,-0.6257056450321093,-0.6657589841889937,-0.2251701146072276,-0.6513237590713382,-0.23223552977539344
