Date,DAC_stock_Open_average,DAC_stock_Open_max,DAC_stock_Open_min,DAC_stock_Open_volatility,DAC_stock_Open_change,DAC_stock_High_average,DAC_stock_High_max,DAC_stock_High_min,DAC_stock_High_volatility,DAC_stock_High_change,DAC_stock_Low_average,DAC_stock_Low_max,DAC_stock_Low_min,DAC_stock_Low_volatility,DAC_stock_Low_change,DAC_stock_Close_average,DAC_stock_Close_max,DAC_stock_Close_min,DAC_stock_Close_volatility,DAC_stock_Close_change,DAC_stock_Volume_average,DAC_stock_Volume_max,DAC_stock_Volume_min,DAC_stock_Volume_volatility,DAC_stock_Volume_change
2016-03-27,-1.5770172816548935,-1.4188823558817851,-1.6304574132353538,-0.40422853797131336,-0.30034891224364646,-1.6508613210068543,-1.5121043237773297,-1.7364941059597276,-0.23718304943146365,-0.23870880274109887,-1.682120700840818,-1.4840708552534394,-1.6642531808672065,-0.598611010038588,-0.09293699412974687,-1.7219440579834329,-1.6123809238701134,-1.7437388543536814,-0.9121148466036291,-0.03351648978031297,1.0196452672321028,0.4993488682073206,0.654799134118145,0.3984786104727856,0.6342828170376255
2016-04-03,-1.7256992952729517,-1.6622844682024736,-1.7678433636329678,-0.2705611537427349,0.7646971236537402,-1.6146478468465084,-1.5788352967074644,-1.5620177732641833,-0.27708253459996035,1.0537095575426194,-1.6732946194502556,-1.5057179537503222,-1.7264884303622334,0.21650943986514934,1.007831490427563,-1.636169386832363,-1.5519564355579627,-1.805286413209986,0.0878104004197893,1.0217736639472423,1.285006859013641,0.10779550797807343,2.0873405612207074,-0.3311772733787063,0.08894179659176905
2016-04-10,-0.7703000140027462,-0.6859380959431038,-0.7865108596030703,-0.048783413825013264,0.7300381531846263,-0.7227040690002243,-0.7529361396712737,-0.6691796112846825,-0.42513648265307014,0.30840540087594925,-0.8039512859374504,-0.8355517075098619,-0.8178124949183669,-0.349466802503579,-0.10552630122000255,-0.8029429811035971,-0.6293563292210929,-0.9556875884092567,0.903192690032112,-0.4599284996094465,0.051222063547549095,-0.012942218915554398,-1.4645442763807806,0.37743113018379615,-0.2712349783793239
2016-04-17,-0.8539754886024223,-0.934856623427169,-0.8660254037844372,-0.7079159836945064,0.5716667555158299,-0.853235204751712,-0.9965243644870277,-0.7620285684468435,-1.023503988102039,0.037416395694852486,-0.7650641637787193,-0.8975730217773348,-0.6650714730765643,-1.0731328981338777,0.49579819418890037,-0.8119613352120878,-1.0278418904769684,-0.6147794610005801,-1.7736448506254028,0.11963441040646122,-0.22487229454479343,-0.2079030449052185,0.17931832478437207,-0.2807937626844822,-0.1481557911334489
2016-04-24,-0.7316216415646456,-0.8651134600864773,-0.5850400583961831,-1.307119576144534,0.622077015832735,-0.7787470457504068,-0.8626552140373116,-0.704881236804654,-0.7136440871558759,0.6498380606286193,-0.7326346304967221,-0.81994256780543,-0.7744479300777645,-0.359310335772716,-0.2533314880860033,-0.6781981239839997,-0.819572601999892,-0.5736990019695717,-1.1818321097793247,0.4702112862723889,1.068153851352401,0.5216500404130888,0.7621530049045256,0.3644498889092918,1.1853580617274078
2016-05-01,-1.0624346100555355,-0.9188192710337244,-1.2774966742862097,0.7783439567684725,-1.103583549774089,-1.1033189739032352,-1.0437448760527805,-1.4831465934715196,0.5345917035525822,-0.6567067417432342,-1.517246857848994,-1.2457843813173548,-2.1781308376772563,2.5062589426740973,-2.1685205764188797,-1.38597024935127,-0.891241113336148,-2.131702718302344,2.718467426065614,-1.9538423428475864,2.4911254195252317,1.806180975592777,2.661992728009529,1.1048680121118835,1.17377092355791
2016-05-08,-2.1384457252579976,-2.175522111541438,-2.0443255493521177,-0.41845025934400626,0.13969413565178168,-2.1811970086663885,-2.2804284061162767,-2.0141486695270054,-1.2853549775491815,0.43544109880559506,-2.0761832553755024,-2.261709850718008,-1.6533393740343638,-0.8508124207462207,0.4450741063404565,-2.0616512138911554,-2.265184245863011,-1.7263738656057483,-0.6266457610053239,0.6843607532004654,-0.756360922019162,-0.8551000586975199,-0.24194344768869555,-0.9598636379984704,-0.5776033372391935
2016-05-15,-1.9035593732379767,-1.9698409049784398,-1.7761457097240432,-1.12876311753823,-0.23379210256446437,-1.8458155653065362,-1.7591294794516257,-1.7768636503402115,-0.2787516818781355,1.485221314465011,-1.8156974751995008,-1.949354296452855,-1.55321811166527,-0.9133014685976366,0.4700404304687532,-1.7418566075439086,-1.603300665078681,-1.5908413089290616,0.31781409461762583,1.4439412526054773,-0.2689686019092584,-0.3739833268396863,-0.0897983992070415,-0.4248509107129413,0.7028965814197727
2016-05-22,-1.348479725909688,-1.4161554249556156,-1.2838011083380276,-1.072896571522248,0.1605841291036675,-1.395716197498042,-1.4344951215732844,-1.3683937942210544,-0.8975386219617045,0.45274316204607523,-1.300927301260116,-1.329442314729556,-1.1090188982233973,-0.5547880138773631,0.8608817643157513,-1.35098343076349,-1.4961248533489981,-1.0891515541857346,-0.6513584131849194,0.7522343987721921,1.082118903518101,2.4536019983371786,-0.5253952935217753,2.72723895500875,-0.38367569426376336
2016-05-29,-0.9119541530503115,-0.9891550921793214,-0.8484613081589565,-0.9199913884202335,0.5966880678631676,-0.8974111187165907,-0.9379028284112649,-0.8429614615052746,-0.7761771112427416,-0.28705467287136655,-0.8077602564190934,-0.9539456532535657,-0.5380652548765842,-0.9507915372195411,0.5734721467684637,-0.8307107303330975,-1.1048045073097534,-0.5328941486422782,-1.020334072701344,0.18518633192385148,-1.1082409993766242,-0.694598522002805,-1.240008551524772,-0.38490520208729784,-0.9342327728587659
2016-06-05,-0.5993038690861032,-0.5963354143980939,-0.5692042638869879,-0.35047290987437724,0.3021976649271054,-0.7375651569837253,-0.8150260616034954,-0.6920487694806363,-0.8500338437944397,0.0699869447642866,-0.6042422851473146,-0.4552718802548631,-0.7062657614557635,0.5420637709732083,-0.3655963150464733,-0.6640793920422492,-0.6675642629177889,-0.7655185218029392,0.22021598691396113,-0.5530848668374115,0.21770043529031347,1.9299653237428283,-1.1241213182628524,2.1881244304145286,-0.3001566308207399
2016-06-12,-1.2551261344331843,-1.204076414035815,-1.3239250515770136,-0.18034859001656653,-0.3837793268834633,-1.3077645927649906,-1.2430662389362908,-1.3554533025654094,0.0829108293138786,0.4284643614598364,-1.3403377358582889,-1.410002649398687,-1.0998384306659506,-0.8332318990522275,0.24630030190714894,-1.3462392081115,-1.4156353286003827,-1.0747319320281614,-0.5929910543195767,-0.06113354727135205,-0.6210367322110403,-0.7563466810969406,-0.6661309325776388,-0.5959813345368857,-1.0512521028273627
