Date,DB Gold Double Short_etf_Open_average,DB Gold Double Short_etf_Open_max,DB Gold Double Short_etf_Open_min,DB Gold Double Short_etf_High_average,DB Gold Double Short_etf_High_max,DB Gold Double Short_etf_High_min,DB Gold Double Short_etf_Low_average,DB Gold Double Short_etf_Low_max,DB Gold Double Short_etf_Low_min,DB Gold Double Short_etf_Close_average,DB Gold Double Short_etf_Close_max,DB Gold Double Short_etf_Close_min
2016-08-28,0.20382398186901726,0.20382398186901726,0.20382398186901726,0.254279126307078,0.254279126307078,0.254279126307078,0.4657359141750196,0.4657359141750196,0.4657359141750196,0.25517699073919237,0.25517699073919237,0.25517699073919237
2016-09-04,0.11798578966240811,0.11798578966240811,0.11798578966240811,-0.030548100478991834,-0.030548100478991834,-0.030548100478991834,0.3905600904310005,0.3905600904310005,0.3905600904310005,0.3325939402589778,0.3325939402589778,0.3325939402589778
2016-09-11,2.0510387326510955,2.0510387326510955,2.0510387326510955,1.6485472821691516,1.6485472821691516,1.6485472821691516,1.7122280167320918,1.7122280167320918,1.7122280167320918,1.5513688563344064,1.5513688563344064,1.5513688563344064
2016-09-18,-0.10335164648580197,-0.10335164648580197,-0.10335164648580197,-0.4098820341021081,-0.4098820341021081,-0.4098820341021081,0.08541401575652664,0.08541401575652664,0.08541401575652664,-0.20524829362496402,-0.20524829362496402,-0.20524829362496402
2016-09-25,0.5243499584278406,0.5243499584278406,0.5243499584278406,1.0384133335953678,1.0384133335953678,1.0384133335953678,0.7018088577724924,0.7018088577724924,0.7018088577724924,0.9346635250287614,0.9346635250287614,0.9346635250287614
2016-10-02,2.865922819591687,2.865922819591687,2.865922819591687,2.995621738327968,2.995621738327968,2.995621738327968,2.5897952655967496,2.5897952655967496,2.5897952655967496,2.927833596227454,2.927833596227454,2.927833596227454
2016-10-09,2.265335606913126,2.265335606913126,2.265335606913126,1.9502535567215746,1.9502535567215746,1.9502535567215746,2.0052969649290544,2.0052969649290544,2.0052969649290544,2.137166272145607,2.137166272145607,2.137166272145607
2016-10-16,1.4155948176343824,1.4155948176343824,1.4155948176343824,1.2865863028961557,1.2865863028961557,1.2865863028961557,1.4505170028040058,1.4505170028040058,1.4505170028040058,1.4029988296046159,1.4029988296046159,1.4029988296046159
2016-10-23,1.1133592712980775,1.1133592712980775,1.1133592712980775,1.0696483480782806,1.0696483480782806,1.0696483480782806,0.9572332831176138,0.9572332831176138,0.9572332831176138,0.9859789860218764,0.9859789860218764,0.9859789860218764
2016-10-30,0.03987482136741084,0.03987482136741084,0.03987482136741084,-0.056098094371685975,-0.056098094371685975,-0.056098094371685975,0.12075140735956526,0.12075140735956526,0.12075140735956526,-0.09567504144816202,-0.09567504144816202,-0.09567504144816202
2016-11-06,1.4926860888597666,1.4926860888597666,1.4926860888597666,2.005247394617513,2.005247394617513,2.005247394617513,1.5613368344702279,1.5613368344702279,1.5613368344702279,2.012652722173741,2.012652722173741,2.012652722173741
2016-11-13,2.117855308844318,2.117855308844318,2.117855308844318,1.8595161917147387,1.8595161917147387,1.8595161917147387,2.119328277207286,2.119328277207286,2.119328277207286,1.9571861048057912,1.9571861048057912,1.9571861048057912
2016-11-20,2.0049117250479633,2.0049117250479633,2.0049117250479633,1.902461408482415,1.902461408482415,1.902461408482415,2.024652129167204,2.024652129167204,2.024652129167204,1.945759195878813,1.945759195878813,1.945759195878813
2016-11-27,1.807104739653084,1.807104739653084,1.807104739653084,1.6222896291526876,1.6222896291526876,1.6222896291526876,1.7910881023032792,1.7910881023032792,1.7910881023032792,1.6392694706484638,1.6392694706484638,1.6392694706484638
2016-12-04,1.602484501459714,1.602484501459714,1.602484501459714,1.6438683879517526,1.6438683879517526,1.6438683879517526,1.6623884970839609,1.6623884970839609,1.6623884970839609,1.6662194388127658,1.6662194388127658,1.6662194388127658
2016-12-11,1.8362035273604473,1.8362035273604473,1.8362035273604473,1.7764647082899372,1.7764647082899372,1.7764647082899372,1.759008693572083,1.759008693572083,1.759008693572083,1.7442693111185867,1.7442693111185867,1.7442693111185867
2016-12-18,1.5736278063275833,1.5736278063275833,1.5736278063275833,1.4834886634855993,1.4834886634855993,1.4834886634855993,1.5969550630645624,1.5969550630645624,1.5969550630645624,1.531101323937082,1.531101323937082,1.531101323937082
2016-12-25,0.9563970551607994,0.9563970551607994,0.9563970551607994,0.9855075299344036,0.9855075299344036,0.9855075299344036,0.9661474347387903,0.9661474347387903,0.9661474347387903,1.042069194695617,1.042069194695617,1.042069194695617
2017-01-01,0.5167482688644092,0.5167482688644092,0.5167482688644092,0.4610169076937865,0.4610169076937865,0.4610169076937865,0.48819568037917715,0.48819568037917715,0.48819568037917715,0.4641069183939266,0.4641069183939266,0.4641069183939266
2017-01-08,0.02883521707961584,0.02883521707961584,0.02883521707961584,-0.002942137403352794,-0.002942137403352794,-0.002942137403352794,-0.04567460713181247,-0.04567460713181247,-0.04567460713181247,-0.16876868239089504,-0.16876868239089504,-0.16876868239089504
2017-01-15,-0.27232095954941815,-0.27232095954941815,-0.27232095954941815,-0.37549787716721916,-0.37549787716721916,-0.37549787716721916,-0.4535199537277547,-0.4535199537277547,-0.4535199537277547,-0.45024282646930613,-0.45024282646930613,-0.45024282646930613
2017-01-22,0.010194667603954181,0.010194667603954181,0.010194667603954181,-0.11152206847833518,-0.11152206847833518,-0.11152206847833518,-0.05377720985357435,-0.05377720985357435,-0.05377720985357435,-0.17815195031830394,-0.17815195031830394,-0.17815195031830394
2017-01-29,-1.1019858172193524,-1.1019858172193524,-1.1019858172193524,-1.3622998188849684,-1.3622998188849684,-1.3622998188849684,-1.1168914511562669,-1.1168914511562669,-1.1168914511562669,-1.3182850690123256,-1.3182850690123256,-1.3182850690123256
2017-02-05,-1.516750220126696,-1.516750220126696,-1.516750220126696,-1.5775859147348388,-1.5775859147348388,-1.5775859147348388,-1.6153541236740918,-1.6153541236740918,-1.6153541236740918,-1.6146122702383199,-1.6146122702383199,-1.6146122702383199
2017-02-12,-1.7134120592193611,-1.7134120592193611,-1.7134120592193611,-1.6255592553487588,-1.6255592553487588,-1.6255592553487588,-1.5395248959819297,-1.5395248959819297,-1.5395248959819297,-1.4344030997365917,-1.4344030997365917,-1.4344030997365917
2017-02-19,-1.706347342590838,-1.706347342590838,-1.706347342590838,-1.6597436478171717,-1.6597436478171717,-1.6597436478171717,-1.5913483056030109,-1.5913483056030109,-1.5913483056030109,-1.5932422522265424,-1.5932422522265424,-1.5932422522265424
2017-02-26,-0.8539935625056639,-0.8539935625056639,-0.8539935625056639,-0.8634165316555014,-0.8634165316555014,-0.8634165316555014,-0.9310028265616146,-0.9310028265616146,-0.9310028265616146,-0.9692696243475967,-0.9692696243475967,-0.9692696243475967
2017-03-05,-0.3031311415584967,-0.3031311415584967,-0.3031311415584967,-0.30800392187646547,-0.30800392187646547,-0.30800392187646547,-0.19846500403698514,-0.19846500403698514,-0.19846500403698514,-0.2768991328923001,-0.2768991328923001,-0.2768991328923001
2017-03-12,-0.7885657823473061,-0.7885657823473061,-0.7885657823473061,-0.7950257150567934,-0.7950257150567934,-0.7950257150567934,-0.6424233072962957,-0.6424233072962957,-0.6424233072962957,-0.6558664617708041,-0.6558664617708041,-0.6558664617708041
2017-03-19,-1.0394599329264083,-1.0394599329264083,-1.0394599329264083,-1.0855442992374693,-1.0855442992374693,-1.0855442992374693,-1.0905465484801968,-1.0905465484801968,-1.0905465484801968,-1.0193154601274235,-1.0193154601274235,-1.0193154601274235
2017-03-26,-0.9551006201286507,-0.9551006201286507,-0.9551006201286507,-1.020292942477186,-1.020292942477186,-1.020292942477186,-0.9262511970192724,-0.9262511970192724,-0.9262511970192724,-0.9502923028621888,-0.9502923028621888,-0.9502923028621888
2017-04-02,-1.4027619566316867,-1.4027619566316867,-1.4027619566316867,-1.1755198194759704,-1.1755198194759704,-1.1755198194759704,-1.4617587303365882,-1.4617587303365882,-1.4617587303365882,-1.1621578243265007,-1.1621578243265007,-1.1621578243265007
2017-04-09,-1.8627764294635072,-1.8627764294635072,-1.8627764294635072,-1.8982574997360109,-1.8982574997360109,-1.8982574997360109,-1.8377128333546642,-1.8377128333546642,-1.8377128333546642,-1.9857241505787273,-1.9857241505787273,-1.9857241505787273
2017-04-16,0.2095551674027963,0.2095551674027963,0.2095551674027963,0.09851401965277594,0.09851401965277594,0.09851401965277594,0.09812403331323072,0.09812403331323072,0.09812403331323072,0.026561831345573453,0.026561831345573453,0.026561831345573453
2017-04-23,-0.927509873061135,-0.927509873061135,-0.927509873061135,-0.9557742103358307,-0.9557742103358307,-0.9557742103358307,-0.9849791813429825,-0.9849791813429825,-0.9849791813429825,-0.9876155664294175,-0.9876155664294175,-0.9876155664294175
2017-04-30,0.7087150074554182,0.7087150074554182,0.7087150074554182,0.6893214135992619,0.6893214135992619,0.6893214135992619,0.8172308531046267,0.8172308531046267,0.8172308531046267,0.7540902939944298,0.7540902939944298,0.7540902939944298
2017-05-07,0.6768363085990751,0.6768363085990751,0.6768363085990751,0.735949730546244,0.735949730546244,0.735949730546244,0.7750714360563505,0.7750714360563505,0.7750714360563505,0.7647082979846488,0.7647082979846488,0.7647082979846488
2017-05-14,0.20726757860221376,0.20726757860221376,0.20726757860221376,0.4395197021452973,0.4395197021452973,0.4395197021452973,0.07013463149728931,0.07013463149728931,0.07013463149728931,0.041322725651310344,0.041322725651310344,0.041322725651310344
2017-05-21,-0.011900608610482078,-0.011900608610482078,-0.011900608610482078,-0.19518688714271903,-0.19518688714271903,-0.19518688714271903,-0.8220548466894094,-0.8220548466894094,-0.8220548466894094,-0.9031147106657511,-0.9031147106657511,-0.9031147106657511
2017-05-28,-0.9821308452716754,-0.9821308452716754,-0.9821308452716754,-0.7241127898615843,-0.7241127898615843,-0.7241127898615843,-0.7580163651814713,-0.7580163651814713,-0.7580163651814713,-0.9207556409706894,-0.9207556409706894,-0.9207556409706894
2017-06-04,-0.6801829303234141,-0.6801829303234141,-0.6801829303234141,-0.9584491947517753,-0.9584491947517753,-0.9584491947517753,-0.7173787675555898,-0.7173787675555898,-0.7173787675555898,-0.7777941850082779,-0.7777941850082779,-0.7777941850082779
2017-06-11,-0.018763908588056898,-0.018763908588056898,-0.018763908588056898,-0.24499693755742213,-0.24499693755742213,-0.24499693755742213,0.15139583807008594,0.15139583807008594,0.15139583807008594,0.05005226934844911,0.05005226934844911,0.05005226934844911
2017-06-18,-0.2810970029854973,-0.2810970029854973,-0.2810970029854973,-0.2790909462705743,-0.2790909462705743,-0.2790909462705743,0.03421977256848958,0.03421977256848958,0.03421977256848958,0.005018866667278285,0.005018866667278285,0.005018866667278285
2017-06-25,0.7552838829419484,0.7552838829419484,0.7552838829419484,0.5794184238327148,0.5794184238327148,0.5794184238327148,0.8551881130790476,0.8551881130790476,0.8551881130790476,0.9029782327278438,0.9029782327278438,0.9029782327278438
2017-07-02,1.6099343282370875,1.6099343282370875,1.6099343282370875,1.9814956964709378,1.9814956964709378,1.9814956964709378,1.8433999271040082,1.8433999271040082,1.8433999271040082,1.9755774427505337,1.9755774427505337,1.9755774427505337
2017-07-09,0.9045943504183885,0.9045943504183885,0.9045943504183885,0.8640699198093079,0.8640699198093079,0.8640699198093079,1.0060577613182757,1.0060577613182757,1.0060577613182757,1.1065594438579194,1.1065594438579194,1.1065594438579194
2017-07-16,-0.2064737869292942,-0.2064737869292942,-0.2064737869292942,-0.30352554305305307,-0.30352554305305307,-0.30352554305305307,-0.15503155524110263,-0.15503155524110263,-0.15503155524110263,-0.22653283741008864,-0.22653283741008864,-0.22653283741008864
2017-07-23,-0.9437980995022263,-0.9437980995022263,-0.9437980995022263,-1.065069812401666,-1.065069812401666,-1.065069812401666,-1.0932484252967298,-1.0932484252967298,-1.0932484252967298,-1.0349441395401988,-1.0349441395401988,-1.0349441395401988
2017-07-30,-0.8686811510523716,-0.8686811510523716,-0.8686811510523716,-0.586254943367551,-0.586254943367551,-0.586254943367551,-0.49515455878498493,-0.49515455878498493,-0.49515455878498493,-0.31464126662243314,-0.31464126662243314,-0.31464126662243314
2017-08-06,-1.6610790689998487,-1.6610790689998487,-1.6610790689998487,-1.6772958836566414,-1.6772958836566414,-1.6772958836566414,-1.7237210589995866,-1.7237210589995866,-1.7237210589995866,-1.7150036650389682,-1.7150036650389682,-1.7150036650389682
2017-08-13,-1.8866536677958428,-1.8866536677958428,-1.8866536677958428,-1.4693365256247486,-1.4693365256247486,-1.4693365256247486,-1.6103846137850246,-1.6103846137850246,-1.6103846137850246,-1.2250305258271508,-1.2250305258271508,-1.2250305258271508
2017-08-20,-1.34698164556537,-1.34698164556537,-1.34698164556537,-0.9575515591776396,-0.9575515591776396,-0.9575515591776396,-1.2409467940849952,-1.2409467940849952,-1.2409467940849952,-1.2210128076122038,-1.2210128076122038,-1.2210128076122038
2017-08-27,-2.0622813536419295,-2.0622813536419295,-2.0622813536419295,-2.035368870286456,-2.035368870286456,-2.035368870286456,-1.9303266495054574,-1.9303266495054574,-1.9303266495054574,-1.9668512653245431,-1.9668512653245431,-1.9668512653245431
2017-09-03,-2.0471529092874303,-2.0471529092874303,-2.0471529092874303,-2.0680068813406973,-2.0680068813406973,-2.0680068813406973,-1.98983764153992,-1.98983764153992,-1.98983764153992,-2.001366147566425,-2.001366147566425,-2.001366147566425
2017-09-10,-1.2084415597115914,-1.2084415597115914,-1.2084415597115914,-1.2692374224348382,-1.2692374224348382,-1.2692374224348382,-1.1594468028865654,-1.1594468028865654,-1.1594468028865654,-1.1594966164699734,-1.1594966164699734,-1.1594966164699734
2017-09-17,-0.44138956734134815,-0.44138956734134815,-0.44138956734134815,-0.5250331784172898,-0.5250331784172898,-0.5250331784172898,-0.4078942918151544,-0.4078942918151544,-0.4078942918151544,-0.4802606832121319,-0.4802606832121319,-0.4802606832121319
2017-09-24,-0.12352930867161989,-0.12352930867161989,-0.12352930867161989,-0.18726472659599444,-0.18726472659599444,-0.18726472659599444,-0.059458622788275454,-0.059458622788275454,-0.059458622788275454,-0.05731613738985421,-0.05731613738985421,-0.05731613738985421
2017-10-01,0.5439566027520758,0.5439566027520758,0.5439566027520758,0.500375933560308,0.500375933560308,0.500375933560308,0.3787375841841621,0.3787375841841621,0.3787375841841621,0.3426826766491416,0.3426826766491416,0.3426826766491416
2017-10-08,-0.4312734736200412,-0.4312734736200412,-0.4312734736200412,-0.5021110962344634,-0.5021110962344634,-0.5021110962344634,-0.4323660537829274,-0.4323660537829274,-0.4323660537829274,-0.5203136773542286,-0.5203136773542286,-0.5203136773542286
2017-10-15,0.4398493016097012,0.4398493016097012,0.4398493016097012,0.4168097988725182,0.4168097988725182,0.4168097988725182,0.5989168162753102,0.5989168162753102,0.5989168162753102,0.5138831819109662,0.5138831819109662,0.5138831819109662
2017-10-22,1.1560371762871418,1.1560371762871418,1.1560371762871418,0.9510341644253595,0.9510341644253595,0.9510341644253595,0.9675112436042002,0.9675112436042002,0.9675112436042002,0.9144124631866396,0.9144124631866396,0.9144124631866396
2017-10-29,0.8650135132631743,0.8650135132631743,0.8650135132631743,0.995460173104732,0.995460173104732,0.995460173104732,1.073698968930801,1.073698968930801,1.073698968930801,1.1699250887370327,1.1699250887370327,1.1699250887370327
2017-11-05,0.4426923362656722,0.4426923362656722,0.4426923362656722,0.7068001108262635,0.7068001108262635,0.7068001108262635,0.5652180636382577,0.5652180636382577,0.5652180636382577,0.7866177291822508,0.7866177291822508,0.7866177291822508
2017-11-12,0.4022427738068685,0.4022427738068685,0.4022427738068685,0.2232000349977674,0.2232000349977674,0.2232000349977674,-0.012111815649390305,-0.012111815649390305,-0.012111815649390305,-0.026869305994781698,-0.026869305994781698,-0.026869305994781698
2017-11-19,0.16015221549717862,0.16015221549717862,0.16015221549717862,0.07169207319000397,0.07169207319000397,0.07169207319000397,0.29408798669435954,0.29408798669435954,0.29408798669435954,0.26841899689499854,0.26841899689499854,0.26841899689499854
2017-11-26,0.7585072523080046,0.7585072523080046,0.7585072523080046,0.6850349459001518,0.6850349459001518,0.6850349459001518,0.3957706205116871,0.3957706205116871,0.3957706205116871,0.600503280438729,0.600503280438729,0.600503280438729
2017-12-03,1.8780410477635212,1.8780410477635212,1.8780410477635212,1.8752963402447298,1.8752963402447298,1.8752963402447298,2.134005917224609,2.134005917224609,2.134005917224609,1.9950359294864712,1.9950359294864712,1.9950359294864712
2017-12-10,1.3312046209862973,1.3312046209862973,1.3312046209862973,1.2770788082242879,1.2770788082242879,1.2770788082242879,1.5594049946522441,1.5594049946522441,1.5594049946522441,1.4494998080049528,1.4494998080049528,1.4494998080049528
2017-12-17,0.27062886022577043,0.27062886022577043,0.27062886022577043,0.08403118135349212,0.08403118135349212,0.08403118135349212,0.15294382258037797,0.15294382258037797,0.15294382258037797,0.08081489631694944,0.08081489631694944,0.08081489631694944
2017-12-24,-1.4704031368017707,-1.4704031368017707,-1.4704031368017707,-1.6438301796133923,-1.6438301796133923,-1.6438301796133923,-1.5385329959003167,-1.5385329959003167,-1.5385329959003167,-1.4612198580136468,-1.4612198580136468,-1.4612198580136468
2017-12-31,-1.7174593646499645,-1.7174593646499645,-1.7174593646499645,-1.8035341416132737,-1.8035341416132737,-1.8035341416132737,-1.7364295680559303,-1.7364295680559303,-1.7364295680559303,-1.7683974417706496,-1.7683974417706496,-1.7683974417706496
