Date,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Open_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Open_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Open_min,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_High_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_High_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_High_min,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Low_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Low_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Low_min,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Close_average,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Close_max,First Trust NASDAQ Clean Edge Smart Grid InfrastruEtf_Close_min
2016-05-15,0.6831748562783463,0.6831748562783463,0.6831748562783463,0.7930318991126734,0.7930318991126734,0.7930318991126734,0.7560313695865759,0.7560313695865759,0.7560313695865759,0.858617761182592,0.858617761182592,0.858617761182592
2016-05-22,1.1044349222474061,1.1044349222474061,1.1044349222474061,1.189767013555328,1.189767013555328,1.189767013555328,1.171016775424086,1.171016775424086,1.171016775424086,1.2728192658566828,1.2728192658566828,1.2728192658566828
2016-05-29,1.0303952397399985,1.0303952397399985,1.0303952397399985,1.0716896484619873,1.0716896484619873,1.0716896484619873,1.0873834483581488,1.0873834483581488,1.0873834483581488,1.0984079641690747,1.0984079641690747,1.0984079641690747
2016-06-05,1.0396354645289188,1.0396354645289188,1.0396354645289188,0.9539923666858903,0.9539923666858903,0.9539923666858903,0.9467748039719331,0.9467748039719331,0.9467748039719331,0.9406439366836824,0.9406439366836824,0.9406439366836824
2016-06-12,0.7100084570001577,0.7100084570001577,0.7100084570001577,0.610702502123559,0.610702502123559,0.610702502123559,0.6378541177334185,0.6378541177334185,0.6378541177334185,0.6385172572689392,0.6385172572689392,0.6385172572689392
2016-06-19,-0.23804832372561047,-0.23804832372561047,-0.23804832372561047,0.00045104432078039465,0.00045104432078039465,0.00045104432078039465,-0.16366043722251603,-0.16366043722251603,-0.16366043722251603,-0.09443447297541317,-0.09443447297541317,-0.09443447297541317
2016-06-26,0.2209993463109731,0.2209993463109731,0.2209993463109731,0.2637957281508696,0.2637957281508696,0.2637957281508696,0.32061586653540436,0.32061586653540436,0.32061586653540436,0.41965759479434644,0.41965759479434644,0.41965759479434644
2016-07-03,-0.3531235213140045,-0.3531235213140045,-0.3531235213140045,0.3637738000597104,0.3637738000597104,0.3637738000597104,-0.25143517229872187,-0.25143517229872187,-0.25143517229872187,0.535309492655576,0.535309492655576,0.535309492655576
2016-07-10,0.8414463508416689,0.8414463508416689,0.8414463508416689,1.230272747600388,1.230272747600388,1.230272747600388,0.7487210268916279,0.7487210268916279,0.7487210268916279,1.2689669538393853,1.2689669538393853,1.2689669538393853
2016-07-17,1.409130608662729,1.409130608662729,1.409130608662729,1.2480168420075268,1.2480168420075268,1.2480168420075268,1.1897518983726847,1.1897518983726847,1.1897518983726847,0.9680830603350984,0.9680830603350984,0.9680830603350984
