Date,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Open_average,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Open_max,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Open_min,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_High_average,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_High_max,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_High_min,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Low_average,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Low_max,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Low_min,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Close_average,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Close_max,VelocityShares 3x Inverse Gold linked to S&P GSCIEtf_Close_min
2017-01-22,-0.0281221055377399,-0.0281221055377399,-0.0281221055377399,-0.14754046638339677,-0.14754046638339677,-0.14754046638339677,-0.06912209055212665,-0.06912209055212665,-0.06912209055212665,-0.2027076668282701,-0.2027076668282701,-0.2027076668282701
2017-01-29,-1.039301851156862,-1.039301851156862,-1.039301851156862,-1.3157452643994731,-1.3157452643994731,-1.3157452643994731,-1.0764404953105564,-1.0764404953105564,-1.0764404953105564,-1.2496988689398651,-1.2496988689398651,-1.2496988689398651
2017-02-05,-1.4599860047105455,-1.4599860047105455,-1.4599860047105455,-1.520977390939213,-1.520977390939213,-1.520977390939213,-1.5889773949785793,-1.5889773949785793,-1.5889773949785793,-1.5730154451293354,-1.5730154451293354,-1.5730154451293354
2017-02-12,-1.647087722407151,-1.647087722407151,-1.647087722407151,-1.5810790891476865,-1.5810790891476865,-1.5810790891476865,-1.5033810945651487,-1.5033810945651487,-1.5033810945651487,-1.436357874418647,-1.436357874418647,-1.436357874418647
2017-02-19,-1.648645934221994,-1.648645934221994,-1.648645934221994,-1.5943990306092166,-1.5943990306092166,-1.5943990306092166,-1.5429611955516616,-1.5429611955516616,-1.5429611955516616,-1.5649744941268546,-1.5649744941268546,-1.5649744941268546
2017-02-26,-0.8841536879812788,-0.8841536879812788,-0.8841536879812788,-0.8549563176817013,-0.8549563176817013,-0.8549563176817013,-0.9247579451519481,-0.9247579451519481,-0.9247579451519481,-0.9620590807245021,-0.9620590807245021,-0.9620590807245021
2017-03-05,-0.21992713258751687,-0.21992713258751687,-0.21992713258751687,-0.22633150496798873,-0.22633150496798873,-0.22633150496798873,-0.14560281286567414,-0.14560281286567414,-0.14560281286567414,-0.23039000533187484,-0.23039000533187484,-0.23039000533187484
2017-03-12,-0.792011545063089,-0.792011545063089,-0.792011545063089,-0.821153224253293,-0.821153224253293,-0.821153224253293,-0.6823653236507904,-0.6823653236507904,-0.6823653236507904,-0.6883730153478974,-0.6883730153478974,-0.6883730153478974
2017-03-19,-1.1132523365990574,-1.1132523365990574,-1.1132523365990574,-1.1410177507201977,-1.1410177507201977,-1.1410177507201977,-1.1444507564276203,-1.1444507564276203,-1.1444507564276203,-1.088435824964117,-1.088435824964117,-1.088435824964117
2017-03-26,-1.021074526925842,-1.021074526925842,-1.021074526925842,-1.0829504024915073,-1.0829504024915073,-1.0829504024915073,-1.0053417237479152,-1.0053417237479152,-1.0053417237479152,-1.0047867573960443,-1.0047867573960443,-1.0047867573960443
2017-04-02,-1.4822845495758143,-1.4822845495758143,-1.4822845495758143,-1.2278401292420258,-1.2278401292420258,-1.2278401292420258,-1.4785237443367987,-1.4785237443367987,-1.4785237443367987,-1.186841395919929,-1.186841395919929,-1.186841395919929
2017-04-09,-1.8274663637938284,-1.8274663637938284,-1.8274663637938284,-1.86817454238652,-1.86817454238652,-1.86817454238652,-1.785269399938497,-1.785269399938497,-1.785269399938497,-1.948650771395328,-1.948650771395328,-1.948650771395328
2017-04-16,-1.4281263378943907,-1.4281263378943907,-1.4281263378943907,-1.4911869248810719,-1.4911869248810719,-1.4911869248810719,-1.4856706967260487,-1.4856706967260487,-1.4856706967260487,-1.5446123644671097,-1.5446123644671097,-1.5446123644671097
2017-04-23,-0.8010026751426539,-0.8010026751426539,-0.8010026751426539,-0.9131311413710946,-0.9131311413710946,-0.9131311413710946,-0.8077935676041155,-0.8077935676041155,-0.8077935676041155,-0.9423918924329779,-0.9423918924329779,-0.9423918924329779
2017-04-30,0.6734017666384238,0.6734017666384238,0.6734017666384238,0.6192490598469527,0.6192490598469527,0.6192490598469527,0.7792251566884935,0.7792251566884935,0.7792251566884935,0.6829820386380078,0.6829820386380078,0.6829820386380078
2017-05-07,0.6107524927157454,0.6107524927157454,0.6107524927157454,0.6153649535262424,0.6153649535262424,0.6153649535262424,0.7066214300788353,0.7066214300788353,0.7066214300788353,0.7352454176823273,0.7352454176823273,0.7352454176823273
2017-05-14,-0.3750268443778119,-0.3750268443778119,-0.3750268443778119,-0.33958084286618545,-0.33958084286618545,-0.33958084286618545,-0.30984547338789237,-0.30984547338789237,-0.30984547338789237,-0.3564472954991369,-0.3564472954991369,-0.3564472954991369
2017-05-21,-0.7750168048248942,-0.7750168048248942,-0.7750168048248942,-0.8859846628870929,-0.8859846628870929,-0.8859846628870929,-0.7766789488490826,-0.7766789488490826,-0.7766789488490826,-0.7996224242824772,-0.7996224242824772,-0.7996224242824772
2017-05-28,-0.9522522990686,-0.9522522990686,-0.9522522990686,-1.0454017363514636,-1.0454017363514636,-1.0454017363514636,-0.9523629401416972,-0.9523629401416972,-0.9523629401416972,-1.036320034980543,-1.036320034980543,-1.036320034980543
2017-06-04,-0.5169198723421916,-0.5169198723421916,-0.5169198723421916,-0.6736047973028599,-0.6736047973028599,-0.6736047973028599,-0.5879744961533477,-0.5879744961533477,-0.5879744961533477,-0.5611005538957752,-0.5611005538957752,-0.5611005538957752
2017-06-11,0.14098083633465597,0.14098083633465597,0.14098083633465597,0.018876111833080918,0.018876111833080918,0.018876111833080918,0.24258850903513257,0.24258850903513257,0.24258850903513257,0.16148071565612404,0.16148071565612404,0.16148071565612404
2017-06-18,0.016027919963085894,0.016027919963085894,0.016027919963085894,0.024027877920016705,0.024027877920016705,0.024027877920016705,0.16314628488258395,0.16314628488258395,0.16314628488258395,0.12728399396152804,0.12728399396152804,0.12728399396152804
2017-06-25,0.9656363827697843,0.9656363827697843,0.9656363827697843,0.8437527396750407,0.8437527396750407,0.8437527396750407,0.9086173479430433,0.9086173479430433,0.9086173479430433,0.9348468773922419,0.9348468773922419,0.9348468773922419
2017-07-02,1.8514823020731987,1.8514823020731987,1.8514823020731987,2.0764428434180706,2.0764428434180706,2.0764428434180706,1.8947885924522043,1.8947885924522043,1.8947885924522043,1.9570860613145582,1.9570860613145582,1.9570860613145582
2017-07-09,0.9848408701939814,0.9848408701939814,0.9848408701939814,0.9701234204348941,0.9701234204348941,0.9701234204348941,0.9564274320965207,0.9564274320965207,0.9564274320965207,1.0340340766917102,1.0340340766917102,1.0340340766917102
2017-07-16,-0.1569276902638845,-0.1569276902638845,-0.1569276902638845,-0.17009029740507717,-0.17009029740507717,-0.17009029740507717,-0.2524815488515836,-0.2524815488515836,-0.2524815488515836,-0.2950744315018767,-0.2950744315018767,-0.2950744315018767
2017-07-23,-0.8441655723475583,-0.8441655723475583,-0.8441655723475583,-0.871111563117298,-0.871111563117298,-0.871111563117298,-0.9962478213026746,-0.9962478213026746,-0.9962478213026746,-1.0007832975888313,-1.0007832975888313,-1.0007832975888313
2017-07-30,-0.621865876610407,-0.621865876610407,-0.621865876610407,-0.3496109702902538,-0.3496109702902538,-0.3496109702902538,-0.4870993758262662,-0.4870993758262662,-0.4870993758262662,-0.37962784487278706,-0.37962784487278706,-0.37962784487278706
2017-08-06,-1.595532425517698,-1.595532425517698,-1.595532425517698,-1.4818093751297368,-1.4818093751297368,-1.4818093751297368,-1.6228832260070132,-1.6228832260070132,-1.6228832260070132,-1.6312710338870524,-1.6312710338870524,-1.6312710338870524
2017-08-13,-1.7303235415623148,-1.7303235415623148,-1.7303235415623148,-1.2778985734263297,-1.2778985734263297,-1.2778985734263297,-1.6075633107129608,-1.6075633107129608,-1.6075633107129608,-1.2222504486928094,-1.2222504486928094,-1.2222504486928094
2017-08-20,-1.2578906908163832,-1.2578906908163832,-1.2578906908163832,-0.8627067416189519,-0.8627067416189519,-0.8627067416189519,-1.2092842556006087,-1.2092842556006087,-1.2092842556006087,-1.2345184148188022,-1.2345184148188022,-1.2345184148188022
2017-08-27,-1.9578201995857918,-1.9578201995857918,-1.9578201995857918,-1.9304942344860756,-1.9304942344860756,-1.9304942344860756,-1.867985291968729,-1.867985291968729,-1.867985291968729,-1.9467105468417563,-1.9467105468417563,-1.9467105468417563
2017-09-03,-1.9404507981330958,-1.9404507981330958,-1.9404507981330958,-2.014952036750276,-2.014952036750276,-2.014952036750276,-1.901180285349982,-1.901180285349982,-1.901180285349982,-1.8968938196401195,-1.8968938196401195,-1.8968938196401195
2017-09-10,-1.198753032072036,-1.198753032072036,-1.198753032072036,-1.2435987918060776,-1.2435987918060776,-1.2435987918060776,-1.1583848646327035,-1.1583848646327035,-1.1583848646327035,-1.1206446183201253,-1.1206446183201253,-1.1206446183201253
2017-09-17,-0.4301124786752872,-0.4301124786752872,-0.4301124786752872,-0.5639030005292375,-0.5639030005292375,-0.5639030005292375,-0.4473927884770678,-0.4473927884770678,-0.4473927884770678,-0.5183813564412277,-0.5183813564412277,-0.5183813564412277
2017-09-24,-0.1688736890518032,-0.1688736890518032,-0.1688736890518032,-0.15948896171498414,-0.15948896171498414,-0.15948896171498414,-0.15729740043572388,-0.15729740043572388,-0.15729740043572388,-0.03976653206108589,-0.03976653206108589,-0.03976653206108589
2017-10-01,0.5865949124892276,0.5865949124892276,0.5865949124892276,0.57336314806368,0.57336314806368,0.57336314806368,0.3878364982576002,0.3878364982576002,0.3878364982576002,0.30369105662413937,0.30369105662413937,0.30369105662413937
2017-10-08,-0.4138278824747697,-0.4138278824747697,-0.4138278824747697,-0.5243335409107054,-0.5243335409107054,-0.5243335409107054,-0.38485231849163004,-0.38485231849163004,-0.38485231849163004,-0.5033462156005123,-0.5033462156005123,-0.5033462156005123
2017-10-15,0.47951625647108237,0.47951625647108237,0.47951625647108237,0.36262665757361673,0.36262665757361673,0.36262665757361673,0.5246432595166206,0.5246432595166206,0.5246432595166206,0.5118813290257558,0.5118813290257558,0.5118813290257558
2017-10-22,1.0924692312729876,1.0924692312729876,1.0924692312729876,0.904544712247022,0.904544712247022,0.904544712247022,1.022371301797554,1.022371301797554,1.022371301797554,0.8713349840365642,0.8713349840365642,0.8713349840365642
2017-10-29,0.7484239299296988,0.7484239299296988,0.7484239299296988,0.9954354021552515,0.9954354021552515,0.9954354021552515,0.9207461011816769,0.9207461011816769,0.9207461011816769,1.137306558673668,1.137306558673668,1.137306558673668
2017-11-05,0.447336003062024,0.447336003062024,0.447336003062024,0.5963685629835883,0.5963685629835883,0.5963685629835883,0.558673738560181,0.558673738560181,0.558673738560181,0.7744082294770342,0.7744082294770342,0.7744082294770342
2017-11-12,0.32008952406920893,0.32008952406920893,0.32008952406920893,0.13964031597103546,0.13964031597103546,0.13964031597103546,-0.00998449136446225,-0.00998449136446225,-0.00998449136446225,-0.03271997575325713,-0.03271997575325713,-0.03271997575325713
2017-11-19,0.1383643751673008,0.1383643751673008,0.1383643751673008,0.0137995241347522,0.0137995241347522,0.0137995241347522,0.2504304311991722,0.2504304311991722,0.2504304311991722,0.21057406379779126,0.21057406379779126,0.21057406379779126
2017-11-26,0.7491387969910355,0.7491387969910355,0.7491387969910355,0.6187259477543421,0.6187259477543421,0.6187259477543421,0.19915503292487657,0.19915503292487657,0.19915503292487657,0.4388631387357907,0.4388631387357907,0.4388631387357907
2017-12-03,1.9207503445849412,1.9207503445849412,1.9207503445849412,1.8211372933761207,1.8211372933761207,1.8211372933761207,2.1495224456708666,2.1495224456708666,2.1495224456708666,2.0780748450040476,2.0780748450040476,2.0780748450040476
2017-12-10,1.2845700521008918,1.2845700521008918,1.2845700521008918,1.2621371542980309,1.2621371542980309,1.2621371542980309,1.5432164228336258,1.5432164228336258,1.5432164228336258,1.4167842527206722,1.4167842527206722,1.4167842527206722
2017-12-17,0.2285596122943307,0.2285596122943307,0.2285596122943307,-0.040837825731586654,-0.040837825731586654,-0.040837825731586654,0.15942086274240974,0.15942086274240974,0.15942086274240974,-0.022892917666169174,-0.022892917666169174,-0.022892917666169174
2017-12-24,-1.5989975779849532,-1.5989975779849532,-1.5989975779849532,-1.6707769789169944,-1.6707769789169944,-1.6707769789169944,-1.5492554567991306,-1.5492554567991306,-1.5492554567991306,-1.5048757321663169,-1.5048757321663169,-1.5048757321663169
2017-12-31,-1.7746745147527356,-1.7746745147527356,-1.7746745147527356,-1.865708134193074,-1.865708134193074,-1.865708134193074,-1.776335373959149,-1.776335373959149,-1.776335373959149,-1.83248721391095,-1.83248721391095,-1.83248721391095
