Date,Direxion Daily Real Estate Bear 3X Shares_etf_Open_average,Direxion Daily Real Estate Bear 3X Shares_etf_Open_max,Direxion Daily Real Estate Bear 3X Shares_etf_Open_min,Direxion Daily Real Estate Bear 3X Shares_etf_High_average,Direxion Daily Real Estate Bear 3X Shares_etf_High_max,Direxion Daily Real Estate Bear 3X Shares_etf_High_min,Direxion Daily Real Estate Bear 3X Shares_etf_Low_average,Direxion Daily Real Estate Bear 3X Shares_etf_Low_max,Direxion Daily Real Estate Bear 3X Shares_etf_Low_min,Direxion Daily Real Estate Bear 3X Shares_etf_Close_average,Direxion Daily Real Estate Bear 3X Shares_etf_Close_max,Direxion Daily Real Estate Bear 3X Shares_etf_Close_min
2016-07-17,-1.6496082339105018,-1.6496082339105018,-1.6496082339105018,-1.6469853497105378,-1.6469853497105378,-1.6469853497105378,-1.6907316715710679,-1.6907316715710679,-1.6907316715710679,-1.6806930635926705,-1.6806930635926705,-1.6806930635926705
2016-07-24,-1.4787283028145144,-1.4787283028145144,-1.4787283028145144,-1.5113729242616616,-1.5113729242616616,-1.5113729242616616,-1.5766499014759512,-1.5766499014759512,-1.5766499014759512,-1.5543239652191885,-1.5543239652191885,-1.5543239652191885
2016-07-31,-1.1028721076131507,-1.1028721076131507,-1.1028721076131507,-1.078048146093883,-1.078048146093883,-1.078048146093883,-0.9572543701407853,-0.9572543701407853,-0.9572543701407853,-0.9723452322673173,-0.9723452322673173,-0.9723452322673173
2016-08-07,-0.8961583897971214,-0.8961583897971214,-0.8961583897971214,-0.7817077756547101,-0.7817077756547101,-0.7817077756547101,-0.918899542891562,-0.918899542891562,-0.918899542891562,-0.8232196485192348,-0.8232196485192348,-0.8232196485192348
2016-08-14,-0.49557960821678687,-0.49557960821678687,-0.49557960821678687,-0.4558352846853855,-0.4558352846853855,-0.4558352846853855,-0.352442571009446,-0.352442571009446,-0.352442571009446,-0.3532031581171568,-0.3532031581171568,-0.3532031581171568
2016-08-21,-0.5141956176178379,-0.5141956176178379,-0.5141956176178379,-0.16148729201639558,-0.16148729201639558,-0.16148729201639558,-0.43868265313562904,-0.43868265313562904,-0.43868265313562904,-0.1367657301997759,-0.1367657301997759,-0.1367657301997759
2016-08-28,-0.18239987515746164,-0.18239987515746164,-0.18239987515746164,-0.3130284416967262,-0.3130284416967262,-0.3130284416967262,-0.5973621562356164,-0.5973621562356164,-0.5973621562356164,-0.4291624701407583,-0.4291624701407583,-0.4291624701407583
2016-09-04,-0.14645034262040438,-0.14645034262040438,-0.14645034262040438,0.6061104565864346,0.6061104565864346,0.6061104565864346,0.20477055288511825,0.20477055288511825,0.20477055288511825,0.9036196171398854,0.9036196171398854,0.9036196171398854
2016-09-11,1.4060197097928182,1.4060197097928182,1.4060197097928182,1.1869050014794573,1.1869050014794573,1.1869050014794573,1.6830584098072148,1.6830584098072148,1.6830584098072148,1.2437316031682752,1.2437316031682752,1.2437316031682752
2016-09-18,-0.22314984950950673,-0.22314984950950673,-0.22314984950950673,-0.06751725122081852,-0.06751725122081852,-0.06751725122081852,-0.14765929015697432,-0.14765929015697432,-0.14765929015697432,-0.3617282267139993,-0.3617282267139993,-0.3617282267139993
2016-09-25,0.1393382078597823,0.1393382078597823,0.1393382078597823,0.3073852903039871,0.3073852903039871,0.3073852903039871,0.24480365168213675,0.24480365168213675,0.24480365168213675,0.6652817194242105,0.6652817194242105,0.6652817194242105
2016-10-02,2.528992960944895,2.528992960944895,2.528992960944895,2.4567756236474985,2.4567756236474985,2.4567756236474985,2.2577241478275494,2.2577241478275494,2.2577241478275494,2.3485364857550324,2.3485364857550324,2.3485364857550324
2016-10-09,1.7069758486166193,1.7069758486166193,1.7069758486166193,1.4609201317229072,1.4609201317229072,1.4609201317229072,1.6315858583604257,1.6315858583604257,1.6315858583604257,1.4947435172705485,1.4947435172705485,1.4947435172705485
2016-10-16,1.3481943564883927,1.3481943564883927,1.3481943564883927,1.1163401868594676,1.1163401868594676,1.1163401868594676,1.471775244069197,1.471775244069197,1.471775244069197,1.1106736182309214,1.1106736182309214,1.1106736182309214
2016-10-23,2.160950004712413,2.160950004712413,2.160950004712413,2.0349418091148777,2.0349418091148777,2.0349418091148777,2.0574819176291164,2.0574819176291164,2.0574819176291164,1.9821438632034476,1.9821438632034476,1.9821438632034476
2016-10-30,2.176593305464433,2.176593305464433,2.176593305464433,2.2153854706919796,2.2153854706919796,2.2153854706919796,2.1231093764395217,2.1231093764395217,2.1231093764395217,2.012142432824011,2.012142432824011,2.012142432824011
2016-11-06,1.7583138031687595,1.7583138031687595,1.7583138031687595,1.724000195464757,1.724000195464757,1.724000195464757,1.5548783388539902,1.5548783388539902,1.5548783388539902,1.6836200784734037,1.6836200784734037,1.6836200784734037
2016-11-13,1.230019729425481,1.230019729425481,1.230019729425481,1.2576878036883619,1.2576878036883619,1.2576878036883619,1.3886620158944187,1.3886620158944187,1.3886620158944187,1.2707949037684005,1.2707949037684005,1.2707949037684005
2016-11-20,0.7512545943272075,0.7512545943272075,0.7512545943272075,0.6694531505273484,0.6694531505273484,0.6694531505273484,0.7230466684005378,0.7230466684005378,0.7230466684005378,0.6803248466839358,0.6803248466839358,0.6803248466839358
2016-11-27,0.7290391115474387,0.7290391115474387,0.7290391115474387,0.6614051952923322,0.6614051952923322,0.6614051952923322,0.49715446355648824,0.49715446355648824,0.49715446355648824,0.5777912083274103,0.5777912083274103,0.5777912083274103
2016-12-04,-0.6577500020190865,-0.6577500020190865,-0.6577500020190865,-0.7182995711098089,-0.7182995711098089,-0.7182995711098089,-0.6730038150356931,-0.6730038150356931,-0.6730038150356931,-0.6266580088987903,-0.6266580088987903,-0.6266580088987903
2016-12-11,-0.17074984578866956,-0.17074984578866956,-0.17074984578866956,-0.27868071142704487,-0.27868071142704487,-0.27868071142704487,-0.47212520676604375,-0.47212520676604375,-0.47212520676604375,-0.5179948264638045,-0.5179948264638045,-0.5179948264638045
2016-12-18,-0.7072058687929171,-0.7072058687929171,-0.7072058687929171,-0.7490667195444615,-0.7490667195444615,-0.7490667195444615,-0.4803649012482688,-0.4803649012482688,-0.4803649012482688,-0.744211846119213,-0.744211846119213,-0.744211846119213
2016-12-25,-1.2471916665135963,-1.2471916665135963,-1.2471916665135963,-1.3232840137384299,-1.3232840137384299,-1.3232840137384299,-1.4022552152898076,-1.4022552152898076,-1.4022552152898076,-1.5673070441285475,-1.5673070441285475,-1.5673070441285475
2017-01-01,-1.773655918222014,-1.773655918222014,-1.773655918222014,-1.7915020423264831,-1.7915020423264831,-1.7915020423264831,-1.7722051632336977,-1.7722051632336977,-1.7722051632336977,-1.780028869495032,-1.780028869495032,-1.780028869495032
2017-01-08,-1.261500984941103,-1.261500984941103,-1.261500984941103,-1.218605813099163,-1.218605813099163,-1.218605813099163,-1.113025675640448,-1.113025675640448,-1.113025675640448,-1.1307722673080693,-1.1307722673080693,-1.1307722673080693
2017-01-15,-1.089067393575535,-1.089067393575535,-1.089067393575535,-1.1179398637675326,-1.1179398637675326,-1.1179398637675326,-1.0653525659868186,-1.0653525659868186,-1.0653525659868186,-1.160280066667399,-1.160280066667399,-1.160280066667399
2017-01-22,-1.1167683300838047,-1.1167683300838047,-1.1167683300838047,-0.8583619164998794,-0.8583619164998794,-0.8583619164998794,-0.9447242546893589,-0.9447242546893589,-0.9447242546893589,-0.779515808432068,-0.779515808432068,-0.779515808432068
2017-01-29,-0.847743301979971,-0.847743301979971,-0.847743301979971,-0.8791885635417471,-0.8791885635417471,-0.8791885635417471,-0.8422781245447556,-0.8422781245447556,-0.8422781245447556,-0.8270937708929175,-0.8270937708929175,-0.8270937708929175
2017-02-05,-0.9162771399564826,-0.9162771399564826,-0.9162771399564826,-0.9678162324529259,-0.9678162324529259,-0.9678162324529259,-0.9324001578957554,-0.9324001578957554,-0.9324001578957554,-1.0388385274607221,-1.0388385274607221,-1.0388385274607221
2017-02-12,-0.9850688738325111,-0.9850688738325111,-0.9850688738325111,-0.8891698613639498,-0.8891698613639498,-0.8891698613639498,-0.8485501699296519,-0.8485501699296519,-0.8485501699296519,-0.9622850052881022,-0.9622850052881022,-0.9622850052881022
2017-02-19,-1.3071144003804818,-1.3071144003804818,-1.3071144003804818,-1.352538057546145,-1.352538057546145,-1.352538057546145,-1.4772126382436124,-1.4772126382436124,-1.4772126382436124,-1.469774195522219,-1.469774195522219,-1.469774195522219
2017-02-26,-1.1945228122248661,-1.1945228122248661,-1.1945228122248661,-0.8840222765051935,-0.8840222765051935,-0.8840222765051935,-1.0521292175966646,-1.0521292175966646,-1.0521292175966646,-1.0144057963597586,-1.0144057963597586,-1.0144057963597586
2017-03-05,0.7405454785745444,0.7405454785745444,0.7405454785745444,1.3004368457538862,1.3004368457538862,1.3004368457538862,0.729301784933583,0.729301784933583,0.729301784933583,1.4332743687352807,1.4332743687352807,1.4332743687352807
2017-03-12,0.155134782544769,0.155134782544769,0.155134782544769,0.02009337205109155,0.02009337205109155,0.02009337205109155,0.21849551685356317,0.21849551685356317,0.21849551685356317,0.1239626536200123,0.1239626536200123,0.1239626536200123
2017-03-19,0.044813730640494154,0.044813730640494154,0.044813730640494154,-0.12713560224340426,-0.12713560224340426,-0.12713560224340426,0.18437988923427637,0.18437988923427637,0.18437988923427637,0.24269340586196997,0.24269340586196997,0.24269340586196997
2017-03-26,0.10492964962651827,0.10492964962651827,0.10492964962651827,-0.1759193999967246,-0.1759193999967246,-0.1759193999967246,-0.2404049063233146,-0.2404049063233146,-0.2404049063233146,-0.2836829191268389,-0.2836829191268389,-0.2836829191268389
2017-04-02,-1.2092304357027428,-1.2092304357027428,-1.2092304357027428,-1.3069162968202763,-1.3069162968202763,-1.3069162968202763,-1.2750269700536223,-1.2750269700536223,-1.2750269700536223,-0.968161523733938,-0.968161523733938,-0.968161523733938
2017-04-09,-1.6336640013173007,-1.6336640013173007,-1.6336640013173007,-1.6317632619066633,-1.6317632619066633,-1.6317632619066633,-1.6547587701577562,-1.6547587701577562,-1.6547587701577562,-1.3228920126894061,-1.3228920126894061,-1.3228920126894061
2017-04-16,-1.849891518979191,-1.849891518979191,-1.849891518979191,-1.7089362429028425,-1.7089362429028425,-1.7089362429028425,-1.8357138899141578,-1.8357138899141578,-1.8357138899141578,-1.5286000554459311,-1.5286000554459311,-1.5286000554459311
2017-04-23,-0.5534062762752282,-0.5534062762752282,-0.5534062762752282,-0.14335347110811045,-0.14335347110811045,-0.14335347110811045,-0.34022744745786876,-0.34022744745786876,-0.34022744745786876,-0.061286072042752014,-0.061286072042752014,-0.061286072042752014
2017-04-30,0.783084153081225,0.783084153081225,0.783084153081225,0.3953967445617921,0.3953967445617921,0.3953967445617921,0.6267842133256587,0.6267842133256587,0.6267842133256587,0.27135787341142215,0.27135787341142215,0.27135787341142215
2017-05-07,0.712087822687763,0.712087822687763,0.712087822687763,0.6721026424286166,0.6721026424286166,0.6721026424286166,1.067929139305766,1.067929139305766,1.067929139305766,0.9161289753042137,0.9161289753042137,0.9161289753042137
2017-05-14,0.5105776276715094,0.5105776276715094,0.5105776276715094,0.5362942276247307,0.5362942276247307,0.5362942276247307,0.23741663391911697,0.23741663391911697,0.23741663391911697,0.22126869307238425,0.22126869307238425,0.22126869307238425
2017-05-21,-0.4666427475181111,-0.4666427475181111,-0.4666427475181111,-0.3056052552118049,-0.3056052552118049,-0.3056052552118049,-0.34843022475046004,-0.34843022475046004,-0.34843022475046004,-0.1761938460156162,-0.1761938460156162,-0.1761938460156162
2017-05-28,-0.4080794183613042,-0.4080794183613042,-0.4080794183613042,-0.5485965000351035,-0.5485965000351035,-0.5485965000351035,-0.7047132243429827,-0.7047132243429827,-0.7047132243429827,-0.7626226527272806,-0.7626226527272806,-0.7626226527272806
2017-06-04,-0.3007743711931185,-0.3007743711931185,-0.3007743711931185,-0.6167188124794482,-0.6167188124794482,-0.6167188124794482,-0.7617527151338026,-0.7617527151338026,-0.7617527151338026,-0.905377597475917,-0.905377597475917,-0.905377597475917
2017-06-11,-1.6968023520544686,-1.6968023520544686,-1.6968023520544686,-1.5823195695215744,-1.5823195695215744,-1.5823195695215744,-1.5807012589538976,-1.5807012589538976,-1.5807012589538976,-1.6431174417014822,-1.6431174417014822,-1.6431174417014822
2017-06-18,-1.1663043707956124,-1.1663043707956124,-1.1663043707956124,-1.383374719547872,-1.383374719547872,-1.383374719547872,-1.5253176532981731,-1.5253176532981731,-1.5253176532981731,-1.4049258759874605,-1.4049258759874605,-1.4049258759874605
2017-06-25,-0.5112968100555011,-0.5112968100555011,-0.5112968100555011,-0.6585444141840608,-0.6585444141840608,-0.6585444141840608,-0.7768900013596008,-0.7768900013596008,-0.7768900013596008,-0.5597291562208581,-0.5597291562208581,-0.5597291562208581
2017-07-02,0.647135634918235,0.647135634918235,0.647135634918235,0.4418510838152685,0.4418510838152685,0.4418510838152685,0.4560486531149272,0.4560486531149272,0.4560486531149272,0.31612920436486436,0.31612920436486436,0.31612920436486436
2017-07-09,-0.3155528004003066,-0.3155528004003066,-0.3155528004003066,-0.568249908819081,-0.568249908819081,-0.568249908819081,-0.4369987634267877,-0.4369987634267877,-0.4369987634267877,-0.628786100823922,-0.628786100823922,-0.628786100823922
2017-07-16,-1.2753677911516006,-1.2753677911516006,-1.2753677911516006,-1.1517219828321568,-1.1517219828321568,-1.1517219828321568,-1.0982380943901537,-1.0982380943901537,-1.0982380943901537,-1.1816004674605973,-1.1816004674605973,-1.1816004674605973
2017-07-23,-1.4680367488127315,-1.4680367488127315,-1.4680367488127315,-1.3627422363908344,-1.3627422363908344,-1.3627422363908344,-1.3367943261972095,-1.3367943261972095,-1.3367943261972095,-1.2639325106081094,-1.2639325106081094,-1.2639325106081094
2017-07-30,-0.8305731694347143,-0.8305731694347143,-0.8305731694347143,-0.9704011774993729,-0.9704011774993729,-0.9704011774993729,-0.8590333061950515,-0.8590333061950515,-0.8590333061950515,-0.986555499016983,-0.986555499016983,-0.986555499016983
2017-08-06,0.3737006392179079,0.3737006392179079,0.3737006392179079,0.6383886433217204,0.6383886433217204,0.6383886433217204,0.7934589005473981,0.7934589005473981,0.7934589005473981,0.7654269180066298,0.7654269180066298,0.7654269180066298
2017-08-13,-0.08141707527165788,-0.08141707527165788,-0.08141707527165788,0.5820380742958898,0.5820380742958898,0.5820380742958898,0.40655667124469314,0.40655667124469314,0.40655667124469314,0.7703909591938661,0.7703909591938661,0.7703909591938661
2017-08-20,-0.8175471423632444,-0.8175471423632444,-0.8175471423632444,-0.7726076892789888,-0.7726076892789888,-0.7726076892789888,-0.8321676369601401,-0.8321676369601401,-0.8321676369601401,-0.9063600460632223,-0.9063600460632223,-0.9063600460632223
2017-08-27,-0.9338924951855653,-0.9338924951855653,-0.9338924951855653,-1.2423629724245067,-1.2423629724245067,-1.2423629724245067,-1.2931638570650468,-1.2931638570650468,-1.2931638570650468,-1.3469787010655687,-1.3469787010655687,-1.3469787010655687
2017-09-03,-1.4854831318584218,-1.4854831318584218,-1.4854831318584218,-1.469401700388892,-1.469401700388892,-1.469401700388892,-1.5264693028681002,-1.5264693028681002,-1.5264693028681002,-1.5965100970189197,-1.5965100970189197,-1.5965100970189197
2017-09-10,-1.5790507596451708,-1.5790507596451708,-1.5790507596451708,-1.4533423006644957,-1.4533423006644957,-1.4533423006644957,-1.4660909943558456,-1.4660909943558456,-1.4660909943558456,-1.634656157874005,-1.634656157874005,-1.634656157874005
2017-09-17,-0.6545156176568094,-0.6545156176568094,-0.6545156176568094,-0.2651980455343377,-0.2651980455343377,-0.2651980455343377,-0.45592134544930313,-0.45592134544930313,-0.45592134544930313,0.030350030128586045,0.030350030128586045,0.030350030128586045
2017-09-24,-0.16854019432007752,-0.16854019432007752,-0.16854019432007752,-0.3078998546403466,-0.3078998546403466,-0.3078998546403466,-0.30389246579763374,-0.30389246579763374,-0.30389246579763374,-0.44088133889961423,-0.44088133889961423,-0.44088133889961423
2017-10-01,-0.44740858174600345,-0.44740858174600345,-0.44740858174600345,-0.24810452668854288,-0.24810452668854288,-0.24810452668854288,-0.25446905557483684,-0.25446905557483684,-0.25446905557483684,-0.48836884561860744,-0.48836884561860744,-0.48836884561860744
2017-10-08,-1.8476305035394784,-1.8476305035394784,-1.8476305035394784,-1.5810465562703444,-1.5810465562703444,-1.5810465562703444,-1.6477412031682932,-1.6477412031682932,-1.6477412031682932,-1.5453545371684307,-1.5453545371684307,-1.5453545371684307
2017-10-15,-0.733046194269238,-0.733046194269238,-0.733046194269238,-0.6475802991178607,-0.6475802991178607,-0.6475802991178607,-0.6280119274203333,-0.6280119274203333,-0.6280119274203333,-0.45298381910482716,-0.45298381910482716,-0.45298381910482716
2017-10-22,1.2039788417354431,1.2039788417354431,1.2039788417354431,1.2411825552799913,1.2411825552799913,1.2411825552799913,0.8703328811814248,0.8703328811814248,0.8703328811814248,0.6837850342321318,0.6837850342321318,0.6837850342321318
2017-10-29,0.0920999016336036,0.0920999016336036,0.0920999016336036,-0.09925252918570325,-0.09925252918570325,-0.09925252918570325,0.14648537187835609,0.14648537187835609,0.14648537187835609,-0.03005948705558713,-0.03005948705558713,-0.03005948705558713
2017-11-05,-1.2752344073443977,-1.2752344073443977,-1.2752344073443977,-1.4782610185981937,-1.4782610185981937,-1.4782610185981937,-1.5879343311284397,-1.5879343311284397,-1.5879343311284397,-1.4601933675980008,-1.4601933675980008,-1.4601933675980008
2017-11-12,-1.320867457808208,-1.320867457808208,-1.320867457808208,-1.451590197240532,-1.451590197240532,-1.451590197240532,-1.371469267000976,-1.371469267000976,-1.371469267000976,-1.1924280904430382,-1.1924280904430382,-1.1924280904430382
2017-11-19,-1.2184200504030962,-1.2184200504030962,-1.2184200504030962,-1.3647978263134108,-1.3647978263134108,-1.3647978263134108,-1.2131907057111566,-1.2131907057111566,-1.2131907057111566,-1.240704975774396,-1.240704975774396,-1.240704975774396
2017-11-26,-0.8209218823773582,-0.8209218823773582,-0.8209218823773582,-0.4307312178308425,-0.4307312178308425,-0.4307312178308425,-0.8453077541124172,-0.8453077541124172,-0.8453077541124172,-0.7548409402986805,-0.7548409402986805,-0.7548409402986805
2017-12-03,-0.01562167941766463,-0.01562167941766463,-0.01562167941766463,-0.16408652360858525,-0.16408652360858525,-0.16408652360858525,-0.02606317778786291,-0.02606317778786291,-0.02606317778786291,-0.1883818133234024,-0.1883818133234024,-0.1883818133234024
2017-12-10,-1.0506899159611642,-1.0506899159611642,-1.0506899159611642,-1.1128248329677795,-1.1128248329677795,-1.1128248329677795,-1.049680753067655,-1.049680753067655,-1.049680753067655,-1.1224081774489463,-1.1224081774489463,-1.1224081774489463
2017-12-17,0.8572270418679954,0.8572270418679954,0.8572270418679954,0.8305639499332427,0.8305639499332427,0.8305639499332427,0.9231181965056315,0.9231181965056315,0.9231181965056315,0.9237067750183595,0.9237067750183595,0.9237067750183595
2017-12-24,-0.5045904908189243,-0.5045904908189243,-0.5045904908189243,-0.5849567174478909,-0.5849567174478909,-0.5849567174478909,-0.36355035729665747,-0.36355035729665747,-0.36355035729665747,-0.29905382450564266,-0.29905382450564266,-0.29905382450564266
2017-12-31,1.4623710780165795,1.4623710780165795,1.4623710780165795,1.2109339807040358,1.2109339807040358,1.2109339807040358,1.6774516447318268,1.6774516447318268,1.6774516447318268,1.6334189057406023,1.6334189057406023,1.6334189057406023
