Date,CASS_stock_Open_average,CASS_stock_Open_max,CASS_stock_Open_min,CASS_stock_Open_volatility,CASS_stock_Open_change,CASS_stock_High_average,CASS_stock_High_max,CASS_stock_High_min,CASS_stock_High_volatility,CASS_stock_High_change,CASS_stock_Low_average,CASS_stock_Low_max,CASS_stock_Low_min,CASS_stock_Low_volatility,CASS_stock_Low_change,CASS_stock_Close_average,CASS_stock_Close_max,CASS_stock_Close_min,CASS_stock_Close_volatility,CASS_stock_Close_change,CASS_stock_Volume_average,CASS_stock_Volume_max,CASS_stock_Volume_min,CASS_stock_Volume_volatility,CASS_stock_Volume_change
2016-03-27,2.409967914676005,2.6385973898001227,2.1421075277326427,1.6280346996660808,0.5618208981909982,2.3013148864544575,2.191696547515146,1.8080855700813723,1.562335672321582,1.6085815382042472,2.239677317338046,2.51624344825059,1.8235678816274574,0.7411103230347512,0.002829124013342982,2.3343705886315376,2.4210387223403673,1.9759110538959863,0.9191550204369212,0.3563776708236007,-1.3213514090680603,-0.6161857705455509,-1.379099432790901,-0.3174326177005369,0.04093902766235199
2016-04-03,-0.10958868003174281,0.42119600973906746,-0.5461357488165247,1.3677596717232983,-2.029898269587868,-0.3487825986092304,0.25466138111001324,-0.31328093123401096,0.8922241182595444,-1.5300066432188528,-1.2509657026998087,0.3682926682640168,-2.636616450020422,3.1522499167035396,-1.7401477064655657,-0.6861196323770534,-0.49515143146623003,-0.6993924348542666,0.36727323315907556,-1.1489418027582903,-1.0194106152250677,-1.0450083149792924,-0.5046897152875307,-0.9405032060235095,0.1539007111781708
2016-04-10,-0.7591078608479028,0.32661455166573733,-1.0447957225247457,1.6747507984367636,1.0752861124467412,-0.09283915643725342,0.1805785186241818,-0.7091543093653229,1.2322693822415416,1.260680324205113,-0.28515395035641106,0.07258429477025274,-0.08021055675272537,0.13416017591146592,1.2721883745924911,-0.3490714811277059,0.38090430459153407,-0.7115424955580621,1.8424580701190307,1.0461751473831822,0.6142102190474522,0.8435721107001265,0.2547789922083165,0.8164015570860451,-0.2589275492030871
2016-04-17,-0.9809267871453454,-0.7244779567798039,-1.2956123947344513,0.5707012290865766,-1.4633972732706495,-1.1517464029549787,-0.5971946147140462,-1.634943768492605,1.2978574363039306,-1.308932636268451,-1.0234997674112405,-0.5747468831066804,-0.7036282168855719,0.42468123201343805,-1.2461415972164227,-0.9910854461758742,-0.5237213642445442,-1.0484178322329647,0.8811398516552157,-1.1356787091294285,-0.23395825206989215,-0.5068571514712887,-0.35949526924057734,-0.4590778485478925,-0.30057712665851927
2016-04-24,-0.40299769574462774,0.2392416862964847,-0.8414780646808149,1.268139891059328,0.88347717211165,-0.31854012640983365,-0.24104842495338769,-0.9155642963394093,0.9252418485185763,0.6810476060695377,-0.3277615621093807,-0.38929415946649154,-0.1322005034091684,-0.08712625186568079,0.7018146451512937,-0.3103251720725464,-0.20482326344748467,-0.23828108090106168,0.05153839943782207,0.46748325938813007,-0.8668745840054389,-0.8602268287810864,-1.3409964077078071,-0.6571524362587767,-0.6147269906925936
2016-05-01,-1.0362770934255237,-0.6113358186857422,-1.54626616966954,1.2773115889098168,-1.37181503225343,-1.1343103068095526,-0.9690951181418119,-1.7669001252482541,1.3072986507823374,-1.7745503730815981,-1.0247188736482347,-0.8537272696045656,-0.5704342210970779,0.13442349655641952,-1.5718632031658313,-1.2544500361428197,-0.6775594213365752,-1.5817549629648806,1.547506561689626,-1.6954354891160748,-0.6759937821391468,-0.3479581130611686,-1.0900536782197747,-0.16310250002515572,0.11372597933102165
2016-05-08,-1.9322911319630278,-1.7769151349300558,-1.7088937793031638,-0.15379155737019826,-0.44619572888853204,-1.754671221461624,-1.8068968853613205,-1.7934714488783885,0.17361789068530564,-0.8240623675194962,-1.7508277612517178,-1.7875709861471067,-1.0966358267634264,0.11389684927980138,-0.8909182996320285,-1.8974748936940242,-1.682866464069806,-1.8715241007208785,0.718719435750241,-0.8000327774117459,-0.6442017655189971,-0.8418750629323276,-0.5328198780529515,-0.7823639430308271,-0.14946129629026342
2016-05-15,-2.154695667473529,-1.9957604807669682,-2.0331611918618737,-0.013478294686368684,-1.1644544217935242,-2.0227964588124827,-2.0580371918716343,-1.937995019597307,-0.2465248099238609,-0.4816637345530339,-2.0795042973314075,-2.1929042364795412,-1.4252377509186545,-0.1004230549274151,-0.515143304180774,-1.979529717932222,-1.9121952731007625,-1.9954116977975058,0.7808923098205249,-0.4531166677470687,-0.19356951213448098,-0.1916071588371848,1.8539754908636847,-0.46522824086729053,-0.16106253888254324
2016-05-22,-1.25489508932503,-1.0750866265733439,-1.5173001379956974,1.0359278395556242,0.8679725185970574,-1.133110710619874,-0.7724713360504054,-1.4687938298567391,1.8768215956716419,1.2220278608108626,-1.126497931527707,-1.2548271107079843,-0.8019649985041928,-0.16071556219521227,0.9952910338048128,-1.099278651235842,-1.0333482559064922,-1.070796572472684,0.5520266180884854,1.214365538848534,-0.5852047211707031,-0.3354731711731083,-1.2843472304081383,-0.16203532619530142,0.23662841860187228
2016-05-29,-1.1195469230647002,-1.3451247717079724,-0.8677402112455644,-1.2817046569961488,0.4182726662248252,-1.090986271854075,-1.4511749324693113,-0.6742759824370939,-2.0347130643070255,0.6669573759934292,-0.8995099013435983,-1.2292049665979932,-0.37102359412186364,-0.835305143564978,0.8511047094680693,-0.7530580747846038,-1.2293244455108432,-0.5856300561768689,-1.9314378139326829,1.337468299755818,0.3822918819686857,0.4390872534766035,0.9844798509508382,0.318932984798172,-1.4327744725278333
