Date,iShares MSCI Mexico CappedEtf_Open_average,iShares MSCI Mexico CappedEtf_Open_max,iShares MSCI Mexico CappedEtf_Open_min,iShares MSCI Mexico CappedEtf_High_average,iShares MSCI Mexico CappedEtf_High_max,iShares MSCI Mexico CappedEtf_High_min,iShares MSCI Mexico CappedEtf_Low_average,iShares MSCI Mexico CappedEtf_Low_max,iShares MSCI Mexico CappedEtf_Low_min,iShares MSCI Mexico CappedEtf_Close_average,iShares MSCI Mexico CappedEtf_Close_max,iShares MSCI Mexico CappedEtf_Close_min
2016-03-27,1.3435694526737212,1.3435694526737212,1.3435694526737212,1.4676606260717255,1.4676606260717255,1.4676606260717255,1.388624529353439,1.388624529353439,1.388624529353439,1.5613332547560155,1.5613332547560155,1.5613332547560155
2016-04-03,0.8713851354061645,0.8713851354061645,0.8713851354061645,0.7596201469702695,0.7596201469702695,0.7596201469702695,0.7685493842941185,0.7685493842941185,0.7685493842941185,0.6675974030288722,0.6675974030288722,0.6675974030288722
2016-04-10,1.0257496020532275,1.0257496020532275,1.0257496020532275,0.9411014036619048,0.9411014036619048,0.9411014036619048,1.0665411414696873,1.0665411414696873,1.0665411414696873,0.9411971493055582,0.9411971493055582,0.9411971493055582
2016-04-17,0.9860011751988612,0.9860011751988612,0.9860011751988612,0.9990950184737533,0.9990950184737533,0.9990950184737533,1.0773967886435467,1.0773967886435467,1.0773967886435467,0.9869154422285163,0.9869154422285163,0.9869154422285163
2016-04-24,1.1499735925339594,1.1499735925339594,1.1499735925339594,1.07654323972109,1.07654323972109,1.07654323972109,1.1031491355369754,1.1031491355369754,1.1031491355369754,1.1504935281612534,1.1504935281612534,1.1504935281612534
2016-05-01,-0.12689335123196582,-0.12689335123196582,-0.12689335123196582,-0.03814994671374504,-0.03814994671374504,-0.03814994671374504,-0.03685998524629251,-0.03685998524629251,-0.03685998524629251,0.10736468611431634,0.10736468611431634,0.10736468611431634
2016-05-08,-0.22014392410166186,-0.22014392410166186,-0.22014392410166186,-0.32832131048839097,-0.32832131048839097,-0.32832131048839097,-0.355380987993637,-0.355380987993637,-0.355380987993637,-0.46453338507276065,-0.46453338507276065,-0.46453338507276065
2016-05-15,-1.2497791348065908,-1.2497791348065908,-1.2497791348065908,-1.2880793972096016,-1.2880793972096016,-1.2880793972096016,-1.0259033623172142,-1.0259033623172142,-1.0259033623172142,-1.0235258753245267,-1.0235258753245267,-1.0235258753245267
2016-05-22,-1.1331237602662878,-1.1331237602662878,-1.1331237602662878,-1.1386578216755951,-1.1386578216755951,-1.1386578216755951,-1.0538755001335163,-1.0538755001335163,-1.0538755001335163,-1.0377809788791925,-1.0377809788791925,-1.0377809788791925
2016-05-29,-1.411456896011496,-1.411456896011496,-1.411456896011496,-1.4645603049198719,-1.4645603049198719,-1.4645603049198719,-1.4558135284716778,-1.4558135284716778,-1.4558135284716778,-1.419021830292199,-1.419021830292199,-1.419021830292199
2016-06-05,-1.2827066556021327,-1.2827066556021327,-1.2827066556021327,-1.3413290627537937,-1.3413290627537937,-1.3413290627537937,-1.598702723197948,-1.598702723197948,-1.598702723197948,-1.597468659956288,-1.597468659956288,-1.597468659956288
2016-06-12,-1.6970469942058752,-1.6970469942058752,-1.6970469942058752,-1.6734256611392926,-1.6734256611392926,-1.6734256611392926,-1.5970714602907703,-1.5970714602907703,-1.5970714602907703,-1.5224724746192078,-1.5224724746192078,-1.5224724746192078
2016-06-19,-1.809294893611736,-1.809294893611736,-1.809294893611736,-1.4900157723850727,-1.4900157723850727,-1.4900157723850727,-1.763821246604184,-1.763821246604184,-1.763821246604184,-1.791731619460812,-1.791731619460812,-1.791731619460812
2016-06-26,-0.09309142981084152,-0.09309142981084152,-0.09309142981084152,-0.06753739794052861,-0.06753739794052861,-0.06753739794052861,-0.16211331316625108,-0.16211331316625108,-0.16211331316625108,-0.08909443447506905,-0.08909443447506905,-0.08909443447506905
2016-07-03,-0.8448773484017226,-0.8448773484017226,-0.8448773484017226,-0.7144392233543349,-0.7144392233543349,-0.7144392233543349,-0.7908077386650174,-0.7908077386650174,-0.7908077386650174,-0.4717441462977244,-0.4717441462977244,-0.4717441462977244
2016-07-10,0.1661346953551661,0.1661346953551661,0.1661346953551661,0.058371702898075896,0.058371702898075896,0.058371702898075896,0.1919650639574356,0.1919650639574356,0.1919650639574356,0.13619666158528532,0.13619666158528532,0.13619666158528532
2016-07-17,0.5539506952868356,0.5539506952868356,0.5539506952868356,0.534779630441842,0.534779630441842,0.534779630441842,0.650281560364532,0.650281560364532,0.650281560364532,0.6784735877842407,0.6784735877842407,0.6784735877842407
2016-07-24,-0.2952452758770747,-0.2952452758770747,-0.2952452758770747,-0.5577196722693782,-0.5577196722693782,-0.5577196722693782,-0.35068231798827004,-0.35068231798827004,-0.35068231798827004,-0.24123151884588676,-0.24123151884588676,-0.24123151884588676
2016-07-31,0.06988772936439723,0.06988772936439723,0.06988772936439723,0.271394484859305,0.271394484859305,0.271394484859305,0.085622651274487,0.085622651274487,0.085622651274487,0.4702386569589641,0.4702386569589641,0.4702386569589641
2016-08-07,2.391991712879333,2.391991712879333,2.391991712879333,2.4790237091926035,2.4790237091926035,2.4790237091926035,2.2435576656736504,2.2435576656736504,2.2435576656736504,2.169800516176906,2.169800516176906,2.169800516176906
2016-08-14,1.6729420882685908,1.6729420882685908,1.6729420882685908,1.7229593344125789,1.7229593344125789,1.7229593344125789,1.7400762739916293,1.7400762739916293,1.7400762739916293,1.6912102758994985,1.6912102758994985,1.6912102758994985
2016-08-21,1.084877569503865,1.084877569503865,1.084877569503865,1.3415654553195997,1.3415654553195997,1.3415654553195997,0.5441763499474803,0.5441763499474803,0.5441763499474803,0.478628917290539,0.478628917290539,0.478628917290539
2016-08-28,0.5587102633905108,0.5587102633905108,0.5587102633905108,0.560378211751032,0.560378211751032,0.560378211751032,0.6499294013611374,0.6499294013611374,0.6499294013611374,0.6487490951431061,0.6487490951431061,0.6487490951431061
2016-09-04,-0.29614082978990447,-0.29614082978990447,-0.29614082978990447,-0.4620235397655604,-0.4620235397655604,-0.4620235397655604,-0.567103303386773,-0.567103303386773,-0.567103303386773,-0.7948265717457423,-0.7948265717457423,-0.7948265717457423
2016-09-11,-1.8260245419784629,-1.8260245419784629,-1.8260245419784629,-2.0775346817451856,-2.0775346817451856,-2.0775346817451856,-1.9970305595952649,-1.9970305595952649,-1.9970305595952649,-1.9255009423347196,-1.9255009423347196,-1.9255009423347196
2016-09-18,-1.1026634891611315,-1.1026634891611315,-1.1026634891611315,-1.2340510908302385,-1.2340510908302385,-1.2340510908302385,-1.2205669391235452,-1.2205669391235452,-1.2205669391235452,-1.3879160713768492,-1.3879160713768492,-1.3879160713768492
