Date,VanEck Vectors Low Carbon EnergyEtf_Open_average,VanEck Vectors Low Carbon EnergyEtf_Open_max,VanEck Vectors Low Carbon EnergyEtf_Open_min,VanEck Vectors Low Carbon EnergyEtf_High_average,VanEck Vectors Low Carbon EnergyEtf_High_max,VanEck Vectors Low Carbon EnergyEtf_High_min,VanEck Vectors Low Carbon EnergyEtf_Low_average,VanEck Vectors Low Carbon EnergyEtf_Low_max,VanEck Vectors Low Carbon EnergyEtf_Low_min,VanEck Vectors Low Carbon EnergyEtf_Close_average,VanEck Vectors Low Carbon EnergyEtf_Close_max,VanEck Vectors Low Carbon EnergyEtf_Close_min
2016-03-27,1.09157107301201,1.09157107301201,1.09157107301201,1.1911380260060276,1.1911380260060276,1.1911380260060276,1.2128375493567707,1.2128375493567707,1.2128375493567707,1.2944985025621627,1.2944985025621627,1.2944985025621627
2016-04-03,0.7969337511397822,0.7969337511397822,0.7969337511397822,0.6983108891720402,0.6983108891720402,0.6983108891720402,0.6563328715733975,0.6563328715733975,0.6563328715733975,0.5389893083332034,0.5389893083332034,0.5389893083332034
2016-04-10,0.8931168351407385,0.8931168351407385,0.8931168351407385,0.7991057152953079,0.7991057152953079,0.7991057152953079,0.8274359244719159,0.8274359244719159,0.8274359244719159,0.735999196860673,0.735999196860673,0.735999196860673
2016-04-17,0.7453019057140408,0.7453019057140408,0.7453019057140408,0.6610869193177324,0.6610869193177324,0.6610869193177324,0.8028537936133521,0.8028537936133521,0.8028537936133521,0.7717605548295222,0.7717605548295222,0.7717605548295222
2016-04-24,0.7523060020137758,0.7523060020137758,0.7523060020137758,0.6814483240050181,0.6814483240050181,0.6814483240050181,0.6180272913083138,0.6180272913083138,0.6180272913083138,0.5432612833256318,0.5432612833256318,0.5432612833256318
2016-05-01,-0.6543669011025879,-0.6543669011025879,-0.6543669011025879,-0.5696156884395903,-0.5696156884395903,-0.5696156884395903,-0.6151670002702128,-0.6151670002702128,-0.6151670002702128,-0.5249371303874955,-0.5249371303874955,-0.5249371303874955
2016-05-08,-1.0185556749382791,-1.0185556749382791,-1.0185556749382791,-1.1571010374313275,-1.1571010374313275,-1.1571010374313275,-1.1221372818952249,-1.1221372818952249,-1.1221372818952249,-1.1587333961325934,-1.1587333961325934,-1.1587333961325934
2016-05-15,-1.5333744708370607,-1.5333744708370607,-1.5333744708370607,-1.3372364172143665,-1.3372364172143665,-1.3372364172143665,-1.2870635248370401,-1.2870635248370401,-1.2870635248370401,-1.2177754645644063,-1.2177754645644063,-1.2177754645644063
2016-05-22,-0.4441183200679818,-0.4441183200679818,-0.4441183200679818,-0.6316771713878725,-0.6316771713878725,-0.6316771713878725,-0.3549842922697044,-0.3549842922697044,-0.3549842922697044,-0.5450149644416237,-0.5450149644416237,-0.5450149644416237
2016-05-29,-0.18710452830858268,-0.18710452830858268,-0.18710452830858268,-0.12499832439259681,-0.12499832439259681,-0.12499832439259681,0.021050583931495972,0.021050583931495972,0.021050583931495972,-0.013182975988484707,-0.013182975988484707,-0.013182975988484707
