Date,iShares Russell 1000 GrowthEtf_Open_average,iShares Russell 1000 GrowthEtf_Open_max,iShares Russell 1000 GrowthEtf_Open_min,iShares Russell 1000 GrowthEtf_High_average,iShares Russell 1000 GrowthEtf_High_max,iShares Russell 1000 GrowthEtf_High_min,iShares Russell 1000 GrowthEtf_Low_average,iShares Russell 1000 GrowthEtf_Low_max,iShares Russell 1000 GrowthEtf_Low_min,iShares Russell 1000 GrowthEtf_Close_average,iShares Russell 1000 GrowthEtf_Close_max,iShares Russell 1000 GrowthEtf_Close_min
2016-05-15,0.5360664608321234,0.5360664608321234,0.5360664608321234,0.5660062900644831,0.5660062900644831,0.5660062900644831,0.6504149581879699,0.6504149581879699,0.6504149581879699,0.573561721262512,0.573561721262512,0.573561721262512
2016-05-22,1.06437561628748,1.06437561628748,1.06437561628748,1.072000962750488,1.072000962750488,1.072000962750488,1.1439462776314042,1.1439462776314042,1.1439462776314042,1.1147796758080069,1.1147796758080069,1.1147796758080069
2016-05-29,1.167532962187376,1.167532962187376,1.167532962187376,1.0947689312890607,1.0947689312890607,1.0947689312890607,1.0626373467196155,1.0626373467196155,1.0626373467196155,1.10380901898596,1.10380901898596,1.10380901898596
2016-06-05,1.0073593129252743,1.0073593129252743,1.0073593129252743,0.9301988595538142,0.9301988595538142,0.9301988595538142,0.9581063333734704,0.9581063333734704,0.9581063333734704,0.9030476629921825,0.9030476629921825,0.9030476629921825
2016-06-12,0.632833997084024,0.632833997084024,0.632833997084024,0.5137876012960529,0.5137876012960529,0.5137876012960529,0.49446033027460945,0.49446033027460945,0.49446033027460945,0.4282273938816688,0.4282273938816688,0.4282273938816688
2016-06-19,-0.14292133215001565,-0.14292133215001565,-0.14292133215001565,0.2503821474623311,0.2503821474623311,0.2503821474623311,-0.07826971523413716,-0.07826971523413716,-0.07826971523413716,-0.22142331316415914,-0.22142331316415914,-0.22142331316415914
2016-06-26,0.8185820327965649,0.8185820327965649,0.8185820327965649,0.9214337281643384,0.9214337281643384,0.9214337281643384,0.9900808867880266,0.9900808867880266,0.9900808867880266,0.8783758967395487,0.8783758967395487,0.8783758967395487
2016-07-03,1.282405257003735,1.282405257003735,1.282405257003735,1.5978120576614026,1.5978120576614026,1.5978120576614026,1.42375801084137,1.42375801084137,1.42375801084137,1.603801288393402,1.603801288393402,1.603801288393402
2016-07-10,2.4354653806247732,2.4354653806247732,2.4354653806247732,2.416308558714511,2.416308558714511,2.416308558714511,2.3710711638076942,2.3710711638076942,2.3710711638076942,2.1593987652804483,2.1593987652804483,2.1593987652804483
2016-07-17,2.1457250431642523,2.1457250431642523,2.1457250431642523,2.2758409545233973,2.2758409545233973,2.2758409545233973,2.289676592572592,2.289676592572592,2.289676592572592,2.334483678517109,2.334483678517109,2.334483678517109
2016-07-24,2.1512817570475753,2.1512817570475753,2.1512817570475753,2.206564916474599,2.206564916474599,2.206564916474599,2.204541755438855,2.204541755438855,2.204541755438855,2.1625554641089964,2.1625554641089964,2.1625554641089964
2016-07-31,1.9353496270503947,1.9353496270503947,1.9353496270503947,2.00438423173857,2.00438423173857,2.00438423173857,1.982683439585907,1.982683439585907,1.982683439585907,1.9958507947619974,1.9958507947619974,1.9958507947619974
2016-08-07,1.8450732666621248,1.8450732666621248,1.8450732666621248,1.8230432515435353,1.8230432515435353,1.8230432515435353,1.8963157191771214,1.8963157191771214,1.8963157191771214,1.7963553063905622,1.7963553063905622,1.7963553063905622
2016-08-14,1.4476748490173328,1.4476748490173328,1.4476748490173328,1.4932854166310803,1.4932854166310803,1.4932854166310803,1.5084279151986597,1.5084279151986597,1.5084279151986597,1.492749628841743,1.492749628841743,1.492749628841743
2016-08-21,1.2411267449723402,1.2411267449723402,1.2411267449723402,1.370350209510536,1.370350209510536,1.370350209510536,1.1046567080728193,1.1046567080728193,1.1046567080728193,1.1214013184502287,1.1214013184502287,1.1214013184502287
2016-08-28,1.173978306075353,1.173978306075353,1.173978306075353,1.1400167286857221,1.1400167286857221,1.1400167286857221,1.1613055120176323,1.1613055120176323,1.1613055120176323,1.140489430807332,1.140489430807332,1.140489430807332
2016-09-04,0.7314864169066425,0.7314864169066425,0.7314864169066425,0.6427190952212982,0.6427190952212982,0.6427190952212982,0.23374548724826136,0.23374548724826136,0.23374548724826136,0.09017039037786198,0.09017039037786198,0.09017039037786198
2016-09-11,0.4407954401943004,0.4407954401943004,0.4407954401943004,0.37474196063943527,0.37474196063943527,0.37474196063943527,0.4911635618192893,0.4911635618192893,0.4911635618192893,0.484872536422237,0.484872536422237,0.484872536422237
