Date,ProShares S&P 500 ex Energy_etf_Open_average,ProShares S&P 500 ex Energy_etf_Open_max,ProShares S&P 500 ex Energy_etf_Open_min,ProShares S&P 500 ex Energy_etf_High_average,ProShares S&P 500 ex Energy_etf_High_max,ProShares S&P 500 ex Energy_etf_High_min,ProShares S&P 500 ex Energy_etf_Low_average,ProShares S&P 500 ex Energy_etf_Low_max,ProShares S&P 500 ex Energy_etf_Low_min,ProShares S&P 500 ex Energy_etf_Close_average,ProShares S&P 500 ex Energy_etf_Close_max,ProShares S&P 500 ex Energy_etf_Close_min
2016-03-27,1.5948740031409865,1.5948740031409865,1.5948740031409865,1.5398011341453783,1.5398011341453783,1.5398011341453783,1.5882560541739592,1.5882560541739592,1.5882560541739592,1.5443430038815598,1.5443430038815598,1.5443430038815598
2016-04-03,1.229610817262917,1.229610817262917,1.229610817262917,1.2276602000761683,1.2276602000761683,1.2276602000761683,1.0893967004538563,1.0893967004538563,1.0893967004538563,1.051905611661242,1.051905611661242,1.051905611661242
2016-04-10,1.3045939201393997,1.3045939201393997,1.3045939201393997,1.2568821733642603,1.2568821733642603,1.2568821733642603,1.3366495507867946,1.3366495507867946,1.3366495507867946,1.309363859886828,1.309363859886828,1.309363859886828
2016-04-17,1.3120781734467508,1.3120781734467508,1.3120781734467508,1.2745300313547399,1.2745300313547399,1.2745300313547399,1.2745906460248626,1.2745906460248626,1.2745906460248626,1.2575307336785784,1.2575307336785784,1.2575307336785784
2016-04-24,0.6317238369280996,0.6317238369280996,0.6317238369280996,0.5966521973912464,0.5966521973912464,0.5966521973912464,0.6742055707811841,0.6742055707811841,0.6742055707811841,0.6502639959272792,0.6502639959272792,0.6502639959272792
2016-05-01,0.35245017384440364,0.35245017384440364,0.35245017384440364,0.31518385011766664,0.31518385011766664,0.31518385011766664,0.2977045210148379,0.2977045210148379,0.2977045210148379,0.2683585955762056,0.2683585955762056,0.2683585955762056
2016-05-08,0.5282301977532186,0.5282301977532186,0.5282301977532186,0.4932189614785503,0.4932189614785503,0.4932189614785503,0.5965084295055253,0.5965084295055253,0.5965084295055253,0.5813553546646494,0.5813553546646494,0.5813553546646494
2016-05-15,0.27071223824998053,0.27071223824998053,0.27071223824998053,0.3190733010915166,0.3190733010915166,0.3190733010915166,0.30343438408032963,0.30343438408032963,0.30343438408032963,0.27257011278902243,0.27257011278902243,0.27257011278902243
2016-05-22,1.459221270014103,1.459221270014103,1.459221270014103,1.4579998558782092,1.4579998558782092,1.4579998558782092,1.3008759840106627,1.3008759840106627,1.3008759840106627,1.2996680334533954,1.2996680334533954,1.2996680334533954
2016-05-29,1.2826578372099762,1.2826578372099762,1.2826578372099762,1.3102797528129904,1.3102797528129904,1.3102797528129904,1.4505371580793418,1.4505371580793418,1.4505371580793418,1.472560465669747,1.472560465669747,1.472560465669747
2016-06-05,1.243718590162966,1.243718590162966,1.243718590162966,1.240802518492931,1.240802518492931,1.240802518492931,1.2125498889530917,1.2125498889530917,1.2125498889530917,1.215125719344764,1.215125719344764,1.215125719344764
2016-06-12,-0.5117245762192256,-0.5117245762192256,-0.5117245762192256,-0.5651419925363249,-0.5651419925363249,-0.5651419925363249,-0.37174228896202005,-0.37174228896202005,-0.37174228896202005,-0.3859884770806517,-0.3859884770806517,-0.3859884770806517
2016-06-19,-0.4030268714101656,-0.4030268714101656,-0.4030268714101656,-0.4492864262268178,-0.4492864262268178,-0.4492864262268178,-1.4766730962815293,-1.4766730962815293,-1.4766730962815293,-1.474915520819623,-1.474915520819623,-1.474915520819623
2016-06-26,0.7137646730381907,0.7137646730381907,0.7137646730381907,0.7005110004251485,0.7005110004251485,0.7005110004251485,0.8747233473291738,0.8747233473291738,0.8747233473291738,0.8713517920338557,0.8713517920338557,0.8713517920338557
