Date,PLM_stock_Open_average,PLM_stock_Open_max,PLM_stock_Open_min,PLM_stock_Open_volatility,PLM_stock_Open_change,PLM_stock_High_average,PLM_stock_High_max,PLM_stock_High_min,PLM_stock_High_volatility,PLM_stock_High_change,PLM_stock_Low_average,PLM_stock_Low_max,PLM_stock_Low_min,PLM_stock_Low_volatility,PLM_stock_Low_change,PLM_stock_Close_average,PLM_stock_Close_max,PLM_stock_Close_min,PLM_stock_Close_volatility,PLM_stock_Close_change,PLM_stock_Volume_average,PLM_stock_Volume_max,PLM_stock_Volume_min,PLM_stock_Volume_volatility,PLM_stock_Volume_change
2016-03-27,-0.046590439746495946,-0.2614219186632849,0.3423698156253971,-0.6605874255245282,0.36389691995344803,-0.1698176088157991,-0.04314889609091943,-0.09607893101656678,-0.003184793289228623,0.8810778875709965,0.20006298045466384,-0.004292510849271957,0.18203414969652357,-0.13801338833426352,0.9766153451920695,0.1042132036347244,0.24258293670082381,0.12087900317413112,0.2982786924544764,1.2663956522527973,-0.1407730175337039,-0.14363223925871157,0.4339284771217267,-0.1628738568823402,-0.4094531176296194
2016-04-03,0.2820202800683094,-0.031779840649111164,0.5181594892219079,-0.4861096706472661,-0.33528298095810927,0.1278301335709359,-0.1345764472923295,0.6716318576196861,-0.5860938702647958,-0.23754898889974385,0.28387167402581276,-0.07333663006789193,0.6941811609567902,-0.6143937531598863,0.17199403923579992,0.32783315848222055,0.12057880927486757,0.7209609929076256,-0.5275812126336217,-0.059646926620997465,-0.565695620037425,-0.5846264411070682,-0.3813452575101192,-0.5648807309941204,-0.20203536151694676
2016-04-10,1.0154615950880177,0.760780608874019,0.9219917324021112,0.37554277335510033,1.0034594291403056,0.8493339572997095,0.5069505828947811,0.8748140473892515,0.19234967882674595,0.8791470177070488,1.248417034490449,0.9462057726722491,0.7454234998119914,0.8417539852218147,1.53617100543392,1.1522701449699104,0.828681015340478,1.2252129148942312,0.25501485710128524,0.9958791029420582,-0.2995159853808933,-0.3038693600443112,-0.8374149184361116,-0.2647978046495153,-0.07177701576237522
2016-04-17,1.3225887829954568,0.6456411970147687,1.7882521364883526,-0.5693325416990124,-0.40052419591137794,0.8234777370800308,0.36815586494296226,1.6109756853703943,-0.3824753437902776,-0.4049186366100532,1.092657070939628,0.455830729644401,1.8481332886472752,-0.5796287366957354,-0.1889256692648269,0.923868836030309,0.46904608789624397,1.5817624262161005,-0.710353969269544,-0.530624468328787,-0.3066113759343194,-0.36701824083511425,-0.7297202142720944,-0.3328953964359199,-0.3143530537734339
2016-04-24,0.8590327170015624,0.10136489253006763,1.5158331437445511,-0.9081937710780265,-0.23835563846642682,0.3856462041540188,-0.09283983272360001,1.4728426834596644,-0.6919517620079463,-0.2265687838084109,0.8760291885076887,0.08358584877353588,1.6126923614287278,-0.7679798308408164,-0.04570465421803271,0.7021546287204684,0.11948962791961999,1.407723917551686,-0.8656921893894441,-0.5233153608134377,-0.4104479675103651,-0.37058137791825896,0.0915623584222532,-0.37090293475219627,0.06621730552074662
2016-05-01,-0.31481397192927973,-0.31716577513327593,0.018694974619996387,-0.39318645479631326,-0.346664320504373,-0.41258092183783157,-0.4298356006954408,-0.14751385842355813,-0.4465934853104095,-0.3631544658891522,0.003447707381464001,-0.22470901007433677,0.7705199717196927,-0.5875851728215503,-0.45794514906270006,-0.18763955753946532,-0.27002649093374986,0.11561896788427935,-0.4381339607087268,-0.5823009657349926,-0.27299692265098124,-0.26550648846245917,-0.6100571994563116,-0.24045862035982807,-0.2181158300059263
2016-05-08,-0.73223941406855,-0.7694070121578013,-0.5203661391730977,-0.6386913447580206,-0.28965689451697746,-0.7693449107540195,-0.7381798663708988,-0.6815324888949542,-0.6068962117529615,-0.17527351227202295,-0.5196841990466802,-0.5715591078984054,-0.1833539665314106,-0.5528723965689949,-0.44380174735378974,-0.6752676473616706,-0.8420274946622237,-0.21287335848959965,-0.9417715375268868,-0.17389187458481298,-0.438603433579317,-0.3387891068151265,-1.3507209514410126,-0.2816294937580569,-0.43799392677274535
2016-05-15,-1.0601969643268558,-0.9867535867015742,-0.8381697566178709,-0.7344946793815749,-0.24370043115286374,-1.0514273481384562,-0.9242722981842061,-1.1714824675264752,-0.6394894638995698,-0.2166878301895363,-0.8859142641964666,-0.8017645466033965,-0.5514740932558309,-0.6561006683072106,-0.3920933357504797,-1.053674030697121,-1.0122692218957519,-1.0072391503145803,-0.6705212374807819,-0.395698590859242,-0.4433129925902893,-0.3765398351718189,-1.3541796962154813,-0.31376797996892913,-0.04790688590735806
2016-05-22,-1.1642200380385153,-0.9557067658283526,-1.2265177075422466,-0.4940380532046345,0.015164879177650834,-1.0539040971813178,-0.9021220650745877,-1.4639601378549363,-0.4707270838410007,0.049102828727537746,-1.1132893406127076,-0.8589675333189134,-1.071444262573391,-0.5229377680074783,0.1089309166271822,-1.0885617557845013,-1.1021248137539579,-1.2958756080801208,-0.6147435736097049,0.031244914978405897,-0.43105504094903163,-0.35622903284604507,-0.5267352202427873,-0.331626330665414,-0.3922794323905901
2016-05-29,-1.3650086867745355,-1.2612431551702676,-1.4211637986508487,-0.4427044303324877,0.0716117504411606,-1.164925612929755,-1.0489840622795656,-1.0455971640686803,-0.6346118099808905,0.49997658257053235,-1.3042166160735507,-1.0480441203559236,-1.2191423636288563,-0.42492277239803783,0.19805090562495972,-1.1456315512064903,-0.999958297469947,-1.0829877606396328,-0.3220510536010061,0.9719938056767098,-0.2516799458088268,-0.46177744651191077,0.7494432261156785,-0.6235611863260297,0.9595546790326442
