Date,BZQIYStock_Open_average,BZQIYStock_Open_max,BZQIYStock_Open_min,BZQIYStock_Open_volatility,BZQIYStock_Open_change,BZQIYStock_High_average,BZQIYStock_High_max,BZQIYStock_High_min,BZQIYStock_High_volatility,BZQIYStock_High_change,BZQIYStock_Low_average,BZQIYStock_Low_max,BZQIYStock_Low_min,BZQIYStock_Low_volatility,BZQIYStock_Low_change,BZQIYStock_Close_average,BZQIYStock_Close_max,BZQIYStock_Close_min,BZQIYStock_Close_volatility,BZQIYStock_Close_change,BZQIYStock_Volume_average,BZQIYStock_Volume_max,BZQIYStock_Volume_min,BZQIYStock_Volume_volatility,BZQIYStock_Volume_change
2016-05-15,-1.8757823784486378,-1.2933165869762675,-1.6647899626425116,1.469628885896024,-1.6855983816314513,-2.105532810223258,-1.4561828438000548,-2.193533786384894,2.302935060203051,-1.9844685771928408,-2.240782151295648,-1.796767344304185,-2.3142617061108948,1.9740007333329717,-1.1670731441750637,-2.156174314151497,-1.8287600710480452,-2.3868828657057146,1.7871419947355613,-1.189380893440211,-0.30671106803939585,-0.3397474616727346,-0.10758811987484075,-0.3516920408280127,0.4139410246037602
2016-05-22,-2.591593591600821,-3.051519549629586,-2.371018943196066,-0.6300497427327659,-0.26200885206560975,-2.5634530329842677,-2.7097634453760633,-2.3669644279755366,-1.1411208293276376,-0.38852931798371093,-2.282659745022863,-2.533542088217163,-2.300865221175553,0.34309313877217457,-0.6357249576554862,-2.3708021260161045,-2.4960650301117258,-2.2289319974791164,-0.6050718147282247,0.473466902049588,-0.35644121650852423,-0.4655135297672238,0.020018440494793312,-0.5029893374856268,0.21587848173151683
2016-05-29,-2.1349847233198784,-2.2651248401610817,-1.8273345115480073,-0.7054735688430419,1.2429423317628894,-1.992836214378764,-2.014714750242334,-1.7627494900970249,-1.1185297379206651,0.8054109196905145,-2.0080207524847724,-2.023239777542883,-1.8923389929409906,0.40766161158016767,1.5201005260641274,-1.95056859133572,-2.0699987023782125,-2.10878359909814,0.38291470004435557,1.2725403345438329,-0.3613953278213787,-0.4009249117533083,-0.35414908420145114,-0.38876846126724607,0.42073492444095045
2016-06-05,-2.127235873575406,-2.1248003447378854,-2.160209653539567,0.6895191855143706,-0.7245877543210851,-1.7739114571971248,-1.6037438265684631,-1.9308546373669806,1.243874414166413,-1.499645739254074,-1.871236236329191,-1.8355290568704803,-1.9479497511257688,1.346117901758064,-0.9427048883378831,-1.7830541019558328,-1.3985447065158578,-1.932501002025513,2.2101291036026764,-1.9001895588276547,-0.37805007250271067,-0.4167064674066233,-0.28494321018864593,-0.414012448016175,0.1633000036059394
2016-06-12,-1.9575545901320373,-2.159280440718013,-1.7495673336040523,-1.1105959610285971,0.7454043832459702,-2.0662992932637945,-2.0540118307714534,-2.0663611260892214,0.16686863506853164,-0.9214410768290758,-1.9587691309456956,-2.292428573535845,-1.7317921922015438,-1.5250200969727068,0.1849971804372684,-2.1480588333991255,-2.3681898199430673,-1.9237947359854606,-1.4255932905472877,-0.014978172464882245,-0.11408230341311712,-0.09376022512915819,-0.1685943505674087,-0.08060915152212016,0.30661947833314224
2016-06-19,-1.6889067268688513,-1.598141699671551,-1.6784262894401767,0.5557863878312512,1.4187608845979143,-1.8607516787538294,-1.8277493072416147,-1.8590268872774711,0.2882031429608498,1.430996178135224,-1.6750191224979754,-1.7034644768785663,-1.5604453148956854,-0.29107565309026995,0.48386390051488476,-1.7788249222991284,-1.7994831781722018,-1.6597432765540925,-0.4846428216834908,0.2731125998747421,-0.3417107303176304,-0.4573917066753322,0.028622412311266637,-0.49433033761686646,0.21543709359691163
2016-06-26,-1.179944657139082,-1.0253700115456166,-1.475566316705483,1.980316352178032,2.2828425522041105,-1.2113998182073118,-1.215547504224414,-1.4818977508139728,1.5691388877342354,1.8183878928201909,-1.1860664837507802,-1.1855156693898856,-1.394719154319104,1.290307981007504,1.849437280257901,-1.1672966386454036,-1.1736522598501402,-1.379891805542747,0.998711550336265,1.631826544435336,-0.24797161490598252,-0.2736552032679352,-0.1967374423060248,-0.27035716452081604,0.10403097113923289
2016-07-03,-0.6535081313086085,-0.7712985608650788,-0.6409270048317944,-0.33028479337553585,0.7229955284316454,-0.7418806503662064,-0.9009353931708102,-0.6180897336594123,-1.306459077246712,-0.10616148915635733,-0.683460535648283,-0.8321723231891263,-0.5233820590333612,-1.28084114619269,0.3133407018928915,-0.7762148660442244,-0.9038979361925651,-0.5962282221749666,-1.3203036014446115,-0.37673632165359294,-0.335363145180824,-0.31347510969036085,-0.6175750069582465,-0.30057029367479404,0.12867487479815348
2016-07-10,-0.44495127369719906,-0.3907447248087024,-0.599384667901518,0.8862973115717496,1.4507545651354115,-0.5469170941950886,-0.5641007585747341,-0.601657436572541,0.2459265372020351,1.089206370395209,-0.5433328630577866,-0.6882355052403194,-0.4868881653657006,-0.7855209526656282,0.863486899672671,-0.5821199670942049,-0.5984916059503989,-0.4699687819375328,-0.5648592342697542,0.4325394526527254,0.07949205150707585,-0.04369962918563956,-0.6617295680274579,-0.028058892286743582,1.0978855109902461
2016-07-17,-0.4893006692597008,-0.42095093526201266,-0.33026975590018304,-0.2928320435676827,-0.9771550664332151,-0.5764602464516037,-0.5836583070682612,-0.49450979030252995,-0.3856122408133994,-0.4572630438276295,-0.4387453820100539,-0.5872178127533025,-0.27859615041852953,-1.2325761945695182,-0.22933801057270395,-0.4724185719166053,-0.5505389465928233,-0.35024493961210146,-0.8424451967365142,-0.7422352169311863,0.6546701398983162,0.6320420030764097,0.9713365330559368,0.503281936490518,-1.4776023498715667
2016-07-24,-0.6017139841764579,-0.6590384042959503,-0.7676020701804145,0.5011704478341957,-0.20595360910793992,-0.5282563243519737,-0.6787224860950801,-0.41726188827683014,-1.1599259106106967,0.037155638227936265,-0.5874964715258849,-0.6119015152947703,-0.6702789702006701,0.3081865097547156,-0.13922513680526258,-0.65423602495286,-0.8143186175206519,-0.6938778866484455,-0.5370544459168303,0.009184360576641078,0.489393431579058,0.7349391408358216,-0.28647216285345906,0.7872548560945124,-1.2801163123136527
2016-07-31,-0.567437383462551,-0.7718517564897495,-0.36159705862721264,-1.3869754210005751,-0.5066728986458311,-0.7396639672856071,-0.8637786306317784,-0.6262664122219814,-0.9809881050948861,-0.08268490267038706,-0.574028489890585,-0.5787217160556325,-0.4848487786756146,-0.34045131668996675,-0.633167508685001,-0.5942110540984714,-0.7125121066043758,-0.38814286833811834,-1.2259847619624071,-0.31833315616952634,-1.0256190160323313,-0.9624865663823681,-0.36426642434493717,-0.9252430067867855,-0.26582693200254304
