Date,PATK_stock_Open_average,PATK_stock_Open_max,PATK_stock_Open_min,PATK_stock_Open_volatility,PATK_stock_Open_change,PATK_stock_High_average,PATK_stock_High_max,PATK_stock_High_min,PATK_stock_High_volatility,PATK_stock_High_change,PATK_stock_Low_average,PATK_stock_Low_max,PATK_stock_Low_min,PATK_stock_Low_volatility,PATK_stock_Low_change,PATK_stock_Close_average,PATK_stock_Close_max,PATK_stock_Close_min,PATK_stock_Close_volatility,PATK_stock_Close_change,PATK_stock_Volume_average,PATK_stock_Volume_max,PATK_stock_Volume_min,PATK_stock_Volume_volatility,PATK_stock_Volume_change
2016-03-27,1.2454883058771982,0.6495492516557606,1.291424222611883,-0.23738017439289652,-0.3075113571508846,1.2761883359702197,0.6849123466271801,1.3312312992892195,-0.2539732335183202,-0.33812474881982796,1.231966698938469,0.6524188533948808,1.3160984220358882,-0.24693976027610956,-0.33227622225800735,1.2830557502894606,0.7250558448986479,1.363094201523165,-0.2266249365087813,-0.3390944817605678,0.9203298961319702,1.8596969227584423,0.16200397530439045,2.0247286154202047,-0.5217609528779222
2016-04-03,1.0231163133083552,0.4332910847408869,1.1152181101509304,-0.4297742506906024,-0.2806772132845504,0.9915189890830284,0.44849859940337455,1.1199433719587903,-0.4417333924626948,-0.29624354149012355,1.034620504358456,0.47425122935433817,1.1616398280119986,-0.4178105185624551,-0.22678602100848186,0.9987189647940665,0.45452278674873814,1.1721807088128908,-0.4979811758678734,-0.2688297245927618,-1.0354633861117886,-0.7785100430747968,-1.5006841846221108,-0.4976288931303398,-0.533789425119397
2016-04-10,0.9910100928150455,0.5450959587002995,1.0745048569285285,-0.25967358574148064,-0.19342763790683737,1.0439990923964158,0.5349753221164637,1.0999511415662222,-0.32126445119430747,-0.1659817877747833,1.0522884081017205,0.49776662219524176,1.1361781688902706,-0.3682665561506274,-0.18380981242133784,1.0262134715086162,0.5160335305755575,1.0792060980889713,-0.3340463406534897,-0.1251801041654365,-1.2928121514848852,-0.9967848701327005,-1.425354133945002,-0.7871432701258565,0.35585970684387125
2016-04-17,1.014917011991821,0.45208966810628404,1.146478772820441,-0.48680764707834623,-0.2816041784398734,1.02806924834034,0.6338987902182875,1.095415266600166,-0.19725059653753294,-0.005571073739883748,1.0428717791579187,0.5194423103395377,1.1488737374730063,-0.37865018764006936,-0.21198108240684832,1.039820774956475,0.5832572301208648,1.115211170337672,-0.3068378481169889,-0.10807439860745961,-0.25114771600556796,0.0969976790617644,-0.5773605162540737,0.26203410849522846,2.471250614675666
2016-04-24,0.9723469828027211,0.5196334897884506,0.887007171378136,-0.1584681385586674,-0.7474402712409354,0.9596424285484116,0.5337981234235856,0.8251525235877462,-0.0756026082327569,-0.7978686172166184,0.7992050404375701,0.33276165880524433,0.7832173279890103,-0.2843747001537989,-0.6409218379932798,0.7957624689701029,0.4156926766338363,0.7551338397942517,-0.17304354137437097,-0.639420763994695,-0.4275632545792552,-0.10667982431290511,-0.7407009322799245,0.07674850358032509,0.6091816376806753
2016-05-01,0.32648646526672653,-0.06206225122274489,0.45509552239165835,-0.45200300509645297,-0.4386001978485334,0.2542730522792766,-0.17954768734093313,0.3882935424153488,-0.51656576772132,-0.3891107812334379,0.3030510894589932,-0.04354645210341252,0.31333087610533855,-0.30286013042558085,-0.4659444263801869,0.2987325848068859,-0.09572540415700641,0.3991139676630372,-0.4450361952662086,-0.38549181538165295,-0.46228827142989964,-0.566611757940369,-0.10366071267438157,-0.6311184034689662,-0.7718108522617381
2016-05-08,0.6134623392156783,-0.04371466716641951,0.6579318717455148,-0.41510275693663073,-0.15045103267490387,0.6503981072294116,0.03953071271952684,0.6906952630429708,-0.35800275066540804,-0.10515175622938112,0.669324927895451,-0.015630630413212904,0.6234891960997789,-0.3675099170120314,-0.145440941542449,0.76597863697805,0.1375273229709317,0.8764315980095441,-0.3495771462859952,-0.11215840470376276,-1.1471674747595215,-0.9160533020505196,-1.42177981581412,-0.7081142973781751,-0.27031031795491955
2016-05-15,1.7348052962943667,0.22588101851123638,1.733852008572179,-0.3617245625579476,-0.19934406786756548,1.838205007598003,0.4177619623283464,1.9282213318972945,-0.2666140996811336,-0.09061760545803231,1.5912013676620569,0.1812973378479656,1.1907479763271822,-0.17710708287427968,-0.6070868763156666,1.8619308384056708,0.43163602346620605,1.740834705692301,-0.19373563753422218,-0.14593260682343298,-0.09137098206692557,-0.34372364041735676,0.3421229530055735,-0.46983833914926765,1.1338649528192024
2016-05-22,2.334624020703517,2.2849754378138885,2.255523233486865,0.7053595351840919,1.2965261091757818,2.2767928133133815,1.999390675838909,2.1976432721359602,0.6489748669686521,1.2822038824756312,2.4580347058344167,2.4663223778671863,2.38989714215309,1.5474398649855892,1.717578402598985,2.3243997147346747,2.0854665983964638,2.1427795774015337,0.8919897674562448,1.667090876011887,0.5205095425559714,0.8838227020742977,-1.3216925011911165,1.2736382153326469,-1.2938671039748344
2016-05-29,2.0920614648226157,1.9163079346998735,2.2840105992696804,-1.5825587204336482,0.05204710799041296,2.0013975697596047,1.723217173391597,2.2705589891853584,-1.5426717085269361,-0.18785504362849692,2.1702194872449527,1.9791639019246934,2.4062784685800342,-1.5941611342700894,0.11962790365091765,2.0777604622506525,1.8021751903024446,2.312899354379056,-1.727455770529714,-0.3352956766595544,-1.0268648770112114,-0.9016850907195442,-0.6643669125154961,-0.8290381956349459,0.05176361819996816
