Date,CWTStock_Open_average,CWTStock_Open_max,CWTStock_Open_min,CWTStock_Open_volatility,CWTStock_Open_change,CWTStock_High_average,CWTStock_High_max,CWTStock_High_min,CWTStock_High_volatility,CWTStock_High_change,CWTStock_Low_average,CWTStock_Low_max,CWTStock_Low_min,CWTStock_Low_volatility,CWTStock_Low_change,CWTStock_Close_average,CWTStock_Close_max,CWTStock_Close_min,CWTStock_Close_volatility,CWTStock_Close_change,CWTStock_Volume_average,CWTStock_Volume_max,CWTStock_Volume_min,CWTStock_Volume_volatility,CWTStock_Volume_change
2016-05-15,1.2507408421508879,1.4461727210418993,1.0819877665930424,1.4688419052861574,-1.3818999010511992,1.2336766462413176,1.4076818435613587,1.1462705261120558,1.0498046308474542,-1.4117324280426768,1.1349192522056997,1.448194614663102,0.9915554987688985,1.6191793900493006,-1.2924004025100133,1.1565451113828287,1.384729856436695,1.0471981885230681,1.1343516161184288,-0.8567818732850508,-0.4790429008841472,-0.340545040184508,-0.7307851233973232,-0.2922120152693601,0.24249985460792162
2016-05-22,1.324284884170866,1.290245322626107,1.3583045317545244,-0.48574102537230684,0.3107304901811739,1.3305109926963876,1.367367866759935,1.231990451652713,0.30460360504910616,0.9945759186446055,1.3678974546239442,1.353807504715988,1.2873321046707424,-0.15307259330434367,0.8200002380486723,1.3716964660996678,1.441589519950349,1.2243046584435164,0.5587574061571078,1.1137944572155938,-0.6995256010086047,-0.42722547988463383,-1.1655863187380917,-0.3463070395053702,0.14447614785403562
2016-05-29,1.692995948946971,1.690795533541687,1.7024154485708336,-0.47108562372530827,0.49779765108681034,1.664991505419264,1.8000240146359419,1.6102303157123503,0.5305007233003095,1.0275196038432886,1.7123239427010408,1.7374238254933638,1.6825004952695517,-0.330457544180851,0.6195463202723555,1.7327611707025519,1.7797462158174129,1.6696543742774574,-0.07557602683534992,0.7137122537514043,-0.5770529750203944,-0.4210954850976955,-0.8174168372773324,-0.3672481662720184,0.181821991129149
2016-06-05,2.0376133883978547,2.3003630944443074,1.8575191242011349,1.556786443255284,1.4699353165914446,2.1335729920478568,2.3928856312413207,1.8799020480108226,2.4262685429286317,2.0568149195561727,2.0363292344138637,2.267977723746405,1.7773775017094022,1.6949913073657141,1.7667845696921651,2.156804488736979,2.4320029507105816,1.8089266126299957,2.3090522677741445,1.959212699543055,-0.593251821587324,-0.40368635309111395,-0.9962475224448416,-0.3345059421097474,0.1378815850000259
2016-06-12,2.348351248182836,2.3381298436747033,2.302557633954281,-0.16108581068444947,-0.2023880720322421,2.3252996397320045,2.19428783670438,2.365953628164607,-0.7171490170267523,-0.5811811477246345,2.2940027724311127,2.1840661918332493,2.2785789294714336,-0.9876868371155078,-0.6849429464720214,2.278338597531182,2.184490836758839,2.301132908796591,-0.5415584062182053,-0.3167332464853336,-0.16775718057201455,-0.05195171519691868,-0.4767084733642336,-0.015454036399659239,0.5673999466991201
2016-06-19,2.0140377317245965,1.9181700197260638,1.9719244479914058,-0.5535961955167338,-1.0521446395676992,2.1353134260008733,2.2733077266358883,2.10123765293419,1.7512403769359592,1.68544777243822,2.015214875254927,1.9448781984604626,2.0144608294087467,-0.837097956273707,-0.5731697550304085,2.142029625910095,2.247920028998168,2.084833775113118,1.327132945104187,1.3974947671671274,0.16283920965357304,0.4178845818019251,-0.776605244034357,0.4900744142928674,1.0177116500602152
2016-06-26,2.417696568211646,2.5314943843475994,2.339417575347051,1.6121255802489087,1.7197528947357457,2.4414449639688045,2.367136460253899,2.4379893674829702,0.6194584080182406,0.9507245209033363,2.3279315089378416,2.388215161275618,2.2139469518228303,0.9170356503458703,1.3547170565507423,2.364455089021497,2.3345566254216967,2.297550601372359,0.9740677125669029,0.05797906840379637,0.0675911772073689,-0.2634065609325482,0.7563869237639469,-0.33078730144213253,0.029761226447658967
2016-07-03,2.1553971969548287,2.215682350441787,2.0252805030220196,1.8709959961536469,-1.4536355246696306,2.153297592151386,2.115688883097499,2.03624295090382,1.5916280539791232,-2.167842941853541,2.1052979057946213,2.1720493937086824,1.973029430125227,1.3981871843073115,-1.9773557923467682,2.085460876525488,2.1044256407366575,1.9964076703331928,1.447735378173903,-1.9230874634998874,-0.1899111010194126,-0.3493208986285522,0.6748107065475311,-0.4120395016271912,0.11637566256031621
2016-07-10,1.5959318268488871,1.5582624186947227,1.5340911879504229,0.7981351955990986,-1.8407178664157,1.5262678878891316,1.4420088288197748,1.4967332239252777,0.36405244308226314,-1.6021913800213925,1.6002483914042938,1.5621587409427953,1.5648980178935707,0.3646500510087245,-1.359809511297946,1.4989117568043213,1.4644089158745541,1.469846292648253,0.7356483083187176,-1.54347986015552,-0.1403479833975886,-0.2610013849748844,0.062327522183573215,-0.2714757523700034,0.06883085661770742
2016-07-17,1.2435891882978332,1.104396254632033,1.404281479159141,-1.292761267089815,0.05162571061789932,1.2167642024088003,1.1676881465175017,1.3327059454329842,-0.4605576535795514,0.2100849170819304,1.3186649337803742,1.23827133113995,1.4247932121639384,-0.8146854224179624,0.3230773150735501,1.2616975536607606,1.1649643043736684,1.3887208842071197,-0.5910805179770727,0.423080668445394,-0.5859337844129158,-0.3964892003044124,-1.1223236525702505,-0.3311056873446119,0.08125364843752389
