Date,iShares US Oil & Gas Exploration & Production_etf_Open_average,iShares US Oil & Gas Exploration & Production_etf_Open_max,iShares US Oil & Gas Exploration & Production_etf_Open_min,iShares US Oil & Gas Exploration & Production_etf_High_average,iShares US Oil & Gas Exploration & Production_etf_High_max,iShares US Oil & Gas Exploration & Production_etf_High_min,iShares US Oil & Gas Exploration & Production_etf_Low_average,iShares US Oil & Gas Exploration & Production_etf_Low_max,iShares US Oil & Gas Exploration & Production_etf_Low_min,iShares US Oil & Gas Exploration & Production_etf_Close_average,iShares US Oil & Gas Exploration & Production_etf_Close_max,iShares US Oil & Gas Exploration & Production_etf_Close_min
2016-03-27,0.8417210667606452,0.8417210667606452,0.8417210667606452,0.7716503686920598,0.7716503686920598,0.7716503686920598,0.9788083190869257,0.9788083190869257,0.9788083190869257,0.8614713101196906,0.8614713101196906,0.8614713101196906
2016-04-03,1.2418226729150756,1.2418226729150756,1.2418226729150756,1.1595017895458555,1.1595017895458555,1.1595017895458555,1.347678289228319,1.347678289228319,1.347678289228319,1.2163583558800075,1.2163583558800075,1.2163583558800075
2016-04-10,1.4741667949980253,1.4741667949980253,1.4741667949980253,1.3293109248816,1.3293109248816,1.3293109248816,1.4602353525314717,1.4602353525314717,1.4602353525314717,1.275529729001962,1.275529729001962,1.275529729001962
2016-04-17,1.6004202818048008,1.6004202818048008,1.6004202818048008,1.7093692702982237,1.7093692702982237,1.7093692702982237,1.6963190469975578,1.6963190469975578,1.6963190469975578,1.768326441142233,1.768326441142233,1.768326441142233
2016-04-24,1.6131889371453711,1.6131889371453711,1.6131889371453711,1.5673310605892505,1.5673310605892505,1.5673310605892505,1.4086827246335678,1.4086827246335678,1.4086827246335678,1.4281005167005176,1.4281005167005176,1.4281005167005176
2016-05-01,0.678863929365319,0.678863929365319,0.678863929365319,0.7304808329003649,0.7304808329003649,0.7304808329003649,0.7327940547566314,0.7327940547566314,0.7327940547566314,0.6022369091539519,0.6022369091539519,0.6022369091539519
2016-05-08,0.6361257148732813,0.6361257148732813,0.6361257148732813,0.6349366434998301,0.6349366434998301,0.6349366434998301,0.7069650414156735,0.7069650414156735,0.7069650414156735,0.5589509969035372,0.5589509969035372,0.5589509969035372
2016-05-15,0.705936516084058,0.705936516084058,0.705936516084058,0.5993076456200603,0.5993076456200603,0.5993076456200603,0.7282782014181371,0.7282782014181371,0.7282782014181371,0.7714925292106446,0.7714925292106446,0.7714925292106446
2016-05-22,0.9594127168641955,0.9594127168641955,0.9594127168641955,0.8052462611311338,0.8052462611311338,0.8052462611311338,1.056597206178042,1.056597206178042,1.056597206178042,1.0228960023370361,1.0228960023370361,1.0228960023370361
2016-05-29,1.0445769840993393,1.0445769840993393,1.0445769840993393,0.8904634361333049,0.8904634361333049,0.8904634361333049,0.9506352199011365,0.9506352199011365,0.9506352199011365,0.821677570630232,0.821677570630232,0.821677570630232
2016-06-05,1.1194702848523663,1.1194702848523663,1.1194702848523663,1.0305769377141512,1.0305769377141512,1.0305769377141512,0.8847984845224779,0.8847984845224779,0.8847984845224779,0.7058544870739532,0.7058544870739532,0.7058544870739532
2016-06-12,0.17633021982629196,0.17633021982629196,0.17633021982629196,0.3238168204094852,0.3238168204094852,0.3238168204094852,0.4724389141454287,0.4724389141454287,0.4724389141454287,0.4081742099078344,0.4081742099078344,0.4081742099078344
2016-06-19,0.14490163836224879,0.14490163836224879,0.14490163836224879,0.35548172600461175,0.35548172600461175,0.35548172600461175,0.3026704674947863,0.3026704674947863,0.3026704674947863,0.1254935644085427,0.1254935644085427,0.1254935644085427
2016-06-26,0.3353893651115486,0.3353893651115486,0.3353893651115486,0.672070358394382,0.672070358394382,0.672070358394382,0.8116028948698646,0.8116028948698646,0.8116028948698646,0.9111891736049675,0.9111891736049675,0.9111891736049675
2016-07-03,-0.48273102284253977,-0.48273102284253977,-0.48273102284253977,-0.7053938641096685,-0.7053938641096685,-0.7053938641096685,-0.6304647469062179,-0.6304647469062179,-0.6304647469062179,-0.3029667024985729,-0.3029667024985729,-0.3029667024985729
2016-07-10,0.5852441144142703,0.5852441144142703,0.5852441144142703,0.2783995911848625,0.2783995911848625,0.2783995911848625,0.7321360755484615,0.7321360755484615,0.7321360755484615,0.2600732159263537,0.2600732159263537,0.2600732159263537
2016-07-17,-0.6077162224224661,-0.6077162224224661,-0.6077162224224661,-1.0881834176429372,-1.0881834176429372,-1.0881834176429372,-0.6012492670047301,-0.6012492670047301,-0.6012492670047301,-0.6506518434659336,-0.6506518434659336,-0.6506518434659336
