Date,PowerShares DB Optimum Yield Diversified Commodity_etf_Open_average,PowerShares DB Optimum Yield Diversified Commodity_etf_Open_max,PowerShares DB Optimum Yield Diversified Commodity_etf_Open_min,PowerShares DB Optimum Yield Diversified Commodity_etf_High_average,PowerShares DB Optimum Yield Diversified Commodity_etf_High_max,PowerShares DB Optimum Yield Diversified Commodity_etf_High_min,PowerShares DB Optimum Yield Diversified Commodity_etf_Low_average,PowerShares DB Optimum Yield Diversified Commodity_etf_Low_max,PowerShares DB Optimum Yield Diversified Commodity_etf_Low_min,PowerShares DB Optimum Yield Diversified Commodity_etf_Close_average,PowerShares DB Optimum Yield Diversified Commodity_etf_Close_max,PowerShares DB Optimum Yield Diversified Commodity_etf_Close_min
2016-03-27,0.6744815009379213,0.6744815009379213,0.6744815009379213,0.5277552991544611,0.5277552991544611,0.5277552991544611,0.6565666379801594,0.6565666379801594,0.6565666379801594,0.517931518805868,0.517931518805868,0.517931518805868
2016-04-03,0.6607424759937858,0.6607424759937858,0.6607424759937858,0.7996810679463162,0.7996810679463162,0.7996810679463162,0.7788051502459449,0.7788051502459449,0.7788051502459449,0.8405083919566981,0.8405083919566981,0.8405083919566981
2016-04-10,1.2648710421016192,1.2648710421016192,1.2648710421016192,1.2884592392815573,1.2884592392815573,1.2884592392815573,1.1851319677044472,1.1851319677044472,1.1851319677044472,1.3531062024369027,1.3531062024369027,1.3531062024369027
2016-04-17,2.029504305727659,2.029504305727659,2.029504305727659,2.0719472279533955,2.0719472279533955,2.0719472279533955,1.9955584485768774,1.9955584485768774,1.9955584485768774,1.9198174927868248,1.9198174927868248,1.9198174927868248
2016-04-24,2.0878441202971283,2.0878441202971283,2.0878441202971283,2.0497186384710147,2.0497186384710147,2.0497186384710147,2.0798317784839075,2.0798317784839075,2.0798317784839075,2.124797366353524,2.124797366353524,2.124797366353524
2016-05-01,1.0243025502003476,1.0243025502003476,1.0243025502003476,1.12764886901494,1.12764886901494,1.12764886901494,1.1397242759650326,1.1397242759650326,1.1397242759650326,1.2002948703828922,1.2002948703828922,1.2002948703828922
2016-05-08,1.4109552455335568,1.4109552455335568,1.4109552455335568,1.4156133279176335,1.4156133279176335,1.4156133279176335,1.4557782664123808,1.4557782664123808,1.4557782664123808,1.4662048737065037,1.4662048737065037,1.4662048737065037
2016-05-15,1.603699085644157,1.603699085644157,1.603699085644157,1.5585213869300256,1.5585213869300256,1.5585213869300256,1.5557963162962216,1.5557963162962216,1.5557963162962216,1.485802342172696,1.485802342172696,1.485802342172696
2016-05-22,1.3981173611444235,1.3981173611444235,1.3981173611444235,1.430959088199811,1.430959088199811,1.430959088199811,1.5041319216299702,1.5041319216299702,1.5041319216299702,1.525830255738079,1.525830255738079,1.525830255738079
2016-05-29,1.605842448030455,1.605842448030455,1.605842448030455,1.4937457559907295,1.4937457559907295,1.4937457559907295,1.5432739916140188,1.5432739916140188,1.5432739916140188,1.5267505012412546,1.5267505012412546,1.5267505012412546
2016-06-05,1.7488402858096794,1.7488402858096794,1.7488402858096794,1.6910984303263448,1.6910984303263448,1.6910984303263448,1.7252366734159779,1.7252366734159779,1.7252366734159779,1.6564858765318862,1.6564858765318862,1.6564858765318862
2016-06-12,1.1365712313979932,1.1365712313979932,1.1365712313979932,1.2451664216606781,1.2451664216606781,1.2451664216606781,1.2020676244492512,1.2020676244492512,1.2020676244492512,1.3000006436498988,1.3000006436498988,1.3000006436498988
2016-06-19,0.8480041753910919,0.8480041753910919,0.8480041753910919,0.8293646211695812,0.8293646211695812,0.8293646211695812,0.9023375308352931,0.9023375308352931,0.9023375308352931,0.8320767284872985,0.8320767284872985,0.8320767284872985
2016-06-26,1.2028841673871429,1.2028841673871429,1.2028841673871429,1.344634613135882,1.344634613135882,1.344634613135882,1.2674459662967905,1.2674459662967905,1.2674459662967905,1.3883792935299306,1.3883792935299306,1.3883792935299306
2016-07-03,0.09094066028650478,0.09094066028650478,0.09094066028650478,0.26827541264109217,0.26827541264109217,0.26827541264109217,0.19021841795967306,0.19021841795967306,0.19021841795967306,0.3370933498134065,0.3370933498134065,0.3370933498134065
2016-07-10,0.4076466216346899,0.4076466216346899,0.4076466216346899,0.3512397306677731,0.3512397306677731,0.3512397306677731,0.4130419899662783,0.4130419899662783,0.4130419899662783,0.19473379785777734,0.19473379785777734,0.19473379785777734
2016-07-17,-0.6390168704880883,-0.6390168704880883,-0.6390168704880883,-0.8041331730550286,-0.8041331730550286,-0.8041331730550286,-0.7590257819592265,-0.7590257819592265,-0.7590257819592265,-0.7525018449154984,-0.7525018449154984,-0.7525018449154984
2016-07-24,-1.4331569789088228,-1.4331569789088228,-1.4331569789088228,-1.3330608308697693,-1.3330608308697693,-1.3330608308697693,-1.4580766382470622,-1.4580766382470622,-1.4580766382470622,-1.311437645663942,-1.311437645663942,-1.311437645663942
2016-07-31,-1.2468132073357296,-1.2468132073357296,-1.2468132073357296,-1.3372594737235777,-1.3372594737235777,-1.3372594737235777,-1.2747117470876659,-1.2747117470876659,-1.2747117470876659,-1.3127297558041604,-1.3127297558041604,-1.3127297558041604
2016-08-07,-0.7708615337688656,-0.7708615337688656,-0.7708615337688656,-0.7989908149198873,-0.7989908149198873,-0.7989908149198873,-0.7678254100131928,-0.7678254100131928,-0.7678254100131928,-0.7150319499477061,-0.7150319499477061,-0.7150319499477061
2016-08-14,0.6161522600339873,0.6161522600339873,0.6161522600339873,0.5495239516182663,0.5495239516182663,0.5495239516182663,0.6944209126142848,0.6944209126142848,0.6944209126142848,0.5186797170928775,0.5186797170928775,0.5186797170928775
2016-08-21,0.1582717005049513,0.1582717005049513,0.1582717005049513,0.35759678535450623,0.35759678535450623,0.35759678535450623,0.11771449319006598,0.11771449319006598,0.11771449319006598,-0.06264609710257324,-0.06264609710257324,-0.06264609710257324
2016-08-28,-1.0297824096975594,-1.0297824096975594,-1.0297824096975594,-1.0925138567628314,-1.0925138567628314,-1.0925138567628314,-0.9264697861702389,-0.9264697861702389,-0.9264697861702389,-1.0865665501430564,-1.0865665501430564,-1.0865665501430564
2016-09-04,-0.021810246254869752,-0.021810246254869752,-0.021810246254869752,-0.26932531221774,-0.26932531221774,-0.26932531221774,-0.24631178732868525,-0.24631178732868525,-0.24631178732868525,-0.42060151010549807,-0.42060151010549807,-0.42060151010549807
2016-09-11,-1.0112147300901757,-1.0112147300901757,-1.0112147300901757,-0.8759006648468174,-0.8759006648468174,-0.8759006648468174,-0.8834191252752183,-0.8834191252752183,-0.8834191252752183,-0.8137635956543979,-0.8137635956543979,-0.8137635956543979
2016-09-18,0.3426022278458252,0.3426022278458252,0.3426022278458252,0.08809796638681561,0.08809796638681561,0.08809796638681561,-0.23662389523575425,-0.23662389523575425,-0.23662389523575425,-0.34621530661952965,-0.34621530661952965,-0.34621530661952965
2016-09-25,1.202548561970772,1.202548561970772,1.202548561970772,1.1010584257734704,1.1010584257734704,1.1010584257734704,1.3157030972338828,1.3157030972338828,1.3157030972338828,1.2627058790148262,1.2627058790148262,1.2627058790148262
2016-10-02,1.7107432655690482,1.7107432655690482,1.7107432655690482,1.6226032387841078,1.6226032387841078,1.6226032387841078,1.5416959278459983,1.5416959278459983,1.5416959278459983,1.6757178869568117,1.6757178869568117,1.6757178869568117
2016-10-09,1.4645875746807637,1.4645875746807637,1.4645875746807637,1.4439262712905636,1.4439262712905636,1.4439262712905636,1.5894388284780516,1.5894388284780516,1.5894388284780516,1.7173147308474352,1.7173147308474352,1.7173147308474352
2016-10-16,1.1496857306779336,1.1496857306779336,1.1496857306779336,1.343319739680847,1.343319739680847,1.343319739680847,1.3422345178900261,1.3422345178900261,1.3422345178900261,1.5199192833973183,1.5199192833973183,1.5199192833973183
