Date,WHR_stock_Open_average,WHR_stock_Open_max,WHR_stock_Open_min,WHR_stock_Open_volatility,WHR_stock_Open_change,WHR_stock_High_average,WHR_stock_High_max,WHR_stock_High_min,WHR_stock_High_volatility,WHR_stock_High_change,WHR_stock_Low_average,WHR_stock_Low_max,WHR_stock_Low_min,WHR_stock_Low_volatility,WHR_stock_Low_change,WHR_stock_Close_average,WHR_stock_Close_max,WHR_stock_Close_min,WHR_stock_Close_volatility,WHR_stock_Close_change,WHR_stock_Volume_average,WHR_stock_Volume_max,WHR_stock_Volume_min,WHR_stock_Volume_volatility,WHR_stock_Volume_change
2016-03-27,1.6582175462093722,1.6180370686156855,1.7072032688927623,-0.5627687766901447,0.41303185156464356,1.6512965247385285,1.6439314844752826,1.7011044891176166,-0.32854531801982045,0.5297536861853529,1.6523626605333772,1.600268233754025,1.6706009039519558,-0.32823926219742966,0.25351983008527007,1.6555475815821705,1.665369537210611,1.6918965356584506,-0.17092930873345172,0.6095730955906594,-0.4730730777318399,0.12477147637860973,-1.5375405619554245,0.7685640823147186,1.1939708622687737
2016-04-03,1.5579111940377213,1.5039056231263623,1.630354363595332,-1.0017908333854622,-0.7116228566425638,1.5229534883666647,1.4056441920612677,1.5849974191924363,-1.711538439714006,-0.7436412930219316,1.5320806524582764,1.4474427462252033,1.5615055691957105,-0.8105271660659311,-0.6312186246161157,1.482922309437265,1.3710457398070888,1.5269968186476204,-1.363975201907841,-0.7157129915562279,-1.227017058524242,-0.9224354127014828,-1.2243517200313618,-0.5727696123378275,-0.8862271746007715
2016-04-10,1.4196326391917176,1.404762350277102,1.3908587557504155,-0.14499410597169743,0.19790716104928266,1.4086520874287998,1.3168701351135406,1.4492594481061183,-1.4271428203062606,-0.3657398377126692,1.4105142699454036,1.3521582472274052,1.4397953883282781,-0.7363159083625753,-0.05421156554850734,1.400863663803468,1.3392143653078732,1.4038560811504188,-0.7889127946610759,-0.2342561062613292,-1.3730020538401448,-1.068686017869558,-1.4585695660929023,-0.6352621464435296,-0.08935800602553866
2016-04-17,1.369554417141462,1.3818845398710657,1.3697221974713483,0.12435528848216482,-0.38196448406932093,1.3577098512974433,1.365588009859267,1.3302495930776934,-0.041194458059745254,-1.1468097911424497,1.3407202967277134,1.2699756663519526,1.4058782191324628,-1.106824837265074,-0.6769958755791111,1.3166917117524353,1.2660465544279162,1.3483375796604147,-1.0051370744876282,-1.290679335164258,-0.559641864034005,-0.48359023568830034,-0.8524855958436478,-0.2709926805930742,-0.23041992954414048
2016-04-24,0.7473428437279991,0.9966587407154672,0.6819477842933346,1.889955804070067,-2.17243616591517,0.7478734060267664,0.9671483401777167,0.6065629360468097,2.1299767881827734,-2.2450101347851175,0.6871108762596998,0.9823164257232821,0.5826869844042157,2.0538518389872262,-2.218377349164391,0.7078145423771001,0.9304994305133706,0.6144373863501922,1.7978640663572898,-2.277040952065745,1.7740958775948406,2.901958279972798,0.7487831565453615,2.9963908714467498,-0.24429367063845428
2016-05-01,0.45240057435792586,0.29241235378064334,0.5774195475666832,-1.4031981402961407,-0.18043173392116163,0.48426508614684594,0.3270641050877794,0.6009482210467522,-1.442359771372735,-0.2783528929112621,0.5026077949512385,0.36261552569617483,0.6051744545686781,-1.1856812904692733,-0.1965345316833903,0.4835170525072515,0.341153140515681,0.5514271868880102,-1.268093072375297,-0.33676526509274163,-0.7777481189538304,-0.5730203069521015,-1.03449292106795,-0.36784600581952903,-1.0309743869586185
2016-05-08,0.2985022514190275,0.22182625421983324,0.2708796726521399,-0.1972333393062882,-0.9408008099894309,0.24387370572985356,0.19570822748607958,0.21663790265247454,-0.12491217932070281,-0.8758154643478302,0.21950944289016627,0.24097047538954394,0.16333633257289196,0.2555743004764253,-1.0895323891052517,0.14984468178858612,0.2284862943323771,0.04463624708075136,0.758834341223323,-1.2459276229323004,-0.9657849405255539,-0.8075764358535604,0.10694207715742739,-0.904971795807181,-0.013219723982140847
2016-05-15,-0.41455486816130055,-0.5546046836440925,-0.3320613827287769,-0.7203883587172629,-0.13494932285797132,-0.4533189442099565,-0.5729691878821741,-0.36636744911051966,-0.5992891616948156,-0.04713040038674528,-0.43946047274502403,-0.6219369070311594,-0.31868064441425803,-0.8187833513624069,0.09323605834362964,-0.4536796338534009,-0.592346240374134,-0.3066977924115134,-0.8319556283008805,-0.10735702113928829,0.45811146683081594,0.5952722999276027,0.5580431326442563,0.5223450080481522,-1.8367130906160227
2016-05-22,-0.31071958474533545,-0.24577574536271626,-0.3970140377992265,0.33378213845986954,0.5983089147146036,-0.22676417203169003,-0.3076760985049914,-0.5021303980213422,0.505837971314895,0.9052966115617455,-0.23298847362666922,-0.19776774218686213,-0.3606081418683309,0.374689183511681,0.7996681779162,-0.24578060993668707,-0.35367212568941714,-0.5390198171139451,0.5693269141292345,1.009852226452969,-0.7425383041067346,0.24105053681062544,-1.2563844614474433,0.5415357742690707,-0.1322507689353344
2016-05-29,-0.15955248651531945,-0.3617943768466631,0.027284472571796767,-0.8258148962613572,-0.21001054529522062,-0.3100522772479182,-0.5987532708834705,-0.022237271482306482,-1.1194328230649093,-0.08287358982871143,-0.14380916845568253,-0.4463466204724735,0.09699139419137061,-0.98799739939421,-0.23751757285666658,-0.17011810917144343,-0.4922123984441939,0.060156853227072093,-1.079239564210189,-0.2559855953573187,-1.2952104557143456,-0.840025864646843,-1.111899719162317,-0.675320416464688,-0.3880824429444294
