Date,BIOC_stock_Open_average,BIOC_stock_Open_max,BIOC_stock_Open_min,BIOC_stock_Open_volatility,BIOC_stock_Open_change,BIOC_stock_High_average,BIOC_stock_High_max,BIOC_stock_High_min,BIOC_stock_High_volatility,BIOC_stock_High_change,BIOC_stock_Low_average,BIOC_stock_Low_max,BIOC_stock_Low_min,BIOC_stock_Low_volatility,BIOC_stock_Low_change,BIOC_stock_Close_average,BIOC_stock_Close_max,BIOC_stock_Close_min,BIOC_stock_Close_volatility,BIOC_stock_Close_change,BIOC_stock_Volume_average,BIOC_stock_Volume_max,BIOC_stock_Volume_min,BIOC_stock_Volume_volatility,BIOC_stock_Volume_change
2016-03-27,-1.061143436331835,-1.178403267044816,-0.6327564072631087,-1.2404486111366413,0.07256393452815596,-1.0102259097504123,-0.9371400386814059,-0.8437590786868193,-0.671802291360801,0.3908328845543092,-0.9763888169707318,-1.0953282595181175,-0.7926933900827324,-0.8146881698903533,0.7956443287244555,-1.054662704589445,-1.3420255000379888,-0.7555899760680512,-1.283225725408716,0.29324163423793803,-0.6193346394210643,-0.5144464133810175,-0.5097436656628557,-0.50595403627132,-0.4093049498252335
2016-04-03,-1.0167416488525085,-0.9583230632938062,-0.9549736244079354,-0.6625910658041106,0.09442147048117741,-1.056012120096407,-1.1529372509431262,-0.8328470595081487,-1.1418534434618957,0.3837886610353532,-0.8882052205650823,-0.9543208102490995,-0.5104297153968808,-1.0038008498850806,-0.3874101542771522,-1.1049243040329195,-1.1857336100234126,-0.8709879344394409,-1.0325051537010326,-0.3244274714951722,-0.3723507857867538,-0.36061632253915177,-0.20735753003765678,-0.3654873920095799,1.0270413552084938
2016-04-10,-1.1425866467220773,-1.1266991741043573,-1.0961436384508476,-0.8117838084588037,0.21512723447141072,-1.1722354578379768,-1.1935915575524767,-1.0209128327989145,-1.148928447597025,0.8205311458617623,-1.1749701418433671,-1.2511251843369238,-1.1484382711695955,-0.5782803012927187,0.10178572273810653,-1.0667116298478085,-1.0910051529325768,-1.0146122751909283,-0.6392058139336382,0.6401353223627669,-0.22577659098230102,-0.6575258869248577,0.820836355238978,-1.107855463457005,-0.5030962180845395
2016-04-17,-0.03179202335653172,-0.24766212987376554,0.4253250252499942,-0.7295273680832716,0.3645861721501195,-0.10675617053526232,-0.3452731195475395,0.010606916874281508,-0.8693466479024468,-0.178240364654733,0.1412244039419167,-0.14248563210454518,0.44555446445666186,-1.016629771853182,0.230423017507463,0.044158784223358935,-0.2169070510947116,0.18178253963148525,-0.8451934004039966,-0.2824921419799138,0.6274721905554071,1.770554758467597,0.10167810210514551,2.015129737697646,-2.807434032482799
2016-04-24,-0.8319838004152765,-0.50802837953443,-2.3146647784324563,1.6509183586185214,-2.360627880861221,-0.9534351077884203,-0.7001781095394114,-2.1615564601033763,2.4264972347244353,-2.3090081649799066,-0.7617817906552493,-0.27157411488957056,-2.236028599248172,2.672175281535996,-2.501584551417489,-0.9733642390227341,-0.620796384140088,-2.238217467678381,2.636374377616506,-2.427205699782373,1.1276055111988992,2.727650801582621,-1.1126380903178925,2.885520356004647,2.9551347123468923
2016-05-01,-2.1811175742142064,-1.7717429394017215,-2.1259785220397696,-0.17125692588523986,-0.4699241561910097,-2.128304159683526,-1.916603685248956,-2.01971694330983,-0.031721483707538765,-0.5206850097502395,-2.420759987572081,-2.1426917829348597,-2.2357128829338677,0.5552360845888806,-0.8879416319254706,-2.398449530581822,-2.146616517910495,-2.3688405715641974,0.9760920269301839,-1.1934246833569473,1.9562807935696147,1.0688882912599507,1.7652746446050995,0.7700449535488766,0.9257855241776113
2016-05-08,-2.1734741848344723,-1.9516199827324512,-2.2277684489906178,-0.1778635410200143,-0.42225586229177786,-2.0923767097668033,-2.0269728863691245,-2.104733140344492,-0.04949128078433124,-0.3920335288204312,-2.2562772596517386,-2.220885834418945,-2.2569782336857407,0.5261864018364881,-0.7910958292578275,-2.1505250341960718,-2.2038806920417042,-2.020274450592714,-0.2235055064839657,-0.2939690889415572,2.5722452367304047,2.505861859548584,1.9109554643814766,2.3845607672355493,1.8605710877670876
2016-05-15,-1.9752590573482893,-1.8480405778090028,-1.9003526372116346,-0.5931240041558371,0.20765534753760362,-1.8949262767110864,-1.831654470705565,-1.7198303337479606,-0.8117796212142808,0.43090231028787135,-1.9737056840397014,-2.0569757186454423,-1.6763290702113993,-1.063014970083974,0.4273155556441896,-1.956539597206885,-2.018845451262194,-1.7426960447402986,-0.9567566982507313,0.3478351361187724,0.006040481570661882,-0.19305966687784157,-0.18154717463714606,-0.1785219351344709,-0.29798614537014984
2016-05-22,-1.590559619986186,-1.3310910272241427,-1.6305886192104997,0.2890440789261905,-0.8664428175745303,-1.5651101993854275,-1.3593718280660518,-1.5673606279437102,0.4896332807747842,-0.8386625685981416,-1.6888270997673538,-1.5892014676634965,-1.6419578425808636,0.15503854593220062,-0.5325016191311169,-1.6587486271551286,-1.631097333983451,-1.6059435271860338,-0.2446830692274882,-0.18287585324220992,2.072592708511461,1.054581418215637,1.9825665949667104,0.8026517923788348,-0.4920355253126129
2016-05-29,-1.568263100284539,-1.5780329450734392,-1.46016462355155,-0.8586403254707372,0.5443031808156548,-1.5415585877246807,-1.6052935083158362,-1.4245438473137224,-1.0908732547244426,0.6045902486762644,-1.5380126810248758,-1.5871938371145986,-1.3868533864612151,-0.8375296022264664,0.30712995028638035,-1.5201056312147774,-1.5741375631878014,-1.3867664136433315,-1.0109417991117455,0.6133435069702134,-0.1159735119810019,-0.5562894794498919,0.9720355650846065,-0.7683695429782171,-0.4042124952934873
