Date,Global X China FinancialsEtf_Open_average,Global X China FinancialsEtf_Open_max,Global X China FinancialsEtf_Open_min,Global X China FinancialsEtf_High_average,Global X China FinancialsEtf_High_max,Global X China FinancialsEtf_High_min,Global X China FinancialsEtf_Low_average,Global X China FinancialsEtf_Low_max,Global X China FinancialsEtf_Low_min,Global X China FinancialsEtf_Close_average,Global X China FinancialsEtf_Close_max,Global X China FinancialsEtf_Close_min
2016-05-15,-0.7927255828085672,-0.7927255828085672,-0.7927255828085672,-0.7432408404837839,-0.7432408404837839,-0.7432408404837839,-0.635623969642961,-0.635623969642961,-0.635623969642961,-0.7310154876474223,-0.7310154876474223,-0.7310154876474223
2016-05-22,0.07782803555741437,0.07782803555741437,0.07782803555741437,0.01959002767445575,0.01959002767445575,0.01959002767445575,0.0989227360941929,0.0989227360941929,0.0989227360941929,0.04180582506816498,0.04180582506816498,0.04180582506816498
2016-05-29,0.6671767015117825,0.6671767015117825,0.6671767015117825,0.5466543111107803,0.5466543111107803,0.5466543111107803,0.6941543165937507,0.6941543165937507,0.6941543165937507,0.6002253273136602,0.6002253273136602,0.6002253273136602
2016-06-05,0.36933296742762883,0.36933296742762883,0.36933296742762883,0.29170079833321466,0.29170079833321466,0.29170079833321466,0.39847716228817853,0.39847716228817853,0.39847716228817853,0.2771697495430627,0.2771697495430627,0.2771697495430627
2016-06-12,-0.009252331455180618,-0.009252331455180618,-0.009252331455180618,-0.12280143868397404,-0.12280143868397404,-0.12280143868397404,-0.03498475869836294,-0.03498475869836294,-0.03498475869836294,-0.09697303430988424,-0.09697303430988424,-0.09697303430988424
2016-06-19,0.18066598811154663,0.18066598811154663,0.18066598811154663,0.3465659253002896,0.3465659253002896,0.3465659253002896,-0.11373780202367646,-0.11373780202367646,-0.11373780202367646,-0.17705301382860614,-0.17705301382860614,-0.17705301382860614
2016-06-26,1.3652815761204073,1.3652815761204073,1.3652815761204073,1.1827763933193969,1.1827763933193969,1.1827763933193969,1.3155379490194494,1.3155379490194494,1.3155379490194494,1.168065825284905,1.168065825284905,1.168065825284905
2016-07-03,0.6209655442211223,0.6209655442211223,0.6209655442211223,0.724436744105852,0.724436744105852,0.724436744105852,0.7594836497536973,0.7594836497536973,0.7594836497536973,0.8621265772079029,0.8621265772079029,0.8621265772079029
2016-07-10,1.8308200883668793,1.8308200883668793,1.8308200883668793,1.803503088485778,1.803503088485778,1.803503088485778,1.8978788019307093,1.8978788019307093,1.8978788019307093,1.807445439352122,1.807445439352122,1.807445439352122
2016-07-17,1.7321458188807286,1.7321458188807286,1.7321458188807286,1.777344793516046,1.777344793516046,1.777344793516046,1.7944809518884361,1.7944809518884361,1.7944809518884361,1.793307059689074,1.793307059689074,1.793307059689074
2016-07-24,1.345744421404162,1.345744421404162,1.345744421404162,1.3330412239348604,1.3330412239348604,1.3330412239348604,1.3178936856403456,1.3178936856403456,1.3178936856403456,1.393169948458905,1.393169948458905,1.393169948458905
2016-07-31,1.7471672541442034,1.7471672541442034,1.7471672541442034,1.7923153673140788,1.7923153673140788,1.7923153673140788,1.7947597955919918,1.7947597955919918,1.7947597955919918,1.8130040231621847,1.8130040231621847,1.8130040231621847
2016-08-07,2.312069358004826,2.312069358004826,2.312069358004826,2.334997116269736,2.334997116269736,2.334997116269736,2.314218838274127,2.314218838274127,2.314218838274127,2.256185663887663,2.256185663887663,2.256185663887663
