Date,IQ Hedge Macro TrackerEtf_Open_average,IQ Hedge Macro TrackerEtf_Open_max,IQ Hedge Macro TrackerEtf_Open_min,IQ Hedge Macro TrackerEtf_High_average,IQ Hedge Macro TrackerEtf_High_max,IQ Hedge Macro TrackerEtf_High_min,IQ Hedge Macro TrackerEtf_Low_average,IQ Hedge Macro TrackerEtf_Low_max,IQ Hedge Macro TrackerEtf_Low_min,IQ Hedge Macro TrackerEtf_Close_average,IQ Hedge Macro TrackerEtf_Close_max,IQ Hedge Macro TrackerEtf_Close_min
2016-05-15,0.06886136577828815,0.06886136577828815,0.06886136577828815,0.15069540022833422,0.15069540022833422,0.15069540022833422,0.06460712340814671,0.06460712340814671,0.06460712340814671,0.018664056529195172,0.018664056529195172,0.018664056529195172
2016-05-22,0.5412551538583449,0.5412551538583449,0.5412551538583449,0.6347125022813622,0.6347125022813622,0.6347125022813622,0.44322330561530776,0.44322330561530776,0.44322330561530776,0.36435252333068113,0.36435252333068113,0.36435252333068113
2016-05-29,0.6458647387103629,0.6458647387103629,0.6458647387103629,0.5349024126272955,0.5349024126272955,0.5349024126272955,0.6068311466913623,0.6068311466913623,0.6068311466913623,0.5258489627142885,0.5258489627142885,0.5258489627142885
2016-06-05,0.6933816108731157,0.6933816108731157,0.6933816108731157,0.5802781934649165,0.5802781934649165,0.5802781934649165,0.741202324582851,0.741202324582851,0.741202324582851,0.6587044167865823,0.6587044167865823,0.6587044167865823
2016-06-12,0.40076798610774345,0.40076798610774345,0.40076798610774345,0.29599397478566286,0.29599397478566286,0.29599397478566286,0.4462128562832966,0.4462128562832966,0.4462128562832966,0.3723239188134705,0.3723239188134705,0.3723239188134705
2016-06-19,1.1547904154530773,1.1547904154530773,1.1547904154530773,1.0412981281644655,1.0412981281644655,1.0412981281644655,1.1963568932393802,1.1963568932393802,1.1963568932393802,1.1100502239984233,1.1100502239984233,1.1100502239984233
2016-06-26,0.983768827631609,0.983768827631609,0.983768827631609,0.986769930487142,0.986769930487142,0.986769930487142,1.0256689557980614,1.0256689557980614,1.0256689557980614,1.0513384410758226,1.0513384410758226,1.0513384410758226
2016-07-03,1.119290191058169,1.119290191058169,1.119290191058169,0.9757415617568074,0.9757415617568074,0.9757415617568074,1.02725398549959,1.02725398549959,1.02725398549959,0.9066699114896971,0.9066699114896971,0.9066699114896971
2016-07-10,1.8438534380537006,1.8438534380537006,1.8438534380537006,1.7265146330850079,1.7265146330850079,1.7265146330850079,0.8666465501945806,0.8666465501945806,0.8666465501945806,0.7369430904914032,0.7369430904914032,0.7369430904914032
2016-07-17,1.2968037342186371,1.2968037342186371,1.2968037342186371,1.600687483537971,1.600687483537971,1.600687483537971,1.515793345922161,1.515793345922161,1.515793345922161,1.7912298026747115,1.7912298026747115,1.7912298026747115
2016-07-24,1.9604424582201916,1.9604424582201916,1.9604424582201916,1.7876277831509726,1.7876277831509726,1.7876277831509726,1.752795982539604,1.752795982539604,1.752795982539604,1.5701620314577291,1.5701620314577291,1.5701620314577291
2016-07-31,1.2628851498631477,1.2628851498631477,1.2628851498631477,1.481190491829677,1.481190491829677,1.481190491829677,1.450287093997806,1.450287093997806,1.450287093997806,1.5308057726957562,1.5308057726957562,1.5308057726957562
