Date,NFBK_stock_Open_average,NFBK_stock_Open_max,NFBK_stock_Open_min,NFBK_stock_Open_volatility,NFBK_stock_Open_change,NFBK_stock_High_average,NFBK_stock_High_max,NFBK_stock_High_min,NFBK_stock_High_volatility,NFBK_stock_High_change,NFBK_stock_Low_average,NFBK_stock_Low_max,NFBK_stock_Low_min,NFBK_stock_Low_volatility,NFBK_stock_Low_change,NFBK_stock_Close_average,NFBK_stock_Close_max,NFBK_stock_Close_min,NFBK_stock_Close_volatility,NFBK_stock_Close_change,NFBK_stock_Volume_average,NFBK_stock_Volume_max,NFBK_stock_Volume_min,NFBK_stock_Volume_volatility,NFBK_stock_Volume_change
2016-03-27,1.5198207592251272,1.6320526671443745,1.452206446628764,-0.250840274752647,0.17841428232654405,1.525888409421676,1.4612485289945956,1.4251109016756178,-0.3723772656150686,0.43354487226169236,1.543498721913946,1.539083723927322,1.5262336341834455,0.02643407898742506,0.05840349696980897,1.5325303571782232,1.47745062293769,1.5281897838814005,-0.5732240825442901,0.1492757721936838,-0.463582415778102,-0.32408781812634674,-0.6382584700196717,-0.23236596498022083,0.03633375702867691
2016-04-03,1.0198914405907793,1.0621494690839421,1.0580534152751089,-0.539486678183767,-0.8424692919801993,0.971170426291262,0.972103621643325,0.9378365569504439,-0.23296382222219103,-0.4755766245750277,0.986051460547663,0.9937682645745349,1.0731384787028355,-0.266379993368294,-0.855899400314,0.8972629912733999,0.7992361554525981,0.9270958411119352,-0.6196891698479763,-0.42846379306322824,-0.37838327303044755,-0.33088502861523367,-0.10915698870358856,-0.366907724864037,-0.5319342576382801
2016-04-10,1.004836447517839,0.8867051018965193,0.9887022774466058,-0.9146003380743442,0.3651194309832355,1.0424710704901259,0.9473939322888656,1.1180102217784138,-0.8649777525067993,0.08129702965076993,1.0794688461618998,0.9729708602627865,1.217579760002129,-0.8258983637462712,0.14780836294894847,1.0797997663065049,0.9646812024934645,1.2033607876555639,-1.0324451882497236,-0.20894190284981773,-0.44252910138674606,-0.35652627650661034,-0.4232142635062814,-0.3261839788901628,-0.7506922386092428
2016-04-17,0.9484254343873083,0.7854506835213294,0.998330994380147,-1.267833871336588,0.11827221433770903,0.9576083415870998,0.8585065224419245,1.0277245768420409,-0.9677292363505354,0.10472999784571481,1.1278265788834652,0.9494674503899462,1.2894416346401105,-1.5268576068001671,0.00450839208150176,1.0496519455374678,0.982027506135051,1.0916276364966553,-0.8697156589021383,-0.0775830535227807,-1.6934190860413714,-1.5410437099376635,-1.4285144862331904,-1.0574559961295336,0.16245178502479551
2016-04-24,0.8034869406754012,0.8659026938435027,0.5144775981242465,1.4100498730508235,-1.6495741438517353,0.675059541193549,0.7346809122178912,0.26340200468293545,1.5979606710928975,-1.4789664540319745,0.5137600982368073,0.6167325138558035,0.34349341170917214,1.0399868725085828,-1.7235641319669517,0.5445806295157931,0.8427305474212926,0.13978534345978183,1.78587242203464,-1.712416588551358,-0.8277287457775674,-0.9108754114240148,-0.7315017689932561,-0.6302284154538548,0.6078412642151253
2016-05-01,-0.4443466392307749,-0.4805242706328324,-0.4105152904178518,-0.18206913871031852,-1.2603802838498297,-0.4248311080544875,-0.24016338133600604,-0.3822339715334625,0.47489936119344883,-0.9450636827838679,-0.4483904066164923,-0.4535644173528061,-0.3094254235723551,-0.4490329504306374,-1.1267997411613262,-0.5539292234123032,-0.40130678759298477,-0.4941229913456833,0.3181224650060701,-0.9451021059099919,-0.9049961897234778,-0.8317953926680193,-0.7784332474737083,-0.5189599922970242,-0.18894847985477958
2016-05-08,-1.2484602216507639,-1.3028519372222118,-1.1254064475412873,-0.7836002731065965,-0.8253309046845713,-1.4041094262664358,-1.5577830428619015,-1.346797374919098,-0.5954315125013275,-0.7073284258503595,-1.278021942509484,-1.385758537295535,-1.1510295577760923,-0.6751824469911232,-0.867153068697614,-1.422057038652914,-1.450919013508758,-1.5192352531708855,0.2050069572780238,-1.0408496247187897,-1.2944080610786843,-0.8937879961822061,-0.9782533345204418,-0.5049279024612767,0.15584416781911745
2016-05-15,-1.8658033828457814,-2.033723432418502,-1.854985007922787,-0.7140992734310265,0.4268814771609464,-1.7742806925392998,-1.9734699886071352,-1.6734935216192808,-0.6422661341828901,0.03457345647936999,-1.9130185836375608,-2.08190513136838,-1.70268766928797,-1.0769448843205478,0.3060427938953704,-1.8073575057513807,-1.9334551503432285,-1.702657100128338,-0.10847704622471946,0.2533616777217738,-0.17994589754167142,-0.19950546785463372,-0.3591474085581636,-0.09329678507436101,0.5229610725538741
2016-05-22,-1.2938359472728393,-1.1487987946055318,-1.3601296672789258,0.7655213448088234,0.3424588958326782,-1.32094211303227,-1.2270389907611186,-1.3983370849784273,0.6504185688736994,0.6047919515222456,-1.1422909848952478,-1.2498083774054014,-0.9408536506443151,-1.1370467574759204,0.5738405828123403,-1.241646940135724,-1.3089851638969698,-1.1145982630331646,-0.2590285340740854,0.7767315583350863,-1.3539256468755125,-0.9674319609097889,-1.264431793082016,-0.6309997668600981,-0.18295927629235642
2016-05-29,-1.0718348808400806,-1.1954814328655377,-0.9436724200061939,-1.34950808150159,-0.4644841779001819,-1.2769816347615033,-1.3109391564977644,-1.2555467504712003,-0.1803155542520442,-0.49017456796049913,-1.230845567169365,-1.2929222204084811,-1.3226320173897586,-0.25879108981349913,-0.8052320128412761,-1.177174856687811,-1.1085444138251217,-1.2182766388271502,0.6563646928904507,-0.8728967855584234,0.22682411816458245,-0.4520842192390644,0.5366724950573832,-0.6804052098668579,-1.0185737798586858
