Date,Consumer Discretionary Select Sector SPDR_etf_Open_average,Consumer Discretionary Select Sector SPDR_etf_Open_max,Consumer Discretionary Select Sector SPDR_etf_Open_min,Consumer Discretionary Select Sector SPDR_etf_High_average,Consumer Discretionary Select Sector SPDR_etf_High_max,Consumer Discretionary Select Sector SPDR_etf_High_min,Consumer Discretionary Select Sector SPDR_etf_Low_average,Consumer Discretionary Select Sector SPDR_etf_Low_max,Consumer Discretionary Select Sector SPDR_etf_Low_min,Consumer Discretionary Select Sector SPDR_etf_Close_average,Consumer Discretionary Select Sector SPDR_etf_Close_max,Consumer Discretionary Select Sector SPDR_etf_Close_min
2016-03-27,1.4186894410074362,1.4186894410074362,1.4186894410074362,1.5800550362482055,1.5800550362482055,1.5800550362482055,1.4648506126901117,1.4648506126901117,1.4648506126901117,1.577873639492058,1.577873639492058,1.577873639492058
2016-04-03,1.1562701587026196,1.1562701587026196,1.1562701587026196,1.029074100624064,1.029074100624064,1.029074100624064,1.012449863066388,1.012449863066388,1.012449863066388,0.9327279825734651,0.9327279825734651,0.9327279825734651
2016-04-10,1.2542950680168463,1.2542950680168463,1.2542950680168463,1.1985175583060574,1.1985175583060574,1.1985175583060574,1.2353704169258317,1.2353704169258317,1.2353704169258317,1.2217262650193457,1.2217262650193457,1.2217262650193457
2016-04-17,1.1654242399424655,1.1654242399424655,1.1654242399424655,1.1202742521853257,1.1202742521853257,1.1202742521853257,1.0363017486291624,1.0363017486291624,1.0363017486291624,1.0359460963807692,1.0359460963807692,1.0359460963807692
2016-04-24,0.9433470510849081,0.9433470510849081,0.9433470510849081,0.8741487321283982,0.8741487321283982,0.8741487321283982,0.7987709199189927,0.7987709199189927,0.7987709199189927,0.827730350767808,0.827730350767808,0.827730350767808
2016-05-01,0.5508909798671946,0.5508909798671946,0.5508909798671946,0.6629483546813735,0.6629483546813735,0.6629483546813735,0.5966319935810643,0.5966319935810643,0.5966319935810643,0.7498209157129837,0.7498209157129837,0.7498209157129837
2016-05-08,0.5228518956276115,0.5228518956276115,0.5228518956276115,0.5010197179863011,0.5010197179863011,0.5010197179863011,0.44493865238911295,0.44493865238911295,0.44493865238911295,0.20536082183071666,0.20536082183071666,0.20536082183071666
2016-05-15,-0.5427785514865466,-0.5427785514865466,-0.5427785514865466,-0.3337813882807587,-0.3337813882807587,-0.3337813882807587,-0.2846903838167645,-0.2846903838167645,-0.2846903838167645,-0.28071733629872286,-0.28071733629872286,-0.28071733629872286
2016-05-22,0.7844776791960905,0.7844776791960905,0.7844776791960905,0.7509028022421187,0.7509028022421187,0.7509028022421187,1.1950555035970687,1.1950555035970687,1.1950555035970687,0.9214167593813083,0.9214167593813083,0.9214167593813083
2016-05-29,0.9094181817197133,0.9094181817197133,0.9094181817197133,0.6310217092550459,0.6310217092550459,0.6310217092550459,0.5647002748352294,0.5647002748352294,0.5647002748352294,0.597458898082574,0.597458898082574,0.597458898082574
2016-06-05,0.10539089045318689,0.10539089045318689,0.10539089045318689,-0.26064819493658425,-0.26064819493658425,-0.26064819493658425,0.07747399301456641,0.07747399301456641,0.07747399301456641,-0.28211437738523043,-0.28211437738523043,-0.28211437738523043
2016-06-12,-0.5460531451779057,-0.5460531451779057,-0.5460531451779057,-1.0444660314498557,-1.0444660314498557,-1.0444660314498557,-0.5544740369975466,-0.5544740369975466,-0.5544740369975466,-1.0015378924063345,-1.0015378924063345,-1.0015378924063345
2016-06-19,-2.4184286267189052,-2.4184286267189052,-2.4184286267189052,-1.9635462100025012,-1.9635462100025012,-1.9635462100025012,-2.51967856488013,-2.51967856488013,-2.51967856488013,-2.444011766029949,-2.444011766029949,-2.444011766029949
2016-06-26,-0.41928020388743087,-0.41928020388743087,-0.41928020388743087,0.16639606902655565,0.16639606902655565,0.16639606902655565,-0.14119430126897856,-0.14119430126897856,-0.14119430126897856,0.3447631076857389,0.3447631076857389,0.3447631076857389
2016-07-03,1.1224977701236973,1.1224977701236973,1.1224977701236973,1.8663209690632736,1.8663209690632736,1.8663209690632736,1.5503394419554237,1.5503394419554237,1.5503394419554237,1.701810670505203,1.701810670505203,1.701810670505203
2016-07-10,2.2257810805834968,2.2257810805834968,2.2257810805834968,2.2158404765052477,2.2158404765052477,2.2158404765052477,2.102918131850296,2.102918131850296,2.102918131850296,1.692542324628574,1.692542324628574,1.692542324628574
2016-07-17,1.6247706775855424,1.6247706775855424,1.6247706775855424,1.7626913399450652,1.7626913399450652,1.7626913399450652,1.8261043866904942,1.8261043866904942,1.8261043866904942,1.7627151342828373,1.7627151342828373,1.7627151342828373
2016-07-24,1.4302666221420692,1.4302666221420692,1.4302666221420692,1.4902150474975695,1.4902150474975695,1.4902150474975695,1.559227513535368,1.559227513535368,1.559227513535368,1.4782255165828837,1.4782255165828837,1.4782255165828837
2016-07-31,1.107067297011632,1.107067297011632,1.107067297011632,1.2353196266404225,1.2353196266404225,1.2353196266404225,1.1190445496064902,1.1190445496064902,1.1190445496064902,1.2425435059374335,1.2425435059374335,1.2425435059374335
2016-08-07,1.262715716180423,1.262715716180423,1.262715716180423,1.3064225731462504,1.3064225731462504,1.3064225731462504,1.214691579468234,1.214691579468234,1.214691579468234,1.2509315441323088,1.2509315441323088,1.2509315441323088
2016-08-14,0.8421502814387617,0.8421502814387617,0.8421502814387617,0.852301585678522,0.852301585678522,0.852301585678522,0.9342673564974678,0.9342673564974678,0.9342673564974678,0.8405837913709212,0.8405837913709212,0.8405837913709212
2016-08-21,0.701144169578623,0.701144169578623,0.701144169578623,0.7040896438864832,0.7040896438864832,0.7040896438864832,0.5138649063365762,0.5138649063365762,0.5138649063365762,0.4599606945028089,0.4599606945028089,0.4599606945028089
2016-08-28,0.5202374372096166,0.5202374372096166,0.5202374372096166,0.3610036191852389,0.3610036191852389,0.3610036191852389,0.48725300871654165,0.48725300871654165,0.48725300871654165,0.35462378265508,0.35462378265508,0.35462378265508
2016-09-04,-0.2700881939233608,-0.2700881939233608,-0.2700881939233608,-0.47743544288676254,-0.47743544288676254,-0.47743544288676254,-0.8183256239479685,-0.8183256239479685,-0.8183256239479685,-1.0025109802157568,-1.0025109802157568,-1.0025109802157568
2016-09-11,-1.1003504775178705,-1.1003504775178705,-1.1003504775178705,-1.4493869347610828,-1.4493869347610828,-1.4493869347610828,-1.0050220189311332,-1.0050220189311332,-1.0050220189311332,-1.0141219988010133,-1.0141219988010133,-1.0141219988010133
2016-09-18,-0.7268088284874055,-0.7268088284874055,-0.7268088284874055,-0.8347236654113899,-0.8347236654113899,-0.8347236654113899,-0.4267017393682298,-0.4267017393682298,-0.4267017393682298,-0.7018671443354653,-0.7018671443354653,-0.7018671443354653
2016-09-25,-0.8619187654818674,-0.8619187654818674,-0.8619187654818674,-0.6855963752594398,-0.6855963752594398,-0.6855963752594398,-0.6345126282769904,-0.6345126282769904,-0.6345126282769904,-0.5171107970497002,-0.5171107970497002,-0.5171107970497002
2016-10-02,-0.36816935197767,-0.36816935197767,-0.36816935197767,-0.5365622390294013,-0.5365622390294013,-0.5365622390294013,-0.668830288854598,-0.668830288854598,-0.668830288854598,-0.7002809059180194,-0.7002809059180194,-0.7002809059180194
2016-10-09,-1.2161744768289198,-1.2161744768289198,-1.2161744768289198,-1.1906709622444902,-1.1906709622444902,-1.1906709622444902,-1.1082223280759995,-1.1082223280759995,-1.1082223280759995,-1.1985378930888262,-1.1985378930888262,-1.1985378930888262
2016-10-16,-1.4967865870547428,-1.4967865870547428,-1.4967865870547428,-0.8497682631273408,-0.8497682631273408,-0.8497682631273408,-1.1447965305757235,-1.1447965305757235,-1.1447965305757235,-0.5413416065351991,-0.5413416065351991,-0.5413416065351991
2016-10-23,-1.7261812631935498,-1.7261812631935498,-1.7261812631935498,-1.5411196641418303,-1.5411196641418303,-1.5411196641418303,-1.5403658781272713,-1.5403658781272713,-1.5403658781272713,-1.488727881311611,-1.488727881311611,-1.488727881311611
2016-10-30,-1.903276423859718,-1.903276423859718,-1.903276423859718,-1.9374490939191717,-1.9374490939191717,-1.9374490939191717,-1.898481775975688,-1.898481775975688,-1.898481775975688,-1.9304306731871994,-1.9304306731871994,-1.9304306731871994
2016-11-06,-0.36172506550805067,-0.36172506550805067,-0.36172506550805067,-0.050662478039244084,-0.050662478039244084,-0.050662478039244084,-0.15565264078854982,-0.15565264078854982,-0.15565264078854982,0.2157266992839594,0.2157266992839594,0.2157266992839594
