Date,BLDRS Emerging Markets 50 ADREtf_Open_average,BLDRS Emerging Markets 50 ADREtf_Open_max,BLDRS Emerging Markets 50 ADREtf_Open_min,BLDRS Emerging Markets 50 ADREtf_High_average,BLDRS Emerging Markets 50 ADREtf_High_max,BLDRS Emerging Markets 50 ADREtf_High_min,BLDRS Emerging Markets 50 ADREtf_Low_average,BLDRS Emerging Markets 50 ADREtf_Low_max,BLDRS Emerging Markets 50 ADREtf_Low_min,BLDRS Emerging Markets 50 ADREtf_Close_average,BLDRS Emerging Markets 50 ADREtf_Close_max,BLDRS Emerging Markets 50 ADREtf_Close_min
2016-05-15,0.38327848218146093,0.38327848218146093,0.38327848218146093,0.3693546584025665,0.3693546584025665,0.3693546584025665,0.4463850548048805,0.4463850548048805,0.4463850548048805,0.39411084833849785,0.39411084833849785,0.39411084833849785
2016-05-22,0.6491492440534676,0.6491492440534676,0.6491492440534676,0.6371956870934609,0.6371956870934609,0.6371956870934609,0.6960649671767701,0.6960649671767701,0.6960649671767701,0.626191325781616,0.626191325781616,0.626191325781616
2016-05-29,0.7196590257955497,0.7196590257955497,0.7196590257955497,0.6433030935938708,0.6433030935938708,0.6433030935938708,0.6596429032427505,0.6596429032427505,0.6596429032427505,0.6651162563545909,0.6651162563545909,0.6651162563545909
2016-06-05,0.633160521759696,0.633160521759696,0.633160521759696,0.5477047899773875,0.5477047899773875,0.5477047899773875,0.4681079130885313,0.4681079130885313,0.4681079130885313,0.3863026208523005,0.3863026208523005,0.3863026208523005
2016-06-12,0.14723746139460012,0.14723746139460012,0.14723746139460012,0.07588119767676753,0.07588119767676753,0.07588119767676753,0.1092285032310933,0.1092285032310933,0.1092285032310933,0.07293261185931585,0.07293261185931585,0.07293261185931585
2016-06-19,-0.07250218649113559,-0.07250218649113559,-0.07250218649113559,-0.021137599687448116,-0.021137599687448116,-0.021137599687448116,-0.03647424974318204,-0.03647424974318204,-0.03647424974318204,0.011818067071255187,0.011818067071255187,0.011818067071255187
2016-06-26,1.0056323355113579,1.0056323355113579,1.0056323355113579,0.9485292284923629,0.9485292284923629,0.9485292284923629,1.027641012397833,1.027641012397833,1.027641012397833,0.9424173179984126,0.9424173179984126,0.9424173179984126
2016-07-03,0.706506081304567,0.706506081304567,0.706506081304567,0.8393961367020383,0.8393961367020383,0.8393961367020383,0.8369405943408056,0.8369405943408056,0.8369405943408056,0.9365240646011198,0.9365240646011198,0.9365240646011198
2016-07-10,2.0918106841176933,2.0918106841176933,2.0918106841176933,2.105614287956412,2.105614287956412,2.105614287956412,2.142882925869371,2.142882925869371,2.142882925869371,2.0770829178710835,2.0770829178710835,2.0770829178710835
2016-07-17,2.1478850627131787,2.1478850627131787,2.1478850627131787,2.2162833671378723,2.2162833671378723,2.2162833671378723,2.1866770940458093,2.1866770940458093,2.1866770940458093,2.284229834282914,2.284229834282914,2.284229834282914
