Date,ProShares Inflation ExpectationsEtf_Open_average,ProShares Inflation ExpectationsEtf_Open_max,ProShares Inflation ExpectationsEtf_Open_min,ProShares Inflation ExpectationsEtf_High_average,ProShares Inflation ExpectationsEtf_High_max,ProShares Inflation ExpectationsEtf_High_min,ProShares Inflation ExpectationsEtf_Low_average,ProShares Inflation ExpectationsEtf_Low_max,ProShares Inflation ExpectationsEtf_Low_min,ProShares Inflation ExpectationsEtf_Close_average,ProShares Inflation ExpectationsEtf_Close_max,ProShares Inflation ExpectationsEtf_Close_min
2016-05-15,0.855735554507511,0.855735554507511,0.855735554507511,0.7517426516619277,0.7517426516619277,0.7517426516619277,0.40189307698440296,0.40189307698440296,0.40189307698440296,0.2089981797340324,0.2089981797340324,0.2089981797340324
2016-05-22,0.5183996377965044,0.5183996377965044,0.5183996377965044,1.2004990241739737,1.2004990241739737,1.2004990241739737,0.7536187844434573,0.7536187844434573,0.7536187844434573,1.340504002767663,1.340504002767663,1.340504002767663
2016-05-29,0.1262797489885996,0.1262797489885996,0.1262797489885996,0.04498350118339663,0.04498350118339663,0.04498350118339663,0.08678567123631499,0.08678567123631499,0.08678567123631499,0.04769329073640062,0.04769329073640062,0.04769329073640062
2016-06-05,0.29182335976557766,0.29182335976557766,0.29182335976557766,0.12465048066528417,0.12465048066528417,0.12465048066528417,0.5044960940316875,0.5044960940316875,0.5044960940316875,0.22697860520881177,0.22697860520881177,0.22697860520881177
2016-06-12,-0.9730947568702081,-0.9730947568702081,-0.9730947568702081,-1.0644904017800683,-1.0644904017800683,-1.0644904017800683,-0.8931505209993493,-0.8931505209993493,-0.8931505209993493,-1.0082150201277906,-1.0082150201277906,-1.0082150201277906
2016-06-19,-0.5449492609130685,-0.5449492609130685,-0.5449492609130685,-0.6205870239076624,-0.6205870239076624,-0.6205870239076624,-0.42041774349634764,-0.42041774349634764,-0.42041774349634764,-0.5603242064227849,-0.5603242064227849,-0.5603242064227849
2016-06-26,-0.4942712523868903,-0.4942712523868903,-0.4942712523868903,-0.5791553716909775,-0.5791553716909775,-0.5791553716909775,-0.35031949275474383,-0.35031949275474383,-0.35031949275474383,-0.5105443525562766,-0.5105443525562766,-0.5105443525562766
2016-07-03,-0.22428234852706838,-0.22428234852706838,-0.22428234852706838,-0.351967573562543,-0.351967573562543,-0.351967573562543,0.05059236056563867,0.05059236056563867,0.05059236056563867,-0.2408397383377043,-0.2408397383377043,-0.2408397383377043
2016-07-10,1.3696363150015134,1.3696363150015134,1.3696363150015134,0.9871479270567981,0.9871479270567981,0.9871479270567981,-0.14616462013525797,-0.14616462013525797,-0.14616462013525797,-0.41672814184123186,-0.41672814184123186,-0.41672814184123186
2016-07-17,-0.6444118612179609,-0.6444118612179609,-0.6444118612179609,-0.7217756516407337,-0.7217756516407337,-0.7217756516407337,-0.38978611592604034,-0.38978611592604034,-0.38978611592604034,-0.5936873856929674,-0.5936873856929674,-0.5936873856929674
2016-07-24,-0.20268012449533068,-0.20268012449533068,-0.20268012449533068,-0.35013952456303205,-0.35013952456303205,-0.35013952456303205,0.12975876669598718,0.12975876669598718,0.12975876669598718,-0.21673435327131566,-0.21673435327131566,-0.21673435327131566
2016-07-31,-0.8130996695315688,-0.8130996695315688,-0.8130996695315688,-0.292696327075436,-0.292696327075436,-0.292696327075436,-0.6356413235852233,-0.6356413235852233,-0.6356413235852233,-0.1993967932012761,-0.1993967932012761,-0.1993967932012761
2016-08-07,0.9792541065314774,0.9792541065314774,0.9792541065314774,0.726541945659759,0.726541945659759,0.726541945659759,1.5988431303731616,1.5988431303731616,1.5988431303731616,0.9752861956396759,0.9752861956396759,0.9752861956396759
2016-08-14,0.25416090071001884,0.25416090071001884,0.25416090071001884,0.5933518690364866,0.5933518690364866,0.5933518690364866,0.5625485105071476,0.5625485105071476,0.5625485105071476,0.3255993760562199,0.3255993760562199,0.3255993760562199
2016-08-21,1.2255331269700875,1.2255331269700875,1.2255331269700875,1.4693628796757638,1.4693628796757638,1.4693628796757638,1.2323491828262334,1.2323491828262334,1.2323491828262334,0.7233630628444715,0.7233630628444715,0.7233630628444715
2016-08-28,1.3085652893218824,1.3085652893218824,1.3085652893218824,0.9389356022424067,0.9389356022424067,0.9389356022424067,1.6502731182573018,1.6502731182573018,1.6502731182573018,1.1169564901126836,1.1169564901126836,1.1169564901126836
2016-09-04,1.5053363889533837,1.5053363889533837,1.5053363889533837,1.1514291796357519,1.1514291796357519,1.1514291796357519,2.0006704149142287,2.0006704149142287,2.0006704149142287,1.4949016928446481,1.4949016928446481,1.4949016928446481
2016-09-11,1.2448739670872255,1.2448739670872255,1.2448739670872255,1.4595266273725167,1.4595266273725167,1.4595266273725167,1.5520891886933612,1.5520891886933612,1.5520891886933612,1.8184223534936257,1.8184223534936257,1.8184223534936257
