Date,iShares Core Conservative Allocation_etf_Open_average,iShares Core Conservative Allocation_etf_Open_max,iShares Core Conservative Allocation_etf_Open_min,iShares Core Conservative Allocation_etf_High_average,iShares Core Conservative Allocation_etf_High_max,iShares Core Conservative Allocation_etf_High_min,iShares Core Conservative Allocation_etf_Low_average,iShares Core Conservative Allocation_etf_Low_max,iShares Core Conservative Allocation_etf_Low_min,iShares Core Conservative Allocation_etf_Close_average,iShares Core Conservative Allocation_etf_Close_max,iShares Core Conservative Allocation_etf_Close_min
2016-03-27,1.5529032446678954,1.5529032446678954,1.5529032446678954,1.713414542713571,1.713414542713571,1.713414542713571,1.5539272147574983,1.5539272147574983,1.5539272147574983,1.6949088606456963,1.6949088606456963,1.6949088606456963
2016-04-03,1.4645224781734743,1.4645224781734743,1.4645224781734743,1.3692736843400042,1.3692736843400042,1.3692736843400042,1.3580072554737377,1.3580072554737377,1.3580072554737377,1.329020472018689,1.329020472018689,1.329020472018689
2016-04-10,1.529527524501684,1.529527524501684,1.529527524501684,1.5400796639281702,1.5400796639281702,1.5400796639281702,1.5026315578398048,1.5026315578398048,1.5026315578398048,1.4943075059125364,1.4943075059125364,1.4943075059125364
2016-04-17,1.4509497327556669,1.4509497327556669,1.4509497327556669,1.3424876585854315,1.3424876585854315,1.3424876585854315,1.3146930258851057,1.3146930258851057,1.3146930258851057,1.3652277344070565,1.3652277344070565,1.3652277344070565
2016-04-24,1.054798084032188,1.054798084032188,1.054798084032188,1.0234517675779662,1.0234517675779662,1.0234517675779662,1.032792213257313,1.032792213257313,1.032792213257313,1.0581017575869736,1.0581017575869736,1.0581017575869736
2016-05-01,0.5524176112933687,0.5524176112933687,0.5524176112933687,0.7227087537284597,0.7227087537284597,0.7227087537284597,0.664681815343143,0.664681815343143,0.664681815343143,0.6947261559701077,0.6947261559701077,0.6947261559701077
2016-05-08,0.6261687272506695,0.6261687272506695,0.6261687272506695,0.6793844667982846,0.6793844667982846,0.6793844667982846,0.6447294909335516,0.6447294909335516,0.6447294909335516,0.6400861211232963,0.6400861211232963,0.6400861211232963
2016-05-15,0.49572532196918945,0.49572532196918945,0.49572532196918945,0.336194429869906,0.336194429869906,0.336194429869906,0.2621784795574749,0.2621784795574749,0.2621784795574749,0.3542716829413598,0.3542716829413598,0.3542716829413598
2016-05-22,1.153915501813534,1.153915501813534,1.153915501813534,1.1367092431611339,1.1367092431611339,1.1367092431611339,1.0602649963345077,1.0602649963345077,1.0602649963345077,0.9990244428874011,0.9990244428874011,0.9990244428874011
2016-05-29,1.316231530034722,1.316231530034722,1.316231530034722,1.5909993370837388,1.5909993370837388,1.5909993370837388,1.3978656601054562,1.3978656601054562,1.3978656601054562,1.5425358373812486,1.5425358373812486,1.5425358373812486
2016-06-05,1.6017886487801174,1.6017886487801174,1.6017886487801174,1.5507821990294668,1.5507821990294668,1.5507821990294668,1.1908204880431195,1.1908204880431195,1.1908204880431195,1.366032556627547,1.366032556627547,1.366032556627547
2016-06-12,1.1246746203836453,1.1246746203836453,1.1246746203836453,0.8397145025324051,0.8397145025324051,0.8397145025324051,0.9718148116676216,0.9718148116676216,0.9718148116676216,0.863095734342811,0.863095734342811,0.863095734342811
2016-06-19,-1.4302419660129186,-1.4302419660129186,-1.4302419660129186,1.2443304910837556,1.2443304910837556,1.2443304910837556,-1.8851165579237066,-1.8851165579237066,-1.8851165579237066,-0.5648635834237983,-0.5648635834237983,-0.5648635834237983
2016-06-26,1.9751169543801503,1.9751169543801503,1.9751169543801503,2.337687962604779,2.337687962604779,2.337687962604779,2.1781448970010366,2.1781448970010366,2.1781448970010366,2.3990025125671983,2.3990025125671983,2.3990025125671983
